assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,0,0.0,0.0,0,167767,0,0,-2,2,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,462,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,777,5,4308,16,0.0,0.0,Kenedy,0
2,6,217,100.0,100.0,3,184341,-1,1,6,-6,360.5,0,3,2.8,2.3,2,Mason,1.8,18,4,106.3,463,False,286.6,1144,,2019-11-05T22:00:17.579402Z,66,0,0,0,184341.jpg,4.4,0,0,Mount,27.7,False,,a,6,8,415.0,61,3319913,25350,1622537,177105,0.3,9.1,Mount,1
0,0,64,100.0,100.0,1,225796,0,0,0,0,20.2,0,2,3.5,3.0,2,Reece,2.5,3,0,8.0,506,False,47.8,240,,2019-10-11T10:00:13.189023Z,50,0,0,0,225796.jpg,1.8,0,0,James,0.2,False,,a,6,8,11.0,11,18370,2723,9785,675,0.5,2.2,James,0
0,6,210,,,3,194794,0,0,4,-4,57.3,2,2,4.5,4.0,2,Fikayo,3.5,13,1,38.5,529,False,269.2,990,,,49,0,0,0,194794.jpg,3.5,0,0,Tomori,9.0,False,,a,6,8,56.0,39,736970,17169,137199,16286,0.7,8.0,Tomori,2
0,0,5,,,0,243568,0,0,0,0,12.6,0,3,1.2,0.7,0,Billy,0.2,1,0,1.5,533,False,2.8,9,,,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,,a,6,8,0.0,2,2231,40,1627,71,0.0,0.4,Gilmour,0
0,0,0,,,0,209036,0,0,0,0,0.0,0,2,1.0,0.5,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,545,False,0.0,0,,,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,,a,6,8,0.0,0,4690,221,2700,236,0.0,0.0,Guehi,0
0,3,228,,,4,74230,0,0,1,-1,156.5,1,2,2.2,2.2,6,Patrick,2.2,18,2,52.1,123,False,243.0,1260,,,56,1,0,0,74230.jpg,3.6,0,0,van Aanholt,10.4,False,,a,7,31,122.0,50,748470,22946,531042,11259,0.4,8.9,van Aanholt,0
0,2,86,100.0,100.0,1,49413,0,0,0,0,14.1,0,2,2.5,2.5,8,James,2.5,10,0,14.8,124,False,117.4,532,,2019-06-25T11:30:07.097330Z,50,0,0,0,49413.jpg,2.0,0,0,Tomkins,0.1,False,,a,7,31,16.0,12,4475,2102,1901,243,0.5,2.4,Tomkins,1
0,0,35,100.0,100.0,0,40784,0,0,0,0,11.1,0,2,0.2,0.2,1,Mamadou,0.2,5,0,6.0,125,False,41.6,222,,2019-09-27T13:30:11.718603Z,50,0,0,0,40784.jpg,1.0,0,0,Sakho,0.1,False,,a,7,31,6.0,4,3419,239,6449,103,0.0,0.8,Sakho,0
1,5,197,0.0,0.0,3,55494,0,0,0,0,61.5,0,2,0.0,0.0,0,Joel,1.0,15,0,30.8,126,False,215.6,1102,Knock - Expected back 21 Dec,2019-11-23T18:00:20.336284Z,45,0,0,0,55494.jpg,2.9,0,0,Ward,2.2,False,,i,7,31,30.0,38,272869,43,185773,20942,0.2,8.4,Ward,2
1,0,62,0.0,100.0,1,19188,0,0,-2,2,10.7,0,2,0.8,1.0,4,Scott,1.0,1,0,15.0,127,False,70.2,245,Knee injury - Expected back 07 Dec,2019-11-30T18:30:12.233265Z,43,0,0,0,19188.jpg,3.2,0,0,Dann,0.2,False,,i,7,31,69.0,13,8680,109,16677,401,0.2,3.0,Dann,0
1,2,148,100.0,100.0,4,58786,0,0,1,-1,27.4,0,2,1.8,1.8,6,Martin,1.8,6,0,18.5,128,False,149.2,684,,2019-10-20T11:30:19.277461Z,41,0,0,0,58786.jpg,4.0,0,0,Kelly,24.4,False,,a,7,31,8.0,36,1002293,47993,861726,10001,0.4,8.8,Kelly,0
0,0,44,,,1,54861,0,0,-3,3,72.2,0,4,0.8,0.8,1,Christian,0.8,5,0,26.1,129,False,58.0,289,,,57,0,0,0,54861.jpg,1.1,0,0,Benteke,0.6,False,,a,7,31,134.0,13,28434,618,68201,666,0.1,2.3,Benteke,1
0,0,3,100.0,100.0,0,59125,0,0,0,0,0.8,0,4,0.0,0.0,0,Connor,0.0,0,0,0.2,130,False,0.0,15,,2019-09-13T12:30:19.022759Z,45,0,0,0,59125.jpg,1.0,0,0,Wickham,2.5,False,,a,7,31,2.0,2,254613,699,433271,3704,0.0,0.4,Wickham,0
0,3,217,100.0,100.0,4,40836,0,0,0,0,0.0,1,1,3.2,3.2,8,Vicente,3.2,14,0,26.0,131,False,260.6,1080,,2019-10-20T11:30:19.312033Z,50,0,0,0,40836.jpg,3.6,0,31,Guaita,0.8,False,,a,7,31,0.0,43,66221,16001,49258,843,0.6,8.6,Guaita,1
0,0,42,,,0,20066,0,0,-2,2,0.0,0,1,0.0,0.0,0,Wayne,0.0,4,0,8.7,132,False,87.4,180,,,43,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.6,False,,a,7,31,0.0,6,12934,398,41156,934,0.0,1.4,Hennessey,0
2,3,135,100.0,100.0,3,82403,1,-1,-3,3,209.6,1,3,5.2,5.2,11,Wilfried,5.2,18,2,92.2,133,False,244.4,1195,,2019-11-09T19:30:18.645135Z,67,0,0,0,82403.jpg,3.4,0,0,Zaha,10.5,False,,a,7,31,467.0,47,494935,190673,1005792,4563,0.8,7.1,Zaha,2
0,6,177,100.0,100.0,4,66975,0,0,-3,3,278.5,1,3,2.2,2.2,3,Luka,2.2,17,2,61.6,134,False,231.2,1155,,2019-09-29T09:30:20.636934Z,67,0,0,0,66975.jpg,3.1,0,0,Milivojevic,2.5,False,,a,7,31,106.0,40,46223,2385,389700,3196,0.3,6.0,Milivojevic,6
1,0,133,100.0,100.0,2,60252,0,0,-4,4,129.1,0,3,2.5,2.5,3,Andros,2.5,12,1,36.0,135,False,162.2,661,,2019-11-01T14:00:12.832756Z,56,0,0,0,60252.jpg,2.4,0,0,Townsend,1.3,False,,a,7,31,68.0,29,42061,2057,189617,1431,0.4,5.2,Townsend,0
0,0,16,,,1,141020,0,0,-3,3,4.0,0,3,0.2,0.2,0,Max,0.2,2,0,7.9,136,False,18.2,171,,,52,0,0,0,141020.jpg,1.5,0,0,Meyer,0.1,False,,a,7,31,57.0,6,3827,26,9931,88,0.0,1.2,Meyer,1
1,1,87,100.0,100.0,3,86417,0,0,0,0,93.9,0,3,2.2,2.2,6,Jeffrey,2.2,12,1,45.0,137,False,146.2,750,,2019-08-09T13:00:14.642811Z,55,0,0,0,86417.jpg,2.4,0,0,Schlupp,0.1,False,,a,7,31,210.0,29,10259,711,13189,168,0.4,5.3,Schlupp,2
2,2,169,100.0,100.0,5,50471,0,0,-3,3,168.4,0,3,2.2,2.2,3,James,2.2,11,0,50.0,138,False,201.2,1107,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.9,0,0,McArthur,0.7,False,,a,7,31,129.0,38,21450,851,91738,1130,0.4,7.3,McArthur,1
1,0,99,100.0,100.0,4,55037,0,0,-1,1,98.8,0,3,2.2,2.2,3,Cheikhou,2.2,14,0,29.8,139,False,88.2,991,,2019-09-14T16:30:11.053549Z,49,0,0,0,55037.jpg,2.5,0,0,Kouyaté,0.2,False,,a,7,31,114.0,30,10175,363,12624,388,0.4,6.1,Kouyaté,1
0,0,0,,,0,221275,0,0,-1,1,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,140,False,0.0,0,,,44,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,,a,7,31,0.0,0,5036,57,5846,153,0.0,0.0,Dreher,0
0,0,29,,,0,50472,0,0,-1,1,28.7,0,3,0.2,0.2,0,James,0.2,4,0,7.1,157,False,28.4,160,,,44,0,0,0,50472.jpg,0.9,0,0,McCarthy,0.6,False,,a,7,31,14.0,8,36129,586,44720,1286,0.0,1.8,McCarthy,2
0,11,139,,,6,80146,0,0,1,-1,112.8,0,4,2.0,2.0,2,Jordan,2.0,13,4,63.9,468,False,177.4,1032,,,51,0,0,0,80146.jpg,3.8,0,0,Ayew,8.1,False,,a,7,31,351.0,50,954106,22366,652188,32627,0.4,9.8,Ayew,3
0,1,172,0.0,,2,19419,0,0,0,0,25.8,0,2,0.6,0.8,0,Gary,0.8,17,0,38.1,503,False,204.4,990,Knee injury - Expected back 07 Dec,2019-11-30T15:00:19.646379Z,45,0,0,0,19419.jpg,2.1,0,0,Cahill,1.6,False,,i,7,31,148.0,23,78838,318,111726,9423,0.2,5.1,Cahill,1
0,0,3,,,0,175946,0,0,-4,4,0.1,0,3,0.0,0.0,0,Víctor,0.0,0,0,0.0,510,False,0.2,5,,,46,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.2,False,,a,7,31,0.0,1,3929,49,44908,296,0.0,0.2,Camarasa,0
0,0,0,,,0,173954,0,0,0,0,0.0,0,3,0.0,0.0,0,Jairo,0.0,0,0,0.0,539,False,0.0,0,,,45,0,0,0,173954.jpg,0.0,0,0,Riedewald,0.0,False,,a,7,31,0.0,0,818,35,554,36,0.0,0.0,Riedewald,0
0,0,0,,,0,42525,0,0,0,0,0.0,0,1,0.0,0.0,0,Stephen,0.0,0,0,0.0,556,False,0.0,0,,,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.2,False,,a,7,31,0.0,0,14632,1098,3219,602,0.0,0.0,Henderson,0
0,2,123,,,1,153133,0,0,-3,3,199.0,0,3,0.5,1.0,2,Alex,1.5,14,1,61.0,17,False,157.6,759,,,57,0,0,0,153133.jpg,2.3,0,0,Iwobi,1.2,False,,a,8,11,253.0,28,127169,419,211264,3146,0.3,4.9,Iwobi,0
3,4,256,100.0,100.0,3,101188,0,0,-2,2,566.9,1,2,1.5,2.0,1,Lucas,2.5,22,0,102.5,141,False,309.2,1242,,2019-08-17T16:00:09.148104Z,58,1,0,0,101188.jpg,3.0,0,0,Digne,14.9,False,,a,8,11,148.0,42,933572,2003,1555480,56235,0.4,7.2,Digne,1
0,4,204,100.0,100.0,3,164511,0,0,-2,2,31.1,0,2,0.5,1.0,1,Yerry,1.5,19,0,48.8,142,False,231.4,1170,,2019-10-21T01:30:13.640920Z,53,1,0,0,164511.jpg,2.5,0,0,Mina,2.4,False,,a,8,11,225.0,32,359244,447,362971,4467,0.3,6.0,Mina,1
0,3,172,,,3,106611,-1,1,-2,2,19.3,0,2,-0.5,0.0,1,Michael,0.5,18,0,27.3,143,False,189.8,991,,,53,0,0,0,106611.jpg,2.6,0,0,Keane,2.3,False,,a,8,11,63.0,31,129827,309,194049,4556,0.1,5.7,Keane,0
1,2,128,0.0,0.0,2,59949,0,0,-2,2,104.9,0,2,0.0,0.0,0,Seamus,0.0,13,0,33.2,144,False,122.8,689,Unknown - Unknown return date,2019-11-29T15:30:19.353099Z,53,0,0,0,59949.jpg,2.1,1,0,Coleman,1.3,False,,i,8,11,104.0,19,107877,7,244054,5937,0.0,3.6,Coleman,3
0,0,0,100.0,100.0,0,12745,0,0,-1,1,0.0,0,2,-1.0,-0.5,0,Leighton,0.0,0,0,0.0,145,False,0.0,0,,2019-07-30T15:00:09.168977Z,49,0,0,0,12745.jpg,0.0,0,0,Baines,0.1,False,,a,8,11,0.0,0,5929,80,9138,192,0.0,0.0,Baines,0
0,0,37,100.0,100.0,0,66838,0,0,-3,3,47.7,0,4,1.2,1.7,0,Cenk,2.2,4,1,24.2,146,False,42.4,220,,2019-11-14T10:00:15.071754Z,57,0,0,0,66838.jpg,2.5,0,0,Tosun,0.1,False,,a,8,11,152.0,10,6047,223,13670,390,0.4,1.8,Tosun,0
0,2,95,,,2,177815,-1,1,-3,3,46.7,0,4,0.2,0.7,2,Dominic,1.2,12,3,39.6,147,False,118.8,618,,,57,0,0,0,177815.jpg,2.7,0,0,Calvert-Lewin,0.9,False,,a,8,11,233.0,32,91768,671,153940,3050,0.2,5.5,Calvert-Lewin,1
0,2,240,,,3,111234,0,0,-1,1,3.0,1,1,1.0,1.5,2,Jordan,2.0,22,0,28.8,148,False,285.2,1260,,,54,0,0,0,111234.jpg,2.9,0,35,Pickford,7.7,False,,a,8,11,0.0,41,382048,1320,531204,19455,0.4,7.6,Pickford,0
0,0,0,,,0,10318,0,0,0,0,0.0,0,1,-1.0,-0.5,0,Maarten,0.0,0,0,0.0,149,False,0.0,0,,,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,8.4,False,,a,8,11,0.0,0,172000,1114,159127,5924,0.0,0.0,Stekelenburg,0
3,7,207,,,3,212319,0,0,-1,1,202.4,1,3,4.5,5.0,8,Richarlison,5.5,21,4,100.0,150,False,327.2,1207,,,79,0,0,0,212319.jpg,4.7,0,0,de Andrade,6.3,False,,a,8,11,470.0,66,626823,7474,824715,25984,0.7,8.4,Richarlison,1
1,0,155,,,2,55422,0,0,-6,6,386.3,0,3,0.5,1.0,1,Gylfi,1.5,17,1,86.5,151,False,189.0,966,,,74,0,0,0,55422.jpg,2.4,0,0,Sigurdsson,2.9,False,,a,8,11,291.0,34,113133,416,761274,6288,0.2,4.6,Sigurdsson,1
0,5,83,100.0,75.0,3,100649,0,0,-1,1,87.3,2,3,-1.0,-0.4,0,Bernard,0.0,4,2,33.9,152,False,119.4,447,,2019-10-26T16:30:19.314673Z,64,0,0,0,100649.jpg,3.5,0,0,Anício Caldeira Duarte,0.6,False,,a,8,11,134.0,28,181716,119,200298,572,0.0,4.4,Bernard,2
1,0,40,100.0,25.0,1,20467,0,0,-3,3,93.7,0,3,0.0,0.2,0,Theo,1.2,6,0,41.4,153,False,61.0,434,,2019-11-29T15:30:19.373902Z,62,0,0,0,20467.jpg,1.8,0,0,Walcott,0.4,False,,a,8,11,259.0,18,14429,21,48704,1431,0.2,2.9,Walcott,1
0,3,84,,,1,173807,0,0,-2,2,20.4,1,3,3.0,3.5,2,Tom,4.0,10,1,27.2,154,False,113.2,552,,,53,0,0,0,173807.jpg,2.8,0,0,Davies,0.2,False,,a,8,11,137.0,22,9746,327,10247,847,0.8,4.2,Davies,1
0,0,0,0.0,0.0,0,219352,0,0,0,0,0.0,0,3,0.0,0.0,0,Ademola,0.0,0,0,0.0,155,False,0.0,0,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,0.0,0,0,Lookman,0.0,False,,u,8,11,0.0,0,139,8,520,6,0.0,0.0,Lookman,0
0,0,0,0.0,0.0,0,80801,0,0,0,0,0.0,0,3,0.0,0.0,0,Idrissa,0.0,0,0,0.0,156,False,0.0,0,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,0,0,0,80801.jpg,0.0,0,0,Gueye,0.0,False,,u,8,11,0.0,0,321,13,1967,10,0.0,0.0,Gueye,0
0,0,77,100.0,25.0,1,42774,0,0,-1,1,56.4,0,3,-0.2,0.1,1,Morgan,0.8,12,0,15.8,158,False,75.2,629,,2019-11-29T15:30:19.386304Z,44,0,0,0,42774.jpg,1.1,1,0,Schneiderlin,0.8,False,,a,8,11,25.0,10,32706,695,65412,1774,0.2,2.3,Schneiderlin,3
0,0,79,25.0,25.0,0,41823,-1,1,-2,2,57.1,0,2,-0.1,0.0,0,Fabian,0.5,14,0,15.4,205,False,88.6,558,Hamstring injury - 25% chance of playing,2019-11-07T14:00:19.197739Z,53,0,0,0,41823.jpg,0.9,0,0,Delph,0.2,False,,d,8,11,8.0,6,8806,3,25158,368,0.1,1.1,Delph,2
0,0,71,0.0,0.0,2,120250,0,0,-2,2,90.4,0,3,0.0,0.0,0,André Filipe,0.5,8,0,15.8,422,False,55.0,584,Ankle injury - Unknown return date,2019-11-03T18:30:18.626117Z,53,0,0,0,120250.jpg,1.6,0,0,Tavares Gomes,0.3,False,,i,8,11,13.0,13,12407,25,66994,362,0.1,2.5,André Gomes,3
0,0,0,,,0,232964,0,0,-2,2,0.0,0,2,-1.0,-0.5,0,Lewis,0.0,0,0,0.0,477,False,0.0,0,,,43,0,0,0,232964.jpg,0.0,0,0,Gibson,0.2,False,,a,8,11,0.0,0,3615,73,8634,134,0.0,0.0,Gibson,0
2,1,90,,,0,194164,0,0,-1,1,29.0,0,2,1.2,1.7,1,Mason,2.2,9,0,17.7,478,False,110.2,468,,,44,0,0,0,194164.jpg,2.0,0,0,Holgate,0.2,False,,a,8,11,38.0,14,14535,265,12066,889,0.5,3.2,Holgate,2
0,0,0,100.0,100.0,0,57513,0,0,-2,2,0.0,0,1,-1.0,-0.5,0,Jonas,0.0,0,0,0.0,479,False,0.0,0,,2019-09-08T18:30:16.855771Z,43,0,0,0,57513.jpg,0.0,0,0,Lössl,0.3,False,,a,8,11,0.0,0,1938,19,24970,298,0.0,0.0,Lössl,0
1,0,36,,,0,242058,0,0,-6,6,46.8,0,4,-0.8,-0.3,1,Moise,0.2,8,0,21.2,496,False,25.8,299,,,64,0,0,0,242058.jpg,1.5,0,0,Kean,1.5,False,,a,8,11,141.0,15,71839,427,430461,1261,0.0,2.3,Kean,0
0,0,14,0.0,0.0,1,160987,0,0,-2,2,6.3,0,3,0.0,0.0,0,Jean-Philippe,0.0,0,0,2.6,497,False,20.0,135,Thigh injury - Expected back 18 Jan,2019-08-23T21:30:13.493993Z,48,0,0,0,160987.jpg,2.0,0,0,Gbamin,0.0,False,,i,8,11,0.0,4,2662,12,6900,21,0.0,0.8,Gbamin,0
2,3,106,,,1,102747,0,0,-2,2,84.8,0,2,2.0,2.5,4,Djibril,3.0,9,0,24.7,511,False,130.0,546,,,53,0,0,0,102747.jpg,3.1,0,0,Sidibé,0.2,False,,a,8,11,33.0,22,12895,675,20416,574,0.6,4.2,Sidibé,2
0,0,0,75.0,75.0,0,195855,0,0,0,0,0.0,0,3,-0.8,-0.4,0,Beni,0.0,0,0,0.0,557,False,0.0,0,Shin injury - 75% chance of playing,2019-11-29T16:00:27.549912Z,45,0,0,0,195855.jpg,0.0,0,0,Baningime,0.0,False,,d,8,11,0.0,0,422,12,284,44,0.0,0.0,Baningime,0
0,0,0,,,0,232826,0,0,0,0,0.0,0,4,-1.0,-0.5,0,Anthony,0.0,0,0,0.0,561,False,0.0,0,,,45,0,0,0,232826.jpg,0.0,0,0,Gordon,0.0,False,,a,8,11,0.0,0,984,255,381,155,0.0,0.0,Gordon,0
1,9,308,,,6,111931,0,0,4,-4,216.2,2,2,7.3,7.3,7,Ricardo Domingos,6.8,9,2,73.7,159,True,412.2,1260,,,64,0,0,0,111931.jpg,5.4,0,0,Barbosa Pereira,16.0,False,,a,9,13,108.0,75,1027550,42449,353168,13526,1.1,11.7,Pereira,0
3,3,265,100.0,100.0,6,172850,0,0,4,-4,274.6,1,2,6.0,6.0,2,Benjamin,5.5,7,1,62.5,161,False,264.8,1080,,2019-08-18T16:00:08.220647Z,59,0,0,0,172850.jpg,5.3,0,0,Chilwell,15.1,False,,a,9,13,85.0,64,956438,42934,285477,18024,0.9,10.8,Chilwell,1
1,4,281,100.0,100.0,6,37642,0,0,1,-1,33.3,1,2,5.0,5.0,2,Jonny,4.5,9,0,41.5,162,False,278.6,1231,,2019-11-23T17:00:22.413179Z,51,0,0,0,37642.jpg,3.9,0,0,Evans,2.9,False,,a,9,13,103.0,55,234243,7957,111658,4412,0.9,10.8,Evans,3
0,0,21,,,0,37402,0,0,-2,2,28.6,0,2,0.5,0.5,0,Christian,0.0,2,0,6.4,163,False,33.4,184,,,43,0,0,0,37402.jpg,1.7,0,0,Fuchs,0.3,False,,a,9,13,2.0,5,16567,146,27043,493,0.0,1.2,Fuchs,0
1,5,321,,,6,218031,0,0,5,-5,21.6,1,2,8.0,8.0,2,Çaglar,7.5,9,1,45.4,164,False,365.0,1260,,,50,0,0,0,218031.jpg,4.5,0,0,Söyüncü,18.4,False,,a,9,13,66.0,63,1440423,74033,222943,14650,1.5,12.6,Söyüncü,2
0,0,15,100.0,100.0,0,15033,0,0,-3,3,0.1,0,2,1.0,1.0,0,Wes,0.5,0,0,2.2,165,False,22.2,56,,2019-08-28T21:30:17.515643Z,42,0,0,0,15033.jpg,1.0,0,0,Morgan,0.7,False,,a,9,13,0.0,4,19719,410,72170,1230,0.1,1.0,Morgan,0
4,19,388,,,6,101668,1,-1,9,-9,131.4,5,4,9.5,9.5,6,Jamie,9.0,9,13,123.6,166,True,533.6,1260,,,99,0,0,0,101668.jpg,7.9,0,0,Vardy,47.0,False,,a,9,13,575.0,110,3102384,175622,583118,3825,0.9,11.2,Vardy,1
1,3,38,,,0,173515,0,0,-3,3,12.7,1,4,3.3,3.3,11,Kelechi,2.8,0,1,10.6,167,False,51.2,28,,,57,0,0,0,173515.jpg,11.0,0,0,Iheanacho,0.3,False,,a,9,13,42.0,11,9106,3263,20976,261,0.5,1.9,Iheanacho,0
0,1,265,,,6,17745,1,-1,3,-3,10.0,0,1,6.0,6.0,2,Kasper,5.5,9,0,30.1,168,False,291.6,1260,,,53,0,0,0,17745.jpg,4.3,0,34,Schmeichel,13.7,False,,a,9,13,0.0,60,736878,77364,250800,10497,1.0,11.3,Schmeichel,0
0,0,0,,,0,11974,0,0,-2,2,0.0,0,1,0.5,0.5,0,Eldin,0.0,0,0,0.0,169,False,0.0,0,,,43,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,,a,9,13,0.0,0,1044,21,4321,118,0.0,0.0,Jakupovic,0
0,0,0,,,0,95463,0,0,-2,2,0.0,0,1,0.5,0.5,0,Danny,0.0,0,0,0.0,170,False,0.0,0,,,43,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,,a,9,13,0.0,0,1760,33,7237,198,0.0,0.0,Ward,0
3,8,254,100.0,100.0,5,172780,0,0,6,-6,500.5,0,3,6.3,6.3,2,James,5.8,8,4,118.4,171,False,327.4,1142,,2019-11-16T20:30:13.269322Z,76,0,0,0,172780.jpg,5.2,0,0,Maddison,24.8,False,,a,9,13,356.0,67,1776898,60487,744588,51066,0.8,8.8,Maddison,1
5,3,157,,,4,201666,0,0,-1,1,214.9,1,3,3.3,3.3,2,Harvey,2.8,5,1,67.2,172,False,170.2,794,,,59,0,0,0,201666.jpg,3.7,0,0,Barnes,1.2,False,,a,9,13,285.0,48,120416,2603,59042,8901,0.5,8.1,Barnes,0
0,0,0,0.0,0.0,0,115858,0,0,-3,3,0.0,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,173,False,0.0,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-18T22:00:13.300063Z,52,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,,n,9,13,0.0,0,512,3,3681,21,0.0,0.0,Ghezzal,0
1,0,52,,,0,51938,0,0,-3,3,103.3,0,3,0.7,0.7,1,Marc,0.2,2,0,17.8,174,False,46.6,190,,,52,0,0,0,51938.jpg,1.4,0,0,Albrighton,0.2,False,,a,9,13,29.0,10,7648,123,18487,287,0.0,1.9,Albrighton,1
2,0,47,75.0,,0,172632,0,0,-3,3,84.0,0,3,2.7,2.7,0,Demarai,2.2,1,0,20.7,175,False,53.8,204,Illness - 75% chance of playing,2019-12-01T23:30:20.997051Z,52,0,0,0,172632.jpg,1.7,0,0,Gray,0.3,False,,d,9,13,68.0,15,8034,116,31606,711,0.4,2.9,Gray,1
0,3,224,100.0,100.0,6,203341,0,0,0,0,149.3,0,3,3.3,3.3,2,Wilfred,2.8,8,2,59.9,176,False,341.2,1170,,2019-08-27T11:00:13.484600Z,50,0,0,0,203341.jpg,3.4,0,0,Ndidi,3.1,False,,a,9,13,106.0,44,348030,4485,265454,10924,0.6,8.8,Ndidi,1
0,0,0,0.0,0.0,0,61604,0,0,-2,2,0.0,0,3,0.0,0.0,0,Matty,0.0,0,0,0.0,177,False,0.0,0,Achilles injury - Unknown return date,2019-08-27T12:30:14.308742Z,43,0,0,0,61604.jpg,0.0,0,0,James,0.2,False,,i,9,13,0.0,0,9981,112,21236,458,0.0,0.0,James,0
0,0,0,100.0,100.0,0,155569,0,0,-2,2,0.0,0,3,0.5,0.5,0,Daniel,0.0,0,0,0.0,178,False,0.0,0,,2019-06-25T11:30:07.144362Z,43,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,,a,9,13,0.0,0,18584,1672,21541,1279,0.0,0.0,Amartey,0
0,0,2,100.0,100.0,0,86881,0,0,-2,2,0.0,0,3,0.5,0.5,0,Nampalys,0.0,0,0,0.1,179,False,1.2,1,,2019-07-30T15:00:09.217034Z,43,0,0,0,86881.jpg,1.0,0,0,Mendy,0.9,False,,a,9,13,0.0,1,54289,6415,59756,3888,0.0,0.2,Mendy,0
1,0,65,,,1,197469,0,0,-1,1,41.5,0,3,0.5,0.5,0,Hamza,0.0,4,0,15.6,180,False,72.8,318,,,44,0,0,0,197469.jpg,1.8,0,0,Choudhury,0.7,False,,a,9,13,43.0,14,82348,228,85550,2063,0.0,3.2,Choudhury,1
2,2,168,,,5,168580,0,0,-3,3,146.0,1,3,4.0,4.0,2,Ayoze,3.5,6,4,73.7,265,False,241.2,831,,,62,0,0,0,168580.jpg,4.3,0,0,Pérez,7.3,False,,a,9,13,349.0,56,498853,23458,994646,24589,0.6,9.0,Pérez,0
0,0,0,,,0,220627,0,0,-2,2,0.0,0,2,0.5,0.5,0,James,0.0,0,0,0.0,433,False,0.0,0,,,48,0,0,0,220627.jpg,0.0,0,0,Justin,0.1,False,,a,9,13,0.0,0,1819,74,6010,125,0.0,0.0,Justin,0
3,4,254,,,6,166989,0,0,2,-2,352.6,2,3,4.0,4.0,2,Youri,3.5,9,3,89.4,448,False,282.0,1251,,,67,0,0,0,166989.jpg,4.4,0,0,Tielemans,10.5,False,,a,9,13,258.0,62,795528,21642,453978,43503,0.5,9.3,Tielemans,0
0,0,0,0.0,0.0,0,13152,0,0,-2,2,0.0,0,3,0.0,0.0,0,Andy,0.0,0,0,0.0,480,False,0.0,0,Joined Rangers on loan until the end of the season on 15/8. - Expected back 01 Jul,2019-08-15T22:00:13.587784Z,43,0,0,0,13152.jpg,0.0,0,0,King,0.4,False,,n,9,13,0.0,0,37182,341,54787,1688,0.0,0.0,King,0
1,0,63,,,1,106837,0,0,-2,2,42.7,0,3,1.3,1.3,0,Dennis,0.8,2,0,13.1,517,False,41.4,307,,,53,0,0,0,106837.jpg,1.8,0,0,Praet,0.1,False,,a,9,13,47.0,16,3166,47,6526,123,0.2,3.0,Praet,0
5,8,318,100.0,100.0,2,122798,1,-1,1,-1,330.1,0,2,6.5,6.5,2,Andrew,5.5,12,1,91.3,181,True,387.0,1260,,2019-11-12T11:30:18.442088Z,71,0,0,0,122798.jpg,4.6,0,0,Robertson,22.5,False,,a,10,14,196.0,65,714305,25626,1240579,29101,0.8,9.2,Robertson,0
6,7,310,100.0,100.0,2,169187,0,0,2,-2,698.2,2,2,6.2,6.2,10,Trent,5.2,12,1,131.5,182,False,434.6,1260,,2019-10-22T15:00:19.720774Z,72,0,0,0,169187.jpg,4.6,0,0,Alexander-Arnold,30.4,False,,a,10,14,182.0,64,1252047,58806,814333,10037,0.7,8.9,Alexander-Arnold,3
