web_name,opponent_3,predicted_points_3,opponent_4,predicted_points_4,opponent_5,predicted_points_5,opponent_6,predicted_points_6,opponent_7,predicted_points_7,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Podence,EVE,3.78,CRY,2.47,LIV,2.56,LUT,1.74,MCI,2.44,2.6,0.0,0.0,568,100.0,0.0,200600,-1,1,-1,1,0,3,0.0,0.0,0,Daniel,False,0,0,54,200600.jpg,Castelo Podence,0.1,False,0.0,a,20,39,0,502,97,3959,1566,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,641,272,639,272,629,264,643,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,90,640,271,640,271,404,127,0.0,0.0,5.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,1,2.0,0.0,2.0,0.0,10.5,13.2,41.3,50.6,42.5,32.5,9.5,6.9,54.2,11.6,3.0,77.0,10.5,13.2,41.3,50.6,42.5,32.5,9.5,6.9,54.2,11.6,3.0,77.0,2.44
Boubacar Traore,EVE,3.78,CRY,2.47,LIV,2.56,LUT,1.74,MCI,2.44,2.6,0.0,0.0,574,100.0,0.0,476502,0,0,0,0,0,3,0.0,0.0,0,Boubacar,False,0,0,45,476502.jpg,Traoré,0.5,False,0.0,a,20,39,0,4053,904,10562,4573,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,528,187,528,193,496,172,537,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492,255,536,194,536,194,230,71,0.0,0.0,5.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,1,2.0,0.0,2.0,0.0,10.5,13.2,41.3,50.6,42.5,32.5,9.5,6.9,54.2,11.6,3.0,77.0,10.5,13.2,41.3,50.6,42.5,32.5,9.5,6.9,54.2,11.6,3.0,77.0,2.44
Connolly,WHU,2.77,NEW,2.1,MUN,3.18,BOU,2.64,AVL,2.27,2.59,0.0,0.0,127,0.0,0.0,233425,0,0,0,0,0,4,0.0,0.0,0,Aaron,False,Permanent move to Hull City,2023-08-04T09:39:43.029546Z,45,233425.jpg,Connolly,0.0,False,0.0,u,5,36,0,0,0,1932,491,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,495,45,494,48,456,44,505,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,69,506,49,506,49,526,75,0.0,0.0,20.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,2.5,2.5,2.5,2.5,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,2.27
Undav,WHU,2.77,NEW,2.1,MUN,3.18,BOU,2.64,AVL,2.27,2.59,0.0,0.0,149,0.0,0.0,450434,0,0,0,0,0,4,0.0,0.0,0,Deniz,False,Season long loan to Stuttgart,2023-08-04T09:40:56.708875Z,55,450434.jpg,Undav,0.0,False,0.0,u,5,36,0,0,0,3031,541,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,655,77,655,77,651,77,656,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,37,653,78,653,78,552,79,0.0,0.0,20.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,2.5,2.5,2.5,2.5,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,2.27
Osborn,MCI,2.64,EVE,3.01,TOT,3.09,NEW,1.97,WHU,2.24,2.59,1.5,1.5,489,100.0,0.0,167878,0,0,0,0,0,3,0.0,1.0,1,Ben,False,0,0,50,167878.jpg,Osborn,0.0,False,0.0,a,17,49,3,408,35,690,277,0.3,0.6,176,0,0,0,3,0,0,0,1,0,0,0,14,19.2,9.0,5.0,3.3,2,0.12,0.1,0.22,3.37,178,68,189,106,188,98,212,97,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.11,1.72,1.53,206,132,195,87,200,89,555,212,1.02,0.0,16.0,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,176.0,88.0,0.0,0.0,2.0,1.0,1.65,7.0,9.6,4.5,2.5,1.5,1.65,7.0,9.6,4.5,2.5,3,19,0,2.0,1.0,2.0,1.0,18.0,40.6,109.6,137.8,160.5,76.5,7.0,17.2,97.4,36.2,38.5,62.0,18.0,40.6,109.6,137.8,160.5,76.5,7.0,17.2,97.4,36.2,38.5,62.0,2.24
Lukaku,LUT,2.15,NFO,3.27,BOU,2.99,AVL,2.43,FUL,2.09,2.59,0.0,0.0,207,100.0,0.0,66749,-1,1,-1,1,0,4,0.5,0.0,0,Romelu,False,0,0,69,66749.jpg,Lukaku Bolingoli,0.6,False,0.0,a,7,8,0,7282,1738,27537,8454,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,666,82,666,82,665,82,666,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,14,663,82,663,82,214,39,0.0,0.0,19.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,0,0.5,1.5,0.5,1.5,27.5,44.0,120.4,136.9,184.0,95.0,22.0,16.6,92.9,30.0,42.0,92.5,27.5,44.0,120.4,136.9,184.0,95.0,22.0,16.6,92.9,30.0,42.0,92.5,2.09
Zeqiri,WHU,2.77,NEW,2.1,MUN,3.18,BOU,2.64,AVL,2.27,2.59,0.0,0.0,155,100.0,0.0,204676,0,0,0,0,0,4,0.0,0.0,0,Andi,False,0,0,45,204676.jpg,Zeqiri,1.1,False,0.0,a,5,36,0,12908,3662,26644,10714,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,479,41,476,44,434,40,489,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402,65,489,45,489,45,161,30,0.0,0.0,20.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,2.5,2.5,2.5,2.5,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,31.0,36.4,142.0,91.4,131.5,128.0,6.0,16.4,90.0,57.2,16.0,75.0,2.27
Sessegnon,BOU,3.87,BUR,1.63,SHU,3.16,ARS,2.13,LIV,2.13,2.58,0.0,0.0,514,0.0,0.0,184349,0,0,0,0,0,2,0.0,0.0,0,Ryan,False,Hamstring injury - Unknown return date,2023-07-12T00:30:03.648310Z,45,184349.jpg,Sessegnon,0.0,False,0.0,i,18,6,0,80,29,303,88,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,473,201,468,197,425,181,482,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,79,483,198,483,198,641,214,0.0,0.0,14.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.0,1.0,2.0,1.0,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,2.13
Dier,BOU,3.87,BUR,1.63,SHU,3.16,ARS,2.13,LIV,2.13,2.58,0.0,0.0,496,100.0,0.0,93264,-1,1,-1,1,0,2,0.0,-0.5,0,Eric,False,0,0,44,93264.jpg,Dier,0.9,False,0.0,a,18,6,0,3429,956,24955,9509,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,428,178,414,172,360,146,437,177,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,139,433,170,433,170,176,63,0.0,0.0,14.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.0,1.0,2.0,1.0,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,2.13
Spence,BOU,3.87,BUR,1.63,SHU,3.16,ARS,2.13,LIV,2.13,2.58,0.0,0.0,517,100.0,0.0,232859,0,0,0,0,0,2,0.0,-0.5,0,Djed,False,0,0,40,232859.jpg,Spence,0.6,False,0.0,a,18,6,0,4570,1514,7895,3162,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,381,145,368,140,312,112,391,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,182,387,138,387,138,218,80,0.0,0.0,14.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.0,1.0,2.0,1.0,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,2.13
Rodon,BOU,3.87,BUR,1.63,SHU,3.16,ARS,2.13,LIV,2.13,2.58,0.0,0.0,510,0.0,0.0,214225,0,0,0,0,0,2,0.0,0.0,0,Joe,False,Season long loan to Leeds United,2023-08-11T10:47:30.310788Z,40,214225.jpg,Rodon,0.2,False,0.0,u,18,6,0,0,0,6301,1320,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,373,142,359,137,303,109,383,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,179,379,135,379,135,372,143,0.0,0.0,14.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.0,1.0,2.0,1.0,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,2.13
Reguilón,BOU,3.87,BUR,1.63,SHU,3.16,ARS,2.13,LIV,2.13,2.58,0.0,0.0,508,100.0,0.0,199249,-1,1,-1,1,0,2,0.0,-0.5,0,Sergio,False,0,0,44,199249.jpg,Reguilón,0.2,False,0.0,a,18,6,0,970,422,5567,2002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,433,182,419,176,367,152,442,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550,146,439,175,439,175,332,127,0.0,0.0,14.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.0,1.0,2.0,1.0,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,2.13
Tanganga,BOU,3.87,BUR,1.63,SHU,3.16,ARS,2.13,LIV,2.13,2.58,0.0,0.0,518,100.0,0.0,199584,0,0,0,0,0,2,0.0,-0.5,0,Japhet,False,0,0,40,199584.jpg,Tanganga,0.9,False,0.0,a,18,6,0,7655,2669,11083,4437,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,365,137,351,132,294,103,375,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604,173,370,129,370,129,179,66,0.0,0.0,14.0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.0,1.0,2.0,1.0,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,16.0,24.6,81.0,90.6,75.0,65.5,21.0,24.4,150.6,70.2,23.5,108.5,2.13
Davis,BUR,1.87,LIV,3.69,CRY,2.14,CHE,2.6,BHA,2.6,2.58,0.0,0.0,39,100.0,0.0,221239,0,0,0,0,0,4,0.5,0.0,0,Keinan,False,0,0,50,221239.jpg,Davis,0.3,False,0.0,a,2,7,0,3179,937,6635,2291,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,620,67,618,67,606,67,623,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,49,621,68,621,68,289,50,0.0,0.0,9.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,4.0,1.0,4.0,1.0,17.5,22.6,70.7,78.3,76.0,67.5,2.5,12.2,52.7,41.0,29.0,73.5,17.5,22.6,70.7,78.3,76.0,67.5,2.5,12.2,52.7,41.0,29.0,73.5,2.6
Fraser,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,410,100.0,0.0,90105,-1,1,-1,1,0,3,0.0,-0.5,0,Ryan,False,0,0,49,90105.jpg,Fraser,0.0,False,0.0,a,15,4,0,207,56,1278,417,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,566,217,565,223,541,204,575,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,189,574,224,574,224,500,181,0.0,0.0,13.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
Hayden,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,413,100.0,0.0,153127,0,0,0,0,0,3,0.0,-0.5,0,Isaac,False,0,0,45,153127.jpg,Hayden,0.1,False,0.0,a,15,4,0,352,72,1270,441,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,462,154,457,159,411,137,471,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,215,470,163,470,163,495,176,0.0,0.0,13.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
Miley,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,635,100.0,0.0,547719,0,0,0,0,0,3,0.0,-0.5,0,Lewis,False,0,0,45,547719.jpg,Miley,0.0,False,0.0,a,15,4,0,307,84,529,195,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,556,208,555,214,530,195,565,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536,283,563,215,563,215,570,225,0.0,0.0,13.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
Ritchie,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,425,100.0,0.0,56983,0,0,0,0,0,3,0.0,-0.5,0,Matt,False,0,0,45,56983.jpg,Ritchie,0.2,False,0.0,a,15,4,0,1177,237,3909,1359,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,447,148,436,153,388,131,456,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,209,454,157,454,157,356,110,0.0,0.0,13.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
Saint-Maximin,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,426,0.0,0.0,170137,0,0,0,0,0,3,0.0,0.0,0,Allan,False,Permanent move to Al Ahli,2023-08-01T09:50:12.023756Z,60,170137.jpg,Saint-Maximin,0.0,False,0.0,u,15,4,0,0,0,3990,595,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,662,286,662,286,658,283,662,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,40,659,284,659,284,509,187,0.0,0.0,13.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
Hendrick,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,414,100.0,0.0,83314,0,0,0,0,0,3,0.0,-0.5,0,Jeff,False,0,0,45,83314.jpg,Hendrick,0.1,False,0.0,a,15,4,0,439,96,1328,474,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,451,149,443,154,395,132,460,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,210,458,158,458,158,484,169,0.0,0.0,13.0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
Álvarez,BHA,2.68,LUT,1.86,MCI,2.45,LIV,3.0,SHU,2.86,2.57,1.0,0.5,642,100.0,100.0,213999,0,0,0,0,0,3,0.5,0.5,1,Edson,False,0,2023-08-11T13:30:07.342112Z,50,213999.jpg,Álvarez Velázquez,0.1,False,0.0,a,19,21,1,1379,781,3357,624,0.1,0.2,9,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.1,0.0,0.2,0,0.0,0.0,0.0,0.13,300,135,306,150,603,249,321,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,232,151,307,140,282,126,420,135,0.0,0.0,7.0,0,1,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,1,0.5,1.5,0.5,1.5,25.0,42.5,123.2,168.5,133.0,102.0,28.0,24.4,125.1,57.0,62.0,111.5,25.0,42.5,123.2,168.5,133.0,102.0,28.0,24.4,125.1,57.0,62.0,111.5,2.86
Willock,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,432,0.0,0.0,200089,-1,1,-1,1,0,3,0.0,0.0,0,Joe,False,Hamstring injury - Expected back 17 Sep,2023-08-06T23:30:05.992699Z,54,200089.jpg,Willock,0.2,False,0.0,i,15,4,0,103,41,10482,2318,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,640,271,638,271,628,263,642,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,89,639,270,639,270,374,117,0.0,0.0,13.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
Kuol,LIV,2.47,BHA,2.6,BRE,2.52,SHU,2.79,BUR,2.48,2.57,0.0,0.0,418,0.0,0.0,564510,0,0,0,0,0,3,0.0,0.0,0,Garang,False,On loan to FC Volendam,2023-08-09T08:37:02.624952Z,45,564510.jpg,Kuol,0.0,False,0.0,u,15,4,0,0,0,389,79,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,558,210,557,216,532,197,567,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538,285,565,217,565,217,649,272,0.0,0.0,13.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,1,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,2.48
