web_name,predicted_points_5,predicted_points_6,predicted_points_7,predicted_points_8,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Johnson,2.87,2.19,3.81,2.46,2.83,3.2,3.2,394,100.0,0.0,242898,0,0,-1,1,1,4,1.7,2.2,1,Brennan,False,,0,59,242898.jpg,Johnson,1.6,False,0,a,16,17,13,60958,13180,99230,23335,0.5,2.2,360,1,0,1,5,0,0,0,2,0,0,3,45,41.2,29.3,76.0,14.6,188,15,149,19,59,17,102,15,3.0,0.0,3.0,0.0,2.0,0.0,18,5,13,0,3.2,1.2,3.2,1.2,18.2,19.7,78.0,50.7,69.5,68.0,6.0,12.8,93.8,20.1,13.5,63.0,18.2,19.7,78.0,50.7,69.5,68.0,6.0,12.8,93.8,20.1,13.5,63.0,0,1,90.0,0.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,0.0,0.0,4.0,1.0,3.65,11.25,10.3,7.32,19.0,3.25,3.65,11.25,10.3,7.32,19.0
Benteke,2.69,2.9,2.96,2.78,2.83,0.0,0.0,155,0.0,0.0,54861,0,0,0,0,0,4,0.0,0.0,0,Christian,False,Transferred to D.C. United,2022-08-10T10:33:52.348630Z,55,54861.jpg,Benteke,0.3,False,0,u,7,31,0,3358,0,69419,4057,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,589,58,588,59,583,59,590,59,0.0,0.0,0.0,0.0,0.0,0.0,13,2,4,1,2.2,1.5,2.2,1.5,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plange,2.69,2.9,2.96,2.78,2.83,0.0,0.0,496,0.0,0.0,450541,0,0,0,0,0,4,0.0,0.0,0,Luke,False,Joined RWD Molenbeek on loan - Expected back 01 Jul,2022-08-26T23:30:06.261539Z,45,450541.jpg,Plange,1.0,False,0,n,7,31,0,18765,467,64687,18666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,525,50,516,51,492,51,529,51,0.0,0.0,0.0,0.0,0.0,0.0,13,2,4,1,2.2,1.5,2.2,1.5,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,0,1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Skipp,3.38,2.52,3.11,2.31,2.83,0.0,0.0,441,50.0,0.0,209042,-1,1,-1,1,0,3,0.2,0.0,0,Oliver,False,Lack of match fitness - 50% chance of playing,2022-08-01T17:30:04.934306Z,44,209042.jpg,Skipp,0.1,False,0,d,18,6,0,1408,614,6358,765,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,456,172,444,177,401,154,464,176,0.0,0.0,0.0,0.0,0.0,0.0,16,3,19,0,0.2,1.2,0.2,1.2,29.0,30.6,100.4,103.2,103.5,106.2,29.2,17.0,102.5,37.2,30.0,111.2,29.0,30.6,100.4,103.2,103.5,106.2,29.2,17.0,102.5,37.2,30.0,111.2,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henderson,3.34,2.6,3.57,1.81,2.83,7.5,7.5,398,100.0,0.0,172649,0,0,1,-1,1,1,6.0,6.5,9,Dean,True,,0,46,172649.jpg,Henderson,10.6,False,0,a,16,17,30,506896,112321,151398,39712,1.6,6.5,360,0,0,1,5,0,2,0,1,0,22,5,125,199.0,0.0,0.0,19.9,2,1,531,49,510,49,69,1,0.0,0.0,0.0,0.0,0.0,0.0,18,5,13,0,3.2,1.2,3.2,1.2,18.2,19.7,78.0,50.7,69.5,68.0,6.0,12.8,93.8,20.1,13.5,63.0,18.2,19.7,78.0,50.7,69.5,68.0,6.0,12.8,93.8,20.1,13.5,63.0,1,0,90.0,0.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,0.0,0.0,4.0,1.0,4.97,31.25,49.75,0.0,0.0,7.5,4.97,31.25,49.75,0.0,0.0
McCarthy,2.97,2.54,2.99,2.76,2.82,0.0,0.0,401,100.0,0.0,58376,0,0,-1,1,0,1,-0.5,-0.5,0,Alex,False,,0,44,58376.jpg,McCarthy,0.2,False,0,a,17,20,0,1142,267,8380,1296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,434,52,421,34,369,32,441,52,0.0,0.0,0.0,0.0,0.0,0.0,14,4,6,1,1.2,1.5,1.2,1.5,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rak-Sakyi,2.53,2.88,3.15,2.7,2.82,0.0,0.0,172,0.0,0.0,450542,0,0,0,0,0,3,0.0,0.0,0,Jesurun,False,Season-long loan to Charlton,2022-08-12T14:22:11.539147Z,45,450542.jpg,Rak-Sakyi,0.0,False,0,u,7,31,0,241,0,2775,265,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,526,210,517,213,493,196,530,213,0.0,0.0,0.0,0.0,0.0,0.0,13,2,4,1,2.2,1.5,2.2,1.5,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gelhardt,2.49,3.01,2.96,2.83,2.82,1.0,0.8,242,100.0,100.0,462635,0,0,-1,1,0,4,0.3,0.3,1,Joe,False,,2022-08-14T00:00:05.876097Z,54,462635.jpg,Gelhardt,0.4,False,0,a,11,2,3,8113,1557,32915,4828,0.1,0.6,21,0,0,0,0,0,0,0,0,0,0,0,4,1.6,0.7,8.0,1.1,339,40,312,41,238,42,316,42,0.0,0.0,0.0,0.0,0.0,0.0,5,2,8,1,0.8,1.2,0.8,1.2,26.0,39.3,115.1,114.1,164.8,90.5,19.0,20.0,111.2,55.0,33.5,96.2,26.0,39.3,115.1,114.1,164.8,90.5,19.0,20.0,111.2,55.0,33.5,96.2,0,1,8.0,1.0,3.0,3.0,0.0,0.0,3.0,21.0,7.0,1.0,3.0,0.0,0.0,0.37,1.33,0.53,0.23,2.67,1.0,0.37,1.33,0.53,0.23,2.67
Riedewald,2.53,2.88,3.15,2.7,2.82,0.0,0.0,164,100.0,0.0,173954,-1,1,-1,1,0,3,0.0,-1.0,0,Jairo,False,,0,44,173954.jpg,Riedewald,0.1,False,0,a,7,31,0,1585,245,2979,483,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,449,169,437,174,394,151,457,173,0.0,0.0,0.0,0.0,0.0,0.0,13,2,4,1,2.2,1.5,2.2,1.5,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McArthur,2.53,2.88,3.15,2.7,2.82,0.0,0.0,154,0.0,0.0,50471,0,0,-1,1,0,3,0.0,0.0,0,James,False,Groin Injury - Unknown return date,2022-08-01T09:00:04.716469Z,49,50471.jpg,McArthur,0.0,False,0,i,7,31,0,223,17,998,63,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,552,230,544,231,525,216,555,232,0.0,0.0,0.0,0.0,0.0,0.0,13,2,4,1,2.2,1.5,2.2,1.5,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,22.0,38.6,118.2,109.8,157.8,87.2,12.0,20.7,116.7,59.7,30.5,86.8,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lis,2.97,2.54,2.99,2.76,2.82,0.0,0.0,421,100.0,0.0,200428,0,0,0,0,0,1,-0.5,-0.5,0,Mateusz,False,,0,40,200428.jpg,Lis,0.3,False,0,a,17,20,0,2475,301,5456,1116,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,393,41,377,23,321,21,399,41,0.0,0.0,0.0,0.0,0.0,0.0,14,4,6,1,1.2,1.5,1.2,1.5,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caballero,2.97,2.54,2.99,2.76,2.82,0.0,0.0,424,100.0,0.0,20310,0,0,0,0,0,1,-0.5,-0.5,0,Willy,False,,0,40,20310.jpg,Caballero,1.1,False,0,a,17,20,0,7436,767,16875,3408,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,369,27,352,8,296,6,375,27,0.0,0.0,0.0,0.0,0.0,0.0,14,4,6,1,1.2,1.5,1.2,1.5,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,26.5,33.7,126.1,89.9,121.0,87.5,15.5,20.7,116.0,45.4,45.2,85.0,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Townsend,3.29,2.49,2.55,2.91,2.81,0.0,0.0,179,0.0,0.0,60252,0,0,0,0,0,3,0.0,0.0,0,Andros,False,Knee injury - Expected back 01 Oct,2022-07-05T15:30:04.167286Z,55,60252.jpg,Townsend,0.0,False,0,i,8,11,0,242,33,393,62,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,590,256,589,256,584,252,591,256,5.0,0.0,3.0,0.0,2.0,0.0,4,2,11,0,1.8,1.0,1.8,1.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Doucouré,3.24,2.54,2.47,3.0,2.81,1.5,0.8,185,0.0,0.0,121599,-1,1,-2,2,0,3,0.0,0.0,0,Abdoulaye,False,Hamstring injury - Expected back 11 Sep,2022-08-13T15:30:06.592202Z,53,121599.jpg,Doucouré,0.1,False,0,i,8,11,3,4127,27,19146,1531,0.2,0.6,124,0,0,0,2,0,0,0,0,0,0,0,16,10.2,4.1,27.0,4.2,285,127,247,129,157,85,275,124,0.0,0.0,0.0,0.0,0.0,0.0,4,2,11,0,1.8,1.0,1.8,1.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,0,1,0.0,3.0,0.0,2.0,1.0,1.0,2.0,124.0,62.0,3.0,0.0,1.0,1.0,2.1,8.0,5.1,2.05,13.5,1.5,2.1,8.0,5.1,2.05,13.5
Dele,3.34,2.44,2.52,2.96,2.81,1.0,0.5,181,0.0,0.0,108823,0,0,-2,2,0,3,0.0,0.0,0,Dele,False,Season-long loan to Besiktas,2022-08-26T07:27:01.424683Z,53,108823.jpg,Alli,0.2,False,0,u,8,11,2,7054,0,44362,7944,0.1,0.4,38,0,0,0,1,0,0,0,0,0,0,0,5,0.6,2.2,6.0,0.9,349,162,273,144,249,128,324,145,0.0,0.0,0.0,0.0,0.0,0.0,4,2,11,0,1.8,1.0,1.8,1.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,0,1,0.0,1.0,3.0,2.0,0.0,0.0,2.0,38.0,19.0,1.0,3.0,0.0,0.0,0.45,2.5,0.3,1.1,3.0,1.0,0.45,2.5,0.3,1.1,3.0
Fábio Vieira,2.42,3.13,2.92,2.76,2.81,0.0,0.0,25,100.0,100.0,438098,0,0,-2,2,0,3,0.5,1.0,0,Fábio,False,,2022-08-04T15:00:05.309562Z,58,438098.jpg,Ferreira Vieira,0.1,False,0,a,1,3,0,1003,293,10193,906,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,594,259,595,259,593,258,595,259,0.0,0.0,0.0,0.0,0.0,0.0,9,2,2,1,0.8,1.8,0.8,1.8,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,0,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo,3.78,2.22,2.49,2.74,2.81,0.0,0.0,256,0.0,0.0,111931,-1,1,-2,2,0,2,0.0,0.0,0,Ricardo,False,Achilles injury - Expected back 04 Feb,2022-08-01T17:30:04.857035Z,43,111931.jpg,Barbosa Pereira,0.0,False,0,i,10,13,0,300,31,5344,316,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,169,412,167,359,142,434,171,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pulisic,2.2,3.39,2.62,3.02,2.81,1.0,1.0,140,100.0,100.0,176413,0,0,-2,2,0,3,1.5,1.5,1,Christian,False,,2022-08-19T13:30:06.111243Z,58,176413.jpg,Pulisic,0.5,False,0,a,6,8,4,12414,2283,48234,5322,0.2,0.7,72,0,0,0,2,0,0,0,0,0,0,0,15,2.2,1.5,4.0,0.8,334,151,291,151,265,134,326,147,0.0,0.0,0.0,0.0,0.0,0.0,10,2,17,0,1.2,2.0,1.2,2.0,25.0,39.4,128.4,109.4,157.2,92.0,21.5,19.5,118.5,28.4,47.5,102.8,25.0,39.4,128.4,109.4,157.2,92.0,21.5,19.5,118.5,28.4,47.5,102.8,0,1,15.0,0.0,4.0,4.0,0.0,0.0,4.0,72.0,18.0,0.0,4.0,0.0,0.0,0.2,3.75,0.55,0.38,1.0,1.0,0.2,3.75,0.55,0.38,1.0
Maitland-Niles,2.42,3.13,2.92,2.76,2.81,0.0,0.0,21,100.0,0.0,154043,0,0,-2,2,0,3,0.5,1.0,0,Ainsley,False,,0,48,154043.jpg,Maitland-Niles,0.0,False,0,a,1,3,0,1636,239,4437,517,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,544,223,536,224,516,209,547,225,0.0,0.0,0.0,0.0,0.0,0.0,9,2,2,1,0.8,1.8,0.8,1.8,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gbamin,3.29,2.49,2.55,2.91,2.81,0.0,0.0,187,0.0,0.0,160987,0,0,0,0,0,3,0.0,0.0,0,Jean-Philippe,False,Season-long loan to Trabzonspor,2022-08-27T07:45:42.248796Z,45,160987.jpg,Gbamin,0.0,False,0,u,8,11,0,1426,0,3305,961,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,497,193,489,197,458,179,505,197,0.0,0.0,0.0,0.0,0.0,0.0,4,2,11,0,1.8,1.0,1.8,1.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,0,1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquinhos,2.42,3.13,2.92,2.76,2.81,0.0,0.0,27,100.0,0.0,479683,0,0,-2,2,0,3,0.5,1.0,0,Marcus,False,,0,48,479683.jpg,Oliveira Alencar,0.1,False,0,a,1,3,0,2543,334,7369,909,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,549,227,541,228,522,213,552,229,0.0,0.0,0.0,0.0,0.0,0.0,9,2,2,1,0.8,1.8,0.8,1.8,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,25.0,30.2,110.6,70.6,120.0,82.8,24.0,17.5,107.2,39.1,28.5,108.5,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bertrand,3.78,2.22,2.49,2.74,2.81,0.0,0.0,250,0.0,0.0,40146,0,0,0,0,0,2,0.0,0.0,0,Ryan,False,Knee injury - Unknown return date,2022-07-05T15:30:04.221247Z,40,40146.jpg,Bertrand,0.0,False,0,i,10,13,0,1631,132,1839,336,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,372,137,355,133,299,105,378,137,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ream,2.21,2.64,3.36,3.03,2.81,2.2,2.2,201,100.0,0.0,82514,0,0,0,0,0,2,1.7,1.2,1,Tim,False,,0,45,82514.jpg,Ream,0.1,False,0,a,9,54,9,4849,1269,5110,899,0.5,2.0,357,0,0,1,6,0,0,0,0,0,0,0,66,78.0,1.9,4.0,8.4,75,26,277,93,256,83,208,68,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5,1,1.2,0.2,1.2,0.2,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,1,0,87.0,0.0,0.0,4.0,4.0,1.0,4.0,357.0,89.0,0.0,0.0,4.0,1.0,2.1,16.5,19.5,0.48,1.0,2.25,2.1,16.5,19.5,0.48,1.0
Wilson,2.5,3.28,2.91,2.54,2.81,0.0,0.0,212,0.0,0.0,153682,0,0,-2,2,0,3,0.0,0.0,0,Harry,False,Knee injury - Unknown return date,2022-07-31T21:30:04.907720Z,58,153682.jpg,Wilson,0.0,False,0,i,9,54,0,438,55,8386,523,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593,258,594,258,592,257,594,258,2.0,0.0,1.0,0.0,2.0,0.0,1,2,5,1,1.2,0.2,1.2,0.2,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,14.5,25.3,61.2,87.9,104.8,52.8,13.2,16.7,81.2,40.8,44.8,73.8,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Choudhury,3.14,2.73,2.08,3.28,2.81,0.0,0.0,263,0.0,0.0,197469,0,0,0,0,0,3,0.0,0.0,0,Hamza,False,Season-long loan to Watford,2022-08-11T08:48:05.659015Z,45,197469.jpg,Choudhury,0.1,False,0,u,10,13,0,1196,0,11561,1023,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,499,194,491,198,462,180,507,198,0.0,0.0,0.0,0.0,0.0,0.0,6,3,14,1,1.0,1.8,1.0,1.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,29.0,46.5,131.4,144.6,188.2,110.2,18.2,16.2,94.4,28.5,38.8,82.8,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darwin,3.0,2.67,2.14,3.39,2.8,3.5,1.8,297,0.0,0.0,447203,0,0,-1,1,0,4,0.0,0.0,0,Darwin,False,Suspended until 03 Sep,2022-08-16T00:30:06.350476Z,89,447203.jpg,Núñez Ribeiro,6.7,False,0,s,12,14,7,426629,11973,1780752,96750,0.2,0.8,95,1,1,0,2,0,0,0,0,1,0,1,16,53.2,21.7,156.0,22.1,152,12,177,26,15,6,53,10,0.0,0.0,0.0,0.0,0.0,0.0,3,3,15,1,1.5,1.0,1.5,1.0,23.8,37.2,119.6,106.5,146.0,89.2,11.8,13.4,96.6,19.2,18.2,73.2,23.8,37.2,119.6,106.5,146.0,89.2,11.8,13.4,96.6,19.2,18.2,73.2,0,1,0.0,2.0,1.0,2.0,1.0,0.5,2.0,95.0,48.0,2.0,1.0,1.0,0.5,11.05,8.0,26.6,10.85,78.0,3.5,11.05,8.0,26.6,10.85,78.0
Calvert-Lewin,3.22,2.45,2.72,2.83,2.8,0.0,0.0,191,0.0,0.0,177815,0,0,-1,1,0,4,0.0,0.0,0,Dominic,False,Knee injury - Expected back 11 Sep,2022-08-03T16:30:05.539021Z,79,177815.jpg,Calvert-Lewin,0.2,False,0,i,8,11,0,1189,155,31046,1488,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,602,64,602,64,602,64,602,64,0.0,0.0,0.0,0.0,1.0,0.0,4,2,11,0,1.8,1.0,1.8,1.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,23.5,37.2,116.5,127.0,129.2,89.2,14.0,16.4,93.6,37.8,32.5,77.0,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Laporte,2.73,2.55,3.59,2.3,2.79,0.0,0.0,309,0.0,0.0,146941,0,0,-1,1,0,2,0.0,0.0,0,Aymeric,False,Knee injury - Expected back 02 Oct,2022-07-29T14:00:04.447068Z,59,146941.jpg,Laporte,0.3,False,0,i,13,43,0,953,113,36144,2824,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,595,216,596,216,595,216,596,216,0.0,0.0,0.0,0.0,0.0,0.0,7,2,16,1,0.5,1.2,0.5,1.2,21.0,47.3,125.7,153.1,194.5,81.2,27.5,19.4,101.2,58.0,35.5,111.8,21.0,47.3,125.7,153.1,194.5,81.2,27.5,19.4,101.2,58.0,35.5,111.8,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
