web_name,opponent_24,predicted_points_24,opponent_25,predicted_points_25,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Trippier,LIV,4.41,0,0.0,MCI,2.67,WOL,3.74,NFO,3.23,2.81,6.6,4.0,357,100.0,100.0,77794,0,0,11,-11,4,2,4.0,5.0,2,Kieran,True,0,2022-08-30T14:30:06.751009Z,61,77794.jpg,Trippier,69.5,False,0.0,a,15,4,145,6528389,20834,1393450,40246,0.7,23.8,1954,1,5,14,11,0,0,0,5,0,0,31,620,569.4,1107.9,81.0,176.0,22,0.48,6.93,7.41,20.02,14,2,1,1,228,54,11,1,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.32,0.34,0.92,0.51,67,5,63,20,5,1,2,1,1.01,0.64,3,1,0,90.0,0.0,1.0,22.0,22.0,0.96,5.0,450.0,90.0,0.0,0.0,5.0,1.0,8.0,28.18,25.88,50.36,3.68,5.8,9.2,24.2,24.12,66.16,1.6,2,3,0,0.9,1.9,0.4,1.6,27.7,41.1,125.9,131.2,154.4,99.7,24.4,18.6,98.6,46.3,41.2,108.0,30.0,41.4,130.5,127.7,157.4,100.2,24.6,16.6,95.2,46.2,24.6,104.6
Bailey,ARS,2.3,EVE,1.6,CRY,3.82,WHU,4.74,BOU,1.56,2.8,3.5,2.0,45,100.0,100.0,215711,-1,1,-6,6,2,3,1.5,1.0,1,Leon,False,0,2022-10-06T13:30:06.901968Z,44,215711.jpg,Bailey,3.7,False,0.0,a,2,7,73,996042,5913,2166896,12245,0.5,16.6,1375,4,3,5,27,0,0,0,4,0,0,6,172,264.2,295.9,419.0,98.0,18,4.46,2.61,7.06,26.38,155,68,59,49,39,22,59,41,2.0,0.0,3.0,0.0,0.0,0.0,0.29,0.0,0.17,0.46,1.73,1.77,504,272,161,65,99,49,86,26,1.18,0.33,13,0,1,59.0,1.0,4.0,21.0,18.0,0.82,5.0,400.0,80.0,0.0,0.0,5.0,1.0,4.67,8.19,12.58,14.09,19.95,4.0,6.06,6.4,13.64,17.48,29.6,5,13,0,2.6,1.0,3.0,1.4,17.9,21.4,76.8,64.4,73.6,64.8,8.6,12.0,87.3,19.4,13.9,64.3,21.0,28.1,90.0,103.2,88.2,77.8,12.8,13.7,79.9,37.2,20.4,75.4
Ndidi,MUN,2.54,ARS,1.34,SOU,4.48,CHE,4.02,BRE,1.63,2.8,1.3,0.3,265,100.0,100.0,203341,0,0,-2,2,0,3,0.3,0.3,1,Wilfred,False,0,2023-01-21T19:00:07.244113Z,48,203341.jpg,Ndidi,0.2,False,0.0,a,10,13,20,21949,111,46602,89,0.1,4.2,893,0,0,0,24,0,0,0,3,0,0,0,138,165.0,36.8,40.0,24.0,10,0.16,0.13,0.29,16.61,241,102,318,166,307,153,300,135,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,1.67,2.42,287,172,354,161,392,170,353,125,1.01,0.0,18,0,1,21.0,5.0,9.0,15.0,9.0,0.5,3.0,182.0,61.0,1.0,2.0,2.0,0.5,1.6,9.2,11.0,2.45,2.67,1.33,1.53,8.67,11.0,1.4,3.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Loftus-Cheek,SOU,4.23,TOT,0.66,LEE,3.66,LEI,2.09,EVE,3.31,2.79,1.9,1.0,136,100.0,100.0,126187,0,0,0,0,0,3,1.5,1.0,3,Ruben,False,0,2022-12-20T01:00:07.138371Z,50,126187.jpg,Loftus-Cheek,0.1,False,0.0,a,6,8,28,32664,141,38247,83,0.2,5.6,1030,0,0,4,15,1,0,0,1,0,0,1,136,137.2,134.0,153.0,42.6,13,0.85,1.27,2.1,17.85,261,108,166,108,159,99,213,106,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.11,0.18,1.56,1.31,203,115,267,121,311,130,424,151,1.14,0.35,19,0,1,78.0,4.0,8.0,15.0,11.0,0.58,1.0,78.0,78.0,1.0,3.0,1.0,0.25,2.84,9.07,9.15,8.93,10.2,3.0,2.2,21.0,13.4,4.8,4.0,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
Samba,MCI,0.98,WHU,3.56,EVE,3.78,TOT,-0.09,NEW,5.69,2.78,0.0,0.0,382,0.0,0.0,102836,0,0,0,0,0,1,0.0,0.0,0,Brice,False,Transferred to RC Lens,2022-07-06T13:30:03.861018Z,45,102836.jpg,Samba,0.0,False,0.0,u,16,17,0,0,0,196,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,640,77,637,69,617,61,645,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,19,577,75,651,77,733,77,0.0,0.0,9,1,0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.5,1.3,1.0,0.6,25.2,38.4,119.7,110.3,154.9,92.9,16.2,16.4,95.0,37.4,31.3,87.1,24.4,39.1,104.8,139.4,148.6,93.2,29.0,21.5,128.7,52.2,33.6,137.6
Smith,MCI,0.98,WHU,3.56,EVE,3.78,TOT,-0.09,NEW,5.69,2.78,0.0,0.0,675,0.0,0.0,184193,0,0,0,0,0,1,0.0,0.0,0,Jordan,False,Season-long loan to Huddersfield Town,2023-02-03T09:32:37.580445Z,40,184193.jpg,Smith,0.0,False,0.0,u,16,17,0,871,0,559,58,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,554,55,543,41,495,31,556,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649,43,439,50,568,55,675,72,0.0,0.0,9,1,0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.5,1.3,1.0,0.6,25.2,38.4,119.7,110.3,154.9,92.9,16.2,16.4,95.0,37.4,31.3,87.1,24.4,39.1,104.8,139.4,148.6,93.2,29.0,21.5,128.7,52.2,33.6,137.6
Hickey,CRY,4.96,0,0.0,FUL,2.31,SOU,4.93,LEI,1.69,2.78,1.9,2.0,510,100.0,100.0,472713,0,0,-1,1,0,2,2.0,1.5,0,Aaron,False,0,2022-10-15T08:30:07.252956Z,49,472713.jpg,Hickey,0.2,False,0.0,a,4,94,19,41307,469,62081,302,0.4,3.9,740,0,1,2,15,0,0,0,4,0,0,0,109,101.4,31.5,52.0,18.5,9,0.1,0.13,0.23,10.09,296,116,338,116,277,81,330,114,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.03,1.23,1.82,265,36,173,64,310,115,342,124,1.09,0.24,1,1,0,0.0,10.0,4.0,10.0,9.0,0.69,1.0,60.0,60.0,2.0,2.0,1.0,0.33,1.85,10.9,10.14,3.15,5.2,6.0,1.1,19.0,2.6,1.5,7.0,4,1,0,2.0,0.9,1.4,1.4,18.0,24.6,84.5,74.5,87.0,64.5,9.3,14.1,99.1,23.5,18.4,67.4,22.2,32.6,115.6,109.3,101.0,78.4,23.0,21.5,139.3,35.4,39.6,107.2
Konaté,NEW,1.98,CRY,6.59,MUN,3.19,BOU,0.14,FUL,1.95,2.77,1.8,2.0,290,0.0,0.0,204716,0,0,-2,2,0,2,0.0,0.0,0,Ibrahima,False,Hamstring injury - Unknown return date,2023-01-31T23:00:08.277168Z,48,204716.jpg,Konaté,0.4,False,0.0,i,12,14,9,120485,45,149446,3421,0.4,1.9,381,0,0,1,8,1,0,0,0,0,0,0,72,81.8,5.3,43.0,12.9,4,0.17,0.09,0.27,8.22,315,127,427,149,297,95,360,129,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.06,1.94,1.89,289,44,169,63,325,121,272,99,0.94,0.24,8,1,0,0.0,14.0,5.0,5.0,4.0,0.44,3.0,270.0,90.0,2.0,0.0,3.0,1.0,2.58,14.4,16.36,1.06,8.6,2.0,3.43,17.67,18.8,1.47,14.33,2,8,1,0.7,1.3,0.6,2.0,26.1,40.4,116.3,128.6,160.4,90.0,19.6,17.0,90.0,46.6,32.9,91.8,34.0,41.4,145.6,129.0,139.6,118.4,22.6,14.0,93.3,30.1,15.8,105.4
Anang,TOT,-0.0,NFO,3.44,BHA,3.49,AVL,5.97,MCI,0.88,2.76,0.0,0.0,739,100.0,0.0,447879,0,0,0,0,0,1,0.0,0.0,0,Joseph,False,0,0,40,447879.jpg,Anang,0.0,False,0.0,a,19,21,0,262,79,79,69,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,574,63,563,49,517,39,576,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671,51,461,58,589,63,713,75,0.0,0.0,6,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,0.6,0.8,22.3,31.7,103.2,96.8,117.4,75.0,19.9,16.2,103.9,31.5,26.4,91.1,33.8,44.9,153.7,145.4,151.6,108.0,36.4,23.6,167.1,34.8,33.6,152.0
Hegyi,TOT,-0.0,NFO,3.44,BHA,3.49,AVL,5.97,MCI,0.88,2.76,0.0,0.0,740,100.0,0.0,483364,0,0,0,0,0,1,0.0,0.0,0,Krisztián,False,0,0,40,483364.jpg,Hegyi,0.0,False,0.0,a,19,21,0,263,44,81,70,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,587,68,576,54,530,44,589,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685,56,474,63,602,68,716,76,0.0,0.0,6,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,0.6,0.8,22.3,31.7,103.2,96.8,117.4,75.0,19.9,16.2,103.9,31.5,26.4,91.1,33.8,44.9,153.7,145.4,151.6,108.0,36.4,23.6,167.1,34.8,33.6,152.0
D.D.Fofana,SOU,3.97,TOT,0.75,LEE,3.93,LEI,2.0,EVE,3.11,2.75,1.0,0.3,684,100.0,0.0,520295,0,0,0,0,0,4,0.8,0.3,0,David Datro,False,0,0,50,520295.jpg,Fofana,0.1,False,0.0,a,6,8,1,12867,654,6790,1235,0.1,0.2,15,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.3,11.0,1.4,0,0.53,0.0,0.53,0.1,487,61,479,64,393,59,468,62,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,3.18,0.6,0.0,230,61,362,45,493,65,468,66,0.0,0.0,19,0,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,2.2,0.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
Moore,WOL,4.41,MCI,0.72,ARS,1.98,LIV,3.62,AVL,2.96,2.74,2.5,0.7,62,100.0,0.0,128340,0,0,-3,3,1,4,0.2,-0.3,0,Kieffer,False,0,0,52,128340.jpg,Moore,1.0,False,0.0,a,3,91,51,411055,1462,380416,5573,0.1,9.8,1113,4,0,3,33,0,0,0,0,0,0,3,159,206.0,83.8,230.0,51.7,12,3.15,0.44,3.58,22.61,207,18,221,30,98,28,173,27,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.04,0.29,1.83,2.67,172,54,306,41,212,29,178,30,0.97,0.24,15,0,1,0.0,0.0,11.0,20.0,12.0,0.52,3.0,194.0,65.0,0.0,3.0,2.0,0.4,2.58,7.95,10.3,4.19,11.5,1.67,1.33,1.33,1.53,1.3,10.33,3,15,1,1.5,0.6,0.6,0.4,17.9,28.4,84.7,93.1,106.8,65.3,14.5,14.3,94.1,25.6,23.4,80.0,18.6,26.2,74.2,98.8,89.4,56.8,21.2,14.1,107.4,17.0,16.2,91.6
Mount,SOU,3.81,TOT,0.5,LEE,3.63,LEI,2.27,EVE,3.46,2.73,3.8,2.3,142,100.0,0.0,184341,0,0,-7,7,2,3,2.8,2.3,1,Mason,False,0,0,73,184341.jpg,Mount,4.8,False,0.0,a,6,8,79,2148015,4066,2603879,26565,0.3,10.8,1537,3,4,8,19,0,0,0,3,0,0,8,277,326.0,454.2,371.0,115.4,19,1.91,2.42,4.34,22.39,102,46,26,20,50,32,38,27,5.0,0.0,3.0,0.0,2.0,0.0,0.11,0.0,0.14,0.25,1.31,1.11,32,16,145,61,81,40,68,21,1.11,0.47,19,0,1,22.0,0.0,5.0,21.0,18.0,0.78,5.0,346.0,69.0,0.0,1.0,4.0,0.8,5.5,13.19,15.52,21.63,17.67,2.8,3.76,10.0,6.68,22.88,8.0,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
Ablade,BHA,3.99,WOL,3.05,BRE,2.41,ARS,1.31,LIV,2.87,2.73,0.0,0.0,591,100.0,0.0,247664,0,0,0,0,0,4,0.0,0.0,0,Terry,False,0,0,45,247664.jpg,Ablade,0.1,False,0.0,a,9,54,0,27767,202,23920,303,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,656,69,653,71,634,71,660,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,69,596,60,666,73,391,60,0.0,0.0,16,0,1,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.7,1.6,1.0,0.6,25.9,38.5,116.6,124.6,144.3,90.8,19.8,14.1,84.4,33.6,22.6,88.5,17.4,21.6,63.6,91.6,62.6,49.2,12.8,10.3,64.1,25.7,12.8,68.8
Muniz,BHA,3.99,WOL,3.05,BRE,2.41,ARS,1.31,LIV,2.87,2.73,0.0,0.0,218,0.0,0.0,244042,0,0,-1,1,0,4,0.0,0.0,0,Rodrigo,False,Joined Middlesbrough on loan - Expected back 01 Jul,2022-08-23T08:30:05.885616Z,54,244042.jpg,Muniz Carvalho,0.0,False,0.0,u,9,54,0,3387,0,14588,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,740,89,738,89,737,89,740,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,49,724,84,740,89,555,73,0.0,0.0,16,0,1,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.7,1.6,1.0,0.6,25.9,38.5,116.6,124.6,144.3,90.8,19.8,14.1,84.4,33.6,22.6,88.5,17.4,21.6,63.6,91.6,62.6,49.2,12.8,10.3,64.1,25.7,12.8,68.8
Coutinho,ARS,0.69,EVE,2.75,CRY,4.5,WHU,3.85,BOU,1.82,2.72,1.3,1.0,29,100.0,100.0,84583,0,0,-4,4,0,3,0.5,0.0,1,Philippe,False,0,2022-11-06T22:00:07.260981Z,66,84583.jpg,Coutinho Correia,3.1,False,0.0,a,2,7,24,216761,986,1450958,1385,0.2,3.6,716,0,0,3,7,0,0,0,3,0,0,0,71,75.2,139.7,201.0,41.4,6,1.17,0.65,1.83,7.07,325,136,157,104,119,73,223,109,5.0,0.0,1.0,0.0,2.0,0.0,0.15,0.0,0.08,0.23,0.89,0.88,51,26,280,126,398,174,95,30,0.75,0.38,13,0,1,14.0,1.0,16.0,19.0,6.0,0.27,5.0,134.0,27.0,0.0,5.0,0.0,0.0,2.18,3.74,3.96,7.35,10.58,0.8,1.34,1.4,2.44,6.2,5.0,5,13,0,2.6,1.0,3.0,1.4,17.9,21.4,76.8,64.4,73.6,64.8,8.6,12.0,87.3,19.4,13.9,64.3,21.0,28.1,90.0,103.2,88.2,77.8,12.8,13.7,79.9,37.2,20.4,75.4
Olise,BRE,2.02,LIV,2.21,AVL,3.85,MCI,4.23,ARS,1.27,2.72,3.2,3.2,171,100.0,100.0,443661,0,0,-1,1,1,3,3.2,3.2,2,Michael,False,0,2022-08-01T17:30:04.743028Z,54,443661.jpg,Olise,0.4,False,0.0,a,7,31,68,91510,2608,76844,2956,0.6,12.6,1369,2,4,3,20,0,0,0,2,0,0,9,257,328.6,520.8,262.0,111.4,15,1.26,2.4,3.67,21.7,100,44,12,10,83,55,41,29,1.0,0.0,3.0,0.0,0.0,0.0,0.08,0.0,0.16,0.24,1.43,1.31,145,76,86,36,135,64,277,92,0.99,0.2,5,0,1,83.0,1.0,8.0,21.0,14.0,0.64,6.0,450.0,75.0,0.0,1.0,4.0,0.8,5.3,12.24,15.65,24.8,12.48,2.83,6.1,10.33,17.73,32.18,11.0,3,5,1,1.7,1.2,2.2,0.8,21.1,26.4,95.5,72.9,96.0,76.7,11.4,12.9,84.3,24.2,20.5,67.9,17.6,21.8,76.0,67.3,75.2,62.0,8.8,15.6,110.7,27.9,17.6,71.0
Braybrooke,MUN,2.13,ARS,1.44,SOU,4.2,CHE,3.74,BRE,2.06,2.71,0.0,0.0,639,0.0,0.0,519223,0,0,0,0,0,3,0.0,0.0,0,Sammy,False,Knee injury - Unknown return date,2023-02-01T17:30:09.412132Z,45,519223.jpg,Braybrooke,0.0,False,0.0,i,10,13,0,850,15,747,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,694,287,690,289,673,280,696,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445,248,641,254,700,291,689,284,0.0,0.0,18,0,1,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Varane,LEI,2.75,0,0.0,LIV,2.84,SOU,4.25,BHA,3.69,2.71,2.9,0.8,329,100.0,100.0,90152,0,0,-2,2,0,2,0.8,0.8,0,Raphaël,False,0,2022-12-23T19:00:08.111592Z,48,90152.jpg,Varane,3.2,False,0.0,a,14,1,49,499586,4336,484546,14227,0.2,10.2,1300,0,0,6,13,1,0,0,1,0,0,1,255,278.2,48.6,67.0,39.5,15,0.46,0.28,0.73,16.35,142,47,289,91,251,68,235,74,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.05,1.13,0.9,275,41,285,100,174,55,91,37,1.04,0.42,11,1,0,0.0,4.0,7.0,17.0,12.0,0.63,5.0,450.0,90.0,0.0,2.0,3.0,0.6,2.32,15.0,16.36,2.86,3.94,1.2,3.18,12.2,18.52,1.86,11.4,2,11,0,1.2,1.6,1.0,1.8,25.8,33.4,123.3,92.5,118.6,89.7,17.1,14.3,89.0,31.0,22.6,80.2,25.6,24.9,115.8,68.7,67.0,79.8,26.6,13.8,106.9,19.3,12.2,103.6
Choudhury,MUN,2.13,ARS,1.44,SOU,4.2,CHE,3.74,BRE,2.06,2.71,0.0,0.0,263,0.0,0.0,197469,0,0,0,0,0,3,0.0,0.0,0,Hamza,False,Season-long loan to Watford,2022-08-11T08:48:05.659015Z,45,197469.jpg,Choudhury,0.0,False,0.0,u,10,13,0,1196,0,16009,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,645,257,642,261,622,251,650,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371,208,584,221,656,264,538,211,0.0,0.0,18,0,1,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Marçal-Madivadua,MUN,2.13,ARS,1.44,SOU,4.2,CHE,3.74,BRE,2.06,2.71,0.0,0.0,735,100.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,False,0,0,45,461584.jpg,Marçal-Madivadua,0.0,False,0.0,a,10,13,0,21,10,6,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,671,271,669,274,650,264,674,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,227,614,236,680,277,745,322,0.0,0.0,18,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
McAteer,MUN,2.13,ARS,1.44,SOU,4.2,CHE,3.74,BRE,2.06,2.71,0.0,0.0,687,0.0,0.0,461587,0,0,0,0,0,3,0.0,0.0,0,Kasey,False,Season-long loan to AFC Wimbledon,2023-02-01T11:18:25.856789Z,45,461587.jpg,McAteer,0.0,False,0.0,u,10,13,0,148,0,115,8,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,672,272,670,275,651,265,675,274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,228,615,237,681,278,736,316,0.0,0.0,18,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,1.8,1.5,1.8,2.0,25.6,39.5,124.9,129.4,140.6,99.3,12.6,18.5,114.3,43.6,27.1,89.1,34.2,52.6,168.2,174.3,183.8,128.8,16.8,20.2,130.7,44.6,27.8,115.4
Broja,SOU,4.0,TOT,0.85,LEE,3.73,LEI,2.14,EVE,2.76,2.7,1.8,0.0,150,0.0,0.0,440323,0,0,-2,2,0,4,0.0,0.0,0,Armando,False,Knee injury - Expected back 01 Jul,2022-12-20T01:00:07.171085Z,53,440323.jpg,Broja,0.4,False,0.0,i,6,8,21,74587,47,180622,444,0.0,4.0,285,1,1,1,5,0,0,0,0,0,0,0,56,64.6,18.2,113.0,19.7,2,0.84,0.06,0.89,4.49,344,38,381,55,192,46,324,47,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.02,0.28,1.42,1.58,163,52,719,82,329,43,287,47,0.63,0.32,19,0,1,0.0,8.0,13.0,12.0,2.0,0.13,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.64,4.67,5.38,1.52,9.42,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.8,1.2,1.2,1.0,23.5,31.2,103.0,97.9,111.5,89.9,20.5,16.7,103.8,36.5,26.4,95.4,23.6,29.3,104.2,103.2,85.8,88.8,13.4,17.9,101.5,40.7,36.4,84.4
