web_name,predicted_points_3,predicted_points_4,predicted_points_5,predicted_points_6,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Shelvey,2.45,2.65,2.91,2.62,2.66,0.0,0.0,349,0.0,0.0,50232,-1,1,-1,1,0,3,0.0,0.0,0,Jonjo,False,Hamstring injury - Expected back 05 Nov,2022-08-01T11:00:05.118437Z,49,50232.jpg,Shelvey,0.0,False,0.0,i,15,4,0,126,30,1917,635,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,505,202,505,211,474,191,513,209,5.0,0.0,3.0,0.0,0.0,0.0,5,5,13,1,3.0,0.0,3.0,0.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boly,3.03,1.91,2.69,3.01,2.66,0.0,0.0,474,100.0,0.0,90585,0,0,0,0,0,2,-0.5,0.5,0,Willy,False,0,0,45,90585.jpg,Boly,0.3,False,0.0,a,20,39,0,1704,539,6654,2526,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,412,177,406,175,353,148,424,176,0.0,0.0,0.0,0.0,0.0,0.0,9,4,18,0,3.0,1.5,3.0,1.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toti,3.03,1.91,2.69,3.01,2.66,0.0,0.0,489,100.0,0.0,510362,0,0,0,0,0,2,-0.5,0.5,0,Toti António,False,0,0,40,510362.jpg,Gomes,0.9,False,0.0,a,20,39,0,9549,4275,11915,5248,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,375,152,369,151,305,116,387,151,0.0,0.0,0.0,0.0,0.0,0.0,9,4,18,0,3.0,1.5,3.0,1.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hughes,2.62,2.65,2.97,2.38,2.66,1.0,1.0,163,100.0,0.0,108413,0,0,0,0,0,3,1.0,0.0,1,Will,False,0,0,50,108413.jpg,Hughes,0.0,False,0.0,a,7,31,2,195,131,658,216,0.2,0.4,15,0,0,0,0,0,0,0,0,0,0,0,5,2.0,0.3,4.0,0.6,283,124,280,142,197,104,287,128,0.0,0.0,0.0,0.0,0.0,0.0,12,2,2,1,1.0,1.5,1.0,1.5,20.0,23.8,77.7,45.2,114.5,62.5,21.5,20.4,116.9,42.6,44.0,105.0,20.0,23.8,77.7,45.2,114.5,62.5,21.5,20.4,116.9,42.6,44.0,105.0,0,1,11.0,0.0,2.0,2.0,0.0,0.0,2.0,15.0,8.0,0.0,2.0,0.0,0.0,0.3,2.5,1.0,0.15,2.0,1.0,0.3,2.5,1.0,0.15,2.0
Trippier,2.2,2.41,2.95,3.06,2.66,7.0,7.0,357,100.0,0.0,77794,0,0,0,0,0,2,6.0,7.0,7,Kieran,False,0,0,50,77794.jpg,Trippier,21.6,False,0.0,a,15,4,14,321346,145557,161586,94139,1.4,2.8,180,0,0,2,0,0,0,0,0,0,0,2,60,40.4,57.3,10.0,10.8,77,30,20,7,156,45,62,14,1.0,0.0,1.0,0.0,0.0,0.0,5,5,13,1,3.0,0.0,3.0,0.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,5.4,30.0,20.2,28.65,5.0,7.0,5.4,30.0,20.2,28.65,5.0
Tierney,2.8,2.33,2.51,3.01,2.66,1.0,1.0,8,100.0,100.0,192895,-1,1,-1,1,0,2,2.0,1.5,1,Kieran,False,0,2022-08-04T15:00:05.276574Z,49,192895.jpg,Tierney,1.1,False,0.0,a,1,3,2,5529,2451,28339,10481,0.2,0.4,20,0,0,0,0,0,0,0,0,0,0,0,6,6.6,0.9,0.0,0.7,243,99,251,88,491,197,283,102,0.0,0.0,0.0,0.0,0.0,0.0,10,2,3,0,1.0,2.0,1.0,2.0,29.5,46.8,134.2,187.8,145.0,111.0,21.0,15.0,61.8,41.3,46.5,99.5,29.5,46.8,134.2,187.8,145.0,111.0,21.0,15.0,61.8,41.3,46.5,99.5,1,0,13.0,0.0,2.0,2.0,0.0,0.0,2.0,20.0,10.0,0.0,2.0,0.0,0.0,0.35,3.0,3.3,0.45,0.0,1.0,0.35,3.0,3.3,0.45,0.0
A.Armstrong,2.55,2.89,2.8,2.42,2.66,2.5,2.5,408,100.0,0.0,155511,0,0,0,0,0,4,2.5,3.0,4,Adam,False,0,0,55,155511.jpg,Armstrong,0.8,False,0.0,a,17,20,5,22244,12841,17635,7325,0.5,0.9,74,0,1,0,2,0,0,0,0,0,0,0,15,17.4,11.9,5.0,3.3,192,17,149,21,192,35,210,25,0.0,0.0,0.0,0.0,0.0,0.0,11,4,10,0,2.0,3.0,2.0,3.0,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,36.0,46.7,180.6,136.0,150.5,146.0,6.5,8.1,56.2,16.1,9.0,60.5,0,1,29.0,0.0,2.0,2.0,0.0,0.0,2.0,74.0,37.0,0.0,2.0,0.0,0.0,1.65,7.5,8.7,5.95,2.5,2.5,1.65,7.5,8.7,5.95,2.5
Murphy,2.4,2.67,2.92,2.63,2.66,1.0,1.0,365,100.0,0.0,114243,0,0,0,0,0,3,0.0,1.0,1,Jacob,False,0,0,45,114243.jpg,Murphy,5.9,False,0.0,a,15,4,2,33119,14155,90001,43617,0.2,0.4,16,0,0,0,0,0,0,0,0,0,0,0,5,1.4,1.6,0.0,0.3,290,129,225,121,369,133,297,133,4.0,0.0,0.0,0.0,0.0,0.0,5,5,13,1,3.0,0.0,3.0,0.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,0,1,15.0,0.0,2.0,2.0,0.0,0.0,2.0,16.0,8.0,0.0,2.0,0.0,0.0,0.15,2.5,0.7,0.8,0.0,1.0,0.15,2.5,0.7,0.8,0.0
Jiménez,3.0,2.25,2.68,2.67,2.65,0.0,0.0,476,0.0,0.0,102057,-1,1,-1,1,0,4,0.0,0.0,0,Raúl,False,Knee injury - Expected back 03 Sep,2022-07-27T18:30:06.226375Z,69,102057.jpg,Jiménez,0.2,False,0.0,i,20,39,0,708,239,13304,2879,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,578,56,579,57,578,56,579,57,0.0,0.0,3.0,0.0,1.0,0.0,9,4,18,0,3.0,1.5,3.0,1.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nørgaard,2.54,2.65,2.67,2.73,2.65,2.5,2.5,79,100.0,0.0,128295,0,0,0,0,0,3,3.0,2.0,3,Christian,False,0,0,55,128295.jpg,Nørgaard,0.3,False,0.0,a,4,94,5,3883,2568,5076,1992,0.5,0.9,151,0,0,1,2,0,0,0,0,0,0,0,23,17.8,13.4,0.0,3.1,190,73,145,85,556,240,220,98,0.0,0.0,0.0,0.0,0.0,0.0,14,2,9,0,1.0,1.0,1.0,1.0,23.0,29.0,85.5,78.6,127.5,72.0,24.0,14.0,94.3,29.6,17.0,103.0,23.0,29.0,85.5,78.6,127.5,72.0,24.0,14.0,94.3,29.6,17.0,103.0,0,1,79.0,0.0,0.0,2.0,2.0,1.0,2.0,151.0,76.0,0.0,0.0,2.0,1.0,1.55,11.5,8.9,6.7,0.0,2.5,1.55,11.5,8.9,6.7,0.0
Álvarez,2.52,2.64,2.68,2.77,2.65,1.0,1.0,319,100.0,0.0,461358,0,0,-1,1,0,4,2.0,2.5,1,Julián,False,0,0,64,461358.jpg,Álvarez,2.0,False,0.0,a,13,43,2,20643,4967,103187,37158,0.2,0.3,28,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.5,8.0,0.9,577,55,228,31,175,31,280,36,0.0,0.0,0.0,0.0,0.0,0.0,3,3,15,0,1.0,0.0,1.0,0.0,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,0,1,16.0,0.0,2.0,2.0,0.0,0.0,2.0,28.0,14.0,0.0,2.0,0.0,0.0,0.45,1.0,0.0,0.75,4.0,1.0,0.45,1.0,0.0,0.75,4.0
Fabio Silva,3.0,2.25,2.68,2.67,2.65,0.0,0.0,488,0.0,0.0,449988,0,0,0,0,0,4,0.0,0.0,0,Fabio,False,Joined Anderlecht on loan - Expected back 01 Jul,2022-07-19T23:00:04.338024Z,55,449988.jpg,Silva,0.0,False,0.0,u,20,39,0,0,0,1868,432,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,569,52,571,53,563,51,571,53,0.0,0.0,0.0,0.0,0.0,0.0,9,4,18,0,3.0,1.5,3.0,1.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,20.5,33.0,102.7,114.6,113.5,81.0,10.5,24.6,134.7,55.1,56.5,84.5,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richarlison,2.59,2.67,2.69,2.64,2.65,1.0,0.5,454,100.0,100.0,212319,0,0,0,0,0,4,1.0,0.5,1,Richarlison,False,0,2022-07-05T15:30:04.242689Z,85,212319.jpg,de Andrade,0.6,False,0.0,a,18,6,1,18919,13291,11595,6531,0.1,0.1,33,0,0,0,1,0,0,0,0,0,0,0,-1,0.4,0.3,0.0,0.1,303,33,288,38,584,60,321,39,0.0,0.0,0.0,0.0,0.0,0.0,6,2,20,1,0.5,1.0,0.5,1.0,21.0,29.3,74.0,92.8,125.0,63.5,21.0,12.4,95.6,19.4,7.5,94.5,21.0,29.3,74.0,92.8,125.0,63.5,21.0,12.4,95.6,19.4,7.5,94.5,0,1,33.0,0.0,2.0,1.0,0.0,0.0,1.0,33.0,33.0,0.0,2.0,0.0,0.0,0.1,-1.0,0.4,0.3,0.0,1.0,0.1,-1.0,0.4,0.3,0.0
Ramsey,2.97,2.98,2.39,2.27,2.65,1.0,1.0,47,100.0,0.0,232653,-1,1,-1,1,0,3,1.0,1.0,2,Jacob,False,0,0,54,232653.jpg,Ramsey,1.6,False,0.0,a,2,7,2,9429,5169,47403,14713,0.2,0.4,135,0,0,0,2,0,0,0,1,0,0,0,25,23.4,40.8,14.0,7.8,165,63,51,37,146,78,106,61,0.0,0.0,0.0,0.0,0.0,0.0,8,2,7,0,0.5,1.5,0.5,1.5,24.0,42.2,119.2,134.2,174.0,90.5,25.5,23.9,114.8,62.6,61.5,119.0,24.0,42.2,119.2,134.2,174.0,90.5,25.5,23.9,114.8,62.6,61.5,119.0,0,1,90.0,0.0,1.0,2.0,1.0,0.5,2.0,135.0,68.0,0.0,1.0,1.0,0.5,3.9,12.5,11.7,20.4,7.0,1.0,3.9,12.5,11.7,20.4,7.0
Billing,2.63,2.73,2.29,2.96,2.65,1.5,1.5,70,100.0,0.0,168991,0,0,0,0,0,3,0.5,0.0,1,Philip,False,0,0,55,168991.jpg,Billing,0.1,False,0.0,a,3,91,3,978,187,3771,1541,0.3,0.5,116,0,0,1,1,0,0,0,1,0,0,0,14,24.6,11.3,4.0,4.0,158,59,152,86,200,107,196,94,0.0,0.0,1.0,0.0,0.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,26.0,0.0,1.0,2.0,1.0,0.5,2.0,116.0,58.0,0.0,1.0,1.0,0.5,2.0,7.0,12.3,5.65,2.0,1.5,2.0,7.0,12.3,5.65,2.0
Pearson,2.73,2.76,2.38,2.73,2.65,2.0,2.0,68,100.0,0.0,156687,0,0,0,0,0,3,1.0,0.5,2,Ben,False,0,0,45,156687.jpg,Pearson,0.6,False,0.0,a,3,91,4,31920,18830,10907,6717,0.4,0.9,161,0,0,1,4,0,0,0,1,0,0,0,15,13.0,2.2,7.0,2.3,213,86,210,115,176,94,237,103,0.0,0.0,0.0,0.0,0.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,161.0,80.0,0.0,0.0,2.0,1.0,1.15,7.5,6.5,1.1,3.5,2.0,1.15,7.5,6.5,1.1,3.5
Coufal,2.43,2.55,2.76,2.85,2.65,1.5,1.5,463,100.0,0.0,164555,0,0,0,0,0,2,1.5,2.0,2,Vladimir,False,0,0,45,164555.jpg,Coufal,1.2,False,0.0,a,19,21,3,24948,4280,15422,7151,0.3,0.7,180,0,0,0,3,0,0,0,0,0,0,0,16,15.6,17.2,9.0,4.2,198,86,124,29,160,47,186,65,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,1,1.0,0.5,1.0,0.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,15.5,24.6,61.1,94.6,90.5,57.5,19.5,19.3,95.7,40.4,56.5,95.5,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,2.1,8.0,7.8,8.6,4.5,1.5,2.1,8.0,7.8,8.6,4.5
Coutinho,2.83,2.81,2.63,2.34,2.65,1.0,1.0,29,75.0,0.0,84583,-1,1,-1,1,0,3,0.8,1.0,0,Philippe,False,Muscle injury - 75% chance of playing,2022-08-13T15:30:06.420199Z,69,84583.jpg,Coutinho Correia,10.3,False,0.0,d,2,7,2,62471,4170,615916,435650,0.1,0.3,140,0,0,0,2,0,0,0,1,0,0,0,13,4.4,23.4,23.0,5.1,266,117,99,68,111,62,165,84,4.0,0.0,1.0,0.0,2.0,0.0,8,2,7,0,0.5,1.5,0.5,1.5,24.0,42.2,119.2,134.2,174.0,90.5,25.5,23.9,114.8,62.6,61.5,119.0,24.0,42.2,119.2,134.2,174.0,90.5,25.5,23.9,114.8,62.6,61.5,119.0,0,1,59.0,0.0,0.0,2.0,2.0,1.0,2.0,140.0,70.0,0.0,0.0,2.0,1.0,2.55,6.5,2.2,11.7,11.5,1.0,2.55,6.5,2.2,11.7,11.5
Chambers,2.97,2.65,1.96,2.96,2.64,0.0,0.0,563,100.0,0.0,462491,0,0,0,0,0,2,0.5,1.0,0,Luke,False,0,0,40,462491.jpg,Chambers,0.0,False,0.0,a,12,14,0,1138,566,450,338,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,367,144,361,143,296,107,379,143,0.0,0.0,0.0,0.0,0.0,0.0,7,4,14,0,0.5,3.0,0.5,3.0,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillips,2.38,2.63,2.7,2.83,2.64,1.0,0.5,325,0.0,0.0,155405,-1,1,-1,1,0,3,0.0,0.0,0,Kalvin,False,Muscle injury - Unknown return date,2022-08-12T16:00:05.840441Z,49,155405.jpg,Phillips,0.3,False,0.0,i,13,43,1,3221,183,23435,12075,0.1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.5,0.0,0.1,298,136,267,135,484,196,316,146,0.0,0.0,0.0,0.0,0.0,0.0,3,3,15,0,1.0,0.0,1.0,0.0,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,3.0,0.6,0.5,0.0,1.0,0.1,3.0,0.6,0.5,0.0
McAtee,2.41,2.63,2.66,2.87,2.64,0.0,0.0,317,0.0,0.0,432714,0,0,0,0,0,3,0.0,0.0,0,James,False,Season-long loan to Sheffield United,2022-08-04T13:21:06.218126Z,45,432714.jpg,McAtee,0.0,False,0.0,u,13,43,0,0,0,459,98,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,464,173,464,183,430,161,474,181,0.0,0.0,0.0,0.0,0.0,0.0,3,3,15,0,1.0,0.0,1.0,0.0,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palmer,2.38,2.63,2.7,2.83,2.64,1.0,0.5,316,50.0,50.0,244851,0,0,0,0,0,3,0.8,1.0,0,Cole,False,Foot injury - 50% chance of playing,2022-08-12T16:00:05.831482Z,45,244851.jpg,Palmer,0.1,False,0.0,d,13,43,1,2099,189,4797,2333,0.1,0.2,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,461,170,274,137,218,115,307,137,0.0,0.0,0.0,0.0,0.0,0.0,3,3,15,0,1.0,0.0,1.0,0.0,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,14.0,21.4,50.0,67.2,97.0,49.5,16.5,11.2,86.9,11.7,13.0,82.5,0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.2,3.0,0.0,0.3,2.0,1.0,0.2,3.0,0.0,0.3,2.0
Bissouma,2.46,2.64,2.95,2.53,2.64,0.5,0.5,444,100.0,100.0,227127,0,0,0,0,0,3,1.0,0.5,1,Yves,False,0,2022-08-04T15:00:05.598199Z,50,227127.jpg,Bissouma,0.6,False,0.0,a,18,6,1,9894,4908,16633,5567,0.1,0.2,15,0,0,0,0,0,0,0,1,0,0,0,3,5.2,10.0,9.0,2.4,254,110,163,92,161,86,236,102,0.0,0.0,0.0,0.0,0.0,0.0,6,2,20,1,0.5,1.0,0.5,1.0,21.0,29.3,74.0,92.8,125.0,63.5,21.0,12.4,95.6,19.4,7.5,94.5,21.0,29.3,74.0,92.8,125.0,63.5,21.0,12.4,95.6,19.4,7.5,94.5,0,1,11.0,0.0,2.0,2.0,0.0,0.0,2.0,15.0,8.0,0.0,2.0,0.0,0.0,1.2,1.5,2.6,5.0,4.5,0.5,1.2,1.5,2.6,5.0,4.5
Nketiah,2.62,2.45,2.57,2.91,2.64,1.0,1.0,11,100.0,0.0,205533,0,0,-1,1,0,4,2.0,1.5,1,Eddie,False,0,0,69,205533.jpg,Nketiah,0.6,False,0.0,a,1,3,2,5429,1511,31965,10116,0.1,0.3,13,0,0,0,0,0,0,0,0,0,0,0,5,4.4,10.8,17.0,3.3,267,29,158,24,137,25,213,27,0.0,0.0,0.0,0.0,0.0,0.0,10,2,3,0,1.0,2.0,1.0,2.0,29.5,46.8,134.2,187.8,145.0,111.0,21.0,15.0,61.8,41.3,46.5,99.5,29.5,46.8,134.2,187.8,145.0,111.0,21.0,15.0,61.8,41.3,46.5,99.5,0,1,6.0,0.0,2.0,2.0,0.0,0.0,2.0,13.0,6.0,0.0,2.0,0.0,0.0,1.65,2.5,2.2,5.4,8.5,1.0,1.65,2.5,2.2,5.4,8.5
Ramsay,2.97,2.65,1.96,2.96,2.64,0.0,0.0,298,100.0,0.0,489580,0,0,0,0,0,2,0.5,1.0,0,Calvin,False,0,0,40,489580.jpg,Ramsay,0.3,False,0.0,a,12,14,0,2358,984,4182,1577,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,371,148,365,147,301,112,383,147,0.0,0.0,0.0,0.0,0.0,0.0,7,4,14,0,0.5,3.0,0.5,3.0,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turner,2.85,2.27,2.36,3.07,2.64,0.0,0.0,24,100.0,0.0,224068,0,0,0,0,0,1,1.0,0.5,0,Matt,False,0,0,40,224068.jpg,Turner,0.8,False,0.0,a,1,3,0,6474,2417,12744,6198,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,351,44,345,25,280,25,363,44,0.0,0.0,0.0,0.0,0.0,0.0,10,2,3,0,1.0,2.0,1.0,2.0,29.5,46.8,134.2,187.8,145.0,111.0,21.0,15.0,61.8,41.3,46.5,99.5,29.5,46.8,134.2,187.8,145.0,111.0,21.0,15.0,61.8,41.3,46.5,99.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anderson,2.35,2.65,2.93,2.63,2.64,0.0,0.0,552,100.0,0.0,215379,0,0,0,0,0,3,-1.0,0.0,0,Elliot,False,0,0,45,215379.jpg,Anderson,0.2,False,0.0,a,15,4,0,4791,1877,3788,1875,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,444,160,444,171,402,148,456,169,0.0,0.0,0.0,0.0,0.0,0.0,5,5,13,1,3.0,0.0,3.0,0.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,12.5,11.2,40.5,28.7,44.5,48.0,2.5,10.8,74.9,21.6,11.0,54.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Van den Berg,2.97,2.65,1.96,2.96,2.64,0.0,0.0,500,100.0,0.0,444765,0,0,0,0,0,2,0.5,1.0,0,Sepp,False,0,0,40,444765.jpg,van den Berg,0.3,False,0.0,a,12,14,0,4474,2095,5358,2083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,364,141,358,140,293,104,376,140,0.0,0.0,0.0,0.0,0.0,0.0,7,4,14,0,0.5,3.0,0.5,3.0,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,39.0,46.6,171.5,136.0,156.5,138.0,28.5,16.0,106.6,4.2,48.5,101.5,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tavernier,2.64,2.85,2.45,2.62,2.64,2.5,2.5,535,100.0,0.0,201658,0,0,0,0,0,3,1.5,1.0,2,Marcus,False,0,0,50,201658.jpg,Tavernier,0.1,False,0.0,a,3,91,5,3974,1167,2224,1108,0.5,1.0,164,0,0,1,4,0,0,0,0,0,0,0,22,14.6,43.5,2.0,6.0,203,79,44,31,225,118,140,78,1.0,0.0,0.0,0.0,0.0,0.0,13,3,1,1,3.0,1.0,3.0,1.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,18.0,28.0,76.4,88.7,115.0,71.0,3.0,12.7,93.2,20.2,12.5,67.0,0,1,79.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,14.6,43.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0
