id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
370,3,256,100.0,100.0,5,108413,0,0,-2,2,388.3,99,68,0,3,0.8,0.3,1,Will,1.3,43,1,100.6,141,75,False,347.4,206,85,2169,0,2019-12-28T17:00:19.675638Z,53,0,0,0,108413.jpg,2.1,0,0,Hughes,0.3,False,0.0,a,18,57,270.0,149,84,61,64880,41,71771,79,0.2,11.5,Hughes,8,11,0,1,90.0,5.0,6.0,29.0,26.0,0.81,5.0,418.0,84.0,0.0,0.0,5.0,1.0,3.47,8.83,11.98,13.39,9.31,1.0,4.62,10.8,15.04,23.08,8.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
371,2,150,100.0,100.0,1,43250,0,0,-2,2,218.9,183,116,0,3,0.4,-0.1,2,Tom,0.9,26,1,61.5,257,125,False,174.2,326,139,955,0,2019-10-26T16:30:19.666204Z,48,0,0,0,43250.jpg,1.9,0,0,Cleverley,0.1,False,0.0,a,18,57,221.0,179,98,32,21906,31,26952,27,0.2,6.7,Cleverley,2,11,0,1,90.0,15.0,13.0,17.0,9.0,0.41,5.0,242.0,48.0,0.0,3.0,2.0,0.4,3.62,8.82,10.25,12.88,13.0,1.0,2.28,4.8,9.84,4.22,8.6,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
372,0,0,0.0,0.0,0,157775,0,0,-3,3,0.0,632,261,0,3,0.0,0.0,0,Ken,0.0,0,0,0.0,642,262,False,0.0,640,260,0,Joined Udinese on loan until the end of the season on 22/8. - Expected back 01 Aug,2019-08-22T10:30:11.423152Z,47,0,0,0,157775.jpg,0.0,0,0,Sema,0.0,False,0.0,n,18,57,0.0,625,260,0,895,8,3331,9,0.0,0.0,Sema,0,11,0,1,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
373,7,394,75.0,75.0,8,38439,0,0,-2,2,313.6,133,83,0,3,1.0,0.7,0,Etienne,1.9,48,0,90.0,168,85,False,482.8,137,52,2627,Knock - 75% chance of playing,2020-07-17T22:00:17.686887Z,48,0,0,0,38439.jpg,2.6,0,0,Capoue,0.3,False,0.0,d,18,57,102.0,274,140,78,45058,13,83971,1275,0.4,16.2,Capoue,8,11,0,1,0.0,6.0,1.0,30.0,30.0,0.97,3.0,233.0,78.0,2.0,0.0,3.0,1.0,3.0,13.13,16.09,10.45,3.4,3.0,2.43,12.67,13.2,11.2,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
374,2,133,100.0,100.0,2,89085,0,0,-1,1,115.2,257,146,0,3,0.4,-0.1,1,Nathaniel,0.9,14,0,32.4,350,153,False,158.6,337,142,910,0,2020-02-02T22:30:14.195243Z,44,0,0,0,89085.jpg,1.7,0,0,Chalobah,0.2,False,0.0,a,18,57,53.0,341,164,35,22704,73,28831,121,0.2,8.0,Chalobah,1,11,0,1,8.0,1.0,26.0,21.0,10.0,0.28,4.0,119.0,30.0,0.0,4.0,1.0,0.2,1.54,6.33,7.55,5.49,2.52,1.25,1.17,5.25,5.65,5.75,0.25,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
375,0,10,100.0,100.0,0,216058,0,0,-2,2,0.8,470,211,0,3,-0.5,-1.0,0,Domingos,0.0,2,0,1.5,481,202,False,7.4,472,197,18,0,2019-10-29T22:00:19.938793Z,43,0,0,0,216058.jpg,1.0,0,0,Quina,0.1,False,0.0,a,18,57,7.0,421,196,4,10592,48,13129,103,0.0,0.9,Quina,0,11,0,1,0.0,5.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.38,2.5,1.85,0.2,1.75,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
439,2,345,100.0,100.0,4,60232,0,0,-2,2,65.8,316,102,0,2,1.6,1.1,0,Craig,2.1,46,2,98.6,148,37,False,545.2,98,38,2269,0,2020-02-02T22:30:14.335355Z,48,0,0,0,60232.jpg,2.2,0,0,Dawson,0.4,False,0.0,a,18,57,375.0,100,12,61,38220,350,35342,1298,0.4,12.7,Dawson,5,11,1,0,90.0,4.0,9.0,28.0,24.0,0.73,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.52,12.32,19.47,2.35,13.39,2.6,5.76,15.0,24.56,4.4,28.6,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
512,3,66,100.0,100.0,1,50175,0,0,-2,2,48.2,343,52,1,4,2.1,1.6,1,Danny,2.6,12,1,39.7,332,48,False,89.4,385,47,723,0,2019-10-19T16:00:16.571131Z,58,0,0,0,50175.jpg,1.8,0,0,Welbeck,0.2,False,0.0,a,18,57,259.0,155,43,30,25938,393,28577,844,0.4,5.2,Welbeck,0,11,0,1,23.0,16.0,14.0,17.0,6.0,0.3,5.0,320.0,64.0,0.0,2.0,3.0,0.6,2.34,3.88,5.26,2.84,15.24,3.0,4.96,7.6,11.36,3.3,34.6,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
513,0,0,100.0,0.0,0,18656,0,0,-2,2,0.0,557,47,0,1,-0.5,-1.0,0,Heurelho da Silva,0.0,0,0,0.0,574,64,False,0.0,570,64,0,0,0,43,0,0,0,18656.jpg,0.0,0,0,Gomes,0.2,False,0.0,a,18,57,0.0,532,41,0,7562,62,11841,56,0.0,0.0,Gomes,0,11,1,0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
525,5,266,100.0,100.0,6,232185,-1,1,-6,6,334.7,120,76,2,3,2.4,1.9,2,Ismaïla,2.9,32,5,129.4,92,53,False,356.0,201,82,1933,0,2020-01-18T14:30:17.497310Z,59,0,0,0,232185.jpg,3.7,0,0,Sarr,1.3,False,0.0,a,18,57,602.0,58,31,100,477783,1121,419674,4842,0.5,16.9,Sarr,1,11,0,1,90.0,5.0,11.0,27.0,20.0,0.65,5.0,442.0,88.0,0.0,0.0,5.0,1.0,4.79,9.85,13.19,12.4,22.3,3.2,2.88,8.6,6.04,10.38,12.2,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
542,0,12,0.0,0.0,0,96767,0,0,-1,1,1.0,466,175,7,2,0.0,0.0,0,Dimitri,0.0,6,0,1.0,487,178,False,8.0,471,177,57,Joined Granada on loan until the end of the season on 2/1. - Expected back 01 Aug,2020-01-02T14:30:16.327156Z,39,0,0,0,96767.jpg,0.3,0,0,Foulquier,0.2,False,0.0,n,18,57,0.0,457,172,1,23695,196,20273,326,0.0,0.3,Foulquier,0,11,1,0,0.0,17.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,4.0,2.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
563,0,0,100.0,100.0,0,175353,-1,1,-1,1,0.0,576,226,0,3,-0.5,-1.0,0,Ayotomiwa,0.0,0,0,0.0,589,228,False,0.0,585,225,0,0,2019-12-31T10:30:25.925374Z,44,0,0,0,175353.jpg,0.0,0,0,Dele-Bashiru,0.0,False,0.0,a,18,57,0.0,558,220,0,1390,35,1081,25,0.0,0.0,Dele-Bashiru,0,11,0,1,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
592,0,4,100.0,100.0,0,475168,-1,1,-2,2,2.4,449,67,0,4,-0.2,-0.7,0,João Pedro,0.3,1,0,0.5,496,71,False,0.2,500,71,20,0,2020-01-23T23:30:23.901314Z,48,0,0,0,475168.jpg,1.0,0,0,Junqueira de Jesus,0.0,False,0.0,a,18,57,4.0,438,71,2,2950,57,2377,67,0.1,0.4,João Pedro,0,11,0,1,0.0,1.0,15.0,2.0,0.0,0.0,1.0,4.0,4.0,0.0,5.0,0.0,0.0,0.25,2.0,0.1,1.2,2.0,1.0,0.3,2.0,0.0,0.6,4.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
604,0,20,100.0,0.0,0,168290,0,0,-4,4,5.0,436,199,0,3,-0.4,-0.9,0,Ignacio,0.1,3,0,3.6,460,193,False,29.4,439,182,67,0,0,46,0,0,0,168290.jpg,0.9,0,0,Pussetto,0.0,False,0.0,a,18,57,2.0,444,204,6,802,9,685,13,0.0,1.3,Pussetto,1,11,0,1,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.51,2.86,4.2,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
648,0,0,100.0,0.0,0,194401,0,0,0,0,0.0,593,82,0,4,-0.5,-1.0,0,Adalberto,0.0,0,0,0.0,606,81,False,0.0,602,80,0,0,0,45,0,0,0,194401.jpg,0.0,0,0,Peñaranda,0.0,False,0.0,a,18,57,0.0,580,81,0,401,110,224,52,0.0,0.0,Peñaranda,0,11,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.8,1.5,2.0,2.0,23.0,29.5,112.0,82.2,101.5,88.4,16.2,17.9,123.8,27.6,27.5,91.1,25.8,27.0,120.0,58.3,91.0,106.8,18.2,19.3,123.1,33.4,36.2,94.6
376,5,444,75.0,100.0,5,55459,0,0,-5,5,441.0,73,14,2,2,1.7,1.3,2,Aaron,2.3,51,3,115.9,114,24,False,535.4,109,44,2727,Knock - 75% chance of playing,2020-07-22T19:00:15.793485Z,45,0,0,0,55459.jpg,2.5,0,0,Cresswell,1.6,False,0.0,d,19,21,180.0,212,46,79,367836,5207,296104,5884,0.5,17.6,Cresswell,7,12,1,0,74.0,1.0,6.0,31.0,30.0,0.83,5.0,434.0,87.0,0.0,0.0,5.0,1.0,3.74,14.32,17.27,14.23,5.81,2.6,3.48,17.2,13.96,18.58,2.2,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
377,0,438,100.0,100.0,7,40669,0,0,0,0,37.0,362,127,0,2,2.3,1.3,2,Angelo,2.3,43,2,76.3,204,54,False,558.6,87,32,2696,0,2020-06-30T13:00:23.642653Z,45,1,0,0,40669.jpg,2.6,0,0,Ogbonna,0.9,False,0.0,a,19,21,168.0,218,51,79,182446,2709,154005,651,0.5,17.6,Ogbonna,4,12,1,0,90.0,1.0,7.0,30.0,29.0,0.81,5.0,446.0,89.0,0.0,0.0,5.0,1.0,2.54,14.6,18.62,1.23,5.6,2.6,2.36,14.6,18.0,3.06,2.6,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
378,3,166,100.0,100.0,2,105717,0,0,-4,4,128.6,249,68,1,2,0.2,-0.8,0,Arthur,0.2,18,0,42.4,323,113,False,240.8,277,112,930,0,2020-06-22T10:00:22.637065Z,41,0,0,0,105717.jpg,1.5,1,0,Masuaku,0.4,False,0.0,a,19,21,53.0,339,121,26,108758,540,113689,323,0.0,6.3,Masuaku,4,12,1,0,15.0,3.0,25.0,17.0,9.0,0.26,2.0,22.0,11.0,0.0,5.0,0.0,0.0,2.49,9.76,14.16,7.56,3.12,0.5,0.5,3.0,3.7,1.2,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
379,0,90,0.0,0.0,0,20658,0,0,-4,4,50.5,342,116,0,2,0.0,0.0,0,Pablo,0.0,14,0,17.4,397,145,False,110.4,368,144,588,Contract with club expired on 30/6,2020-06-25T12:00:15.615513Z,41,0,0,0,20658.jpg,1.0,0,0,Zabaleta,0.4,False,0.0,u,19,21,12.0,405,149,10,21886,12,49890,183,0.0,2.4,Zabaleta,2,12,1,0,0.0,7.0,24.0,10.0,6.0,0.2,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.74,9.0,11.04,5.05,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
380,7,415,75.0,75.0,7,81012,0,0,-1,1,329.7,122,26,2,2,1.7,1.0,0,Ryan,2.3,38,0,87.5,177,47,False,473.6,140,49,2145,Knock - 75% chance of playing,2020-07-17T22:00:17.700801Z,44,0,0,0,81012.jpg,2.8,0,0,Fredericks,0.4,False,0.0,d,19,21,68.0,318,108,73,149291,81,147493,2652,0.5,16.6,Fredericks,6,12,1,0,0.0,9.0,4.0,26.0,24.0,0.86,3.0,270.0,90.0,2.0,0.0,3.0,1.0,3.37,15.96,18.22,12.68,2.62,4.33,5.23,24.67,26.07,23.5,2.67,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
381,3,415,100.0,100.0,4,219924,0,0,-2,2,63.5,321,106,1,2,3.0,2.0,2,Issa,3.0,53,3,87.5,176,46,False,598.6,71,27,2675,0,2019-11-23T14:30:26.684183Z,43,0,0,0,219924.jpg,2.4,0,0,Diop,2.4,False,0.0,a,19,21,210.0,187,37,74,309522,7046,400768,1795,0.7,17.2,Diop,8,12,1,0,90.0,0.0,8.0,31.0,29.0,0.78,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.82,13.39,19.31,2.05,6.77,3.4,2.92,16.0,16.2,6.44,6.2,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
382,3,210,100.0,0.0,3,166640,0,0,-2,2,18.5,402,150,1,2,0.5,-0.5,0,Fabián,0.5,24,1,43.6,320,111,False,268.0,259,102,1176,0,0,43,0,0,0,166640.jpg,2.4,0,0,Balbuena,0.3,False,0.0,a,19,21,149.0,235,60,40,40321,132,52870,134,0.1,9.3,Balbuena,2,12,1,0,0.0,0.0,24.0,17.0,13.0,0.35,2.0,4.0,2.0,0.0,5.0,0.0,0.0,2.56,12.35,15.76,1.09,8.76,1.0,0.05,3.0,0.4,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
383,0,0,0.0,0.0,0,48717,0,0,-1,1,0.0,487,181,6,2,0.0,0.0,0,Winston,0.0,0,0,0.0,508,180,False,0.0,504,180,0,Joined Sporting Kansas City on loan on 14/2. - Expected back 01 Aug,2020-02-16T00:00:20.203533Z,39,0,0,0,48717.jpg,0.0,0,0,Reid,3.6,False,0.0,n,19,21,0.0,454,170,0,376427,522,469067,2915,0.0,0.0,Reid,0,12,1,0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
384,0,17,100.0,0.0,0,222018,0,0,0,0,3.6,444,167,0,2,0.7,-0.3,2,Ben,0.7,2,0,3.4,461,169,False,29.4,438,165,180,0,0,40,0,0,0,222018.jpg,2.0,0,0,Johnson,2.2,False,0.0,a,19,21,1.0,449,168,4,193801,1367,146339,1371,0.2,1.0,Johnson,0,12,1,0,90.0,0.0,35.0,2.0,2.0,0.05,2.0,180.0,90.0,0.0,3.0,2.0,0.4,1.7,8.5,14.7,1.8,0.5,2.0,1.7,8.5,14.7,1.8,0.5,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
385,0,0,0.0,0.0,0,41464,0,0,0,0,0.0,664,91,0,4,0.0,0.0,0,Marko,0.0,0,0,0.0,664,91,False,0.0,663,91,0,Joined Shanghai SIPG on a permanent deal on 7/7,2019-07-23T08:30:10.476392Z,70,0,0,0,41464.jpg,0.0,0,0,Arnautovic,0.1,False,0.0,u,19,21,0.0,664,91,0,1650,38,8030,29,0.0,0.0,Arnautovic,0,12,0,1,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
386,2,27,0.0,0.0,0,43020,0,0,0,0,2.2,450,68,1,4,0.0,0.0,0,Javier,0.0,4,1,7.7,433,58,False,35.6,432,59,106,Joined Sevilla on a permanent deal on 2/9,2019-09-02T10:30:10.993084Z,60,0,0,0,43020.jpg,4.5,0,0,Hernández Balcázar,0.3,False,0.0,u,19,21,39.0,362,60,9,87241,26,142673,34,0.0,1.5,Chicharito,0,12,0,1,0.0,34.0,2.0,2.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.85,13.5,17.8,1.1,19.5,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
387,0,0,100.0,100.0,0,209925,0,0,-2,2,0.0,567,77,0,4,0.0,-1.0,0,Alexandre Nascimento,0.0,0,0,0.0,582,75,False,0.0,578,74,0,0,2019-08-16T18:30:15.371373Z,43,0,0,0,209925.jpg,0.0,0,0,Costa Silva,0.9,False,0.0,a,19,21,0.0,546,74,0,89824,604,175157,627,0.0,0.0,Xande Silva,0,12,0,1,0.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
388,5,401,100.0,100.0,5,37096,0,0,-1,1,0.0,638,67,3,1,2.8,1.8,3,Lukasz,2.8,33,0,51.5,291,17,False,513.8,122,17,2027,0,2020-01-10T22:00:14.825605Z,49,0,0,1,37096.jpg,3.3,0,69,Fabianski,2.2,False,0.0,a,19,21,0.0,634,64,80,371701,2544,565772,1249,0.6,16.3,Fabianski,1,12,1,0,90.0,15.0,0.0,24.0,22.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.15,16.71,21.41,0.0,0.0,3.0,1.82,15.4,18.16,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
389,8,290,100.0,100.0,3,57531,1,-1,1,-1,376.0,105,70,2,3,10.5,9.5,9,Michail,10.5,30,10,201.7,38,21,False,552.8,91,31,1722,0,2020-01-29T23:00:27.350948Z,71,0,0,0,57531.jpg,4.8,0,0,Antonio,5.0,False,0.0,a,19,21,1090.0,20,7,111,378023,71396,137013,7266,1.5,15.6,Antonio,2,12,0,1,77.0,14.0,6.0,23.0,17.0,0.74,5.0,424.0,85.0,0.0,0.0,5.0,1.0,8.77,12.61,24.03,16.35,47.39,10.2,16.32,31.0,55.44,24.66,83.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
390,1,296,100.0,100.0,7,101537,0,0,-4,4,414.7,88,63,0,3,0.0,-1.0,0,Felipe Anderson,0.0,27,1,114.8,117,66,False,377.2,193,78,1490,0,2020-07-03T13:00:21.628211Z,66,0,0,0,101537.jpg,2.7,0,0,Pereira Gomes,2.4,False,0.0,a,19,21,355.0,106,55,65,186091,324,571519,213,0.0,9.8,Felipe Anderson,1,12,0,1,0.0,8.0,11.0,24.0,18.0,0.62,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.78,12.33,15.72,17.28,14.79,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
391,3,232,100.0,100.0,2,86934,0,0,-4,4,453.5,67,50,0,3,0.3,-0.7,0,Manuel,0.3,29,0,94.0,162,84,False,217.2,295,123,1347,0,2019-11-09T17:30:13.315891Z,61,0,0,0,86934.jpg,2.1,0,0,Lanzini,0.7,False,0.0,a,19,21,269.0,150,85,49,270205,80,320172,144,0.0,8.0,Lanzini,1,12,0,1,0.0,8.0,16.0,23.0,13.0,0.45,1.0,56.0,56.0,0.0,4.0,1.0,0.2,4.09,10.09,9.44,19.72,11.7,1.0,3.9,4.0,6.4,14.3,18.0,2,4,0,1.0,1.4,0.6,1.8,24.6,37.6,117.1,106.9,152.1,92.2,19.6,15.9,99.8,36.5,22.4,93.8,31.4,52.1,145.8,148.8,229.6,122.8,19.4,18.1,91.8,65.3,23.6,102.2
