id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
238,0,151,100.0,100.0,3,74208,0,0,-2,2,333.9,100,67,0,3,4.8,4.8,2,Paul,3.8,7,0,71.2,200,106,False,208.0,281,117,780,0,2020-01-01T22:00:21.579969Z,83,0,1,0,74208.jpg,2.9,0,0,Pogba,3.8,False,0.0,a,12,1,169.0,209,111,32,523686,4526,824591,21856,0.5,3.9,Pogba,0,3,0,1,90.0,20.0,5.0,11.0,8.0,0.62,4.0,259.0,65.0,1.0,1.0,3.0,0.75,6.47,13.73,18.91,30.35,15.36,3.75,6.18,17.75,19.45,29.57,12.75,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
239,11,431,100.0,100.0,11,148225,1,-1,8,-8,337.9,96,65,4,3,11.0,11.0,14,Anthony,10.0,24,15,213.8,20,13,True,694.4,31,9,2187,0,2020-03-11T23:00:15.982993Z,83,0,1,0,148225.jpg,6.0,0,0,Martial,19.2,False,0.0,a,12,1,1103.0,15,4,162,3921194,122072,3013739,15316,1.2,19.5,Martial,1,3,0,1,79.0,6.0,1.0,27.0,26.0,0.96,5.0,389.0,78.0,0.0,0.0,5.0,1.0,7.92,15.96,25.72,12.51,40.85,9.6,9.58,26.4,36.88,7.36,51.6,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
240,0,0,0.0,0.0,0,37265,0,0,-2,2,0.0,650,270,0,3,0.0,0.0,0,Alexis,0.0,0,0,0.0,650,270,False,0.0,649,269,0,Joined Inter on loan until the end of the season on 29/8. - Expected back 01 Aug,2019-08-09T10:00:14.686303Z,68,0,0,0,37265.jpg,0.0,0,0,Sánchez,0.4,False,0.0,n,12,1,0.0,650,270,0,1817,19,44682,22,0.0,0.0,Sánchez,0,3,0,1,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
226,2,339,100.0,100.0,7,106760,0,0,-1,1,299.3,118,28,0,2,4.2,4.2,1,Luke,3.2,14,0,79.5,173,44,False,322.4,206,79,1566,0,2020-01-05T02:00:15.777574Z,54,0,0,0,106760.jpg,2.7,0,0,Shaw,0.9,False,0.0,a,12,1,175.0,205,44,59,75347,2235,153225,1928,0.6,10.9,Shaw,7,3,1,0,90.0,11.0,5.0,22.0,17.0,0.77,5.0,423.0,85.0,0.0,0.0,5.0,1.0,3.61,15.41,14.65,13.6,7.95,3.8,4.06,19.6,14.2,15.7,10.6,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
225,7,512,75.0,100.0,9,184667,0,0,-2,2,68.9,295,92,1,2,3.6,4.8,1,Victor,3.8,29,1,63.0,223,64,False,483.0,107,42,2642,Back injury - 75% chance of playing,2020-07-04T17:30:20.591352Z,53,1,0,0,184667.jpg,3.1,0,0,Lindelöf,1.1,False,0.0,d,12,1,79.0,294,91,94,99263,147,131097,2201,0.7,17.7,Lindelöf,5,3,1,0,45.0,1.0,3.0,30.0,29.0,0.91,5.0,392.0,78.0,1.0,0.0,4.0,1.0,2.1,17.07,16.1,2.3,2.63,4.8,1.66,21.8,14.0,1.52,1.2,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
242,2,139,100.0,0.0,4,43670,0,0,-4,4,293.9,123,76,1,3,1.5,1.5,1,Juan,0.5,8,0,53.4,260,123,False,109.2,357,147,747,0,0,61,0,0,0,43670.jpg,2.0,0,0,Mata,0.4,False,0.0,a,12,1,130.0,236,125,38,26253,70,44733,166,0.1,6.2,Mata,1,3,0,1,10.0,0.0,25.0,19.0,8.0,0.24,2.0,20.0,10.0,0.0,5.0,0.0,0.0,2.81,7.32,5.75,15.47,6.84,1.0,0.45,1.0,0.7,1.5,2.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
243,2,305,100.0,100.0,7,200617,0,0,-2,2,427.8,62,47,0,3,2.0,2.0,1,Daniel,1.0,28,3,145.9,58,35,False,415.2,149,55,2264,0,2020-03-04T10:30:26.710993Z,58,0,0,0,200617.jpg,3.0,0,0,James,5.1,False,0.0,a,12,1,618.0,50,26,93,1845943,888,1775881,7491,0.2,16.0,James,4,3,0,1,15.0,1.0,6.0,31.0,26.0,0.81,5.0,188.0,38.0,0.0,3.0,2.0,0.4,4.71,9.84,13.39,13.8,19.94,1.4,2.68,3.2,4.56,5.5,16.8,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
244,0,349,100.0,0.0,6,101582,-1,1,-4,4,539.5,37,29,0,3,1.8,1.8,1,Frederico,0.8,25,0,120.7,87,50,False,426.0,144,52,2111,0,0,51,0,0,0,101582.jpg,1.8,0,0,Rodrigues de Paula Santos,0.3,False,0.0,a,12,1,240.0,149,86,49,40318,120,38751,849,0.2,9.6,Fred,7,3,0,1,23.0,0.0,10.0,27.0,23.0,0.7,3.0,175.0,58.0,0.0,3.0,2.0,0.4,4.47,12.93,15.78,19.98,8.89,1.67,2.77,12.67,14.0,7.6,6.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
245,0,7,0.0,0.0,0,209041,0,0,-3,3,24.8,379,185,0,3,0.0,0.0,0,Angel,0.0,1,0,3.1,457,193,False,4.2,475,203,19,Contract with club expired on 30/6,2020-06-30T23:30:23.021695Z,47,0,0,0,209041.jpg,1.0,0,0,Gomes,0.1,False,0.0,u,12,1,2.0,435,204,2,6220,2,11799,68,0.0,0.4,Gomes,0,3,0,1,0.0,5.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.55,3.5,2.1,12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
246,1,198,100.0,0.0,6,156689,0,0,-2,2,432.1,60,46,0,3,1.5,1.5,0,Andreas,0.5,16,1,102.3,119,68,False,245.6,256,103,1478,0,0,48,0,0,0,156689.jpg,2.4,0,0,Pereira,0.4,False,0.0,a,12,1,343.0,99,52,60,128435,53,135326,392,0.1,12.5,Pereira,3,3,0,1,0.0,0.0,16.0,25.0,17.0,0.52,2.0,36.0,18.0,0.0,5.0,0.0,0.0,4.09,7.92,9.82,17.28,13.72,1.0,1.0,4.0,3.2,6.7,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
227,0,9,0.0,0.0,0,58893,0,0,-2,2,1.9,443,164,0,2,0.0,0.0,0,Marcos,0.0,2,0,2.8,462,168,False,20.2,441,165,121,Joined Estudiantes on loan until the end of the season on 30/1. - Expected back 01 Aug,2019-11-22T11:30:18.673309Z,48,0,0,0,58893.jpg,1.0,0,0,Rojo,0.1,False,0.0,n,12,1,6.0,419,154,3,4847,5,12157,14,0.0,0.6,Rojo,1,3,1,0,0.0,22.0,10.0,3.0,1.0,0.09,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.93,3.0,6.73,0.63,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
224,0,158,0.0,0.0,2,18892,0,0,-1,1,316.6,109,25,0,2,0.0,0.0,0,Ashley,0.0,10,0,49.1,283,95,False,155.6,321,124,953,Joined Inter Milan on a permanent deal on 17/1,2020-01-18T00:00:18.215118Z,54,0,0,0,18892.jpg,2.0,0,0,Young,0.3,False,0.0,u,12,1,18.0,388,142,24,21344,4,41398,30,0.0,4.4,Young,5,3,1,0,0.0,11.0,11.0,12.0,11.0,0.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.09,13.17,12.97,26.38,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
247,2,226,100.0,100.0,8,62398,0,0,-2,2,210.5,174,110,0,3,4.0,4.0,5,Nemanja,3.0,10,0,53.7,256,122,False,273.4,239,97,1216,0,2020-01-29T23:00:26.987873Z,48,0,0,0,62398.jpg,2.8,0,0,Matic,0.4,False,0.0,a,12,1,53.0,329,160,45,25786,1653,48333,524,0.6,9.4,Matic,1,3,0,1,66.0,7.0,12.0,16.0,14.0,0.54,5.0,348.0,70.0,0.0,1.0,4.0,0.8,3.36,14.12,17.09,13.16,3.31,3.0,3.2,15.4,16.72,13.46,1.6,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
248,6,288,100.0,100.0,2,195851,-1,1,-2,2,234.2,159,100,0,3,2.0,2.0,0,Scott,1.0,19,3,94.8,135,75,False,404.2,155,59,1669,0,2019-12-26T20:30:10.514072Z,48,0,0,0,195851.jpg,3.0,0,0,McTominay,1.1,False,0.0,a,12,1,310.0,113,60,68,427317,406,430737,2968,0.2,14.2,McTominay,2,3,0,1,0.0,10.0,5.0,23.0,18.0,0.78,4.0,136.0,34.0,0.0,4.0,1.0,0.2,4.12,12.52,17.57,10.18,13.48,2.5,2.57,10.25,15.45,4.88,5.5,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
223,0,0,0.0,0.0,0,55909,0,0,-3,3,0.0,637,219,0,2,0.0,0.0,0,Chris,0.0,0,0,0.0,641,219,False,0.0,640,219,0,Joined AS Roma on loan until the end of the season on 30/8. - Expected back 01 Aug,2019-08-30T19:00:16.913287Z,52,0,0,0,55909.jpg,0.0,0,0,Smalling,0.1,False,0.0,n,12,1,0.0,633,219,0,1974,7,16801,12,0.0,0.0,Smalling,0,3,1,0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
249,0,6,100.0,0.0,0,222677,0,0,-2,2,1.1,455,207,0,3,1.0,1.0,0,Tahith,0.0,0,0,0.7,484,209,False,1.4,484,208,34,0,0,43,0,0,0,222677.jpg,1.0,0,0,Chong,0.5,False,0.0,a,12,1,6.0,417,197,3,98184,35,92393,636,0.0,0.7,Chong,0,3,0,1,0.0,0.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.23,2.0,0.47,0.37,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
250,0,3,100.0,0.0,0,232928,0,0,-2,2,2.8,440,202,0,3,1.0,1.0,0,James,0.0,1,0,0.5,485,210,False,2.2,480,205,8,0,0,43,0,0,0,232928.jpg,1.0,0,0,Garner,0.2,False,0.0,a,12,1,0.0,541,217,1,29063,35,29388,187,0.0,0.2,Garner,0,3,0,1,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.5,3.0,2.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
624,0,17,100.0,0.0,0,58498,-1,1,-4,4,23.1,380,57,0,4,2.0,2.0,1,Odion,1.0,0,0,16.2,389,55,False,22.8,438,60,75,0,0,61,0,0,0,58498.jpg,1.0,0,0,Ighalo,0.4,False,0.0,a,12,1,117.0,249,54,8,109178,368,83348,4295,0.2,1.3,Ighalo,0,3,0,1,10.0,0.0,8.0,8.0,0.0,0.0,5.0,46.0,9.0,0.0,5.0,0.0,0.0,2.02,2.12,2.85,2.89,14.62,1.0,0.98,2.8,1.76,2.32,5.8,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
618,12,256,100.0,0.0,6,141746,1,-1,9,-9,318.4,107,71,4,3,11.5,11.5,15,Bruno Miguel,10.5,4,6,99.7,124,70,False,412.8,151,56,769,0,0,89,0,0,0,141746.jpg,8.9,0,0,Borges Fernandes,26.4,False,0.0,a,12,1,266.0,134,75,80,2291124,173483,341161,2708,1.2,9.0,Fernandes,1,3,0,1,90.0,0.0,0.0,8.0,8.0,1.0,5.0,409.0,82.0,0.0,0.0,5.0,1.0,12.46,32.0,51.6,39.8,33.25,9.6,11.52,32.0,49.16,37.2,28.8,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
229,0,10,100.0,100.0,0,216051,0,0,-1,1,4.3,432,159,0,2,1.0,1.0,0,José Diogo,0.0,1,0,1.9,468,170,False,10.4,458,170,65,0,2020-03-13T10:30:19.027485Z,49,0,0,0,216051.jpg,1.0,0,0,Dalot Teixeira,0.1,False,0.0,a,12,1,6.0,420,155,4,2077,21,11465,50,0.0,0.8,Dalot,0,3,1,0,0.0,15.0,17.0,4.0,1.0,0.06,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.48,2.5,2.6,1.08,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
228,0,40,100.0,100.0,1,197365,0,0,-2,2,1.0,458,169,0,2,1.5,1.5,1,Eric,0.5,1,0,3.3,455,165,False,32.0,429,159,148,0,2019-07-26T12:00:09.210610Z,48,0,0,0,197365.jpg,2.2,0,0,Bailly,0.1,False,0.0,a,12,1,0.0,617,213,9,11636,319,10692,276,0.1,1.9,Bailly,0,3,1,0,45.0,22.0,10.0,4.0,1.0,0.09,3.0,58.0,19.0,0.0,5.0,0.0,0.0,0.82,10.0,8.0,0.25,0.0,1.0,0.23,4.67,2.33,0.1,0.0,2,18,1,0.9,1.6,0.4,1.8,25.1,37.0,119.4,111.0,139.3,97.5,22.6,17.9,106.1,36.8,35.6,102.9,29.4,38.5,139.7,103.4,141.8,108.4,27.8,16.9,108.0,42.1,18.2,109.0
255,4,230,0.0,0.0,5,106618,0,0,-2,2,63.1,308,100,0,2,0.0,0.0,0,Paul,0.0,20,0,37.7,324,115,False,265.2,249,99,1227,Not included in Newcastle United's 25-man Premier League squad. - Unknown return date,2020-06-17T12:30:22.810145Z,43,1,0,0,106618.jpg,2.8,0,0,Dummett,0.2,False,0.0,n,13,4,50.0,331,115,44,24786,12,33512,60,0.0,10.2,Dummett,2,19,1,0,0.0,15.0,4.0,17.0,14.0,0.78,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.22,13.53,15.6,3.71,2.94,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
253,0,107,100.0,100.0,1,151119,0,0,-1,1,96.1,265,76,0,2,-0.5,1.0,0,DeAndre,0.5,12,1,28.5,349,124,False,146.0,327,126,790,0,2020-01-10T11:00:14.429012Z,44,0,0,0,151119.jpg,1.8,0,0,Yedlin,0.1,False,0.0,a,13,4,41.0,342,122,25,15251,149,14453,156,0.1,5.7,Yedlin,3,19,1,0,0.0,11.0,14.0,14.0,8.0,0.36,2.0,18.0,9.0,0.0,5.0,0.0,0.0,2.04,7.64,10.43,6.86,2.93,1.0,0.85,5.5,7.8,0.5,0.0,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
614,0,48,100.0,100.0,0,116543,0,0,-2,2,50.0,326,168,0,3,1.2,2.7,1,Valentino,2.2,4,1,13.9,395,170,False,63.0,394,165,275,0,2020-02-22T18:00:19.527983Z,53,0,0,0,116543.jpg,1.5,1,0,Lazaro,0.0,False,0.0,a,13,4,26.0,366,174,12,1792,35,1394,55,0.4,2.3,Lazaro,0,19,0,1,21.0,0.0,7.0,8.0,2.0,0.22,5.0,76.0,15.0,0.0,5.0,0.0,0.0,1.74,6.0,7.88,6.25,3.25,2.0,1.3,6.8,9.16,0.38,3.6,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
610,0,0,0.0,0.0,0,156069,0,0,0,0,0.0,501,190,0,2,0.0,0.0,0,Liam,0.0,0,0,0.0,521,189,False,0.0,518,189,0,Contract with club expired on 30/6,2020-06-29T23:30:25.942535Z,40,0,0,0,156069.jpg,0.0,0,0,Gibson,0.1,False,0.0,u,13,4,0.0,466,179,0,4591,3,2691,242,0.0,0.0,Gibson,0,19,1,0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
254,13,444,100.0,0.0,7,57145,0,0,1,-1,64.0,305,98,4,2,1.5,3.0,1,Federico,2.5,29,2,89.4,147,37,False,636.2,50,17,2167,0,0,46,0,0,0,57145.jpg,3.5,0,0,Fernández,3.6,False,0.0,a,13,4,195.0,184,39,95,458371,3910,212379,13979,0.5,20.7,Fernández,5,19,1,0,90.0,0.0,9.0,27.0,24.0,0.73,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.31,16.44,23.56,2.37,7.22,3.4,2.64,18.6,21.6,0.4,4.4,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
256,4,251,100.0,75.0,7,109528,0,0,-2,2,86.3,278,84,1,2,2.8,3.2,1,Javier,3.8,15,0,33.0,334,118,False,202.8,286,112,1303,0,2020-07-01T22:00:26.474744Z,43,0,0,0,109528.jpg,3.4,0,0,Manquillo,0.2,False,0.0,a,13,4,40.0,344,123,57,31503,1195,31073,436,0.9,13.3,Manquillo,4,19,1,0,90.0,7.0,12.0,17.0,14.0,0.54,5.0,413.0,83.0,0.0,0.0,5.0,1.0,1.94,14.76,11.93,5.08,2.35,4.0,1.94,19.2,12.88,4.86,1.6,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
257,1,88,0.0,0.0,1,77359,0,0,-2,2,12.6,406,151,1,2,0.0,0.0,0,Florian,0.0,10,2,22.5,371,135,False,132.0,338,131,440,Thigh injury - Expected back 26 Jul,2020-06-23T10:00:16.062742Z,43,0,0,0,77359.jpg,4.0,0,0,Lejeune,0.0,False,0.0,i,13,4,81.0,290,87,24,9155,4,7501,133,0.0,5.6,Lejeune,0,19,1,0,0.0,16.0,12.0,6.0,5.0,0.29,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.75,14.67,22.0,2.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
258,3,350,100.0,75.0,8,101148,0,0,-2,2,28.0,371,133,1,2,1.2,2.0,1,Jamaal,2.2,29,1,53.6,257,83,False,384.0,166,61,1990,0,2020-07-03T13:00:21.383900Z,43,0,0,0,101148.jpg,3.2,0,0,Lascelles,5.9,False,0.0,a,13,4,123.0,241,62,73,635811,4698,675217,14354,0.5,17.0,Lascelles,4,19,1,0,90.0,10.0,1.0,24.0,22.0,0.96,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.23,14.58,16.0,1.17,5.12,3.0,2.1,14.0,16.08,2.68,2.2,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
259,2,216,0.0,0.0,4,58845,0,0,-2,2,14.9,397,145,1,2,0.0,0.0,0,Ciaran,0.0,14,2,47.6,288,97,False,331.4,198,74,1186,Ankle injury - Unknown return date,2020-06-23T10:00:16.074550Z,43,0,0,0,58845.jpg,3.5,0,0,Clark,0.2,False,0.0,i,13,4,128.0,237,59,49,67651,8,70974,230,0.0,11.4,Clark,3,19,1,0,0.0,13.0,7.0,14.0,13.0,0.65,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.4,15.43,23.67,1.06,9.14,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
260,0,22,100.0,100.0,0,196118,0,0,-4,4,15.1,396,59,0,4,-1.0,0.5,0,Yoshinori,0.0,6,0,3.7,451,65,False,12.6,455,61,201,0,2020-01-05T01:00:12.204380Z,51,0,0,0,196118.jpg,1.1,0,0,Muto,0.1,False,0.0,a,13,4,12.0,402,66,8,7165,26,13948,62,0.0,1.6,Muto,0,19,0,1,0.0,4.0,28.0,7.0,1.0,0.03,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.53,3.14,1.8,2.16,1.71,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1.5,1.2,2.0,1.0,24.8,40.2,125.0,125.4,152.3,95.5,14.5,17.0,93.3,39.9,36.4,81.9,38.6,53.8,168.2,179.5,191.6,148.4,19.0,18.1,107.4,41.2,31.8,107.2
