web_name,predicted_points_2,predicted_points_3,predicted_points_4,predicted_points_5,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Fábio Vieira,1.39,1.57,2.55,0.97,1.62,0.0,0.0,25,75.0,75.0,438098,-1,1,-1,1,0,3,2.0,2.0,0,Fábio,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.309562Z,59,438098.jpg,Ferreira Vieira,0.1,False,0.0,d,1,3,0,116,116,4142,4142,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,556,243,560,243,553,241,561,244,0.0,0.0,0.0,0.0,0.0,0.0,7,3,10,1,2.0,2.0,2.0,2.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stacey,0.61,1.99,1.54,2.32,1.62,0.0,0.0,65,100.0,0.0,154131,0,0,0,0,0,2,0.4,1.4,0,Jack,False,0,0,45,154131.jpg,Stacey,0.1,False,0.0,a,3,91,0,66,66,603,603,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,381,166,378,163,322,136,397,166,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,2.0,0.0,2.0,0.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smith Rowe,1.39,1.57,2.55,0.97,1.62,0.0,0.0,12,75.0,75.0,209289,-1,1,-1,1,0,3,2.0,2.0,0,Emile,False,Lack of match fitness - 75% chance of playing,2022-08-04T15:00:05.286949Z,59,209289.jpg,Smith Rowe,1.2,False,0.0,d,1,3,0,797,797,40502,40502,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,555,242,559,242,552,240,560,243,5.0,0.0,0.0,0.0,0.0,0.0,7,3,10,1,2.0,2.0,2.0,2.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hill,0.61,1.99,1.54,2.32,1.62,0.0,0.0,539,100.0,0.0,463981,0,0,0,0,0,2,0.4,1.4,0,James,False,0,0,45,463981.jpg,Hill,0.0,False,0.0,a,3,91,0,138,138,285,285,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,453,195,456,194,420,185,465,195,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,2.0,0.0,2.0,0.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Semedo,2.27,1.89,0.14,1.93,1.56,0.0,0.0,482,25.0,25.0,200402,0,0,0,0,0,2,0.7,0.7,0,Nélson,False,Lack of match fitness - 25% chance of playing,2022-07-05T15:30:04.254473Z,50,200402.jpg,Cabral Semedo,0.0,False,0.0,d,20,39,0,105,105,445,445,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,508,204,516,204,491,201,518,204,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,1,2.0,2.0,2.0,2.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guedes,2.61,1.81,-0.04,1.85,1.56,0.0,0.0,579,100.0,0.0,181284,0,0,0,0,0,3,2.7,2.7,0,Gonçalo Manuel,False,0,0,60,181284.jpg,Ganchinho Guedes,0.0,False,0.0,a,20,39,0,2394,2394,267,267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,561,246,566,247,560,245,566,247,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,1,2.0,2.0,2.0,2.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elneny,1.32,1.41,2.55,0.97,1.56,0.0,0.0,4,100.0,0.0,153256,0,0,0,0,0,3,1.5,1.5,0,Mohamed,False,0,0,45,153256.jpg,Elneny,1.0,False,0.0,a,1,3,0,4708,4708,15207,15207,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,380,130,377,140,321,115,396,139,0.0,0.0,0.0,0.0,0.0,0.0,7,3,10,1,2.0,2.0,2.0,2.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fredericks,0.47,1.89,1.55,2.23,1.54,0.0,0.0,59,0.0,0.0,81012,0,0,0,0,0,2,0.0,0.0,0,Ryan,False,Lack of match fitness - Expected back 20 Aug,2022-07-31T23:30:04.244175Z,45,81012.jpg,Fredericks,0.0,False,0.0,i,3,91,0,37,37,849,849,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,353,152,349,149,289,118,369,152,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,2.0,0.0,2.0,0.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anderson,2.28,0.23,1.83,1.78,1.53,0.0,0.0,552,100.0,0.0,215379,0,0,0,0,0,3,1.0,1.5,0,Elliot,False,0,0,45,215379.jpg,Anderson,0.2,False,0.0,a,15,4,0,2307,2307,1497,1497,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,406,143,407,153,363,129,422,152,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,0,2.0,1.0,2.0,1.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bajcetic,2.11,2.46,1.78,-0.23,1.53,0.0,0.0,564,100.0,0.0,535928,0,0,0,0,0,3,2.0,2.5,0,Stefan,False,0,0,45,535928.jpg,Bajcetic,0.0,False,0.0,a,12,14,0,79,79,29,29,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,471,182,474,190,438,168,483,189,0.0,0.0,0.0,0.0,0.0,0.0,9,2,7,1,0.0,2.0,0.0,2.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keita,2.12,2.46,1.75,-0.26,1.52,0.0,0.0,287,75.0,75.0,175592,0,0,0,0,0,3,1.9,2.3,0,Naby,False,Illness - 75% chance of playing,2022-08-05T11:30:05.929697Z,50,175592.jpg,Keita,0.1,False,0.0,d,12,14,0,129,129,2378,2378,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,504,206,513,214,485,196,515,212,0.0,0.0,0.0,0.0,0.0,0.0,9,2,7,1,0.0,2.0,0.0,2.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,26.0,31.4,92.2,72.5,148.0,85.0,39.0,20.1,142.8,36.2,23.0,147.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ward,1.54,1.06,0.75,2.68,1.51,0.0,0.0,156,100.0,0.0,55494,0,0,0,0,0,2,0.9,1.4,0,Joel,False,0,0,45,55494.jpg,Ward,0.2,False,0.0,a,7,31,0,295,295,2046,2046,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,337,142,333,139,269,106,353,142,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richards,1.54,1.06,0.75,2.68,1.51,0.0,0.0,530,100.0,0.0,427623,0,0,0,0,0,2,0.9,1.4,0,Chris,False,0,0,45,427623.jpg,Richards,0.1,False,0.0,a,7,31,0,81,81,578,578,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,431,190,434,189,395,178,445,189,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelvey,2.19,0.02,1.86,1.8,1.47,0.0,0.0,349,25.0,25.0,50232,0,0,0,0,0,3,0.4,0.5,0,Jonjo,False,Hamstring injury - 25% chance of playing,2022-08-01T11:00:05.118437Z,50,50232.jpg,Shelvey,0.0,False,0.0,d,15,4,0,78,78,975,975,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,477,186,481,194,445,172,489,193,5.0,0.0,3.0,0.0,0.0,0.0,16,2,5,0,2.0,1.0,2.0,1.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gayle,2.15,-0.13,2.0,1.82,1.46,0.0,0.0,361,0.0,0.0,104547,0,0,0,0,0,4,0.0,0.0,0,Dwight,False,Transferred to Stoke City,2022-07-22T22:30:04.833252Z,45,104547.jpg,Gayle,0.2,False,0.0,u,15,4,0,0,0,2934,2934,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365,28,361,35,302,31,381,35,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,0,2.0,1.0,2.0,1.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tavares,1.14,1.63,2.11,0.8,1.42,0.0,0.0,17,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,Varela Tavares,0.0,False,0.0,u,1,3,0,0,0,794,794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,437,191,440,190,401,179,449,190,0.0,0.0,0.0,0.0,0.0,0.0,7,3,10,1,2.0,2.0,2.0,2.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hendrick,2.13,-0.13,1.88,1.8,1.42,0.0,0.0,375,0.0,0.0,83314,0,0,0,0,0,3,0.0,0.0,0,Jeff,False,Joined Reading on loan - Expected back 01 Jul,2022-07-13T23:30:04.947320Z,45,83314.jpg,Hendrick,0.0,False,0.0,u,15,4,0,0,0,88,88,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,354,124,350,134,290,109,370,133,0.0,0.0,0.0,0.0,0.0,0.0,16,2,5,0,2.0,1.0,2.0,1.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,13.0,32.2,54.4,133.1,136.0,58.0,3.0,24.9,78.0,62.2,109.0,54.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook,-0.24,1.45,1.97,2.43,1.4,1.0,1.0,67,100.0,0.0,155408,0,0,0,0,0,3,0.1,1.1,1,Lewis,False,0,0,50,155408.jpg,Cook,0.1,False,0.0,a,3,91,1,201,201,569,569,0.2,0.2,18,0,0,0,0,0,0,0,0,0,0,0,4,7.2,0.3,0.0,0.8,180,70,236,123,475,189,236,106,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,2.0,0.0,2.0,0.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,0,1,18.0,0.0,1.0,1.0,0.0,0.0,1.0,18.0,18.0,0.0,1.0,0.0,0.0,0.8,4.0,7.2,0.3,0.0,1.0,0.8,4.0,7.2,0.3,0.0
Torreira,1.26,0.91,2.54,0.91,1.4,0.0,0.0,22,0.0,0.0,198849,0,0,0,0,0,3,0.0,1.5,0,Lucas,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,Torreira di Pascua,0.5,False,0.0,u,1,3,0,2811,2811,8679,8679,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,397,139,397,149,348,125,413,148,0.0,0.0,0.0,0.0,0.0,0.0,7,3,10,1,2.0,2.0,2.0,2.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,25.0,27.6,131.4,82.2,62.0,109.0,9.0,8.0,62.4,17.5,0.0,65.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pearson,-0.41,1.38,1.99,2.49,1.36,2.0,2.0,68,100.0,0.0,156687,0,0,0,0,0,3,-0.5,0.5,2,Ben,False,0,0,45,156687.jpg,Pearson,0.3,False,0.0,a,3,91,2,10028,10028,3006,3006,0.4,0.4,71,0,0,1,0,0,0,0,1,0,0,0,3,4.2,1.3,0.0,0.6,212,90,184,104,327,116,241,110,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,2.0,0.0,2.0,0.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,12.0,14.6,44.4,31.0,75.0,42.0,6.0,10.1,65.0,33.8,2.0,53.0,0,1,71.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,71.0,0.0,0.0,1.0,1.0,0.6,3.0,4.2,1.3,0.0,2.0,0.6,3.0,4.2,1.3,0.0
Hughes,1.9,1.09,-0.15,2.57,1.35,1.0,1.0,163,100.0,0.0,108413,0,0,0,0,0,3,0.6,1.1,1,Will,False,0,0,50,108413.jpg,Hughes,0.0,False,0.0,a,7,31,1,48,48,347,347,0.2,0.2,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,4.0,0.4,491,195,235,122,140,77,255,118,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,0,1,4.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.4,2.0,0.0,0.3,4.0,1.0,0.4,2.0,0.0,0.3,4.0
Ferguson,1.52,0.77,0.45,2.62,1.34,0.0,0.0,174,100.0,0.0,232423,0,0,0,0,0,2,0.0,0.5,0,Nathan,False,0,0,40,232423.jpg,Ferguson,0.3,False,0.0,a,7,31,0,1336,1336,2058,2058,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,308,118,303,115,237,80,324,118,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomkins,1.52,0.77,0.45,2.62,1.34,0.0,0.0,153,0.0,0.0,49413,0,0,0,0,0,2,0.0,0.0,0,James,False,Calf injury - Unknown return date,2022-08-04T15:00:05.354954Z,40,49413.jpg,Tomkins,1.0,False,0.0,i,7,31,0,410,410,12709,12709,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,274,99,268,96,201,60,290,99,0.0,0.0,0.0,0.0,0.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milivojevic,1.88,1.09,-0.25,2.59,1.33,1.0,1.0,158,100.0,0.0,66975,0,0,0,0,0,3,0.0,0.5,1,Luka,False,0,0,45,66975.jpg,Milivojevic,0.7,False,0.0,a,7,31,1,4639,4639,4006,4006,0.2,0.2,15,0,0,0,1,0,0,0,0,0,0,0,3,0.8,1.4,0.0,0.2,254,116,175,100,284,107,264,122,3.0,0.0,2.0,0.0,2.0,0.0,1,5,12,0,2.0,2.0,2.0,2.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,23.0,36.2,136.2,78.1,147.0,96.0,8.0,12.0,100.4,17.0,2.0,77.0,0,1,15.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0,15.0,0.0,1.0,0.0,0.0,0.2,3.0,0.8,1.4,0.0,1.0,0.2,3.0,0.8,1.4,0.0
Moutinho,2.56,1.68,-0.41,1.49,1.33,0.0,0.0,503,75.0,0.0,19624,0,0,0,0,0,3,1.6,2.1,0,João Filipe Iria,False,Foot injury - 75% chance of playing,2022-08-07T11:30:07.306530Z,50,19624.jpg,Santos Moutinho,1.5,False,0.0,d,20,39,0,1099,1099,40532,40532,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,475,184,478,192,442,170,487,191,1.0,0.0,1.0,0.0,0.0,0.0,11,2,9,1,2.0,2.0,2.0,2.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronan,2.56,1.69,-0.45,1.46,1.32,0.0,0.0,567,100.0,0.0,198842,0,0,0,0,0,3,1.5,1.5,0,Connor,False,0,0,45,198842.jpg,Ronan,0.0,False,0.0,a,20,39,0,1347,1347,329,329,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,396,138,396,148,347,124,412,147,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,1,2.0,2.0,2.0,2.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cundle,2.56,1.69,-0.45,1.46,1.32,0.0,0.0,485,100.0,0.0,245923,0,0,0,0,0,3,1.5,1.5,0,Luke,False,0,0,45,245923.jpg,Cundle,0.5,False,0.0,a,20,39,0,1928,1928,3772,3772,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,429,154,432,163,393,139,443,162,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,1,2.0,2.0,2.0,2.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hodge,2.56,1.69,-0.45,1.46,1.32,0.0,0.0,566,100.0,0.0,240299,0,0,0,0,0,3,1.5,1.5,0,Joseph,False,0,0,45,240299.jpg,Hodge,0.0,False,0.0,a,20,39,0,607,607,146,146,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,422,150,427,160,387,136,438,159,0.0,0.0,0.0,0.0,0.0,0.0,11,2,9,1,2.0,2.0,2.0,2.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,31.0,44.3,131.8,117.2,198.0,109.0,5.0,12.3,80.4,31.3,12.0,59.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
