web_name,predicted_points_6,predicted_points_7,predicted_points_8,predicted_points_9,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Guéhi,2.42,3.51,1.72,3.34,2.75,0.8,0.8,167,100.0,0.0,209036,0,0,-1,1,0,2,0.8,0.8,2,Marc,False,0,0,44,209036.jpg,Guéhi,1.3,False,0.0,a,7,31,4,12313,1134,71143,6855,0.2,0.9,450,0,0,0,9,1,0,0,1,0,0,0,59,88.2,22.9,18.0,13.0,89,31,192,55,209,62,162,45,0.0,0.0,0.0,0.0,0.0,0.0,4,3,15,0,1.4,1.2,1.4,1.2,25.8,41.4,126.7,117.4,169.8,97.6,11.6,15.3,89.8,34.5,28.6,73.8,25.8,41.4,126.7,117.4,169.8,97.6,11.6,15.3,89.8,34.5,28.6,73.8,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.6,11.8,17.64,4.58,3.6,0.8,2.6,11.8,17.64,4.58,3.6
Begović,2.94,3.42,3.16,1.49,2.75,0.0,0.0,176,100.0,100.0,40349,0,0,0,0,0,1,-1.0,0.5,0,Asmir,False,0,2022-07-30T13:30:04.308081Z,40,40349.jpg,Begović,0.6,False,0.0,a,8,11,0,12051,1317,12353,1895,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,393,31,370,12,318,9,396,31,0.0,0.0,0.0,0.0,0.0,0.0,11,5,12,1,3.0,1.2,3.0,1.2,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daka,2.47,2.62,3.0,2.92,2.75,0.8,0.6,271,100.0,0.0,245419,-1,1,-3,3,0,4,0.6,0.1,1,Patson,False,0,0,57,245419.jpg,Daka,0.7,False,0.0,a,10,13,3,23595,1968,96865,9211,0.1,0.5,72,0,0,0,4,0,0,0,1,0,0,0,8,12.4,14.2,20.0,4.6,299,31,224,33,203,40,286,39,0.0,0.0,0.0,0.0,0.0,0.0,14,2,5,0,1.2,0.6,1.2,0.6,17.2,25.6,68.9,84.3,104.0,60.0,12.4,15.7,81.7,39.4,35.8,70.8,17.2,25.6,68.9,84.3,104.0,60.0,12.4,15.7,81.7,39.4,35.8,70.8,0,1,3.0,0.0,5.0,4.0,0.0,0.0,4.0,72.0,18.0,0.0,5.0,0.0,0.0,1.15,2.0,3.1,3.55,5.0,0.75,1.15,2.0,3.1,3.55,5.0
Kongolo,2.36,2.76,2.63,3.21,2.74,0.0,0.0,208,0.0,0.0,109434,-1,1,-1,1,0,2,0.0,-0.5,0,Terence,False,Season-long loan to Le Havre,2022-09-02T11:01:39.541124Z,39,109434.jpg,Kongolo,0.6,False,0.0,u,9,54,0,16604,10001,24676,4319,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,378,142,355,133,303,106,381,140,0.0,0.0,0.0,0.0,0.0,0.0,5,4,18,0,2.0,0.8,2.0,0.8,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,1,0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walker-Peters,2.41,2.8,2.97,2.77,2.74,2.6,2.6,409,100.0,0.0,158534,0,0,0,0,0,2,2.6,2.1,2,Kyle,False,0,0,45,158534.jpg,Walker-Peters,1.4,False,0.0,a,17,20,13,55418,15382,43120,6591,0.6,2.9,450,1,0,0,9,0,0,0,0,0,0,0,53,109.4,66.9,63.0,23.8,54,17,76,16,84,12,64,11,0.0,0.0,0.0,0.0,0.0,0.0,6,2,20,0,0.4,0.8,0.4,0.8,20.4,32.5,90.5,94.9,139.2,66.2,26.6,15.0,97.6,33.6,17.8,111.0,20.4,32.5,90.5,94.9,139.2,66.2,26.6,15.0,97.6,33.6,17.8,111.0,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.76,10.6,21.88,13.38,12.6,2.6,4.76,10.6,21.88,13.38,12.6
Kristensen,2.58,3.0,3.0,2.39,2.74,2.2,2.2,244,100.0,0.0,224209,0,0,-1,1,0,2,1.7,1.7,1,Rasmus,False,0,0,49,224209.jpg,Kristensen,0.6,False,0.0,a,11,2,11,24297,3399,32661,5216,0.4,2.2,450,0,0,1,5,0,0,0,2,0,0,0,55,75.6,47.7,41.0,16.4,123,47,116,28,134,26,113,28,0.0,0.0,0.0,0.0,0.0,0.0,8,2,4,0,2.0,1.4,2.0,1.4,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.28,11.0,15.12,9.54,8.2,2.2,3.28,11.0,15.12,9.54,8.2
Bryan,2.36,2.76,2.63,3.21,2.74,0.0,0.0,206,0.0,100.0,101105,0,0,-1,1,0,2,0.0,-0.5,0,Joe,False,Season-long loan to Nice,2022-09-02T10:50:11.726859Z,44,101105.jpg,Bryan,0.0,False,0.0,u,9,54,0,485,81,1596,191,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,461,190,444,186,402,167,466,190,0.0,0.0,0.0,0.0,0.0,0.0,5,4,18,0,2.0,0.8,2.0,0.8,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,1,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vale,3.04,2.64,2.88,2.38,2.73,0.0,0.0,606,0.0,0.0,491785,0,0,0,0,0,3,0.0,1.6,0,Harvey,False,Season-long loan to Hull City,2022-09-02T11:12:46.298693Z,45,491785.jpg,Vale,0.0,False,0.0,u,6,8,0,241,241,67,67,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,548,221,539,223,522,210,551,222,0.0,0.0,0.0,0.0,0.0,0.0,17,3,19,1,0.4,1.2,0.4,1.2,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hudson-Odoi,3.04,2.64,2.88,2.38,2.73,0.0,0.0,144,0.0,0.0,209046,0,0,-2,2,0,3,0.0,0.5,0,Callum,False,Season-long loan to Bayer Leverkusen,2022-08-31T07:22:31.364700Z,53,209046.jpg,Hudson-Odoi,0.1,False,0.0,u,6,8,0,1884,33,8056,1389,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,603,262,601,262,597,259,604,262,0.0,0.0,0.0,0.0,0.0,0.0,17,3,19,1,0.4,1.2,0.4,1.2,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,0,1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saydee,2.81,2.31,2.96,2.83,2.73,0.0,0.0,597,0.0,0.0,461017,0,0,0,0,0,4,0.0,-0.5,0,Christian,False,Season-long loan to Shrewsbury Town,2022-09-02T11:14:05.222430Z,45,461017.jpg,Saydee,0.1,False,0.0,u,3,91,0,4958,1793,1859,1335,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,539,52,530,54,513,54,542,54,0.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.4,2.2,0.4,2.2,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barkley,3.04,2.64,2.88,2.38,2.73,0.0,0.0,131,0.0,0.0,88894,0,0,-1,1,0,3,0.0,0.5,0,Ross,False,Left by mutual consent,2022-09-02T11:08:19.103069Z,49,88894.jpg,Barkley,0.1,False,0.0,u,6,8,0,1910,231,4465,541,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,573,242,567,243,553,231,575,242,0.0,0.0,0.0,0.0,0.0,0.0,17,3,19,1,0.4,1.2,0.4,1.2,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,25.6,29.7,87.0,97.7,112.8,94.2,26.0,17.8,101.7,45.4,30.4,105.0,0,1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Castagne,1.83,3.21,2.33,3.55,2.73,2.5,2.0,258,100.0,0.0,166477,0,0,0,0,0,2,2.0,1.5,0,Timothy,False,0,0,45,166477.jpg,Castagne,1.4,False,0.0,a,10,13,10,110447,3145,109320,12045,0.4,2.2,360,1,0,0,10,0,0,0,0,0,0,1,59,77.2,52.1,69.0,19.9,117,45,109,26,78,8,87,20,0.0,0.0,0.0,0.0,0.0,0.0,14,2,5,0,1.2,0.6,1.2,0.6,17.2,25.6,68.9,84.3,104.0,60.0,12.4,15.7,81.7,39.4,35.8,70.8,17.2,25.6,68.9,84.3,104.0,60.0,12.4,15.7,81.7,39.4,35.8,70.8,1,0,0.0,0.0,1.0,4.0,4.0,0.8,4.0,360.0,90.0,0.0,1.0,4.0,0.8,4.97,14.75,19.3,13.02,17.25,2.5,4.97,14.75,19.3,13.02,17.25
Rice,3.0,2.77,2.8,2.35,2.73,2.4,2.4,467,100.0,0.0,204480,0,0,-1,1,0,3,1.9,1.9,3,Declan,False,0,0,49,204480.jpg,Rice,4.4,False,0.0,a,19,21,12,128608,15638,297234,27720,0.5,2.4,450,0,1,1,6,0,0,1,1,0,0,1,66,106.2,69.7,47.0,22.3,59,25,71,53,116,70,75,50,0.0,0.0,0.0,0.0,2.0,0.0,18,4,6,0,1.2,1.6,1.2,1.6,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,0,1,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.46,13.2,21.24,13.94,9.4,2.4,4.46,13.2,21.24,13.94,9.4
Kelly,2.79,2.69,2.81,2.57,2.72,4.8,3.8,73,100.0,75.0,235530,0,0,0,0,1,2,3.8,2.5,6,Lloyd,False,0,2022-08-27T20:00:06.374554Z,45,235530.jpg,Kelly,1.0,False,0.0,a,3,91,19,90651,4790,93641,6701,0.8,4.2,360,0,1,2,7,0,0,0,0,0,0,3,91,111.8,29.4,2.0,14.4,51,16,169,47,288,99,145,39,0.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.4,2.2,0.4,2.2,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,1,0,90.0,1.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,1.0,0.0,4.0,1.0,3.6,22.75,27.95,7.35,0.5,4.75,3.6,22.75,27.95,7.35,0.5
Pearson,2.41,2.51,3.22,2.76,2.72,1.5,1.2,68,75.0,75.0,156687,0,0,0,0,0,3,0.9,0.5,0,Ben,False,Knee injury - 75% chance of playing,2022-08-27T20:00:06.364295Z,45,156687.jpg,Pearson,0.4,False,0.0,d,3,91,6,50052,124,44193,5272,0.3,1.3,210,0,0,1,7,0,0,0,1,0,0,0,18,13.8,2.5,7.0,2.4,294,129,293,149,255,131,309,138,0.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.4,2.2,0.4,2.2,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,0,1,0.0,2.0,1.0,4.0,2.0,0.67,4.0,210.0,52.0,2.0,1.0,2.0,0.67,0.6,4.5,3.45,0.62,1.75,1.5,0.6,4.5,3.45,0.62,1.75
Vlasic,1.95,3.04,3.03,2.87,2.72,0.0,0.0,466,0.0,0.0,180151,0,0,0,0,0,3,0.0,0.0,0,Nikola,False,Season-long loan to Torino,2022-08-12T14:25:41.236745Z,50,180151.jpg,Vlasic,0.0,False,0.0,u,19,21,0,221,0,3137,94,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,587,251,584,251,577,245,589,251,0.0,0.0,0.0,0.0,0.0,0.0,18,4,6,0,1.2,1.6,1.2,1.6,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,0,1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henderson,2.85,2.44,2.8,2.79,2.72,1.8,1.8,275,50.0,0.0,56979,0,0,-1,1,0,3,1.4,2.8,2,Jordan,False,Hamstring injury - 50% chance of playing,2022-08-31T22:30:06.648558Z,54,56979.jpg,Henderson,0.8,False,0.0,d,12,14,9,33207,1407,80194,14983,0.3,1.7,314,0,0,1,5,0,0,0,0,0,0,0,61,45.2,80.7,27.0,15.4,202,84,60,44,176,93,129,75,0.0,0.0,3.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,0,1,70.0,0.0,1.0,5.0,4.0,0.8,5.0,314.0,63.0,0.0,1.0,4.0,0.8,3.08,12.2,9.04,16.14,5.4,1.8,3.08,12.2,9.04,16.14,5.4
Oko-Flex,1.95,3.04,3.03,2.87,2.72,0.0,0.0,572,0.0,0.0,248865,0,0,-1,1,0,3,0.0,-0.5,0,Armstrong,False,Season-long loan to Swansea City,2022-08-31T15:03:29.393055Z,44,248865.jpg,Oko-Flex,0.1,False,0.0,u,19,21,0,6413,258,5212,1491,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,484,184,469,187,436,170,489,186,0.0,0.0,0.0,0.0,0.0,0.0,18,4,6,0,1.2,1.6,1.2,1.6,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,26.0,33.1,128.6,86.4,115.8,88.2,15.6,20.1,114.1,41.6,44.6,81.4,0,1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramsay,2.74,2.78,2.63,2.71,2.72,0.0,0.0,298,50.0,0.0,489580,0,0,-1,1,0,2,0.5,0.0,0,Calvin,False,Muscle injury - 50% chance of playing,2022-08-16T23:30:06.002110Z,39,489580.jpg,Ramsay,0.2,False,0.0,d,12,14,0,4799,1102,14136,1308,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,387,149,364,140,312,113,390,147,0.0,0.0,0.0,0.0,0.0,0.0,15,2,8,0,0.8,1.2,0.8,1.2,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,25.6,39.3,118.5,122.1,154.0,86.0,17.2,19.2,105.8,53.1,33.2,90.4,1,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olsen,3.57,2.42,1.83,3.05,2.72,0.0,0.0,35,100.0,0.0,111782,0,0,0,0,0,1,-1.0,-0.5,0,Robin,False,0,0,40,111782.jpg,Olsen,1.8,False,0.0,a,2,7,0,22332,2418,38990,5598,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,402,39,380,21,328,18,405,39,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leno,2.57,3.34,2.59,2.36,2.72,2.3,1.4,2,100.0,0.0,80201,0,0,0,0,0,1,0.4,0.9,2,Bernd,False,0,0,45,80201.jpg,Leno,1.3,False,0.0,a,9,54,7,28760,6510,50464,6065,0.3,1.6,270,0,0,0,5,0,0,0,0,0,11,0,50,91.6,10.0,0.0,10.2,81,14,245,2,463,41,212,13,0.0,0.0,0.0,0.0,0.0,0.0,5,4,18,0,2.0,0.8,2.0,0.8,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,17.8,32.7,80.2,130.7,115.8,73.4,10.8,21.2,119.2,50.7,42.0,78.0,1,0,90.0,0.0,2.0,3.0,3.0,0.6,3.0,270.0,90.0,0.0,2.0,3.0,0.6,3.4,16.67,30.53,3.33,0.0,2.33,3.4,16.67,30.53,3.33,0.0
Kesler Hayden,3.45,2.37,2.26,2.76,2.71,0.0,0.0,537,0.0,0.0,537043,0,0,0,0,0,2,0.0,0.0,0,Kaine,False,Season-long loan to Huddersfield Town,2022-08-12T14:24:07.750145Z,40,537043.jpg,Kesler Hayden,0.1,False,0.0,u,2,7,0,1637,0,8117,459,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,442,177,422,170,372,145,447,177,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hill,2.62,2.25,3.02,2.95,2.71,0.0,0.0,539,100.0,0.0,463981,0,0,0,0,0,2,0.0,-0.5,0,James,False,0,0,45,463981.jpg,Hill,0.0,False,0.0,a,3,91,0,661,148,1869,269,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,212,531,211,514,207,543,212,0.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.4,2.2,0.4,2.2,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,26.6,51.3,150.6,158.9,203.0,108.4,30.4,19.2,105.9,53.1,33.4,121.6,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klich,3.02,2.85,2.81,2.15,2.71,1.0,1.0,223,100.0,0.0,72222,-1,1,-2,2,0,3,0.5,0.5,1,Mateusz,False,0,0,48,72222.jpg,Klich,0.1,False,0.0,a,11,2,5,2698,537,7117,674,0.2,1.0,95,0,0,0,1,0,0,0,0,0,0,0,20,25.8,61.0,16.0,10.2,252,107,90,64,220,116,213,105,0.0,0.0,0.0,0.0,3.0,0.0,8,2,4,0,2.0,1.4,2.0,1.4,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,22.8,38.1,117.2,111.1,152.8,88.6,11.8,19.2,112.2,54.9,24.4,83.6,0,1,26.0,0.0,5.0,5.0,0.0,0.0,5.0,95.0,19.0,0.0,5.0,0.0,0.0,2.04,4.0,5.16,12.2,3.2,1.0,2.04,4.0,5.16,12.2,3.2
Hause,3.45,2.37,2.26,2.76,2.71,0.0,0.0,38,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,Hause,0.0,False,0.0,u,2,7,0,89,0,2386,103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,466,192,450,189,410,171,471,192,0.0,0.0,0.0,0.0,0.0,0.0,1,5,13,1,3.8,1.0,3.8,1.0,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,17.0,18.2,70.2,48.7,64.8,62.4,4.6,13.2,93.0,24.0,14.2,63.8,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykolenko,2.92,2.13,3.41,2.37,2.71,1.6,1.6,194,100.0,0.0,224967,0,0,0,0,0,2,0.6,2.1,2,Vitalii,False,0,0,45,224967.jpg,Mykolenko,0.3,False,0.0,a,8,11,8,13515,594,19035,2183,0.4,1.8,445,0,0,0,6,0,0,0,1,0,0,0,43,68.8,75.2,34.0,17.9,146,58,64,12,154,37,103,25,4.0,0.0,0.0,0.0,0.0,0.0,11,5,12,1,3.0,1.2,3.0,1.2,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,24.0,27.0,118.3,65.7,86.2,91.2,4.4,15.1,121.1,22.5,6.8,64.6,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,445.0,89.0,0.0,0.0,5.0,1.0,3.58,8.6,13.76,15.04,6.8,1.6,3.58,8.6,13.76,15.04,6.8
Damsgaard,3.57,1.96,2.75,2.55,2.71,1.0,0.5,580,100.0,0.0,440089,0,0,-1,1,0,3,1.0,0.5,1,Mikkel,False,0,0,54,440089.jpg,Damsgaard,0.1,False,0.0,a,4,94,2,17772,647,13002,1487,0.1,0.4,34,0,0,0,0,0,0,0,0,0,0,0,12,3.4,16.6,4.0,2.4,348,157,214,120,278,139,310,139,0.0,0.0,0.0,0.0,0.0,0.0,7,2,11,1,1.6,1.0,1.6,1.0,22.8,34.7,118.1,111.5,117.6,85.4,13.2,16.2,96.6,33.2,31.8,73.0,22.8,34.7,118.1,111.5,117.6,85.4,13.2,16.2,96.6,33.2,31.8,73.0,0,1,22.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,6.0,1.7,8.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Casemiro,2.52,2.25,3.24,2.84,2.71,1.0,1.0,593,100.0,0.0,61256,0,0,0,0,0,3,1.0,1.5,1,Carlos Henrique,False,0,0,50,61256.jpg,Casimiro,1.8,False,0.0,a,14,1,2,182886,43472,47716,21862,0.2,0.4,41,0,0,0,0,0,0,0,0,0,0,0,15,20.8,1.3,0.0,2.2,265,112,316,160,570,242,315,143,0.0,0.0,0.0,0.0,0.0,0.0,10,3,1,1,2.6,0.8,2.6,0.8,17.0,23.8,76.3,74.1,88.0,61.6,5.0,14.8,112.8,24.2,10.0,65.8,17.0,23.8,76.3,74.1,88.0,61.6,5.0,14.8,112.8,24.2,10.0,65.8,0,1,31.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.5,10.4,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
