id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
274,3,465,100.0,100.0,5,232980,0,0,-2,2,383.5,99,19,1,2,0.5,0.0,2,Maximillian,1.0,64,0,114.8,110,22,False,526.6,105,43,3060,0,2020-06-30T13:00:23.397746Z,43,0,0,0,232980.jpg,1.9,0,0,Aarons,1.3,False,0.0,a,14,45,237.0,165,28,65,120261,970,212237,1453,0.2,15.1,Aarons,7,6,1,0,90.0,2.0,0.0,34.0,34.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.38,13.68,15.49,11.28,6.97,1.0,2.84,14.0,14.56,9.2,4.6,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
275,1,234,75.0,0.0,3,192303,0,0,-1,1,15.5,408,152,0,2,-0.4,0.0,0,Christoph,0.0,21,0,39.1,329,116,False,312.2,227,88,1295,Lack of match fitness - 75% chance of playing,2020-06-18T13:00:16.109151Z,44,0,0,0,192303.jpg,2.3,0,0,Zimmermann,0.0,False,0.0,d,14,45,62.0,324,110,35,4543,6,4989,21,0.0,8.0,Zimmermann,2,6,1,0,0.0,19.0,3.0,15.0,14.0,0.82,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.61,15.6,20.81,1.03,4.13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
276,3,359,100.0,100.0,3,194799,0,0,-1,1,259.3,155,36,1,2,0.4,-0.1,2,Jamal,0.9,49,1,80.4,194,53,False,413.8,171,62,2121,0,2019-11-18T15:00:15.322949Z,44,0,0,0,194799.jpg,1.8,0,0,Lewis,0.3,False,0.0,a,14,45,130.0,245,64,47,41751,323,45257,267,0.2,10.7,Lewis,4,6,1,0,90.0,1.0,11.0,26.0,24.0,0.69,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.09,13.81,15.92,9.97,5.0,0.6,4.08,11.4,16.32,20.52,4.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
277,1,214,0.0,0.0,2,83428,0,0,0,0,3.6,440,165,0,2,0.0,0.0,0,Grant,0.0,25,0,40.0,325,115,False,318.8,221,85,1261,Hamstring injury - Expected back 10 Oct,2020-06-17T11:00:21.718231Z,40,1,0,0,83428.jpg,1.5,0,0,Hanley,1.8,False,0.0,i,14,45,76.0,306,100,23,351810,107,401674,2177,0.0,5.8,Hanley,4,6,1,0,0.0,18.0,4.0,15.0,14.0,0.78,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.67,14.27,21.25,0.24,5.07,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
288,0,102,0.0,0.0,1,87396,0,0,-2,2,127.7,248,143,0,3,0.0,0.0,0,Moritz,0.0,16,0,28.8,358,155,False,106.8,371,156,683,Hernia - Unknown return date,2020-06-30T13:00:23.430220Z,43,0,0,0,87396.jpg,1.8,0,0,Leitner,0.2,False,0.0,i,14,45,53.0,335,161,16,26569,45,35625,142,0.0,3.7,Leitner,1,6,0,1,0.0,6.0,23.0,9.0,7.0,0.23,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.2,11.33,11.87,14.19,5.89,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
279,1,50,0.0,0.0,0,179587,0,0,-3,3,3.4,441,65,0,4,0.0,0.0,0,Dennis,0.0,2,1,7.0,437,61,False,44.2,425,58,41,Joined SC Paderborn on a permanent deal on 8/1,2020-01-03T15:30:19.113612Z,52,0,0,0,179587.jpg,1.6,0,0,Srbeny,0.0,False,0.0,u,14,45,25.0,378,62,13,4724,23,8222,15,0.0,2.5,Srbeny,0,6,0,1,0.0,16.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.88,6.25,5.52,0.42,3.12,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
280,10,627,100.0,100.0,5,20480,0,0,1,-1,0.0,621,60,2,1,1.5,1.0,3,Tim,2.0,61,0,98.1,147,2,False,980.8,5,2,3060,0,2019-10-27T20:00:16.930339Z,46,1,0,2,20480.jpg,3.1,0,120,Krul,2.3,False,0.0,a,14,45,0.0,610,57,105,298290,659,242882,2112,0.4,22.8,Krul,4,6,1,0,90.0,1.0,1.0,34.0,34.0,0.97,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.89,18.44,28.85,0.0,0.0,1.6,2.66,15.6,26.44,0.0,0.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
281,2,46,100.0,0.0,0,18499,0,0,1,-1,0.0,530,31,0,1,-0.5,-1.0,0,Michael,0.0,6,0,6.5,438,31,False,65.0,403,31,158,0,0,41,0,0,1,18499.jpg,5.5,0,7,McGovern,5.0,False,0.0,a,14,45,0.0,500,23,11,405503,169,389441,2833,0.0,2.7,McGovern,0,6,1,0,0.0,0.0,34.0,2.0,2.0,0.06,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.25,23.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
282,1,110,100.0,100.0,0,37614,0,0,-3,3,107.7,261,147,0,3,0.5,0.0,0,Mario,1.0,16,1,35.2,340,148,False,123.0,355,148,610,0,2020-01-21T14:00:15.440064Z,62,0,0,0,37614.jpg,1.5,0,0,Vrancic,0.1,False,0.0,a,14,45,121.0,255,131,27,4673,30,14965,46,0.2,4.4,Vrancic,3,6,0,1,0.0,7.0,23.0,18.0,6.0,0.21,4.0,194.0,48.0,0.0,3.0,2.0,0.4,1.96,6.11,6.83,5.98,6.72,1.25,1.23,4.0,5.0,3.05,4.5,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
283,12,469,100.0,100.0,3,195546,0,0,0,0,1168.4,6,5,1,3,1.8,1.3,0,Emiliano,2.3,52,1,228.5,21,13,False,711.6,42,12,2424,0,2020-03-04T23:30:19.132977Z,60,0,0,0,195546.jpg,2.7,0,0,Buendía,0.7,False,0.0,a,14,45,401.0,89,44,96,223705,326,229968,731,0.4,16.0,Buendía,6,6,0,1,19.0,1.0,9.0,35.0,26.0,0.74,5.0,313.0,63.0,0.0,2.0,3.0,0.6,6.53,13.4,20.33,33.38,11.46,2.6,4.58,11.4,17.44,14.2,14.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
284,0,165,100.0,100.0,1,89470,0,0,-2,2,231.2,168,104,0,3,1.6,1.1,2,Onel,2.1,26,1,84.6,182,92,False,206.0,298,125,1203,0,2020-02-21T13:30:22.348352Z,53,0,0,0,89470.jpg,2.0,0,0,Hernández,0.1,False,0.0,a,14,45,411.0,87,43,48,7300,91,17889,85,0.4,9.1,Hernández,0,6,0,1,78.0,10.0,14.0,24.0,12.0,0.46,5.0,340.0,68.0,0.0,1.0,4.0,0.8,3.52,6.88,8.58,9.63,17.12,2.4,4.66,9.0,9.72,15.94,21.0,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
285,0,92,100.0,0.0,1,71738,0,0,-5,5,187.2,199,125,0,3,0.1,-0.4,1,Marco,0.6,30,0,57.2,264,128,False,108.4,368,153,1097,0,0,50,0,0,0,71738.jpg,1.3,0,0,Stiepermann,0.1,False,0.0,a,14,45,277.0,141,78,30,6377,16,12082,30,0.1,6.0,Stiepermann,6,6,0,1,11.0,0.0,23.0,23.0,13.0,0.36,4.0,169.0,42.0,0.0,3.0,2.0,0.4,2.49,4.0,4.71,8.14,12.04,1.0,1.7,3.5,4.05,7.88,5.5,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
278,21,443,100.0,100.0,6,57127,0,0,-1,1,379.2,100,12,2,4,0.9,0.4,1,Teemu,1.4,57,11,210.9,28,10,False,543.0,89,13,2808,0,2020-03-03T15:00:27.073569Z,64,0,0,0,57127.jpg,3.9,0,0,Pukki,11.6,False,0.0,a,14,45,1195.0,15,11,137,3975368,1430,3738747,6307,0.2,21.4,Pukki,3,6,0,1,11.0,1.0,4.0,35.0,31.0,0.89,5.0,229.0,46.0,0.0,3.0,2.0,0.4,6.03,12.66,15.51,10.83,34.14,1.4,1.26,3.2,0.28,4.38,8.4,4.0,1.0,1.0,1.5,1.2,2.0,0.8,24.6,40.5,125.1,126.8,154.0,95.6,14.4,17.4,93.9,42.1,37.3,81.7,18.4,35.4,99.6,127.8,128.0,80.0,9.2,16.8,88.5,47.0,32.8,69.4
444,0,50,100.0,0.0,0,7645,0,0,-4,4,4.8,435,162,0,2,0.3,0.3,0,Phil,0.3,6,0,8.2,430,158,False,75.4,396,151,240,0,0,41,0,0,0,7645.jpg,1.0,0,0,Jagielka,0.4,False,0.0,a,15,49,2.0,439,165,6,24299,250,51683,262,0.1,1.5,Jagielka,0,9,1,0,0.0,0.0,34.0,6.0,2.0,0.06,1.0,22.0,22.0,0.0,5.0,0.0,0.0,1.37,8.33,12.57,0.8,0.33,1.0,1.3,5.0,12.8,0.1,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
441,0,38,25.0,25.0,1,49083,0,0,-5,5,77.4,296,159,0,3,0.0,0.0,0,Luke,0.1,5,0,14.9,403,174,False,46.2,421,176,360,Unknown - 25% chance of playing,2020-07-02T19:00:24.937572Z,50,0,0,0,49083.jpg,1.2,0,0,Freeman,0.1,False,0.0,d,15,49,25.0,377,181,13,5091,7,11372,25,0.0,2.6,Freeman,2,9,0,1,0.0,5.0,27.0,10.0,4.0,0.13,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.49,3.8,4.62,7.74,2.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
436,0,23,100.0,100.0,0,74854,0,0,-2,2,0.0,559,49,0,1,0.3,0.3,0,Simon,0.3,6,0,2.8,466,34,False,28.0,438,34,180,0,2019-12-22T12:00:21.115265Z,43,0,0,0,74854.jpg,1.5,0,5,Moore,0.1,False,0.0,a,15,49,0.0,536,44,3,6217,27,8629,78,0.1,0.7,Moore,0,9,1,0,0.0,4.0,30.0,2.0,2.0,0.06,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.4,11.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
423,6,603,100.0,75.0,13,40386,0,0,1,-1,184.8,203,48,0,2,3.4,2.5,1,Chris,3.4,34,0,93.8,154,39,False,650.8,57,21,3081,0,2020-07-11T19:00:16.481173Z,46,0,0,0,40386.jpg,3.3,0,0,Basham,2.0,False,0.0,a,15,49,99.0,273,78,120,287602,4660,157266,3408,0.7,26.1,Basham,4,9,1,0,58.0,0.0,1.0,36.0,35.0,0.97,5.0,379.0,76.0,0.0,0.0,5.0,1.0,2.61,16.75,18.08,5.13,2.75,4.4,2.34,18.2,18.0,4.08,1.2,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
303,6,196,100.0,100.0,7,27436,0,0,-1,1,264.5,148,21,1,4,2.9,2.9,1,David,2.9,17,2,111.7,117,26,False,302.2,234,28,1720,0,2020-07-09T15:00:25.021003Z,54,0,0,0,27436.jpg,2.3,0,0,McGoldrick,0.2,False,0.0,a,15,49,554.0,62,28,63,56375,1866,57046,962,0.5,11.7,McGoldrick,2,9,0,1,45.0,7.0,9.0,27.0,20.0,0.69,4.0,287.0,72.0,1.0,1.0,3.0,0.75,4.14,7.26,11.19,9.8,20.52,4.5,6.03,18.5,23.25,13.3,24.25,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
302,6,557,100.0,0.0,13,79934,0,0,-3,3,807.2,15,12,1,3,2.3,2.3,2,Oliver,2.3,34,1,151.3,62,36,False,604.8,66,18,3011,0,0,47,0,0,0,79934.jpg,2.7,0,0,Norwood,0.7,False,0.0,a,15,49,100.0,269,139,96,132893,1805,110186,1390,0.5,20.4,Norwood,7,9,0,1,90.0,0.0,2.0,36.0,34.0,0.94,5.0,413.0,83.0,0.0,0.0,5.0,1.0,4.2,15.47,16.8,22.42,2.78,2.6,3.52,16.0,14.88,20.18,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
301,13,441,100.0,75.0,8,47247,0,0,-3,3,615.9,29,23,4,3,0.6,0.4,0,John,0.6,27,5,154.2,58,34,False,506.4,117,41,2395,0,2020-07-02T19:00:24.668326Z,47,0,0,0,47247.jpg,3.5,0,0,Fleck,2.5,False,0.0,a,15,49,419.0,82,41,98,1079832,1666,925190,4412,0.1,20.9,Fleck,8,9,0,1,45.0,7.0,3.0,28.0,26.0,0.9,1.0,45.0,45.0,4.0,1.0,0.0,0.0,5.51,15.75,18.09,22.0,14.96,0.0,0.1,-1.0,0.0,1.7,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
300,0,0,0.0,0.0,0,59614,0,0,-3,3,0.0,647,269,0,3,0.0,0.0,0,Mark,0.0,0,0,0.0,651,269,False,0.0,650,268,0,Contract with club expired on 30/6,2019-08-08T17:30:15.368429Z,52,0,0,0,59614.jpg,0.0,0,0,Duffy,0.0,False,0.0,u,15,49,0.0,644,269,0,400,7,5336,7,0.0,0.0,Duffy,0,9,0,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
296,0,0,0.0,0.0,0,18832,0,0,-1,1,0.0,483,180,9,2,0.0,0.0,0,Richard,0.0,0,0,0.0,506,179,False,0.0,503,179,0,Contract terminated by mutual consent on 10/1,2020-01-10T20:30:14.424021Z,39,0,0,0,18832.jpg,0.0,0,0,Stearman,1.9,False,0.0,u,15,49,0.0,448,167,0,134154,108,194386,667,0.0,0.0,Stearman,0,9,1,0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
298,9,143,100.0,100.0,4,18867,0,0,-7,7,164.8,216,33,1,4,1.3,1.3,1,Billy,1.3,9,3,61.3,248,38,False,155.2,335,39,938,0,2019-09-14T17:00:16.602437Z,53,0,0,0,18867.jpg,2.2,1,0,Sharp,0.4,False,0.0,a,15,49,303.0,127,39,51,99828,192,136830,703,0.2,9.6,Sharp,1,9,0,1,31.0,2.0,26.0,23.0,8.0,0.24,3.0,137.0,46.0,0.0,4.0,1.0,0.2,2.67,6.22,6.75,7.17,13.17,2.33,2.73,6.0,7.53,4.2,15.67,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
297,15,510,100.0,100.0,10,153723,0,0,6,-6,364.3,107,22,5,2,0.4,0.4,1,John,0.4,26,4,123.1,94,16,False,448.0,148,53,2341,0,2020-06-28T16:30:15.102286Z,46,0,0,0,153723.jpg,4.2,0,0,Lundstram,29.3,False,0.0,a,15,49,415.0,85,7,136,4226989,20219,2825450,17500,0.1,29.6,Lundstram,5,9,1,0,45.0,3.0,8.0,32.0,25.0,0.76,2.0,72.0,36.0,2.0,3.0,0.0,0.0,3.85,15.94,14.0,11.38,12.97,1.0,0.8,4.0,4.3,2.05,1.5,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
295,9,573,100.0,100.0,13,108416,1,-1,2,-2,25.0,390,145,2,2,4.3,4.3,0,John,4.3,29,2,121.3,100,18,False,621.6,64,24,3007,0,2020-06-21T14:30:21.128190Z,47,0,0,0,108416.jpg,3.8,1,0,Egan,6.8,False,0.0,a,15,49,567.0,60,2,130,813345,48562,330839,6269,0.9,27.7,Egan,3,9,1,0,90.0,1.0,2.0,34.0,33.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.57,16.85,18.28,0.74,16.68,6.6,6.48,22.6,31.76,2.34,31.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
294,7,580,100.0,0.0,13,82691,0,0,5,-5,452.7,63,11,1,2,2.6,2.6,1,George,2.6,35,2,121.8,98,17,False,528.4,102,42,3240,0,0,50,0,0,0,82691.jpg,3.9,0,0,Baldock,11.8,False,0.0,a,15,49,237.0,166,29,139,1728718,20072,915371,8227,0.5,27.8,Baldock,7,9,1,0,90.0,0.0,1.0,36.0,35.0,0.97,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.38,16.11,14.68,12.58,6.58,3.2,2.9,14.8,11.48,12.72,5.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
293,6,541,100.0,100.0,12,146610,0,0,0,0,260.0,153,35,1,2,1.9,1.9,1,Jack,1.9,27,0,107.1,127,30,False,563.8,78,28,2825,0,2020-06-17T11:00:21.732857Z,45,0,0,0,146610.jpg,3.4,0,0,O'Connell,2.3,False,0.0,a,15,49,246.0,161,26,109,555024,7088,432565,1341,0.4,24.2,O'Connell,4,9,1,0,90.0,3.0,2.0,32.0,31.0,0.94,4.0,305.0,76.0,1.0,1.0,3.0,0.75,3.35,16.91,17.62,8.12,7.69,3.25,2.47,14.5,14.15,8.0,2.5,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
292,0,5,100.0,0.0,0,87121,0,0,-3,3,0.3,474,178,0,2,0.3,0.3,0,Kieron,0.3,0,0,0.0,562,210,False,0.0,559,210,6,0,0,42,0,0,0,87121.jpg,1.0,0,0,Freeman,0.1,False,0.0,a,15,49,0.0,517,204,2,6696,83,12372,74,0.1,0.5,Freeman,0,9,1,0,0.0,0.0,36.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.5,0.0,0.15,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
70,11,248,100.0,100.0,3,178304,-1,1,-7,7,163.1,219,34,1,4,1.7,1.7,1,Lys,1.7,15,6,98.1,146,32,False,303.0,233,27,1223,0,2019-12-08T16:00:13.029423Z,43,0,0,0,178304.jpg,2.8,0,0,Mousset,2.7,False,0.0,a,15,49,530.0,65,30,84,985483,5807,848107,7111,0.4,19.5,Mousset,1,9,0,1,45.0,0.0,26.0,30.0,10.0,0.28,5.0,159.0,32.0,0.0,5.0,0.0,0.0,3.27,8.27,10.1,5.44,17.67,2.2,1.58,6.0,6.8,0.22,9.6,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
453,1,73,0.0,0.0,2,171975,0,0,-6,6,72.8,301,160,1,3,0.0,0.0,0,Callum,0.0,6,1,30.4,351,153,False,79.8,391,163,669,Joined West Bromwich Albion on loan until the end of the season on 29/1. - Expected back 01 Aug,2020-01-29T10:30:22.129197Z,49,0,0,0,171975.jpg,2.1,0,0,Robinson,0.2,False,0.0,n,15,49,156.0,227,119,33,49961,9,98042,20,0.0,6.7,Callum Robinson,1,9,0,1,0.0,13.0,14.0,16.0,9.0,0.39,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.9,4.56,4.99,4.55,9.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
299,0,0,100.0,100.0,0,213280,0,0,-2,2,0.0,567,53,0,1,0.0,0.0,0,Jake,0.0,0,0,0.0,581,67,False,0.0,578,67,0,0,2019-10-21T21:30:15.275741Z,43,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.1,False,0.0,a,15,49,0.0,546,48,0,2706,19,14809,31,0.0,0.0,Eastwood,0,9,1,0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,1.4,1.1,1.0,0.8,21.9,31.4,105.0,95.2,113.8,88.2,15.4,16.9,106.7,36.1,25.8,85.9,18.6,23.6,74.7,70.5,92.6,75.0,22.4,14.9,91.0,37.1,20.4,94.8
