web_name,opponent_19,predicted_points_19,opponent_20,predicted_points_20,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Zakaria,MCI,9.11,CRY,5.92,LIV,6.85,FUL,4.12,WHU,4.31,6.06,3.0,3.0,616,100.0,100.0,212701,0,0,0,0,0,3,6.0,4.0,3,Denis,False,0,2022-09-02T14:30:07.213170Z,50,212701.jpg,Zakaria,0.1,False,0.0,a,6,8,6,7178,902,4518,278,0.6,1.2,141,0,0,2,0,0,0,0,0,0,0,0,17,9.6,4.2,24.0,3.8,2,0.1856,0.0173,0.2029,1.0769,408,179,384,184,317,155,399,179,0.0,0.0,0.0,0.0,0.0,0.0,0.11847,0.0,0.011040000000000001,0.12951,0.68738,0.0,203,115,112,46,150,66,492,189,1.2766,1.2766,16,0,1,60.0,0.0,11.0,2.0,2.0,0.15,2.0,141.0,70.0,0.0,3.0,2.0,0.4,1.9,8.5,4.8,2.1,12.0,3.0,1.9,8.5,4.8,2.1,12.0,5,13,1,2.4,0.9,1.6,1.0,17.1,19.6,73.2,53.7,69.6,61.2,7.5,11.6,89.3,14.5,12.1,61.2,18.8,22.9,80.8,61.0,86.6,63.2,12.0,15.7,123.4,13.2,20.6,75.2
Grealish,CHE,3.65,TOT,8.47,WOL,4.5,TOT,5.35,AVL,7.9,5.97,3.8,5.5,305,100.0,100.0,114283,0,0,-2,2,0,3,6.0,6.5,2,Jack,False,0,2022-08-22T07:00:05.758441Z,68,114283.jpg,Grealish,1.2,False,0.0,a,13,43,38,140614,3485,409634,3253,0.8,5.6,704,1,3,4,4,0,0,0,0,0,0,2,146,124.6,250.2,250.0,62.0,8,1.7194,1.8011099999999998,3.52051,3.5279,240,105,56,47,67,42,91,62,0.0,0.0,0.0,0.0,0.0,0.0,0.21980999999999998,0.0,0.23026,0.45006999999999997,0.45101,0.51,45,23,47,23,73,34,160,52,1.02273,0.51136,8,0,1,86.0,3.0,7.0,10.0,8.0,0.53,4.0,311.0,78.0,0.0,1.0,4.0,0.8,6.2,14.6,12.46,25.02,25.0,4.75,6.52,15.25,10.6,23.47,32.25,4,6,0,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
Saka,NEW,5.41,TOT,4.4,MUN,4.35,EVE,5.82,BRE,9.42,5.88,5.7,7.5,13,100.0,100.0,223340,1,-1,1,-1,2,3,8.0,8.0,6,Bukayo,False,0,2022-10-30T20:30:06.843169Z,81,223340.jpg,Saka,20.5,False,0.0,a,1,3,91,2647855,147558,2670435,36294,0.9,11.2,1354,6,7,6,14,0,0,0,4,0,0,7,317,435.8,500.0,477.0,141.3,16,5.6388,2.37675,8.01555,13.3755,13,3,6,5,20,12,10,5,2.0,0.0,0.0,0.0,1.0,0.0,0.37481,0.0,0.15798,0.53279,0.88907,0.93,16,8,13,6,15,8,18,8,1.06352,0.39882,5,0,1,90.0,1.0,2.0,16.0,15.0,0.88,5.0,386.0,77.0,0.0,1.0,4.0,0.8,8.83,19.81,27.24,31.25,29.81,5.4,8.26,20.0,29.28,39.24,14.0,3,15,1,1.8,0.6,2.4,0.2,17.7,29.0,87.6,91.5,111.7,67.6,12.6,14.4,90.4,28.0,25.4,76.8,15.2,23.6,65.0,90.4,81.4,58.4,11.8,14.5,94.7,19.6,31.0,81.8
Wan-Bissaka,BOU,5.31,MCI,8.19,ARS,3.38,CRY,6.13,LEE,6.37,5.88,5.3,7.5,341,100.0,100.0,214590,0,0,-2,2,1,2,7.5,7.5,9,Aaron,False,0,2022-10-05T11:30:06.960461Z,43,214590.jpg,Wan-Bissaka,0.5,False,0.0,a,14,1,16,57542,21683,45385,1963,1.7,3.7,184,0,0,2,0,0,0,0,0,0,0,3,58,36.6,40.3,14.0,9.1,2,0.0,0.16632,0.16632,1.3922,349,133,273,86,346,123,350,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08135,0.08135,0.68097,0.0,529,148,11,4,18,3,242,88,0.97826,0.97826,20,1,0,90.0,6.0,10.0,3.0,2.0,0.17,2.0,180.0,90.0,0.0,3.0,2.0,0.4,3.03,19.33,12.2,13.43,4.67,7.5,4.4,27.0,16.8,20.15,7.0,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
Rashford,BOU,5.07,CRY,8.68,ARS,5.63,CRY,4.56,LEE,5.13,5.81,5.1,9.5,335,100.0,100.0,176297,1,-1,4,-4,2,3,9.5,9.5,5,Marcus,False,0,2022-09-15T22:00:06.254533Z,69,176297.jpg,Rashford,35.7,False,0.0,a,14,1,81,5417533,351091,2774248,24617,1.4,11.7,1256,6,3,6,17,0,0,0,2,0,0,9,216,345.0,189.7,603.0,113.8,14,4.8988,1.74325,6.64205,15.7228,50,20,85,65,14,6,21,14,0.0,0.0,2.0,0.0,4.0,0.0,0.35103,0.0,0.12491,0.47594,1.12663,1.22,44,22,3,2,22,11,7,4,1.00318,0.42994,20,0,1,45.0,2.0,2.0,16.0,14.0,0.88,5.0,400.0,80.0,0.0,1.0,4.0,0.8,7.11,13.5,21.56,11.86,37.69,6.2,9.14,16.2,29.36,9.6,52.4,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
Martinelli,NEW,4.79,TOT,3.94,MUN,4.29,EVE,6.04,BRE,9.54,5.72,5.9,9.0,19,100.0,0.0,444145,0,0,8,-8,2,3,9.5,9.5,10,Gabriel,True,0,0,68,444145.jpg,Martinelli Silva,48.1,False,0.0,a,1,3,95,5401853,105820,2764441,51967,1.3,14.0,1360,7,5,7,14,0,0,0,1,0,0,7,303,400.6,342.6,661.0,140.4,16,3.7586,2.8589599999999997,6.617560000000001,13.8732,25,11,26,20,8,3,11,6,1.0,0.0,2.0,0.0,2.0,0.0,0.24873,0.0,0.1892,0.43793000000000004,0.9180799999999999,0.93,47,25,5,3,12,5,4,1,1.05882,0.46324,5,0,1,90.0,0.0,2.0,16.0,16.0,0.89,5.0,419.0,84.0,0.0,0.0,5.0,1.0,8.78,18.94,25.04,21.41,41.31,7.0,7.62,20.2,25.72,10.08,40.4,3,15,1,1.8,0.6,2.4,0.2,17.7,29.0,87.6,91.5,111.7,67.6,12.6,14.4,90.4,28.0,25.4,76.8,15.2,23.6,65.0,90.4,81.4,58.4,11.8,14.5,94.7,19.6,31.0,81.8
Gündogan,CHE,3.48,MUN,7.57,WOL,4.54,TOT,4.6,AVL,7.9,5.62,3.4,1.5,300,100.0,0.0,59859,0,0,-2,2,0,3,2.0,2.5,1,Ilkay,False,0,0,73,59859.jpg,Gündogan,2.0,False,0.0,a,13,43,48,699066,1526,724167,5744,0.2,6.6,983,2,2,4,10,0,0,0,0,0,0,3,199,232.4,342.0,310.0,88.1,11,2.5674,1.91125,4.47865,8.4337,123,54,27,21,47,29,40,28,4.0,0.0,2.0,0.0,5.0,0.0,0.23506,0.0,0.17499,0.41005,0.7721600000000001,0.92,31,17,187,93,115,51,119,40,1.00712,0.36623,8,0,1,3.0,0.0,7.0,14.0,11.0,0.61,5.0,363.0,73.0,0.0,1.0,4.0,0.8,6.29,14.21,16.6,24.43,22.14,2.6,4.68,8.8,11.28,16.54,19.6,4,6,0,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
Shaw,BOU,4.8,CRY,8.0,ARS,3.44,CRY,5.15,LEE,6.7,5.62,3.9,8.5,332,100.0,100.0,106760,1,-1,0,0,1,2,8.5,8.5,9,Luke,False,0,2022-09-01T23:30:07.039569Z,50,106760.jpg,Shaw,10.5,False,0.0,a,14,1,47,1276317,318603,270402,11109,1.7,9.4,963,0,2,5,14,0,0,0,3,0,0,7,236,187.2,214.1,50.0,45.2,11,0.1802,1.22548,1.4056799999999998,11.3922,170,58,73,12,251,71,140,30,3.0,0.0,0.0,0.0,0.0,0.0,0.01684,0.0,0.11452999999999999,0.13137000000000001,1.06469,1.31,185,21,6,2,67,15,38,13,1.02804,0.46729,20,1,0,90.0,1.0,7.0,12.0,10.0,0.59,5.0,424.0,85.0,0.0,0.0,5.0,1.0,3.77,19.67,15.6,17.84,4.17,5.6,3.18,24.8,14.76,15.72,1.4,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
De Gea,BOU,5.02,MCI,8.45,ARS,3.45,CRY,5.13,LEE,5.98,5.61,4.0,7.0,327,100.0,0.0,51940,0,0,-1,1,0,1,7.0,7.0,7,David,False,0,0,49,51940.jpg,De Gea Quintana,9.2,False,0.0,a,14,1,64,866673,73258,782858,12114,1.4,13.1,1440,0,0,7,20,0,0,0,0,0,44,2,298,340.2,10.0,0.0,35.2,16,0.0,0.0115,0.0115,18.9945,53,15,367,8,643,63,206,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.00072,0.00072,1.18716,1.25,213,8,16,1,60,7,42,8,1.0,0.4375,20,1,0,90.0,0.0,2.0,16.0,16.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.2,18.62,21.26,0.62,0.0,5.4,2.56,22.2,25.44,0.0,0.0,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
Kane,CRY,3.43,MCI,10.6,FUL,4.58,MCI,4.46,LEI,4.5,5.51,6.5,4.5,427,100.0,100.0,78830,0,0,1,-1,1,4,5.0,5.0,2,Harry,True,0,2022-10-08T20:30:07.678681Z,116,78830.jpg,Kane,28.0,False,0.0,a,18,6,111,3801198,70312,3495737,131264,0.4,9.6,1516,13,3,5,24,0,0,1,4,0,0,22,418,588.0,350.3,986.0,192.5,17,10.0652,1.33981,11.40501,19.5312,2,2,24,1,2,2,2,2,0.0,0.0,1.0,0.0,1.0,0.0,0.59754,0.0,0.07954,0.67708,1.1595,1.42,4,2,65,8,6,2,13,4,1.0092299999999998,0.29683000000000004,2,0,1,90.0,0.0,1.0,17.0,17.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,11.32,24.59,34.59,20.61,58.0,5.8,7.48,18.8,23.24,11.58,39.8,3,7,0,0.9,1.2,1.0,1.0,22.9,33.2,96.9,102.5,132.9,80.8,17.2,15.3,87.1,36.6,29.1,83.9,24.8,33.0,96.1,104.5,129.6,82.6,18.0,13.9,83.6,30.3,25.4,88.0
Pulisic,FUL,7.8,CRY,4.43,LIV,6.56,FUL,3.71,WHU,4.81,5.46,1.9,2.5,140,100.0,100.0,176413,0,0,-3,3,0,3,5.0,3.5,2,Christian,False,0,2022-08-19T13:30:06.111243Z,57,176413.jpg,Pulisic,0.7,False,0.0,a,6,8,28,98333,14815,115781,3160,0.4,4.9,579,1,1,2,8,0,0,0,1,0,0,0,83,99.2,139.1,151.0,38.6,5,1.1975,0.27128,1.46878,8.4321,267,120,128,88,128,82,183,104,0.0,0.0,0.0,0.0,0.0,0.0,0.18614,0.0,0.04217,0.22830999999999999,1.31069,1.24,86,44,127,57,291,120,208,66,0.7772,0.31088000000000005,16,0,1,86.0,0.0,13.0,15.0,5.0,0.28,5.0,302.0,60.0,0.0,2.0,3.0,0.6,2.57,5.53,6.61,9.27,10.07,1.8,2.38,5.0,4.0,10.3,10.4,5,13,1,2.4,0.9,1.6,1.0,17.1,19.6,73.2,53.7,69.6,61.2,7.5,11.6,89.3,14.5,12.1,61.2,18.8,22.9,80.8,61.0,86.6,63.2,12.0,15.7,123.4,13.2,20.6,75.2
Bernardo,CHE,3.19,MUN,7.64,WOL,4.2,TOT,4.84,AVL,7.45,5.46,4.3,0.5,311,100.0,0.0,165809,0,0,-1,1,1,3,1.0,1.5,1,Bernardo,False,0,0,69,165809.jpg,Veiga de Carvalho e Silva,6.6,False,0.0,a,13,43,65,1693965,4100,1893536,43642,0.1,9.4,1153,2,6,5,14,0,0,0,2,0,0,6,257,297.8,317.2,264.0,87.9,13,1.2852,2.32805,3.61325,10.5913,65,28,37,31,61,37,41,29,5.0,0.0,0.0,0.0,0.0,0.0,0.10032,0.0,0.18172,0.28204,0.82673,1.09,43,21,331,157,45,22,51,14,1.01474,0.39029,8,0,1,86.0,0.0,5.0,15.0,13.0,0.72,4.0,356.0,89.0,0.0,1.0,4.0,0.8,5.86,17.13,19.85,21.15,17.6,1.75,5.88,12.5,12.85,24.82,21.25,4,6,0,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
Antony,BOU,4.54,CRY,7.78,ARS,4.46,CRY,5.15,LEE,5.23,5.43,4.2,3.0,609,100.0,100.0,467169,-1,1,-1,1,0,3,3.0,3.0,3,Antony Matheus,False,0,2022-10-30T20:30:07.336643Z,74,467169.jpg,dos Santos,3.9,False,0.0,a,14,1,34,1481941,5841,1180962,27783,0.4,4.6,646,3,0,4,8,0,0,0,1,0,0,1,108,158.6,118.9,315.0,59.2,8,2.5036,0.5203,3.0239,7.9444,201,84,151,98,46,28,101,68,0.0,0.0,0.0,0.0,0.0,0.0,0.3488,0.0,0.07249,0.42128999999999994,1.1068,1.11,30,16,114,48,52,26,82,25,1.11455,0.55728,20,0,1,90.0,2.0,3.0,8.0,8.0,0.73,2.0,154.0,77.0,2.0,1.0,2.0,0.67,7.4,13.5,19.82,14.86,39.38,3.0,6.5,3.0,5.8,5.5,54.0,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
Darwin,BRE,1.74,BHA,8.23,CHE,5.73,WOL,5.68,EVE,5.72,5.42,4.2,3.5,297,100.0,100.0,447203,0,0,0,0,0,4,4.5,4.5,5,Darwin,False,0,2022-10-21T12:30:07.785802Z,90,447203.jpg,Núñez Ribeiro,15.9,False,0.0,a,12,14,51,2836087,81894,3187403,175569,0.4,5.7,778,5,3,1,11,0,0,0,0,1,0,6,155,258.6,187.9,651.0,108.5,9,6.5387,1.5383799999999999,8.07708,14.6048,96,8,87,9,9,6,26,8,0.0,0.0,0.0,0.0,0.0,0.0,0.7564,0.0,0.17795999999999998,0.93437,1.6895,1.27,10,5,101,11,53,9,23,6,1.0411299999999999,0.11567999999999999,10,0,1,90.0,2.0,7.0,12.0,9.0,0.56,5.0,439.0,88.0,0.0,0.0,5.0,1.0,9.04,12.92,21.55,15.66,54.25,5.8,11.08,18.0,26.28,26.16,58.4,3,4,0,1.5,1.5,1.8,1.2,23.2,39.5,114.7,124.1,156.9,86.5,15.6,18.6,99.0,52.0,34.2,87.0,19.6,39.7,100.0,132.2,167.0,75.6,9.4,24.1,106.2,76.0,58.4,76.8
Nelson,NEW,3.83,TOT,6.33,MUN,3.9,EVE,3.47,BRE,9.49,5.4,10.0,0.0,23,0.0,0.0,200641,0,0,-2,2,1,3,0.0,0.0,0,Reiss,False,Muscle injury - Expected back 04 Feb,2022-12-22T15:30:07.123983Z,48,200641.jpg,Nelson,0.0,False,0.0,i,1,3,20,12709,6,13616,332,0.0,4.2,64,2,1,1,0,0,0,0,0,0,0,3,53,90.8,31.0,79.0,20.1,0,0.6306,0.15378,0.78438,0.3883,278,124,303,156,203,119,289,134,0.0,0.0,0.0,0.0,0.0,0.0,0.8867799999999999,0.0,0.21625,1.10303,0.54605,0.0,266,160,600,251,1,1,532,210,0.0,1.40625,5,0,1,0.0,10.0,7.0,2.0,1.0,0.12,2.0,64.0,32.0,3.0,1.0,1.0,0.5,10.05,26.5,45.4,15.5,39.5,10.0,10.05,26.5,45.4,15.5,39.5,3,15,1,1.8,0.6,2.4,0.2,17.7,29.0,87.6,91.5,111.7,67.6,12.6,14.4,90.4,28.0,25.4,76.8,15.2,23.6,65.0,90.4,81.4,58.4,11.8,14.5,94.7,19.6,31.0,81.8
Son,CRY,3.02,ARS,9.4,FUL,5.22,MCI,4.44,LEI,4.76,5.37,3.8,2.0,428,100.0,100.0,85971,0,0,-4,4,1,3,2.5,2.5,2,Son,False,0,2022-11-02T00:00:07.969471Z,116,85971.jpg,Heung-min,5.9,False,0.0,a,18,6,57,1146471,6184,2792561,12803,0.2,4.9,1210,3,2,4,18,0,0,0,0,0,0,3,170,280.8,409.8,484.0,117.2,14,3.6817,1.9608900000000002,5.64259,15.2176,75,33,15,10,19,11,18,11,1.0,0.0,3.0,0.0,3.0,0.0,0.27385,0.0,0.14585,0.4197,1.13189,1.34,5,3,158,74,76,36,57,17,1.04132,0.29752,2,0,1,90.0,1.0,3.0,15.0,14.0,0.82,3.0,270.0,90.0,1.0,1.0,3.0,0.75,7.81,11.33,18.72,27.32,32.27,2.0,7.93,9.33,16.47,36.73,26.0,3,7,0,0.9,1.2,1.0,1.0,22.9,33.2,96.9,102.5,132.9,80.8,17.2,15.3,87.1,36.6,29.1,83.9,24.8,33.0,96.1,104.5,129.6,82.6,18.0,13.9,83.6,30.3,25.4,88.0
Malacia,BOU,4.64,CRY,7.92,ARS,3.53,CRY,4.72,LEE,5.93,5.35,3.1,7.0,504,100.0,0.0,222690,0,0,-3,3,1,2,7.0,7.0,9,Tyrell,False,0,0,42,222690.jpg,Malacia,2.5,False,0.0,a,14,1,34,462267,31731,482856,3734,1.7,8.1,746,0,0,4,7,0,0,0,3,0,0,5,140,114.8,46.0,45.0,20.7,8,0.1695,0.38672,0.5562199999999999,10.3658,250,94,259,77,263,77,282,94,4.0,0.0,0.0,0.0,0.0,0.0,0.02045,0.0,0.04666,0.0671,1.2505700000000002,0.84,570,169,15,5,134,40,107,37,0.96515,0.48257,20,1,0,90.0,0.0,11.0,11.0,7.0,0.39,4.0,295.0,74.0,0.0,2.0,3.0,0.6,1.88,12.73,10.44,4.18,4.09,4.25,2.72,15.5,12.7,6.7,7.75,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
Cancelo,CHE,3.24,TOT,5.63,WOL,6.2,TOT,3.89,ARS,7.73,5.34,4.7,0.5,306,100.0,0.0,121145,-1,1,3,-3,4,2,1.0,1.5,0,João,False,0,0,73,121145.jpg,Cancelo,48.3,False,0.0,a,13,43,71,3572173,27510,3068728,307185,0.1,9.7,1138,2,2,6,14,0,0,0,3,1,0,10,288,261.4,242.8,252.0,74.9,14,0.7796,1.4136,2.1932,11.3519,92,27,60,7,64,3,66,7,0.0,0.0,0.0,0.0,0.0,0.0,0.06166,0.0,0.1118,0.17345,0.8977799999999999,1.11,32,1,332,111,30,6,3,2,1.10721,0.47452,8,1,0,0.0,0.0,5.0,15.0,13.0,0.72,4.0,222.0,56.0,0.0,3.0,2.0,0.4,4.99,19.2,17.43,16.19,16.8,1.5,4.0,6.75,5.45,13.65,22.5,4,6,0,1.1,1.0,0.8,1.4,19.1,28.0,89.2,83.3,107.9,65.8,15.3,14.2,86.3,30.6,24.4,74.2,21.2,32.6,89.9,108.9,129.4,70.6,24.4,16.8,101.4,30.7,35.2,96.6
Nketiah,NEW,4.6,TOT,3.65,MUN,6.23,EVE,3.06,BRE,9.03,5.31,1.9,7.0,11,100.0,0.0,205533,0,0,-5,5,0,4,7.5,7.5,8,Eddie,False,0,0,65,205533.jpg,Nketiah,3.0,False,0.0,a,1,3,26,432742,77385,199547,29280,1.1,4.0,321,2,0,0,4,0,0,0,0,0,0,2,78,88.4,43.4,231.0,35.9,2,1.8597,0.17034000000000002,2.03004,3.4789,287,30,264,39,75,24,202,31,0.0,0.0,0.0,0.0,0.0,0.0,0.52141,0.0,0.047760000000000004,0.56917,0.97539,1.12,57,26,19,4,292,40,96,14,0.56075,0.0,5,0,1,90.0,0.0,16.0,14.0,2.0,0.11,3.0,195.0,65.0,0.0,3.0,2.0,0.4,2.56,5.57,6.31,3.1,16.5,5.0,6.13,19.67,22.6,5.47,33.33,3,15,1,1.8,0.6,2.4,0.2,17.7,29.0,87.6,91.5,111.7,67.6,12.6,14.4,90.4,28.0,25.4,76.8,15.2,23.6,65.0,90.4,81.4,58.4,11.8,14.5,94.7,19.6,31.0,81.8
Varane,BOU,4.47,CRY,7.98,ARS,3.4,CRY,4.87,LEE,5.46,5.24,3.6,6.0,329,100.0,100.0,90152,0,0,-2,2,0,2,6.0,6.0,6,Raphaël,False,0,2022-12-23T19:00:08.111592Z,48,90152.jpg,Varane,2.8,False,0.0,a,14,1,43,369535,49116,400370,4605,1.3,9.0,850,0,0,6,5,0,0,0,1,0,0,1,194,185.6,39.3,10.0,23.6,10,0.0269,0.20536999999999997,0.23226999999999998,10.238,173,61,277,89,357,128,265,89,0.0,0.0,0.0,0.0,0.0,0.0,0.00285,0.0,0.02175,0.02459,1.08402,0.53,253,39,29,9,85,20,100,35,1.05882,0.6352899999999999,20,1,0,90.0,4.0,5.0,12.0,9.0,0.64,2.0,166.0,83.0,3.0,0.0,2.0,1.0,1.97,16.17,15.47,3.28,0.83,6.0,2.8,28.0,25.5,1.5,1.0,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
Fernandes,BOU,4.78,CRY,6.88,ARS,5.64,CRY,3.79,LEE,4.48,5.11,3.8,4.5,333,100.0,100.0,141746,0,0,-2,2,1,3,4.5,4.5,6,Bruno,False,0,2022-10-30T20:30:07.084277Z,98,141746.jpg,Borges Fernandes,3.3,False,0.0,a,14,1,57,492235,20541,524155,21049,0.5,5.8,1349,2,3,7,17,0,0,0,5,0,0,6,239,322.6,564.0,386.0,127.3,15,2.4937,3.6423900000000002,6.13609,18.1977,61,26,4,3,36,21,16,9,2.0,0.0,3.0,0.0,3.0,0.0,0.16637000000000002,0.0,0.24301,0.40938,1.2140799999999998,1.13,7,4,64,32,75,35,90,29,1.00074,0.46701000000000004,20,0,1,90.0,0.0,3.0,15.0,15.0,0.83,4.0,360.0,90.0,0.0,1.0,4.0,0.8,8.49,15.93,21.51,37.6,25.73,4.25,9.22,20.5,19.95,41.38,31.0,2,3,1,1.0,2.0,1.6,2.2,27.1,41.0,124.6,132.2,153.6,99.6,24.3,19.2,99.6,46.3,45.8,108.9,30.8,44.8,144.0,151.6,153.0,109.8,20.4,22.0,113.3,42.5,63.8,105.0
Diop,LEI,9.07,NEW,3.58,TOT,3.3,CHE,3.05,NFO,6.35,5.07,3.4,4.0,470,100.0,0.0,219924,0,0,-2,2,1,2,7.5,4.0,2,Issa,False,0,0,43,219924.jpg,Diop,0.4,False,0.0,a,9,54,34,50536,7938,29322,1363,0.9,7.9,776,1,0,3,11,0,0,0,1,0,0,3,174,182.4,18.8,74.0,27.5,8,0.2821,0.11112999999999999,0.39323,12.9492,178,65,335,118,207,42,253,81,0.0,0.0,0.0,0.0,0.0,0.0,0.03272,0.0,0.01289,0.045610000000000005,1.50184,1.28,531,150,66,18,106,26,275,97,0.92784,0.34794,17,1,0,90.0,0.0,10.0,10.0,8.0,0.44,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.75,17.4,18.24,1.88,7.4,3.4,2.98,21.0,19.12,2.58,8.2,3,10,0,1.4,1.7,1.0,1.2,26.1,36.3,117.2,107.7,137.9,95.9,14.2,14.8,84.5,39.1,23.8,81.0,23.2,36.9,94.4,122.4,152.6,87.0,22.6,18.9,97.3,67.7,23.4,103.2
