web_name,opponent_20,predicted_points_20,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,opponent_24,predicted_points_24,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Calvert-Lewin,SOU,3.92,WHU,3.66,ARS,4.07,LIV,4.82,LEE,3.21,3.94,2.4,1.3,191,100.0,100.0,177815,0,0,-1,1,0,4,1.3,1.3,2,Dominic,False,,2022-11-05T22:00:07.778023Z,79,177815.jpg,Calvert-Lewin,0.4,False,0,a,8,11,19,151227,6825,170410,3353,0.2,2.4,488,1,0,2,8,0,0,0,1,0,0,2,43,47.4,41.6,134.0,21.7,6,1.5913,0.1857,1.777,8.6334,339,43,281,42,157,37,286,41,0.0,0.0,0.0,0.0,1.0,0.0,0.29348,0.0,0.03425,0.32773,1.59223,1.48,21,11,218,27,221,30,285,45,1.10656,0.36885,5,0,1,82.0,11.0,2.0,8.0,6.0,0.75,3.0,211.0,70.0,2.0,0.0,3.0,1.0,2.71,5.38,5.92,5.2,16.75,2.0,3.23,4.33,2.4,11.33,18.67,2,17,1,0.8,1.7,0.8,2.6,25.9,36.5,123.8,101.7,140.5,91.2,21.8,17.2,109.4,37.0,25.5,98.8,31.8,33.1,141.5,79.3,110.6,110.6,22.8,17.1,114.4,43.1,13.0,100.4
Saint-Maximin,FUL,3.88,CRY,3.97,WHU,3.45,BOU,4.21,LIV,4.18,3.94,3.6,1.0,368,100.0,100.0,170137,0,0,-3,3,1,3,1.0,0.5,1,Allan,False,,2022-10-16T22:30:07.433004Z,62,170137.jpg,Saint-Maximin,3.3,False,0,a,15,4,36,944025,4023,1454824,13010,0.2,5.8,412,1,4,2,5,0,0,0,1,0,0,4,103,134.0,119.0,179.0,43.3,4,0.828,1.0606,1.8886,4.8345,239,103,156,98,113,71,168,96,0.0,0.0,0.0,0.0,0.0,0.0,0.18087,0.0,0.23168,0.41256,1.05608,1.09,65,33,257,122,93,44,92,30,0.87379,0.43689,1,0,1,3.0,8.0,7.0,10.0,4.0,0.36,4.0,53.0,13.0,0.0,5.0,0.0,0.0,4.33,10.3,13.4,11.9,17.9,1.75,1.27,5.0,6.5,5.73,0.5,2,9,1,1.7,1.5,2.0,1.2,26.4,41.2,128.8,115.3,167.9,98.8,13.6,16.3,95.2,35.3,32.7,80.5,29.0,46.7,140.7,149.0,178.0,118.6,12.4,18.8,124.6,37.5,27.0,93.2
Mendy,CRY,4.58,LIV,3.87,FUL,3.34,WHU,2.95,SOU,4.96,3.94,2.6,0.0,147,25.0,50.0,228286,0,0,-2,2,1,1,0.1,0.0,0,Edouard,False,Hand injury - 25% chance of playing,2022-12-30T15:00:07.563757Z,48,228286.jpg,Mendy,6.9,False,0,d,6,8,23,690889,158,2121357,26845,0.0,4.8,765,0,0,1,12,0,0,0,1,0,25,0,127,200.4,0.0,0.0,20.2,8,0.0,0.00509,0.00509,12.6044,170,21,656,66,649,62,295,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94118,0.0006,0.0006,1.48287,1.41,281,11,621,71,190,23,49,11,0.94118,0.11765,9,1,0,0.0,3.0,8.0,9.0,8.0,0.5,2.0,180.0,90.0,2.0,1.0,2.0,0.67,2.24,14.11,22.27,0.0,0.0,2.0,1.65,11.5,16.7,0.0,0.0,2,7,1,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Saka,TOT,2.27,MUN,2.73,EVE,4.22,MCI,7.15,AVL,3.29,3.93,5.5,6.0,13,75.0,100.0,223340,0,0,1,-1,2,3,4.5,6.5,3,Bukayo,False,Knock - 75% chance of playing,2023-01-13T15:00:07.612275Z,81,223340.jpg,Saka,20.8,False,0,d,1,3,94,2784133,126827,2772163,97030,0.7,11.6,1444,6,7,7,14,0,0,0,4,0,0,7,322,449.4,538.3,505.0,149.3,17,5.7748,2.43778,8.21258,14.4556,14,3,7,5,19,11,9,4,2.0,0.0,0.0,0.0,1.0,0.0,0.35993,0.0,0.15194,0.51186,0.90097,0.87,15,7,21,9,18,9,18,8,1.05956,0.43629,15,0,1,90.0,1.0,2.0,17.0,16.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,8.78,18.94,26.44,31.66,29.71,5.2,8.42,18.0,27.68,38.74,17.6,4,18,0,2.0,1.3,2.2,1.8,22.7,36.1,110.7,120.2,130.2,89.4,10.8,17.8,108.3,41.8,27.6,80.6,29.2,39.4,142.2,107.6,144.6,103.8,11.4,16.8,101.4,38.6,27.8,87.0
Harrison,AVL,3.94,BRE,3.4,NFO,4.42,MUN,3.61,EVE,4.28,3.93,3.5,2.3,233,100.0,100.0,221399,0,0,-2,2,1,3,2.3,2.3,4,Jack,False,,2022-12-22T16:00:08.108670Z,58,221399.jpg,Harrison,1.5,False,0,a,11,2,52,840750,2194,867400,4090,0.4,9.0,1027,1,5,3,16,0,0,0,2,0,0,5,153,223.6,376.9,218.0,81.7,13,1.3616,2.22905,3.59065,18.069,148,63,24,18,87,56,58,42,1.0,0.0,0.0,0.0,0.0,0.0,0.11932,0.0,0.19534,0.31466,1.58346,1.4,82,42,150,62,101,47,139,44,1.13924,0.2629,19,0,1,27.0,1.0,7.0,15.0,11.0,0.61,3.0,135.0,45.0,1.0,3.0,1.0,0.25,5.45,10.2,14.91,25.13,14.53,2.67,4.57,8.33,11.13,26.53,8.0,2,2,0,1.0,1.4,1.8,1.2,22.5,30.9,97.6,88.3,123.2,76.5,17.6,14.7,91.6,30.8,24.5,87.2,18.6,27.7,88.6,84.8,104.2,66.2,11.0,16.1,96.0,35.2,29.0,74.6
Elliott,BHA,4.89,CHE,4.03,WOL,3.47,EVE,3.1,NEW,4.13,3.92,2.2,1.0,294,100.0,75.0,444884,-1,1,-1,1,0,3,2.0,1.5,0,Harvey,False,,2022-12-31T08:30:08.114482Z,49,444884.jpg,Elliott,0.6,False,0,a,12,14,37,254790,710,232432,5196,0.2,7.6,1008,1,1,2,13,0,0,0,1,0,0,2,178,165.4,256.5,257.0,68.1,12,1.0341,2.74375,3.77785,15.8436,208,88,58,49,68,42,85,59,0.0,0.0,0.0,0.0,0.0,0.0,0.09233,0.0,0.24498,0.33731,1.41461,1.16,245,145,243,114,246,102,226,73,1.07143,0.17857,4,0,1,45.0,0.0,9.0,17.0,10.0,0.53,5.0,293.0,59.0,0.0,2.0,3.0,0.6,4.01,10.47,9.73,15.09,15.12,2.0,2.98,10.4,9.76,14.08,5.8,3,5,0,1.7,1.3,2.6,2.0,21.9,27.6,99.9,75.0,101.8,80.0,11.5,12.3,78.5,24.0,20.7,67.2,27.0,33.2,128.2,76.8,128.8,100.0,4.0,13.4,82.8,28.3,22.2,50.4
Guéhi,CHE,8.06,NEW,3.41,MUN,3.2,BHA,3.04,BRE,1.84,3.91,2.2,2.0,167,100.0,100.0,209036,0,0,-1,1,0,2,3.5,1.5,0,Marc,False,,2022-11-12T18:00:07.485433Z,44,209036.jpg,Guéhi,1.1,False,0,a,7,31,35,383699,3101,452589,4288,0.5,8.0,1440,0,0,4,22,1,0,0,5,0,0,1,244,290.6,33.0,68.0,39.3,16,0.304,0.12845,0.43245,20.7302,80,22,307,102,233,56,192,48,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.00803,0.02703,1.29564,1.38,473,116,157,56,237,85,161,57,1.0,0.25,18,1,0,90.0,0.0,3.0,16.0,16.0,0.84,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.46,15.25,18.16,2.06,4.25,2.25,2.22,14.5,16.3,1.25,4.75,4,6,0,1.1,1.1,0.8,1.2,22.2,31.3,103.0,93.7,116.6,77.2,18.5,16.0,99.9,34.0,25.3,86.8,30.6,40.4,129.7,135.6,140.0,103.4,36.4,22.5,146.5,39.8,37.6,143.0
Jakupović,SOU,4.19,WHU,3.17,ARS,4.39,LIV,5.07,LEE,2.69,3.9,0.0,0.0,627,0.0,0.0,11974,0,0,0,0,0,1,0.0,0.0,0,Eldin,False,Transferred to LAFC,2023-01-12T11:55:31.317846Z,40,11974.jpg,Jakupovic,0.0,False,0,u,8,11,0,2455,108,1811,127,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,500,43,484,27,442,18,500,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595,32,395,38,510,43,598,63,0.0,0.0,5,1,0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,1,0.8,1.7,0.8,2.6,25.9,36.5,123.8,101.7,140.5,91.2,21.8,17.2,109.4,37.0,25.5,98.8,31.8,33.1,141.5,79.3,110.6,110.6,22.8,17.1,114.4,43.1,13.0,100.4
Willock,FUL,3.74,CRY,3.99,WHU,3.27,BOU,4.3,LIV,4.19,3.9,3.6,3.0,373,100.0,0.0,200089,-1,1,-2,2,0,3,3.0,2.5,3,Joe,False,,0,48,200089.jpg,Willock,0.6,False,0,a,15,4,65,156146,4339,152229,6822,0.6,13.5,1345,2,2,9,10,0,0,0,0,0,0,6,192,272.0,248.1,382.0,90.5,16,2.9954,2.10963,5.10503,14.0902,95,42,63,53,38,23,43,30,0.0,0.0,0.0,0.0,0.0,0.0,0.20044,0.0,0.14116,0.3416,0.94284,0.67,271,162,115,49,86,40,232,76,1.07063,0.60223,1,0,1,86.0,0.0,3.0,18.0,16.0,0.84,5.0,388.0,78.0,0.0,0.0,5.0,1.0,5.03,10.67,15.11,13.78,21.22,5.8,5.04,14.2,22.04,11.0,17.2,2,9,1,1.7,1.5,2.0,1.2,26.4,41.2,128.8,115.3,167.9,98.8,13.6,16.3,95.2,35.3,32.7,80.5,29.0,46.7,140.7,149.0,178.0,118.6,12.4,18.8,124.6,37.5,27.0,93.2
Wöber,AVL,4.38,BRE,2.78,NFO,4.31,MUN,4.6,EVE,3.41,3.9,0.0,0.0,691,100.0,0.0,220087,0,0,0,0,0,2,2.0,2.0,0,Maximilian,False,,0,45,220087.jpg,Wöber,0.0,False,0,a,11,2,0,178,178,6,6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,599,230,593,230,578,229,602,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,81,544,217,607,229,678,239,0.0,0.0,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.0,1.4,1.8,1.2,22.5,30.9,97.6,88.3,123.2,76.5,17.6,14.7,91.6,30.8,24.5,87.2,18.6,27.7,88.6,84.8,104.2,66.2,11.0,16.1,96.0,35.2,29.0,74.6
Ferguson,LIV,3.67,LEI,4.35,BOU,4.15,CRY,3.67,FUL,3.54,3.88,5.7,5.7,596,100.0,0.0,487117,0,0,0,0,1,4,4.7,5.7,11,Evan,False,,0,45,487117.jpg,Ferguson,1.0,False,0,a,5,36,17,135704,81881,43479,10330,1.3,3.8,107,2,1,1,1,0,0,0,1,0,0,3,64,76.6,12.3,51.0,14.0,1,1.0544,0.02171,1.0761100000000001,0.8633,302,33,363,53,258,49,337,49,0.0,0.0,0.0,0.0,0.0,0.0,0.88688,0.0,0.01826,0.90514,0.72614,0.84,407,72,23,3,14,5,171,27,0.84112,0.84112,8,0,1,70.0,0.0,14.0,3.0,1.0,0.07,3.0,107.0,36.0,0.0,4.0,1.0,0.2,4.67,21.33,25.53,4.1,17.0,5.67,4.67,21.33,25.53,4.1,17.0,4,12,1,1.8,1.2,2.2,1.4,22.1,29.8,110.2,75.6,112.3,80.8,9.3,15.1,104.6,26.6,19.2,70.8,24.4,31.3,116.9,83.3,113.2,89.8,7.4,20.9,111.3,50.6,46.6,75.8
Phillips,BHA,5.54,CHE,4.24,WOL,3.7,EVE,3.7,NEW,2.24,3.88,1.5,0.0,501,100.0,0.0,197464,0,0,-1,1,0,2,1.0,1.0,0,Nathaniel,False,,0,39,197464.jpg,Phillips,0.5,False,0,a,12,14,3,67713,1358,62439,1795,0.0,0.8,65,0,0,0,1,0,0,0,0,0,0,0,17,15.4,1.4,18.0,3.4,1,0.0433,0.01053,0.053829999999999996,0.4785,396,147,409,148,341,119,409,147,0.0,0.0,0.0,0.0,0.0,0.0,0.05995,0.0,0.01458,0.07453,0.66254,1.38,670,224,378,132,332,121,255,93,1.38462,0.0,4,1,0,0.0,0.0,18.0,2.0,1.0,0.05,1.0,3.0,3.0,0.0,5.0,0.0,0.0,1.7,8.5,7.7,0.7,9.0,1.0,0.0,3.0,0.4,0.0,0.0,3,5,0,1.7,1.3,2.6,2.0,21.9,27.6,99.9,75.0,101.8,80.0,11.5,12.3,78.5,24.0,20.7,67.2,27.0,33.2,128.2,76.8,128.8,100.0,4.0,13.4,82.8,28.3,22.2,50.4
Fred,CRY,5.71,ARS,4.14,CRY,3.19,LEE,3.2,LEI,3.18,3.88,2.1,2.3,331,100.0,0.0,101582,0,0,-4,4,1,3,3.6,2.3,1,Frederico,False,,0,51,101582.jpg,Rodrigues de Paula Santos,0.4,False,0,a,14,1,30,39808,924,107557,1508,0.5,5.9,456,2,1,2,9,0,0,0,3,0,0,2,116,134.2,176.5,149.0,45.8,4,1.2713,0.5938399999999999,1.8651400000000002,7.8112,238,102,104,74,137,88,155,89,0.0,0.0,0.0,0.0,0.0,0.0,0.25091,0.0,0.11721,0.36812,1.54168,1.78,176,102,146,60,256,109,258,86,0.78947,0.39474,3,0,1,22.0,0.0,16.0,14.0,3.0,0.16,3.0,64.0,21.0,0.0,5.0,0.0,0.0,3.27,8.29,9.59,12.61,10.64,2.33,3.9,9.67,16.6,16.2,6.33,3,7,0,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Chilwell,CRY,4.06,LIV,4.28,FUL,3.51,WHU,2.67,SOU,4.82,3.87,3.6,0.0,139,0.0,0.0,172850,0,0,-2,2,1,2,0.0,0.0,0,Ben,False,Hamstring injury - Unknown return date,2022-11-02T23:00:07.652951Z,58,172850.jpg,Chilwell,1.9,False,0,i,6,8,32,550359,142,796109,6869,0.0,5.5,415,1,2,2,3,0,0,0,1,0,0,0,107,88.8,43.9,50.0,18.3,4,0.3102,0.20617,0.51637,4.624,293,113,273,87,261,74,307,103,2.0,0.0,0.0,0.0,0.0,0.0,0.06727,0.0,0.04471,0.11198,1.0028,0.65,81,8,672,234,92,21,123,42,0.86747,0.43373,9,1,0,0.0,6.0,9.0,9.0,4.0,0.31,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.03,11.89,9.87,4.88,5.56,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Solanke,BRE,2.11,NFO,3.19,BHA,5.86,NEW,4.48,WOL,3.64,3.86,3.9,1.7,66,100.0,100.0,154566,0,0,-3,3,2,4,1.7,1.7,2,Dominic,False,,2022-10-25T11:30:07.157443Z,57,154566.jpg,Solanke,4.0,False,0,a,3,91,62,1427852,25116,1129466,68254,0.3,10.9,1345,3,5,4,24,0,0,0,1,0,0,6,166,244.6,119.1,446.0,80.5,15,2.9082,0.8640200000000001,3.77222,23.1177,129,13,155,22,27,12,59,12,0.0,0.0,0.0,0.0,1.0,0.0,0.1946,0.0,0.05782,0.25242,1.54691,1.61,85,33,191,22,74,12,79,12,1.00372,0.26766,14,0,1,90.0,3.0,2.0,16.0,14.0,0.88,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.03,10.38,15.29,7.44,27.88,3.2,5.5,8.6,13.2,8.04,34.0,3,4,0,1.6,1.5,2.2,1.2,22.8,39.6,113.5,124.5,158.5,86.0,15.2,19.1,99.7,53.9,37.6,86.8,19.8,41.4,100.7,138.8,175.6,83.6,8.4,27.4,108.0,87.8,78.4,81.2
Toney,BOU,2.89,LEE,5.07,SOU,2.89,ARS,5.03,CRY,3.34,3.84,6.2,5.7,80,100.0,50.0,144485,-1,1,4,-4,4,4,5.7,2.4,0,Ivan,True,,2022-12-31T08:30:07.566449Z,74,144485.jpg,Toney,19.2,False,0,a,4,94,100,6273548,114410,5066915,390836,0.8,13.5,1440,12,3,5,25,0,0,0,6,0,0,17,348,543.8,249.2,737.0,153.2,16,9.6015,1.40567,11.00717,21.6781,6,3,62,4,6,5,7,5,0.0,0.0,1.0,0.0,1.0,0.0,0.60009,0.0,0.08785,0.68795,1.35488,1.56,29,15,27,4,7,3,19,5,1.0,0.3125,12,0,1,0.0,0.0,3.0,16.0,16.0,0.84,3.0,270.0,90.0,0.0,2.0,3.0,0.6,9.57,21.75,33.99,15.58,46.06,10.0,15.97,35.33,59.33,17.27,83.0,2,3,1,1.0,2.0,1.2,2.2,27.7,41.5,126.6,133.1,156.0,101.0,25.3,19.4,101.2,46.7,46.0,111.4,34.6,45.3,155.4,146.0,153.8,118.4,24.8,19.0,104.4,34.1,51.6,111.6
Azpilicueta,CRY,3.83,LIV,4.24,FUL,3.3,WHU,3.12,SOU,4.67,3.83,2.3,1.2,127,100.0,0.0,41328,0,0,-2,2,1,2,1.7,2.4,3,César,False,,0,48,41328.jpg,Azpilicueta,1.8,False,0,a,6,8,35,249215,4095,266142,13802,0.3,7.3,978,0,0,3,10,0,0,0,3,0,0,4,177,197.6,153.9,72.0,42.6,10,0.1934,0.82205,1.01545,14.9006,172,62,121,26,218,48,171,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,0.0,0.07565,0.09345,1.37122,0.92,249,35,219,73,228,82,127,45,0.92025,0.27607,9,1,0,180.0,0.0,11.0,15.0,8.0,0.42,6.0,442.0,74.0,0.0,2.0,3.0,0.6,2.84,11.8,13.17,10.26,4.8,1.17,2.35,7.83,14.9,4.82,3.5,2,7,1,0.9,1.3,0.8,1.8,23.6,33.5,101.4,101.5,132.9,83.6,19.0,16.1,92.7,37.5,30.5,89.6,29.2,34.2,117.9,95.3,128.4,96.6,26.8,16.5,103.2,32.4,29.4,113.8
Daka,NFO,4.78,BHA,3.94,AVL,4.12,TOT,3.34,MUN,2.99,3.83,2.8,1.7,271,100.0,25.0,245419,0,0,-3,3,1,4,2.2,0.4,0,Patson,False,,2022-12-31T08:30:08.000192Z,57,245419.jpg,Daka,0.9,False,0,a,10,13,44,216006,2153,281677,8637,0.3,7.7,693,3,3,5,16,0,0,0,2,0,0,2,158,209.6,135.5,297.0,64.0,9,2.4092,1.17428,3.58348,13.2994,158,16,140,17,54,20,96,18,0.0,0.0,0.0,0.0,0.0,0.0,0.31288,0.0,0.1525,0.46539,1.72719,2.08,94,36,192,23,170,21,184,28,1.16883,0.64935,9,0,1,0.0,1.0,11.0,16.0,7.0,0.39,4.0,196.0,49.0,1.0,2.0,2.0,0.5,4.0,9.88,13.1,8.47,18.56,3.0,3.85,8.75,9.55,11.95,17.5,2,16,0,0.7,1.8,1.0,1.2,27.4,41.7,126.0,131.3,160.3,98.5,21.2,15.0,88.2,35.7,25.6,92.3,25.0,30.3,94.7,93.7,116.4,80.6,13.4,14.1,91.6,27.4,21.0,75.6
R.Sessegnon,MCI,7.21,FUL,2.53,MCI,2.53,LEI,3.46,WHU,3.43,3.83,2.4,0.7,436,100.0,100.0,184349,0,0,0,0,0,2,0.9,1.2,1,Ryan,False,,2022-11-11T15:30:07.596492Z,45,184349.jpg,Sessegnon,0.7,False,0,a,18,6,33,262104,747,289893,3764,0.2,7.3,698,2,1,1,12,0,0,0,3,0,0,0,112,138.8,87.6,267.0,49.4,8,1.3894,0.76407,2.15347,8.126,235,91,184,42,66,3,140,29,0.0,0.0,0.0,0.0,0.0,0.0,0.17915,0.0,0.09852,0.27767,1.04777,1.55,352,74,281,90,213,75,213,78,1.03152,0.12894,7,1,0,13.0,0.0,11.0,14.0,8.0,0.42,3.0,107.0,36.0,0.0,4.0,1.0,0.2,3.53,8.0,9.91,6.26,19.07,1.0,1.67,5.0,1.67,4.03,11.0,4,1,1,2.1,0.7,2.0,0.6,16.8,22.0,74.9,63.6,82.0,59.6,7.0,12.5,88.2,22.9,13.2,59.9,16.8,21.2,67.0,62.8,83.0,57.6,11.2,13.3,87.6,28.2,16.8,72.2
Johnstone,CHE,7.43,NEW,3.18,MUN,3.31,BHA,3.24,BRE,1.94,3.82,0.0,0.0,175,100.0,25.0,101982,0,0,-1,1,0,1,-0.5,-0.1,0,Sam,False,,2022-12-20T01:00:07.216565Z,44,101982.jpg,Johnstone,0.1,False,0,a,7,31,0,4139,163,10914,173,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,567,69,559,58,537,49,570,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454,23,497,67,576,69,421,52,0.0,0.0,18,1,0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.1,1.1,0.8,1.2,22.2,31.3,103.0,93.7,116.6,77.2,18.5,16.0,99.9,34.0,25.3,86.8,30.6,40.4,129.7,135.6,140.0,103.4,36.4,22.5,146.5,39.8,37.6,143.0
Whitworth,CHE,7.43,NEW,3.18,MUN,3.31,BHA,3.24,BRE,1.94,3.82,0.0,0.0,590,100.0,0.0,487818,0,0,0,0,0,1,-0.5,-0.5,0,Joseph,False,,0,40,487818.jpg,Whitworth,0.1,False,0,a,7,31,0,14592,102,10353,227,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,539,63,525,48,485,39,540,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642,53,438,59,550,63,402,49,0.0,0.0,18,1,0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.4,1.0,2.0,0.8,21.0,31.6,95.5,91.0,129.9,79.2,12.0,13.7,86.4,27.8,22.3,70.3,19.8,28.3,91.4,70.7,121.0,74.2,12.2,15.7,110.2,28.6,17.2,75.4
Goodman,CHE,7.43,NEW,3.18,MUN,3.31,BHA,3.24,BRE,1.94,3.82,0.0,0.0,644,100.0,0.0,515496,0,0,0,0,0,1,-0.5,-0.5,0,Owen,False,,0,40,515496.jpg,Goodman,0.0,False,0,a,7,31,0,1505,72,870,95,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,544,65,530,50,491,41,545,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,55,444,61,555,65,618,67,0.0,0.0,18,1,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.1,1.1,0.8,1.2,22.2,31.3,103.0,93.7,116.6,77.2,18.5,16.0,99.9,34.0,25.3,86.8,30.6,40.4,129.7,135.6,140.0,103.4,36.4,22.5,146.5,39.8,37.6,143.0
Holgate,SOU,5.88,WHU,2.87,ARS,3.03,LIV,3.77,LEE,3.5,3.81,3.0,0.0,192,100.0,100.0,194164,0,0,-2,2,0,2,0.0,0.0,0,Mason,False,,2022-08-27T20:00:06.539965Z,43,194164.jpg,Holgate,0.1,False,0,a,8,11,12,7954,113,17672,234,0.0,2.8,319,0,0,1,4,0,0,0,1,0,0,2,60,72.0,36.4,48.0,15.6,3,0.3017,0.12182,0.42352,5.8953,306,121,297,98,264,77,327,111,0.0,0.0,0.0,0.0,0.0,0.0,0.08512,0.0,0.03437,0.11949,1.66325,1.13,534,146,480,190,156,47,459,172,0.84639,0.28213,5,1,0,0.0,7.0,8.0,4.0,4.0,0.33,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.9,15.0,18.0,9.1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,1,0.8,1.7,0.8,2.6,25.9,36.5,123.8,101.7,140.5,91.2,21.8,17.2,109.4,37.0,25.5,98.8,31.8,33.1,141.5,79.3,110.6,110.6,22.8,17.1,114.4,43.1,13.0,100.4
