web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Vardy,16,4,0,1,2.5,2.77,8.99,4.9,14.11,6.0,1.7,2.2,1.4,3.1,2.8,5.48,3.88,21.4,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Saint-Maximin,9,3,0,1,3.6,4.33,13.4,11.9,17.9,10.3,1.0,1.0,1.75,1.27,5.0,6.5,5.73,0.5,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
Mount,7,3,0,1,4.1,6.05,17.88,22.17,20.24,14.35,4.0,4.5,4.0,4.78,14.6,16.56,18.76,12.6,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Tielemans,16,3,0,1,3.2,4.68,20.43,17.73,8.56,16.5,1.7,2.2,3.0,4.58,14.4,18.36,15.44,12.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Mbeumo,3,4,0,1,3.3,5.61,13.6,16.94,25.67,11.44,4.7,4.7,4.2,6.1,14.8,19.2,19.62,22.2,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Albrighton,16,3,0,1,1.2,1.82,6.1,9.9,2.5,5.25,0.7,1.2,1.5,3.25,8.0,11.1,19.15,2.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Azpilicueta,7,2,1,0,2.3,2.84,13.17,10.26,4.8,11.8,1.2,1.7,1.17,2.35,7.83,14.9,4.82,3.5,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Maupay,17,4,0,1,1.9,2.84,4.45,5.35,18.69,4.85,1.0,1.0,1.2,2.28,3.0,2.72,3.04,17.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Summerville,2,3,0,1,3.8,3.86,17.08,7.46,14.25,12.33,1.7,0.0,6.25,6.4,20.75,28.25,15.9,19.75,2,0,1.0,1.4,1.8,1.2,22.5,17.6,18.6,11.0,30.9,14.7,27.7,16.1,97.6,91.6,88.6,96.0,88.3,30.8,84.8,35.2,123.2,24.5,104.2,29.0,76.5,87.2,66.2,74.6
Greenwood,2,4,0,1,2.5,3.96,12.12,17.06,10.5,8.62,1.7,1.7,3.75,6.25,13.75,21.65,29.2,11.75,2,0,1.0,1.4,1.8,1.2,22.5,17.6,18.6,11.0,30.9,14.7,27.7,16.1,97.6,91.6,88.6,96.0,88.3,30.8,84.8,35.2,123.2,24.5,104.2,29.0,76.5,87.2,66.2,74.6
Kanté,7,3,0,1,2.5,5.4,18.2,24.35,11.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
B.Williams,7,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Bennett,7,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Jones,13,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Willock,9,3,0,1,3.6,5.03,15.11,13.78,21.22,10.67,3.0,3.0,5.8,5.04,14.2,22.04,11.0,17.2,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
Praet,16,3,0,1,1.8,0.51,2.78,1.32,1.0,5.0,0.3,0.6,2.0,0.3,6.0,1.4,0.5,1.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Strakosha,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Cox,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Balcombe,3,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Nørgaard,3,3,0,1,4.1,4.51,21.05,7.2,16.88,16.88,5.7,5.7,4.5,4.58,18.75,23.15,6.93,15.5,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
McAteer,16,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Jiménez,19,4,0,1,1.5,4.5,3.4,6.68,34.75,1.0,0.3,0.3,1.0,3.8,2.0,2.2,0.3,35.0,2,1,0.8,1.3,0.8,2.2,24.0,21.5,34.8,20.6,32.2,16.6,42.4,16.2,105.6,102.8,164.8,94.7,98.0,35.2,122.6,26.6,118.4,27.3,136.2,40.2,91.5,96.6,130.6,100.0
Amartey,16,2,1,0,3.0,2.45,17.21,5.02,2.2,17.07,1.3,1.8,3.4,2.98,20.6,22.92,5.5,1.4,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Mara,8,4,0,1,1.3,1.62,3.25,4.04,9.17,3.67,1.3,1.3,1.33,0.4,4.33,1.93,0.4,1.67,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
Hall,7,3,0,1,1.3,4.13,12.67,13.93,14.67,5.67,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Ferguson,12,4,0,1,5.7,4.67,25.53,4.1,17.0,21.33,5.7,4.7,5.67,4.67,21.33,25.53,4.1,17.0,4,1,1.8,1.2,2.2,1.4,22.1,9.3,24.4,7.4,29.8,15.1,31.3,20.9,110.2,104.6,116.9,111.3,75.6,26.6,83.3,50.6,112.3,19.2,113.2,46.6,80.8,70.8,89.8,75.8
Söyüncü,16,2,1,0,2.0,1.5,15.0,0.3,0.0,11.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Groß,12,3,0,1,5.0,7.52,25.62,30.6,19.0,19.76,5.3,4.3,5.2,6.78,23.2,27.16,27.54,13.2,4,1,1.8,1.2,2.2,1.4,22.1,9.3,24.4,7.4,29.8,15.1,31.3,20.9,110.2,104.6,116.9,111.3,75.6,26.6,83.3,50.6,112.3,19.2,113.2,46.6,80.8,70.8,89.8,75.8
Watkins,11,4,0,1,3.5,6.45,16.13,12.21,36.12,9.18,4.3,4.3,4.5,7.22,14.5,21.95,14.48,36.0,2,1,1.3,1.6,2.0,2.4,26.1,14.0,32.2,13.2,35.3,14.1,41.3,15.9,124.7,83.3,152.6,83.6,98.0,32.9,109.2,43.0,130.5,24.5,152.2,32.6,92.1,72.0,106.6,76.4
Scherpen,12,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1.8,1.2,2.2,1.4,22.1,9.3,24.4,7.4,29.8,15.1,31.3,20.9,110.2,104.6,116.9,111.3,75.6,26.6,83.3,50.6,112.3,19.2,113.2,46.6,80.8,70.8,89.8,75.8
Branthwaite,17,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
John,17,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Welch,17,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Nkounkou,17,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Doak,5,3,0,1,1.0,0.5,2.2,0.3,2.0,5.0,0.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Bamford,2,4,0,1,1.7,3.69,5.52,5.24,26.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,1.4,1.8,1.2,22.5,17.6,18.6,11.0,30.9,14.7,27.7,16.1,97.6,91.6,88.6,96.0,88.3,30.8,84.8,35.2,123.2,24.5,104.2,29.0,76.5,87.2,66.2,74.6
Sterling,7,3,0,1,4.1,6.31,16.13,20.95,26.07,9.53,4.0,1.1,4.25,4.85,10.75,17.25,16.38,15.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Brunt,16,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Vestergaard,16,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Wormleighton,16,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Almirón,9,3,0,1,5.9,7.29,24.74,13.34,34.72,18.61,4.3,4.3,5.4,6.42,17.0,24.72,16.44,23.0,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
Palhinha,15,3,0,1,3.1,3.51,19.81,2.04,13.06,12.61,4.2,4.2,3.5,3.82,12.5,21.47,2.02,14.33,3,0,1.7,0.6,1.6,0.2,17.5,13.6,15.2,18.0,29.9,14.2,29.3,15.1,86.3,89.1,69.5,92.9,96.1,27.9,117.1,23.5,116.4,25.0,107.0,34.4,66.0,79.1,56.8,95.0
Loftus-Cheek,7,3,0,1,1.8,2.89,8.84,9.23,10.64,8.21,0.0,0.0,1.5,0.55,4.5,3.3,2.2,0.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Caleta-Car,8,2,1,0,1.9,1.99,13.98,1.74,4.12,11.88,0.3,0.3,0.33,0.63,5.0,4.6,0.47,1.33,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
Badiashile,7,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
McNeil,17,3,0,1,2.3,3.51,12.18,12.3,10.56,9.81,1.7,1.7,2.25,3.45,8.25,8.9,15.08,10.5,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
James,7,2,1,0,3.4,5.35,19.62,20.32,13.5,17.75,0.2,0.0,1.0,4.0,6.0,9.8,2.8,27.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Lallana,12,3,0,1,3.1,3.14,10.01,11.39,9.79,9.79,4.0,3.0,5.2,3.5,14.8,18.04,8.02,8.8,4,1,1.8,1.2,2.2,1.4,22.1,9.3,24.4,7.4,29.8,15.1,31.3,20.9,110.2,104.6,116.9,111.3,75.6,26.6,83.3,50.6,112.3,19.2,113.2,46.6,80.8,70.8,89.8,75.8
Walker-Peters,8,2,1,0,2.0,3.46,15.0,11.42,8.29,10.79,1.3,1.3,1.33,3.07,9.0,7.93,14.7,8.0,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
Sá,19,1,1,0,3.9,2.46,24.66,0.0,0.0,19.28,3.0,3.0,2.4,2.58,16.4,25.88,0.0,0.0,2,1,0.8,1.3,0.8,2.2,24.0,21.5,34.8,20.6,32.2,16.6,42.4,16.2,105.6,102.8,164.8,94.7,98.0,35.2,122.6,26.6,118.4,27.3,136.2,40.2,91.5,96.6,130.6,100.0
Ajer,3,2,1,0,2.5,1.53,10.6,1.27,3.17,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Lewis-Potter,3,3,0,1,1.5,2.71,5.12,7.89,14.25,4.0,0.3,0.3,1.0,0.5,1.5,1.3,2.85,1.0,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Podence,19,3,0,1,3.3,5.87,14.74,19.64,24.39,9.06,5.0,5.0,4.0,5.28,12.2,18.48,10.92,23.8,2,1,0.8,1.3,0.8,2.2,24.0,21.5,34.8,20.6,32.2,16.6,42.4,16.2,105.6,102.8,164.8,94.7,98.0,35.2,122.6,26.6,118.4,27.3,136.2,40.2,91.5,96.6,130.6,100.0
Enciso,12,4,0,1,1.5,3.0,4.65,3.15,22.5,2.25,0.7,-0.3,1.0,2.1,1.33,3.53,4.1,13.67,4,1,1.8,1.2,2.2,1.4,22.1,9.3,24.4,7.4,29.8,15.1,31.3,20.9,110.2,104.6,116.9,111.3,75.6,26.6,83.3,50.6,112.3,19.2,113.2,46.6,80.8,70.8,89.8,75.8
Gray,17,3,0,1,3.2,6.08,14.41,21.06,25.39,10.61,5.7,5.7,4.2,5.56,15.8,19.32,17.72,18.6,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Mac Allister,12,3,0,1,4.2,5.12,23.13,15.78,12.2,18.33,0.3,-0.7,4.0,4.77,17.33,18.53,14.73,14.33,4,1,1.8,1.2,2.2,1.4,22.1,9.3,24.4,7.4,29.8,15.1,31.3,20.9,110.2,104.6,116.9,111.3,75.6,26.6,83.3,50.6,112.3,19.2,113.2,46.6,80.8,70.8,89.8,75.8
W.Fofana,7,2,1,0,1.0,2.72,16.85,3.45,6.5,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Ings,11,4,0,1,3.3,4.63,15.51,7.01,23.94,11.59,3.3,3.3,4.8,4.68,20.4,24.6,5.54,16.6,2,1,1.3,1.6,2.0,2.4,26.1,14.0,32.2,13.2,35.3,14.1,41.3,15.9,124.7,83.3,152.6,83.6,98.0,32.9,109.2,43.0,130.5,24.5,152.2,32.6,92.1,72.0,106.6,76.4
Nketiah,18,4,0,1,1.8,2.73,6.16,3.18,18.2,5.27,5.0,5.0,5.0,7.17,18.67,23.2,3.27,45.33,4,0,2.0,1.3,2.2,1.8,22.7,10.8,29.2,11.4,36.1,17.8,39.4,16.8,110.7,108.3,142.2,101.4,120.2,41.8,107.6,38.6,130.2,27.6,144.6,27.8,89.4,80.6,103.8,87.0
Mendy,16,3,0,1,1.0,0.24,1.57,0.66,0.14,3.14,0.3,0.8,1.0,0.17,3.0,0.87,0.57,0.33,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Onana,17,3,0,1,2.2,2.52,9.54,7.19,8.69,9.25,1.0,1.0,1.75,1.9,6.5,6.4,7.4,5.5,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Scamacca,20,4,0,1,2.7,4.28,10.69,10.74,21.71,7.79,3.3,2.5,3.0,2.9,9.0,12.7,1.73,14.5,2,0,0.6,1.4,1.0,1.6,25.8,23.0,28.6,22.8,36.0,14.9,40.3,17.0,118.6,89.5,124.6,94.4,104.1,33.0,112.4,39.4,138.4,26.1,166.2,35.4,89.3,96.8,96.8,100.6
Neto,19,3,0,1,2.2,5.25,7.38,24.72,20.38,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.3,0.8,2.2,24.0,21.5,34.8,20.6,32.2,16.6,42.4,16.2,105.6,102.8,164.8,94.7,98.0,35.2,122.6,26.6,118.4,27.3,136.2,40.2,91.5,96.6,130.6,100.0
Dubravka,9,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
Darlow,9,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
Karius,9,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
Hickey,3,2,1,0,1.4,1.93,10.98,3.33,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Jensen,3,3,0,1,3.1,3.97,14.36,20.88,4.56,11.89,3.3,3.3,3.2,2.84,11.2,10.76,11.82,6.4,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Godfrey,17,2,1,0,1.3,1.07,4.2,0.17,6.0,4.67,1.0,1.0,1.5,1.5,4.5,5.6,0.2,9.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Wissa,3,3,0,1,3.1,2.76,10.83,4.56,12.33,8.17,3.3,3.3,4.6,3.88,14.2,16.24,7.16,15.0,2,1,1.0,2.0,1.2,2.2,27.7,25.3,34.6,24.8,41.5,19.4,45.3,19.0,126.6,101.2,155.4,104.4,133.1,46.7,146.0,34.1,156.0,46.0,153.8,51.6,101.0,111.4,118.4,111.6
Jonny,19,2,1,0,2.5,2.49,13.0,6.55,5.23,13.08,0.3,0.3,0.5,1.45,2.5,5.3,8.0,1.0,2,1,0.8,1.3,0.8,2.2,24.0,21.5,34.8,20.6,32.2,16.6,42.4,16.2,105.6,102.8,164.8,94.7,98.0,35.2,122.6,26.6,118.4,27.3,136.2,40.2,91.5,96.6,130.6,100.0
Bruno Guimarães,9,3,0,1,4.1,4.99,22.72,17.61,9.53,15.07,3.3,3.3,4.0,4.18,12.6,19.8,7.3,14.6,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
