id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
515,3,154,100.0,100.0,2,192895,0,0,-2,2,103.4,259,72,0,2,3.7,4.2,2,Kieran,3.7,11,0,26.9,360,129,False,120.2,348,137,693,0,2019-12-09T22:00:21.790216Z,53,0,0,0,192895.jpg,2.5,0,0,Tierney,0.7,False,0.0,a,1,3,44.0,341,122,27,106935,4338,120865,870,0.7,5.1,Tierney,2,9,1,0,90.0,18.0,7.0,11.0,8.0,0.53,6.0,397.0,66.0,0.0,0.0,5.0,1.0,2.45,14.0,10.93,9.4,4.0,3.67,1.77,17.17,10.7,4.72,2.17,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
541,4,252,100.0,100.0,7,223340,0,0,2,-2,306.3,126,77,0,3,4.2,4.7,6,Bukayo,4.2,15,1,85.3,159,84,False,323.8,210,83,1583,0,2020-02-02T17:00:24.409161Z,47,0,0,0,223340.jpg,3.0,0,0,Saka,5.8,False,0.0,a,1,3,222.0,170,95,68,855304,46562,432746,7626,0.9,14.5,Saka,5,9,0,1,70.0,3.0,10.0,23.0,16.0,0.62,5.0,411.0,82.0,0.0,1.0,4.0,0.8,3.71,10.96,14.08,13.32,9.65,5.0,5.28,13.6,19.72,18.88,14.2,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
576,0,13,0.0,0.0,1,209289,0,0,-2,2,6.3,425,195,0,3,0.0,0.0,0,Emile,0.0,0,0,1.6,471,200,False,9.8,461,194,96,Joined Huddersfield Town on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T20:00:21.634861Z,43,0,0,0,209289.jpg,2.0,0,0,Smith Rowe,0.0,False,0.0,n,1,3,0.0,539,216,4,5866,11,4220,47,0.0,0.9,Smith Rowe,0,9,0,1,0.0,13.0,3.0,1.0,1.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.6,13.0,9.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
585,0,0,0.0,0.0,0,232233,0,0,-1,1,0.0,577,78,0,4,0.0,0.0,0,Tyreece,0.0,0,0,0.0,590,77,False,0.0,587,77,0,Joined Lincoln City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-16T10:30:19.626655Z,44,0,0,0,232233.jpg,0.0,0,0,John-Jules,0.0,False,0.0,n,1,3,0.0,557,75,0,787,8,693,12,0.0,0.0,John-Jules,0,9,0,1,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
617,1,31,0.0,0.0,1,92371,0,0,-5,5,1.7,448,166,0,2,0.0,0.0,0,Pablo,0.2,0,0,3.0,461,167,False,27.8,436,162,113,Ankle injury - Expected back 25 Sep,2020-06-17T22:00:17.468334Z,45,0,0,0,92371.jpg,4.0,0,0,Marí,0.0,False,0.0,i,1,3,0.0,564,209,8,13683,4,12077,105,0.0,1.8,Marí,0,9,1,0,0.0,5.0,4.0,2.0,1.0,0.2,1.0,23.0,23.0,5.0,0.0,0.0,0.0,1.5,15.5,13.9,0.85,0.0,1.0,0.2,3.0,1.6,0.1,0.0,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
636,0,0,100.0,0.0,0,209037,0,0,0,0,0.0,507,192,0,2,0.0,0.5,0,Zech,0.0,0,0,0.0,527,191,False,0.0,524,191,0,0,0,40,0,0,0,209037.jpg,0.0,0,0,Medley,0.0,False,0.0,a,1,3,0.0,473,181,0,1526,206,519,96,0.0,0.0,Medley,0,9,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
646,0,0,100.0,0.0,0,113534,0,0,0,0,0.0,502,23,0,1,0.0,0.5,0,Matt,0.0,0,0,0.0,522,44,False,0.0,519,44,0,0,0,40,0,0,0,113534.jpg,0.0,0,0,Macey,0.0,False,0.0,a,1,3,0.0,468,15,0,1016,137,267,49,0.0,0.0,Macey,0,9,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
647,0,0,100.0,0.0,0,232241,0,0,0,0,0.0,514,197,0,2,0.0,0.5,0,Matthew,0.0,0,0,0.0,534,196,False,0.0,531,196,0,0,0,40,0,0,0,232241.jpg,0.0,0,0,Smith,0.0,False,0.0,a,1,3,0.0,480,186,0,610,116,170,57,0.0,0.0,Smith,0,9,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.2,1.7,1.0,1.8,26.2,39.4,130.7,113.2,150.5,103.7,19.3,19.6,113.1,48.5,33.7,97.4,27.4,37.5,129.8,112.8,132.6,104.8,27.0,18.9,119.0,50.0,19.2,119.2
22,6,180,100.0,0.0,1,37339,0,0,-4,4,227.1,166,37,0,2,1.2,0.7,0,Ahmed,1.7,27,1,50.7,278,91,False,216.4,282,109,820,0,0,41,0,0,0,37339.jpg,2.0,0,0,El Mohamady,1.0,False,0.0,a,2,7,63.0,315,104,30,102985,1654,167310,1303,0.4,7.3,El Mohamady,0,12,1,0,0.0,0.0,26.0,15.0,8.0,0.24,3.0,57.0,19.0,0.0,5.0,0.0,0.0,3.38,12.0,14.43,15.14,4.2,3.33,2.2,7.33,14.0,2.5,5.67,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
23,0,0,0.0,0.0,0,43252,0,0,-3,3,0.0,538,207,0,2,0.0,0.0,0,James,0.0,0,0,0.0,556,206,False,0.0,553,206,0,Joined Stoke City on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T15:00:12.372885Z,42,0,0,0,43252.jpg,0.0,0,0,Chester,0.0,False,0.0,n,2,7,0.0,508,198,0,2058,7,8393,28,0.0,0.0,Chester,0,12,1,0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
24,0,156,100.0,0.0,2,47390,0,0,-3,3,78.9,284,85,0,2,0.2,-0.3,1,Neil,0.7,25,0,26.1,363,132,False,152.4,327,128,1052,0,0,42,0,0,0,47390.jpg,1.6,0,0,Taylor,0.2,False,0.0,a,2,7,29.0,367,134,21,26359,482,30942,206,0.2,5.0,Taylor,2,12,1,0,90.0,0.0,23.0,13.0,11.0,0.32,3.0,259.0,86.0,0.0,2.0,3.0,0.6,2.01,12.0,11.72,6.07,2.23,1.33,2.87,14.33,12.2,15.77,0.67,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
25,0,199,100.0,100.0,2,123354,0,0,-1,1,33.0,362,125,1,2,2.5,2.0,1,Kortney,3.0,33,1,62.7,228,68,False,345.6,195,71,1530,0,2019-08-15T13:00:13.496241Z,44,0,0,0,123354.jpg,1.9,0,0,Hause,0.1,False,0.0,a,2,7,248.0,150,23,33,7330,456,7065,211,0.7,7.5,Hause,3,12,1,0,90.0,1.0,17.0,17.0,16.0,0.48,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.69,11.71,20.33,1.94,14.59,3.0,5.38,13.0,18.8,1.97,33.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
26,0,14,0.0,0.0,0,54764,0,0,-1,1,12.2,413,63,0,4,0.0,0.0,0,Jonathan,0.0,6,0,3.8,452,64,False,3.4,479,67,111,Joined Al-Gharafa on a permanent deal on 20/1.,2020-01-08T20:30:20.825750Z,54,0,0,0,54764.jpg,0.8,0,0,Kodjia,0.1,False,0.0,u,2,7,24.0,378,63,5,4339,1,27962,35,0.0,0.9,Kodjia,1,12,0,1,0.0,19.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.63,2.33,0.57,2.03,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
27,0,90,100.0,100.0,1,98770,0,0,-2,2,0.0,558,51,0,1,1.5,1.0,0,Ørjan,2.0,12,0,10.2,409,29,False,101.2,371,29,537,0,2019-07-30T15:00:08.973693Z,43,0,0,0,98770.jpg,2.1,0,15,Nyland,0.4,False,0.0,a,2,7,0.0,533,46,15,53107,220,38788,960,0.5,3.5,Nyland,0,12,1,0,0.0,0.0,29.0,7.0,5.0,0.15,4.0,360.0,90.0,0.0,2.0,3.0,0.6,1.46,12.86,14.46,0.0,0.0,3.0,1.1,14.0,11.05,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
28,7,262,100.0,100.0,3,85242,0,0,-3,3,472.6,52,39,2,3,1.5,1.0,1,Conor,2.0,28,3,106.3,119,67,False,315.4,214,85,1210,0,2019-12-15T13:00:22.404997Z,57,0,0,0,85242.jpg,2.8,0,0,Hourihane,0.1,False,0.0,a,2,7,276.0,132,72,64,20042,23,31037,125,0.4,11.2,Hourihane,4,12,0,1,32.0,0.0,21.0,23.0,13.0,0.38,5.0,270.0,54.0,0.0,3.0,2.0,0.4,4.62,11.39,13.71,20.55,12.0,2.4,7.14,11.0,13.32,41.02,17.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
29,15,528,100.0,100.0,5,114283,0,0,0,0,1090.8,6,5,3,3,1.5,1.0,2,Jack,2.0,61,7,253.3,12,7,False,746.6,25,7,2873,0,2019-10-26T18:30:22.524063Z,60,0,1,0,114283.jpg,4.1,0,0,Grealish,15.6,False,0.0,a,2,7,699.0,39,18,130,3369105,10081,2690339,49960,0.3,21.7,Grealish,8,12,0,1,90.0,2.0,1.0,32.0,31.0,0.97,6.0,540.0,90.0,0.0,0.0,5.0,1.0,7.92,16.5,23.33,34.09,21.84,2.0,5.17,9.17,9.9,30.23,11.67,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
30,0,277,100.0,100.0,5,193488,0,0,-2,2,476.6,48,35,0,3,1.3,0.8,1,Anwar,1.8,47,4,150.2,55,31,False,380.0,178,70,2017,0,2020-02-22T17:30:19.276253Z,53,0,0,0,193488.jpg,2.9,0,0,El Ghazi,0.8,False,0.0,a,2,7,646.0,45,22,90,307493,437,292469,1156,0.3,17.0,El Ghazi,3,12,0,1,57.0,3.0,8.0,31.0,23.0,0.74,6.0,344.0,57.0,0.0,1.0,4.0,0.8,4.85,8.94,12.26,15.37,20.84,1.83,2.38,6.17,4.87,9.17,10.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
31,4,293,100.0,100.0,4,122806,0,0,-2,2,435.2,60,46,0,3,1.2,0.7,1,John,1.7,39,3,129.7,80,45,False,416.2,153,57,1952,0,2019-12-21T17:00:13.681907Z,53,0,0,0,122806.jpg,3.0,0,0,McGinn,2.8,False,0.0,a,2,7,448.0,71,38,71,1419516,270,1460177,2433,0.3,13.4,McGinn,3,12,0,1,58.0,12.0,1.0,24.0,21.0,0.95,6.0,415.0,69.0,0.0,1.0,4.0,0.8,5.4,12.21,17.34,18.13,18.67,1.67,2.7,6.67,4.97,9.98,12.17,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
32,0,0,0.0,0.0,0,174597,0,0,-2,2,0.0,625,259,0,3,0.0,0.0,0,Andre,0.0,0,0,0.0,633,260,False,0.0,631,258,0,Joined Charlton Athletic on loan until the end of the season on 2/1. - Expected back 01 Aug,2019-08-04T16:30:15.274646Z,48,0,0,0,174597.jpg,0.0,0,0,Green,0.0,False,0.0,n,2,7,0.0,618,259,0,498,3,1545,18,0.0,0.0,Green,0,12,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
33,0,0,0.0,0.0,0,27770,0,0,0,0,0.0,578,229,0,3,0.0,0.0,0,Birkir,0.0,0,0,0.0,591,231,False,0.0,588,228,0,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,45,0,0,0,27770.jpg,0.0,0,0,Bjarnason,0.0,False,0.0,u,2,7,0.0,558,223,0,786,4,7885,10,0.0,0.0,Bjarnason,0,12,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
34,0,40,100.0,100.0,1,221239,0,0,-2,2,66.9,305,162,0,3,1.2,0.7,1,Keinan,1.7,5,0,28.2,353,154,False,26.2,438,183,458,0,2020-02-03T23:00:14.489212Z,43,0,0,0,221239.jpg,1.5,0,0,Davis,0.3,False,0.0,a,2,7,198.0,188,102,21,39057,463,44136,622,0.4,4.9,Davis,0,12,0,1,31.0,17.0,14.0,14.0,3.0,0.18,6.0,329.0,55.0,0.0,2.0,3.0,0.6,2.01,2.86,1.87,4.78,14.14,1.67,2.33,2.17,1.0,5.12,18.5,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
35,0,34,100.0,100.0,0,40564,0,0,-1,1,27.2,378,183,0,3,-0.5,-1.0,0,Henri,0.0,6,0,5.5,445,191,False,13.4,454,190,189,0,2019-11-08T18:00:15.526636Z,44,0,0,0,40564.jpg,1.2,0,0,Lansbury,0.3,False,0.0,a,2,7,13.0,399,186,11,69393,24,67726,142,0.0,2.5,Lansbury,0,12,0,1,0.0,1.0,31.0,9.0,2.0,0.06,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.61,3.78,1.49,3.02,1.44,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
36,0,48,100.0,100.0,2,89274,0,0,-3,3,56.9,319,167,0,3,-0.2,-0.7,0,José Ignacio,0.3,5,0,17.3,388,168,False,47.0,415,172,329,0,2019-10-17T13:00:14.384046Z,57,0,0,0,89274.jpg,1.7,0,0,Peleteiro Romallo,0.2,False,0.0,a,2,7,73.0,304,152,17,17624,28,30404,101,0.1,3.0,Jota,0,12,0,1,0.0,6.0,25.0,10.0,3.0,0.11,2.0,19.0,10.0,0.0,5.0,0.0,0.0,1.73,4.8,4.7,5.69,7.3,1.0,1.2,3.5,2.2,0.4,11.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
94,3,346,0.0,0.0,4,21205,0,0,-2,2,0.3,468,12,1,1,0.0,0.0,0,Tom,0.0,35,0,50.7,279,16,False,507.4,96,16,1794,Knee injury - Unknown return date,2020-01-01T15:00:18.235936Z,43,1,0,0,21205.jpg,3.0,0,67,Heaton,2.2,False,0.0,i,2,7,0.0,523,42,59,295304,22,564787,700,0.0,13.7,Heaton,0,12,1,0,0.0,14.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.54,17.3,25.37,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
120,0,32,100.0,100.0,0,61603,0,0,-1,1,21.2,391,189,0,3,-0.5,-1.0,0,Daniel,0.0,11,0,4.7,449,192,False,18.6,447,187,317,0,2020-06-18T17:30:12.445760Z,44,0,0,0,61603.jpg,1.2,0,0,Drinkwater,0.6,False,0.0,a,2,7,8.0,413,193,6,26000,51,141206,137,0.0,1.4,Drinkwater,1,12,0,1,0.0,14.0,15.0,5.0,5.0,0.25,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.94,6.4,3.72,4.24,1.6,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
309,10,385,0.0,0.0,4,169359,0,0,-2,2,404.8,75,14,1,2,0.0,0.0,0,Matt,1.7,38,1,98.5,133,32,False,457.0,133,49,1968,Hamstring injury - Expected back 12 Jul,2020-06-27T15:30:23.724931Z,43,0,0,0,169359.jpg,2.9,0,0,Targett,1.2,False,0.0,i,2,7,122.0,246,64,70,332055,36,334212,4892,0.4,16.3,Targett,3,12,1,0,0.0,9.0,4.0,24.0,21.0,0.84,4.0,280.0,70.0,3.0,0.0,2.0,1.0,4.1,16.04,19.04,16.87,5.08,2.5,1.48,11.0,10.0,4.48,0.25,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
428,7,180,0.0,0.0,6,213345,0,0,-6,6,169.8,205,29,1,4,0.0,0.0,0,Wesley,0.0,31,5,108.3,112,26,False,296.2,226,28,1782,Knee injury - Unknown return date,2020-01-01T15:00:18.798443Z,54,0,1,0,213345.jpg,3.2,0,0,Moraes,0.8,False,0.0,i,2,7,632.0,48,23,67,403901,16,439066,162,0.0,12.4,Wesley,3,12,0,1,0.0,13.0,0.0,21.0,21.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.16,8.57,14.1,8.09,30.1,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
429,0,3,100.0,100.0,0,79852,0,0,-2,2,0.0,557,50,0,1,-0.5,-1.0,0,Jed,0.0,0,0,0.0,573,66,False,0.0,570,66,7,0,2019-11-10T16:00:17.790777Z,43,0,0,0,79852.jpg,1.0,0,0,Steer,0.1,False,0.0,a,2,7,0.0,532,45,1,1612,8,7232,19,0.0,0.2,Steer,0,12,1,0,0.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
445,6,459,100.0,100.0,4,149484,0,0,-1,1,76.3,289,87,0,2,1.7,1.2,1,Tyrone,2.2,51,2,87.6,154,39,False,683.2,40,12,2542,0,2020-02-16T16:00:24.633178Z,44,0,0,0,149484.jpg,2.4,0,0,Mings,3.0,False,0.0,a,2,7,115.0,255,69,69,596634,2310,548490,2200,0.5,15.7,Mings,6,12,1,0,90.0,5.0,2.0,29.0,27.0,0.93,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.02,15.83,23.56,2.63,3.97,2.17,1.75,13.5,15.77,0.45,1.17,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
452,2,261,100.0,100.0,3,199798,0,0,-2,2,140.6,231,60,0,2,1.3,0.8,0,Ezri,1.8,37,0,57.2,252,78,False,310.6,217,84,1678,0,2020-02-01T17:30:19.744514Z,43,0,0,0,199798.jpg,2.0,0,0,Konsa Ngoyo,0.1,False,0.0,a,2,7,119.0,252,68,41,9137,265,9346,126,0.4,9.5,Konsa,3,12,1,0,90.0,1.0,15.0,21.0,18.0,0.55,6.0,480.0,80.0,0.0,0.0,5.0,1.0,2.72,12.43,14.79,6.7,5.67,1.83,2.32,10.5,8.53,13.68,1.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
455,4,252,25.0,25.0,3,108156,0,0,-2,2,31.9,365,128,1,2,-0.1,-0.2,0,Bjorn,0.0,32,1,44.5,305,102,False,329.6,207,79,1446,Achilles injury - 25% chance of playing,2020-06-18T17:30:12.858071Z,43,0,0,0,108156.jpg,2.5,0,0,Engels,0.4,False,0.0,d,2,7,81.0,293,90,42,103824,4,98771,286,0.0,9.8,Engels,1,12,1,0,0.0,7.0,11.0,17.0,16.0,0.59,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.62,14.82,19.39,1.88,4.76,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.6,21.0,29.3,90.8,97.7,105.2,83.2,17.0,15.0,94.4,30.0,24.8,86.7,26.6,32.7,113.9,102.6,109.4,101.6,24.2,16.7,106.5,33.3,27.4,105.4
