web_name,opponent_38,predicted_points_38,opponent_39,predicted_points_39,opponent_40,predicted_points_40,opponent_41,predicted_points_41,opponent_42,predicted_points_42,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Chilokoa-Mullen,TOT,3.27,0,0.0,0,0.0,0,0.0,0,0.0,0.65,0.0,0.0,742,100.0,0.0,470296,0,0,0,0,0,2,0.0,0.0,0,Jeremiah,False,0,0,40,470296.jpg,Chilokoa-Mullen,0.0,False,0,a,11,2,0,1431,48,1193,64,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,607,220,592,217,560,211,611,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693,208,477,174,619,221,668,241,0.0,0.0,19,1,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.1,1.4,1.3,2.0,24.8,35.5,115.8,117.2,122.5,98.2,20.3,18.3,110.7,40.8,31.3,100.2,33.2,52.8,169.6,178.4,179.8,132.7,22.2,22.8,130.6,54.2,42.8,116.0
Jensen,MCI,3.24,0,0.0,0,0.0,0,0.0,0,0.0,0.65,3.6,3.0,88,100.0,100.0,207283,0,0,-2,2,2,3,2.0,3.0,2,Mathias,False,0,2022-10-29T19:30:07.406123Z,48,207283.jpg,Jensen,1.8,False,0,a,4,94,132,922449,3228,793998,7431,0.6,27.5,2805,5,7,10,40,0,0,0,5,0,0,11,498,644.0,787.9,208.0,164.1,37,2.34,4.79,7.13,40.47,61,24,21,18,175,105,53,38,2.0,0.0,2.0,0.0,0.0,0.0,0.08,0.0,0.15,0.23,1.3,1.28,280,169,89,44,85,38,139,48,1.19,0.32,18,0,1,71.0,0.0,3.0,37.0,34.0,0.92,5.0,352.0,70.0,0.0,0.0,5.0,1.0,4.44,13.46,17.41,21.29,5.62,2.8,3.42,11.8,10.56,23.16,0.4,4,18,0,1.8,1.7,1.6,2.2,25.2,35.6,118.1,117.7,120.3,98.4,12.8,17.2,107.6,38.6,25.4,86.4,23.2,17.6,69.0,49.5,57.2,85.2,8.0,8.7,60.8,17.5,8.0,64.2
Hjelde,TOT,3.27,0,0.0,0,0.0,0,0.0,0,0.0,0.65,0.0,0.0,243,0.0,0.0,477547,0,0,-1,1,0,2,0.0,0.0,0,Leo Fuhr,False,Season-long loan to  Rotherham United,2023-01-14T20:33:52.642215Z,39,477547.jpg,Hjelde,0.2,False,0,u,11,2,0,24317,0,35449,70,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,564,201,547,198,511,189,568,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751,249,430,151,575,201,374,142,0.0,0.0,19,1,0,0.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.1,1.4,1.3,2.0,24.8,35.5,115.8,117.2,122.5,98.2,20.3,18.3,110.7,40.8,31.3,100.2,33.2,52.8,169.6,178.4,179.8,132.7,22.2,22.8,130.6,54.2,42.8,116.0
Monteiro,TOT,3.27,0,0.0,0,0.0,0,0.0,0,0.0,0.65,0.0,0.0,743,100.0,0.0,491008,0,0,0,0,0,2,0.0,0.0,0,Diogo,False,0,0,40,491008.jpg,Pinheiro Monteiro,0.0,False,0,a,11,2,0,2234,68,1739,111,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,614,226,600,223,568,217,618,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701,214,485,180,626,227,647,233,0.0,0.0,19,1,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.1,1.4,1.3,2.0,24.8,35.5,115.8,117.2,122.5,98.2,20.3,18.3,110.7,40.8,31.3,100.2,33.2,52.8,169.6,178.4,179.8,132.7,22.2,22.8,130.6,54.2,42.8,116.0
Dallas,TOT,3.27,0,0.0,0,0.0,0,0.0,0,0.0,0.65,0.0,0.0,226,0.0,0.0,87873,0,0,-1,1,0,2,0.0,0.0,0,Stuart,False,Leg injury - Unknown return date,2022-07-05T15:30:04.195729Z,49,87873.jpg,Dallas,0.0,False,0,i,11,2,0,2731,143,3429,62,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,751,259,750,259,743,259,752,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,30,716,253,754,259,659,238,0.0,0.0,19,1,0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,1.1,1.4,1.3,2.0,24.8,35.5,115.8,117.2,122.5,98.2,20.3,18.3,110.7,40.8,31.3,100.2,33.2,52.8,169.6,178.4,179.8,132.7,22.2,22.8,130.6,54.2,42.8,116.0
Hickey,MCI,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.65,2.3,3.5,510,100.0,100.0,472713,0,0,-1,1,0,2,2.5,3.5,5,Aaron,False,0,2023-03-29T09:00:10.250182Z,49,472713.jpg,Hickey,0.3,False,0,a,4,94,57,69786,2775,79167,547,0.7,11.6,1849,0,3,4,30,0,0,0,7,0,0,2,290,223.6,119.8,98.0,44.2,22,0.38,0.56,0.94,27.56,287,112,260,71,275,78,303,103,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.05,1.34,1.46,253,35,69,13,263,96,308,111,1.07,0.19,18,1,0,88.0,10.0,6.0,25.0,21.0,0.78,5.0,350.0,70.0,0.0,1.0,4.0,0.8,1.77,11.6,8.94,4.79,3.92,3.0,2.16,13.6,8.36,11.64,1.6,4,18,0,1.8,1.7,1.6,2.2,25.2,35.6,118.1,117.7,120.3,98.4,12.8,17.2,107.6,38.6,25.4,86.4,23.2,17.6,69.0,49.5,57.2,85.2,8.0,8.7,60.8,17.5,8.0,64.2
Jorginho,WOL,3.23,0,0.0,0,0.0,0,0.0,0,0.0,0.65,2.5,2.8,130,100.0,100.0,85955,0,0,-3,3,1,3,3.3,3.3,2,Jorge Luiz,False,0,2023-03-02T00:00:07.754347Z,57,85955.jpg,Frello Filho,1.9,False,0,a,1,3,76,449181,1242,603316,497,0.5,13.3,2037,2,2,8,23,0,0,0,4,0,0,5,362,386.4,254.1,97.0,73.9,23,1.86,0.92,2.78,23.94,175,72,142,97,278,146,203,103,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.12,1.06,1.02,80,42,112,54,235,89,135,46,1.02,0.35,16,0,1,90.0,0.0,15.0,31.0,22.0,0.59,5.0,354.0,71.0,0.0,1.0,4.0,0.8,2.38,11.68,12.46,8.2,3.13,2.4,2.4,12.6,12.8,9.84,1.2,2,16,0,1.0,1.8,2.2,1.6,29.0,42.2,132.4,138.7,151.3,106.4,18.6,16.0,92.5,41.1,26.0,89.9,28.8,43.4,128.6,165.6,141.4,111.2,8.0,13.7,73.8,34.9,28.6,59.4
Martínez,FUL,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.65,3.0,0.0,533,0.0,0.0,221820,0,0,-1,1,0,2,0.0,0.0,0,Lisandro,False,Foot injury - Expected back 01 Jul,2023-04-13T22:30:09.539327Z,44,221820.jpg,Martínez,4.7,False,0,i,14,1,81,1314726,110,1342127,5188,0.0,18.4,2113,1,0,9,33,0,0,0,6,0,0,6,481,571.8,110.4,82.0,76.7,24,0.46,1.02,1.48,32.52,86,24,272,79,299,93,189,50,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.06,1.39,1.41,506,114,578,237,154,47,81,29,1.02,0.38,3,1,0,0.0,9.0,7.0,26.0,20.0,0.74,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.95,18.5,21.99,4.25,3.15,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.2,1.2,2.2,21.4,29.2,100.4,90.6,101.5,74.4,18.2,14.9,95.9,28.3,24.7,85.0,18.5,20.6,79.1,63.6,64.0,66.0,13.0,11.4,70.6,21.8,21.2,61.5
Mbabu,MUN,3.23,0,0.0,0,0.0,0,0.0,0,0.0,0.65,1.2,0.0,532,0.0,0.0,120721,0,0,-2,2,0,2,0.0,0.0,0,Kevin,False,Season-long loan to Servette,2023-02-17T11:12:05.118975Z,43,120721.jpg,Mbabu,0.1,False,0,u,9,54,7,11275,0,23759,37,0.0,1.6,141,0,1,0,7,0,0,0,1,0,0,0,39,39.8,37.7,0.0,7.8,1,0.0,0.42,0.42,7.18,452,164,389,137,604,241,458,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,4.58,4.47,546,133,542,220,452,158,426,159,0.64,0.0,7,1,0,0.0,15.0,20.0,6.0,1.0,0.05,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.3,6.5,6.63,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.0,1.3,1.6,1.6,23.8,33.1,105.9,104.8,120.6,84.0,19.3,16.2,94.6,39.8,26.9,91.8,18.8,18.3,73.2,54.5,55.6,62.4,17.0,12.6,81.8,31.6,12.4,81.4
Lindelöf,FUL,3.27,0,0.0,0,0.0,0,0.0,0,0.0,0.65,2.9,4.2,337,100.0,100.0,184667,0,0,-4,4,0,2,4.2,8.9,8,Victor,False,0,2022-12-30T14:30:07.711871Z,41,184667.jpg,Lindelöf,1.6,False,0,a,14,1,55,209931,21893,60815,3863,1.0,13.4,1269,0,0,6,15,0,0,0,1,0,0,3,314,265.0,53.5,19.0,33.9,13,0.25,0.38,0.63,18.17,258,100,364,123,422,153,344,122,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.05,1.29,1.06,635,179,41,7,163,52,154,53,0.92,0.43,3,1,0,180.0,3.0,22.0,17.0,12.0,0.35,7.0,630.0,90.0,0.0,0.0,5.0,1.0,1.99,18.47,15.59,3.15,1.12,3.57,2.73,21.0,19.2,6.44,1.71,3,6,1,1.0,1.2,1.2,2.2,21.4,29.2,100.4,90.6,101.5,74.4,18.2,14.9,95.9,28.3,24.7,85.0,18.5,20.6,79.1,63.6,64.0,66.0,13.0,11.4,70.6,21.8,21.2,61.5
Wilson,MUN,3.24,0,0.0,0,0.0,0,0.0,0,0.0,0.65,2.4,4.6,212,100.0,100.0,153682,0,0,-3,3,0,3,4.6,4.6,5,Harry,False,0,2023-04-26T08:00:08.650193Z,57,153682.jpg,Wilson,0.2,False,0,a,9,54,66,38779,1780,34794,3081,0.8,11.6,1020,2,5,2,13,0,0,0,1,0,0,2,212,209.2,182.1,173.0,56.4,12,1.98,0.99,2.97,19.4,297,122,189,118,199,119,257,118,3.0,0.0,0.0,0.0,3.0,0.0,0.17,0.0,0.09,0.26,1.71,1.15,81,43,34,21,250,96,373,131,1.06,0.18,7,0,1,79.0,10.0,16.0,27.0,11.0,0.41,6.0,398.0,66.0,1.0,0.0,4.0,1.0,2.09,7.85,7.75,6.74,6.41,4.0,3.73,13.83,12.73,17.67,6.83,2,7,1,1.0,1.3,1.6,1.6,23.8,33.1,105.9,104.8,120.6,84.0,19.3,16.2,94.6,39.8,26.9,91.8,18.8,18.3,73.2,54.5,55.6,62.4,17.0,12.6,81.8,31.6,12.4,81.4
O'Reilly,BRE,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.65,0.0,0.0,774,100.0,0.0,472769,0,0,0,0,0,3,2.4,4.8,0,Nico,False,0,0,45,472769.jpg,O'Reilly,0.0,False,0,a,13,43,0,12,12,3,3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,703,283,702,288,686,280,707,286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,233,646,246,712,291,774,335,0.0,0.0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.2,1.2,2.2,21.4,29.2,100.4,90.6,101.5,74.4,18.2,14.9,95.9,28.3,24.7,85.0,18.5,20.6,79.1,63.6,64.0,66.0,13.0,11.4,70.6,21.8,21.2,61.5
Akanji,BRE,3.24,0,0.0,0,0.0,0,0.0,0,0.0,0.65,2.8,2.0,610,75.0,0.0,211975,0,0,1,-1,0,2,2.2,6.0,1,Manuel,False,Knock - 75% chance of playing,2023-05-24T23:30:10.295920Z,51,211975.jpg,Akanji,3.7,False,0,d,13,43,82,1063362,4697,681808,53267,0.4,16.1,2284,0,1,7,23,0,0,0,2,0,0,5,460,385.6,146.5,180.0,71.4,24,1.14,0.99,2.13,21.7,176,67,223,54,192,31,213,62,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.08,0.86,0.91,177,19,177,55,186,62,91,33,0.95,0.28,5,1,0,56.0,0.0,8.0,28.0,24.0,0.75,6.0,429.0,72.0,0.0,0.0,5.0,1.0,2.55,16.43,13.77,5.23,6.43,2.33,2.1,12.83,10.73,6.45,3.67,3,6,1,1.0,1.2,1.2,2.2,21.4,29.2,100.4,90.6,101.5,74.4,18.2,14.9,95.9,28.3,24.7,85.0,18.5,20.6,79.1,63.6,64.0,66.0,13.0,11.4,70.6,21.8,21.2,61.5
Biancone,CRY,3.24,0,0.0,0,0.0,0,0.0,0,0.0,0.65,1.0,0.0,399,0.0,0.0,437753,0,0,-3,3,0,2,0.0,0.0,0,Giulian,False,Knee injury - Expected back 01 Jul,2022-11-03T15:00:08.168306Z,42,437753.jpg,Biancone,0.0,False,0,i,16,17,2,1872,12,7571,16,0.0,0.5,15,0,0,0,1,0,0,0,0,0,0,0,9,6.8,0.0,0.0,0.7,0,0.0,0.0,0.0,0.55,494,175,626,243,597,238,515,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.0,614,172,527,211,476,169,572,209,0.0,0.0,1,1,0,0.0,24.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.35,4.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,2.2,1.2,1.2,1.8,19.6,26.3,92.6,77.0,93.5,71.7,9.5,15.0,101.8,27.1,20.8,70.1,21.2,24.8,89.1,77.3,81.2,76.2,14.0,12.8,81.1,23.6,23.2,71.8
Charles,BRE,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.65,0.0,0.0,773,100.0,0.0,463210,0,0,0,0,0,3,2.4,4.8,0,Shea,False,0,0,45,463210.jpg,Charles,0.0,False,0,a,13,43,0,11,11,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,701,282,700,287,684,279,705,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,231,643,244,710,290,775,336,0.0,0.0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.2,1.2,2.2,21.4,29.2,100.4,90.6,101.5,74.4,18.2,14.9,95.9,28.3,24.7,85.0,18.5,20.6,79.1,63.6,64.0,66.0,13.0,11.4,70.6,21.8,21.2,61.5
Robertson,BRE,3.25,0,0.0,0,0.0,0,0.0,0,0.0,0.65,0.0,0.0,772,100.0,0.0,434043,0,0,0,0,0,3,2.4,4.8,0,Alex,False,0,0,45,434043.jpg,Robertson,0.0,False,0,a,13,43,0,12,12,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,683,273,682,278,667,270,688,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387,220,623,234,693,281,773,334,0.0,0.0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1.9,1.4,2.1,1.8,22.1,26.9,101.2,78.4,89.3,78.8,12.0,13.8,96.4,21.9,19.6,73.5,21.4,28.8,107.2,96.2,84.0,77.5,10.4,11.6,87.0,15.4,13.6,70.2
Sarabia,ARS,3.26,0,0.0,0,0.0,0,0.0,0,0.0,0.65,2.1,0.8,704,100.0,100.0,88484,0,0,-6,6,0,3,0.3,0.8,3,Pablo,False,0,2023-03-12T20:00:09.390580Z,49,88484.jpg,Sarabia,0.1,False,0,a,20,39,27,50040,107,45888,155,0.2,5.5,764,1,0,3,9,0,0,0,3,0,0,3,57,92.0,184.7,157.0,43.0,9,2.99,0.89,3.88,13.37,390,164,186,116,209,122,310,140,2.0,0.0,4.0,0.0,0.0,0.0,0.35,0.0,0.1,0.45,1.58,1.06,225,126,304,146,295,115,516,198,1.06,0.35,8,0,1,69.0,0.0,9.0,13.0,8.0,0.47,1.0,69.0,69.0,0.0,4.0,1.0,0.2,3.31,4.38,7.08,14.21,12.08,3.0,1.9,3.0,2.8,6.7,9.0,2,8,1,0.9,1.5,1.8,2.2,26.5,37.2,113.2,119.6,139.2,93.8,18.5,16.2,91.4,43.4,27.6,90.9,33.0,33.6,109.1,115.5,111.0,123.0,14.6,12.4,85.9,24.0,14.2,84.8
Raya,MCI,3.18,0,0.0,0,0.0,0,0.0,0,0.0,0.64,4.3,4.0,81,100.0,0.0,154561,0,0,3,-3,1,1,3.0,4.0,4,David,False,0,0,48,154561.jpg,Raya Martin,14.4,False,0,a,4,94,160,2638617,19156,1643357,40024,0.8,33.3,3330,0,0,11,46,1,0,0,1,0,152,20,799,1125.4,20.1,4.0,115.2,37,0.11,0.12,0.23,49.48,3,1,417,3,465,2,104,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11,0.0,0.0,1.34,1.24,272,10,51,6,27,7,27,6,1.0,0.3,18,1,0,90.0,0.0,2.0,37.0,35.0,0.95,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.11,21.59,30.42,0.54,0.11,5.0,3.22,21.4,32.32,0.0,0.0,4,18,0,1.8,1.7,1.6,2.2,25.2,35.6,118.1,117.7,120.3,98.4,12.8,17.2,107.6,38.6,25.4,86.4,23.2,17.6,69.0,49.5,57.2,85.2,8.0,8.7,60.8,17.5,8.0,64.2
Riedewald,NFO,3.22,0,0.0,0,0.0,0,0.0,0,0.0,0.64,1.0,0.2,164,100.0,0.0,173954,0,0,-3,3,0,3,0.2,0.2,0,Jairo,False,0,0,42,173954.jpg,Riedewald,0.0,False,0,a,7,31,5,7012,77,9893,271,0.0,1.2,59,0,0,0,0,0,0,0,0,0,0,0,16,9.8,2.6,4.0,1.5,0,0.04,0.01,0.05,0.93,486,217,466,224,457,221,500,223,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.08,1.42,0.0,599,319,358,170,474,208,524,201,0.0,0.0,9,0,1,0.0,0.0,37.0,5.0,0.0,0.0,1.0,13.0,13.0,0.0,5.0,0.0,0.0,0.3,3.2,1.96,0.52,0.8,1.0,0.3,2.0,0.0,0.6,4.0,2,9,0,1.5,1.4,1.7,1.5,26.5,38.0,123.3,114.7,142.1,96.5,17.2,16.5,98.3,36.7,30.1,91.6,27.3,33.0,118.9,108.9,103.0,98.3,17.0,15.2,89.5,37.2,25.8,89.8
Hennessey,CRY,3.2,0,0.0,0,0.0,0,0.0,0,0.0,0.64,1.7,0.2,518,100.0,100.0,20066,0,0,-1,1,0,1,0.2,-0.3,1,Wayne,False,0,2023-03-29T09:30:10.227595Z,39,20066.jpg,Hennessey,1.4,False,0,a,16,17,5,120110,772,199996,849,0.1,1.3,181,0,0,0,4,0,0,0,0,0,7,0,31,62.2,0.0,0.0,6.3,2,0.0,0.0,0.0,3.83,423,34,525,22,488,12,467,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,0.0,1.9,1.99,723,61,348,23,368,35,168,26,0.99,0.0,1,1,0,1.0,3.0,32.0,3.0,2.0,0.06,1.0,1.0,1.0,0.0,5.0,0.0,0.0,2.1,10.33,20.73,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4,1,1,2.2,1.2,1.2,1.8,19.6,26.3,92.6,77.0,93.5,71.7,9.5,15.0,101.8,27.1,20.8,70.1,21.2,24.8,89.1,77.3,81.2,76.2,14.0,12.8,81.1,23.6,23.2,71.8
Hwang,ARS,3.22,0,0.0,0,0.0,0,0.0,0,0.0,0.64,2.2,3.5,481,100.0,100.0,184754,0,0,-3,3,0,3,3.0,3.5,11,Hwang,False,0,2023-03-17T14:30:07.274412Z,57,184754.jpg,Hee-chan,0.2,False,0,a,20,39,58,35887,2145,68657,239,0.6,10.2,1051,3,2,3,14,0,0,0,1,0,0,3,149,194.0,138.8,242.0,57.5,11,2.97,0.61,3.58,15.24,311,129,236,143,150,89,254,117,0.0,0.0,0.0,0.0,3.0,0.0,0.25,0.0,0.05,0.3,1.31,1.2,82,44,71,37,282,109,377,133,0.94,0.26,8,0,1,73.0,8.0,20.0,26.0,9.0,0.31,5.0,263.0,53.0,0.0,3.0,2.0,0.4,2.21,5.73,7.46,5.34,9.31,3.4,2.58,6.0,10.92,2.2,12.6,2,8,1,0.9,1.5,1.8,2.2,26.5,37.2,113.2,119.6,139.2,93.8,18.5,16.2,91.4,43.4,27.6,90.9,33.0,33.6,109.1,115.5,111.0,123.0,14.6,12.4,85.9,24.0,14.2,84.8
Joelinton,CHE,3.18,0,0.0,0,0.0,0,0.0,0,0.0,0.64,3.6,1.4,371,0.0,75.0,180974,-1,1,0,0,3,3,0.0,1.4,0,Joelinton Cássio,False,Muscle injury - Expected back 01 Jul,2023-05-18T23:00:10.982931Z,60,180974.jpg,Apolinário de Lira,2.1,False,0,i,15,4,115,703828,545,548407,88871,0.2,19.2,2660,6,5,11,26,0,0,0,12,0,0,10,458,603.4,413.1,655.0,167.3,30,7.11,1.9,9.01,32.27,75,33,78,64,37,22,49,36,0.0,0.0,0.0,0.0,3.0,0.0,0.24,0.0,0.06,0.3,1.09,0.88,70,36,243,110,91,41,130,44,1.02,0.37,10,0,1,0.0,3.0,6.0,32.0,28.0,0.82,5.0,440.0,88.0,1.0,0.0,4.0,1.0,5.23,14.31,18.86,12.91,20.47,3.2,4.62,11.0,15.0,14.28,16.8,3,10,1,1.3,1.8,1.2,2.2,30.0,41.0,140.5,129.4,140.4,107.5,19.2,16.8,99.9,43.5,24.6,96.6,32.2,52.3,182.0,172.0,169.6,105.6,23.6,20.2,122.0,55.6,25.8,100.0
Matthews,NFO,3.21,0,0.0,0,0.0,0,0.0,0,0.0,0.64,0.0,0.0,495,0.0,0.0,169593,0,0,0,0,0,1,0.0,0.0,0,Remi,False,Joined St Johnstone on loan - Expected back 01 Jul,2022-07-28T16:30:04.783610Z,40,169593.jpg,Matthews,0.0,False,0,u,7,31,0,0,0,2894,8,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,576,62,561,45,526,36,580,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656,41,442,52,587,62,646,68,0.0,0.0,9,1,0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.5,1.4,1.7,1.5,26.5,38.0,123.3,114.7,142.1,96.5,17.2,16.5,98.3,36.7,30.1,91.6,27.3,33.0,118.9,108.9,103.0,98.3,17.0,15.2,89.5,37.2,25.8,89.8
