web_name,opponent_35,predicted_points_35,opponent_36,predicted_points_36,opponent_37,predicted_points_37,opponent_38,predicted_points_38,opponent_39,predicted_points_39,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Ferguson,EVE,5.73,ARS,7.45,MCI,7.57,AVL,4.67,0,0.0,5.08,3.5,0.4,596,75.0,75.0,487117,0,0,1,-1,1,4,0.3,0.6,0,Evan,False,Ankle injury - 75% chance of playing,2023-04-15T22:00:07.943752Z,46,487117.jpg,Ferguson,1.3,False,0.0,d,5,36,45,561841,997,442715,8447,0.1,9.8,595,4,2,5,5,0,0,0,1,0,0,5,152,203.2,81.2,230.0,51.6,7,3.52,0.44,3.96,6.82,281,31,301,47,150,44,254,40,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.07,0.6,1.03,0.76,341,65,348,45,95,12,163,30,1.06,0.76,14,0,1,0.0,6.0,18.0,12.0,6.0,0.25,2.0,62.0,31.0,4.0,1.0,0.0,0.0,4.3,12.67,16.93,6.77,19.17,1.0,2.6,2.0,4.6,6.8,14.5,2,20,1,0.8,1.5,1.2,1.6,25.0,35.9,115.1,113.8,130.5,88.4,21.4,17.0,100.0,38.8,30.9,96.9,12.6,23.2,61.1,89.3,81.8,46.4,8.8,14.7,91.7,33.6,22.0,61.4
Havertz,BOU,4.66,NFO,6.69,MCI,9.59,NEW,4.27,0,0.0,5.04,3.2,0.8,145,100.0,75.0,219847,0,0,-6,6,1,4,1.3,0.2,1,Kai,False,0,2023-04-25T13:30:08.364738Z,74,219847.jpg,Havertz,3.1,False,0.0,a,6,8,95,1528662,2944,1719842,8093,0.1,12.8,2260,7,1,9,26,0,0,0,4,0,0,13,287,463.6,489.0,954.0,190.4,26,10.66,2.51,13.17,32.22,114,11,50,3,14,9,25,7,0.0,0.0,0.0,0.0,1.0,0.0,0.42,0.0,0.1,0.52,1.28,1.04,28,15,296,40,141,20,106,15,1.04,0.36,1,0,1,45.0,1.0,10.0,30.0,23.0,0.7,2.0,105.0,52.0,1.0,3.0,1.0,0.25,6.35,9.57,15.45,16.3,31.8,1.5,5.15,5.0,11.2,6.9,33.0,4,1,0,2.4,1.2,2.2,2.4,20.3,27.4,97.3,79.9,97.4,74.5,8.9,15.3,105.2,26.8,20.9,70.4,29.0,38.8,146.6,102.0,139.2,112.4,10.4,20.0,116.4,45.6,37.0,74.0
Welbeck,EVE,4.7,NEW,10.25,SOU,6.96,AVL,3.17,0,0.0,5.02,3.3,5.0,103,100.0,100.0,50175,0,0,0,0,1,4,5.0,10.0,17,Danny,False,0,2023-04-24T10:00:08.094660Z,65,50175.jpg,Welbeck,1.5,False,0.0,a,5,36,85,537338,41878,487074,3470,0.8,13.1,1615,6,5,6,22,0,0,0,0,0,0,5,279,360.8,323.5,735.0,142.2,18,7.91,1.55,9.46,21.31,172,17,103,11,26,12,61,14,0.0,0.0,0.0,0.0,3.0,0.0,0.44,0.0,0.09,0.53,1.19,1.23,54,23,30,8,125,18,150,25,1.0,0.33,14,0,1,129.0,5.0,11.0,26.0,18.0,0.62,5.0,262.0,52.0,1.0,1.0,3.0,0.75,5.47,10.73,13.88,12.44,28.27,5.0,7.92,19.8,28.68,17.84,32.6,3,14,1,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Akanji,LEE,4.46,EVE,5.47,BHA,9.83,BRE,5.04,0,0.0,4.96,2.8,1.6,610,100.0,0.0,211975,0,0,0,0,0,2,2.6,5.2,3,Manuel,False,0,0,50,211975.jpg,Akanji,3.6,False,0.0,a,13,43,73,949200,15780,585856,11638,0.3,14.6,2048,0,1,6,22,0,0,0,2,0,0,5,410,353.2,133.7,168.0,65.6,21,0.99,0.93,1.92,18.73,176,67,219,54,191,32,206,61,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.08,0.82,0.97,207,28,204,65,183,61,91,34,0.92,0.26,19,1,0,103.0,0.0,8.0,25.0,21.0,0.72,5.0,328.0,66.0,0.0,2.0,3.0,0.6,2.62,16.4,14.13,5.35,6.72,1.6,1.8,10.8,10.2,5.62,2.0,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Rashford,WHU,4.35,WOL,4.35,BOU,9.06,FUL,7.02,0,0.0,4.96,6.1,6.0,335,100.0,100.0,176297,0,0,7,-7,5,3,6.0,12.0,8,Marcus,True,0,2023-04-08T16:00:07.516443Z,72,176297.jpg,Rashford,45.0,False,0.0,a,14,1,194,10174081,138274,6551320,14829,0.8,26.9,2653,16,7,13,36,0,0,0,2,0,0,21,500,836.0,407.0,1314.0,255.9,30,13.18,2.62,15.8,39.08,14,6,70,57,4,2,11,8,0.0,0.0,2.0,0.0,3.0,0.0,0.45,0.0,0.09,0.54,1.33,1.22,34,18,13,7,6,1,3,1,1.02,0.44,2,0,1,175.0,3.0,5.0,32.0,26.0,0.84,4.0,345.0,86.0,0.0,2.0,3.0,0.6,8.0,15.62,26.12,12.72,41.06,6.5,10.27,13.0,27.25,16.08,59.25,3,5,0,1.9,1.2,2.2,1.2,21.4,25.6,96.5,72.2,87.2,75.8,11.7,13.9,95.1,23.1,20.9,71.8,17.0,19.4,82.3,56.6,55.4,57.2,7.4,13.4,88.4,25.9,19.8,60.0
Sterling,BOU,3.57,NFO,6.0,MUN,9.49,NEW,5.59,0,0.0,4.93,3.1,1.5,304,100.0,100.0,103955,0,0,-3,3,1,3,2.0,1.0,2,Raheem,False,0,2023-03-10T14:30:08.826530Z,97,103955.jpg,Sterling,3.3,False,0.0,a,6,8,75,1372161,1829,1776718,1239,0.2,7.7,1611,4,2,5,23,0,0,0,4,0,0,6,189,280.2,427.2,509.0,121.3,20,4.73,2.93,7.66,22.79,219,93,63,52,51,31,81,56,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.16,0.42,1.27,1.28,7,4,217,106,148,61,99,32,1.12,0.28,1,0,1,70.0,5.0,10.0,24.0,19.0,0.66,4.0,271.0,68.0,0.0,1.0,4.0,0.8,5.05,7.88,11.68,17.8,21.21,1.5,2.18,6.0,2.7,12.85,6.75,4,1,0,2.4,1.2,2.2,2.4,20.3,27.4,97.3,79.9,97.4,74.5,8.9,15.3,105.2,26.8,20.9,70.4,29.0,38.8,146.6,102.0,139.2,112.4,10.4,20.0,116.4,45.6,37.0,74.0
Saka,NEW,6.84,BHA,5.5,NFO,6.87,WOL,5.4,0,0.0,4.92,5.6,3.6,13,100.0,100.0,223340,-1,1,2,-2,7,3,3.6,4.1,2,Bukayo,True,0,2023-01-13T15:00:07.612275Z,82,223340.jpg,Saka,30.5,False,0.0,a,1,3,189,5993703,18031,4962584,113900,0.4,23.0,2858,13,12,11,38,0,0,1,6,0,0,19,630,935.0,1032.2,1104.0,307.1,33,10.83,5.76,16.59,35.8,6,1,6,4,9,4,4,2,1.0,0.0,0.0,0.0,1.0,0.0,0.34,0.0,0.18,0.52,1.13,1.2,14,6,70,34,13,6,7,4,1.04,0.35,6,0,1,73.0,1.0,3.0,34.0,30.0,0.91,5.0,422.0,84.0,0.0,0.0,5.0,1.0,9.03,18.53,27.5,30.36,32.47,3.6,7.98,12.4,19.56,30.1,30.4,3,6,1,0.9,1.2,0.5,2.0,22.6,31.4,106.8,97.0,110.7,78.4,19.8,15.5,100.2,29.4,25.0,90.8,31.0,41.9,146.2,130.8,141.5,105.8,25.2,13.0,86.6,21.0,22.2,98.8
Enciso,EVE,5.11,ARS,9.8,SOU,6.73,AVL,2.88,0,0.0,4.9,2.8,4.4,125,100.0,0.0,474120,0,0,-4,4,0,4,4.4,8.8,10,Julio,False,0,0,46,474120.jpg,Enciso,1.3,False,0.0,a,5,36,39,177917,24571,86224,3932,1.0,8.5,474,2,3,3,5,0,0,0,1,0,0,5,116,166.2,122.0,277.0,56.3,3,2.61,0.7,3.31,7.46,307,34,235,34,118,35,238,36,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.13,0.63,1.42,0.95,339,64,43,10,179,23,162,29,0.57,0.57,14,0,1,154.0,0.0,30.0,13.0,4.0,0.12,5.0,295.0,59.0,0.0,2.0,3.0,0.6,4.33,8.92,12.78,9.38,21.31,4.4,6.28,14.2,20.6,18.68,23.4,2,20,1,0.8,1.5,1.2,1.6,25.0,35.9,115.1,113.8,130.5,88.4,21.4,17.0,100.0,38.8,30.9,96.9,12.6,23.2,61.1,89.3,81.8,46.4,8.8,14.7,91.7,33.6,22.0,61.4
McTominay,WHU,6.69,WOL,4.55,BOU,8.87,FUL,4.38,0,0.0,4.9,1.6,2.0,338,0.0,25.0,195851,0,0,-1,1,0,3,0.0,1.0,0,Scott,False,Knock - Expected back 20 May,2023-04-13T10:00:08.968532Z,49,195851.jpg,McTominay,0.2,False,0.0,i,14,1,34,28029,10,47659,308,0.4,6.9,1118,1,0,4,19,0,0,0,7,0,0,2,141,231.6,112.3,132.0,47.2,10,1.29,0.99,2.28,21.79,257,112,250,146,224,126,275,123,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.18,1.75,1.53,242,140,163,77,392,168,381,135,0.81,0.32,2,0,1,0.0,8.0,16.0,20.0,10.0,0.38,1.0,90.0,90.0,4.0,0.0,1.0,1.0,2.36,7.05,11.58,5.62,6.6,10.0,11.9,30.0,50.4,40.5,28.0,3,5,0,1.9,1.2,2.2,1.2,21.4,25.6,96.5,72.2,87.2,75.8,11.7,13.9,95.1,23.1,20.9,71.8,17.0,19.4,82.3,56.6,55.4,57.2,7.4,13.4,88.4,25.9,19.8,60.0
Sergio Gómez,LEE,3.5,EVE,5.44,CHE,9.51,BRE,5.99,0,0.0,4.89,1.2,0.4,587,100.0,0.0,437468,0,0,-1,1,0,2,1.4,2.8,0,Sergio,False,0,0,44,437468.jpg,Gómez,0.1,False,0.0,a,13,43,10,38382,67,38362,81,0.1,2.3,166,0,1,0,5,0,0,0,0,0,0,0,40,60.4,36.7,21.0,11.8,0,0.27,0.2,0.47,4.41,415,156,382,133,410,150,433,155,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.11,0.26,2.39,2.71,512,119,345,114,444,157,459,172,0.0,0.0,19,1,0,0.0,0.0,30.0,8.0,1.0,0.03,2.0,25.0,12.0,0.0,5.0,0.0,0.0,1.48,5.0,7.55,4.59,2.62,1.0,0.6,3.5,4.8,0.9,0.0,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Lewis,LEE,3.95,EVE,4.85,BHA,9.0,BRE,6.56,0,0.0,4.87,1.7,0.0,573,100.0,0.0,477064,-1,1,-2,2,0,2,1.0,2.0,0,Rico,False,0,0,38,477064.jpg,Lewis,0.7,False,0.0,a,13,43,17,345771,2135,284383,2493,0.0,4.5,540,0,0,1,5,0,0,0,1,0,0,0,96,76.8,111.6,30.0,21.9,6,0.11,0.95,1.06,4.5,398,152,253,68,387,139,384,138,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.16,0.18,0.75,0.83,760,257,407,143,368,131,217,77,1.0,0.17,19,1,0,0.0,0.0,28.0,10.0,5.0,0.15,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.19,9.6,7.68,11.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,0,1.3,1.4,1.0,1.2,26.8,38.7,123.6,117.1,146.4,97.5,18.2,16.8,99.8,38.0,30.7,94.2,25.7,30.7,104.2,107.0,95.8,86.8,22.2,17.6,105.0,43.2,27.2,100.8
Walker,LEE,4.25,EVE,5.12,CHE,10.15,BRE,4.85,0,0.0,4.87,2.4,2.4,299,100.0,100.0,58621,0,0,-3,3,0,2,3.4,6.8,7,Kyle,False,0,2022-10-02T21:00:07.238617Z,47,58621.jpg,Walker,3.9,False,0.0,a,13,43,52,1369032,7473,1996645,2570,0.5,11.1,1557,0,0,5,17,0,0,0,3,0,0,0,280,188.6,155.8,32.0,37.6,18,0.35,0.94,1.29,13.97,291,114,201,48,384,137,314,108,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.07,0.81,0.98,296,46,129,35,246,94,87,32,1.04,0.29,19,1,0,180.0,8.0,12.0,22.0,14.0,0.54,5.0,394.0,79.0,0.0,2.0,3.0,0.6,1.71,12.73,8.57,7.08,1.45,2.4,1.44,12.0,7.96,4.52,2.0,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Darwin,BRE,5.86,LEI,5.79,AVL,7.33,SOU,5.06,0,0.0,4.81,3.5,2.3,297,100.0,100.0,447203,0,0,-4,4,1,4,2.8,5.6,6,Darwin,False,0,2023-03-18T00:30:08.948141Z,86,447203.jpg,Núñez Ribeiro,7.5,False,0.0,a,12,14,98,4098597,3413,5377204,32338,0.3,11.4,1620,9,5,6,22,0,0,0,1,1,0,8,308,456.8,324.3,1067.0,183.5,18,11.48,2.65,14.13,28.43,119,13,100,10,11,7,31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.15,0.79,1.58,1.22,11,6,144,24,107,14,49,9,1.0,0.33,9,0,1,99.0,3.0,13.0,28.0,18.0,0.58,6.0,180.0,30.0,0.0,4.0,1.0,0.2,6.55,11.0,16.31,11.58,38.11,2.33,2.32,7.33,6.8,6.18,10.5,3,18,1,1.8,1.7,2.0,3.2,25.0,36.1,118.4,120.8,122.5,98.5,12.9,17.4,108.1,39.4,26.5,87.0,28.8,29.3,112.5,94.4,87.2,118.4,10.4,14.2,85.3,36.6,19.8,75.2
Dias,LEE,4.49,EVE,5.0,CHE,10.02,BRE,4.48,0,0.0,4.8,3.0,2.6,312,100.0,100.0,171314,0,0,0,0,0,2,3.6,7.2,8,Rúben,False,0,2022-12-23T10:30:07.689302Z,60,171314.jpg,Gato Alves Dias,7.5,False,0.0,a,13,43,74,1025006,18196,1491906,5666,0.4,12.3,1907,0,0,8,16,0,0,0,3,0,0,1,405,389.4,81.2,124.0,59.5,21,1.36,0.32,1.68,15.58,152,54,302,96,232,55,229,70,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.08,0.74,0.76,68,6,119,31,158,52,48,19,0.99,0.38,19,1,0,180.0,4.0,10.0,25.0,20.0,0.67,5.0,450.0,90.0,0.0,1.0,4.0,0.8,2.38,16.2,15.58,3.25,4.96,2.6,2.26,16.6,17.16,4.22,1.2,2,9,0,1.3,1.4,1.0,1.2,26.8,38.7,123.6,117.1,146.4,97.5,18.2,16.8,99.8,38.0,30.7,94.2,25.7,30.7,104.2,107.0,95.8,86.8,22.2,17.6,105.0,43.2,27.2,100.8
Ortega,LEE,4.51,EVE,3.49,CHE,11.29,BRE,4.44,0,0.0,4.75,7.0,1.4,324,100.0,100.0,88248,0,0,-2,2,0,1,2.4,4.8,7,Stefan,False,0,2023-03-01T17:30:07.715628Z,38,88248.jpg,Ortega Moreno,1.1,False,0.0,a,13,43,7,257542,2511,211474,1722,0.4,1.8,90,0,0,1,0,0,0,0,0,0,2,1,30,22.4,0.0,0.0,2.2,1,0.0,0.0,0.0,0.36,466,35,511,17,475,7,490,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.36,0.0,750,81,218,18,4,3,178,28,1.0,1.0,19,1,0,90.0,1.0,32.0,1.0,1.0,0.03,1.0,90.0,90.0,0.0,4.0,1.0,0.2,2.2,30.0,22.4,0.0,0.0,7.0,2.2,30.0,22.4,0.0,0.0,2,9,0,1.3,1.4,1.0,1.2,26.8,38.7,123.6,117.1,146.4,97.5,18.2,16.8,99.8,38.0,30.7,94.2,25.7,30.7,104.2,107.0,95.8,86.8,22.2,17.6,105.0,43.2,27.2,100.8
Ederson,LEE,4.13,EVE,4.35,BHA,10.25,BRE,4.96,0,0.0,4.74,3.4,1.6,307,100.0,0.0,121160,0,0,-1,1,0,1,2.6,5.2,1,Ederson,False,0,0,54,121160.jpg,Santana de Moraes,15.3,False,0.0,a,13,43,108,1999667,26836,2201145,18200,0.3,20.0,2880,0,1,10,30,0,0,0,3,0,40,6,523,443.6,13.1,0.0,45.7,32,0.0,0.22,0.22,25.66,126,19,434,5,755,83,279,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.01,0.01,0.8,0.94,125,4,205,17,114,24,24,5,1.0,0.31,19,1,0,90.0,0.0,4.0,32.0,30.0,0.88,4.0,360.0,90.0,0.0,1.0,4.0,0.8,1.43,16.34,13.86,0.41,0.0,2.0,1.35,12.5,13.35,0.0,0.0,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Dalot,WHU,4.89,WOL,6.02,CHE,8.75,FUL,3.87,0,0.0,4.71,4.1,5.2,342,100.0,100.0,216051,0,0,2,-2,4,2,5.2,10.4,10,Diogo,False,0,2023-02-03T14:00:09.276761Z,47,216051.jpg,Dalot Teixeira,6.4,False,0.0,a,14,1,99,2673251,53019,2475422,5008,1.1,21.1,2059,1,2,10,33,0,0,0,6,0,0,19,484,468.8,418.3,272.0,115.9,23,2.45,1.52,3.97,32.45,112,37,65,9,122,10,88,11,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.07,0.18,1.42,1.44,318,53,25,4,49,9,58,22,1.01,0.44,2,1,0,180.0,6.0,7.0,24.0,21.0,0.75,4.0,360.0,90.0,0.0,2.0,3.0,0.6,4.83,20.17,19.53,17.43,11.33,6.25,3.55,23.5,19.75,8.95,7.0,2,2,1,1.4,1.2,1.4,0.4,24.0,33.8,110.7,104.7,124.0,81.6,15.1,15.5,102.5,30.1,21.9,83.5,22.0,38.1,109.8,134.4,138.4,60.6,15.2,18.4,123.8,40.4,20.0,87.8
Trossard,NEW,6.12,BHA,4.8,NFO,5.32,WOL,7.28,0,0.0,4.7,4.4,1.6,111,100.0,100.0,116216,0,0,1,-1,3,3,1.6,2.1,1,Leandro,False,0,2023-03-04T18:30:07.114103Z,66,116216.jpg,Trossard,7.1,False,0.0,a,1,3,140,4934831,2925,4527633,16393,0.2,21.2,2009,8,11,7,34,0,0,0,1,0,0,8,450,613.2,640.6,825.0,207.9,24,5.97,5.17,11.14,28.22,50,20,27,21,21,11,19,13,2.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.23,0.5,1.26,1.52,50,26,207,99,30,15,53,16,1.08,0.31,6,0,1,58.0,2.0,10.0,31.0,22.0,0.69,5.0,154.0,31.0,0.0,4.0,1.0,0.2,6.71,14.52,19.78,20.66,26.61,1.6,2.32,5.4,6.24,12.58,4.2,3,6,1,0.9,1.2,0.5,2.0,22.6,31.4,106.8,97.0,110.7,78.4,19.8,15.5,100.2,29.4,25.0,90.8,31.0,41.9,146.2,130.8,141.5,105.8,25.2,13.0,86.6,21.0,22.2,98.8
Stones,LEE,5.28,EVE,4.36,CHE,9.63,BRE,3.92,0,0.0,4.64,4.3,5.0,302,100.0,100.0,97299,0,0,1,-1,1,2,6.0,12.0,8,John,False,0,2023-01-28T00:00:08.591408Z,56,97299.jpg,Stones,8.1,False,0.0,a,13,43,90,1171346,90797,574709,7995,0.9,16.1,1728,2,2,7,16,1,0,0,2,0,0,13,396,364.2,152.6,133.0,65.0,20,1.03,0.95,1.98,10.76,169,63,206,51,223,49,209,63,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.1,0.56,0.83,88,10,29,5,38,4,46,17,1.04,0.36,19,1,0,180.0,8.0,8.0,21.0,18.0,0.69,5.0,370.0,74.0,0.0,2.0,3.0,0.6,3.1,18.86,17.34,7.27,6.33,5.0,3.58,18.4,21.6,5.86,8.4,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
Undav,EVE,4.48,ARS,9.4,SOU,6.32,AVL,3.02,0,0.0,4.64,1.9,2.8,123,100.0,0.0,450434,0,0,-5,5,0,4,2.8,5.6,13,Deniz,False,0,0,50,450434.jpg,Undav,0.3,False,0.0,a,5,36,31,43513,4925,94979,563,0.6,6.2,358,2,1,2,2,0,0,0,0,0,0,2,90,90.0,88.9,274.0,45.2,3,3.33,1.01,4.34,2.75,379,45,286,43,121,36,281,43,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.25,1.09,0.69,0.5,217,58,103,18,344,45,324,52,0.75,0.5,14,0,1,94.0,0.0,31.0,15.0,3.0,0.09,3.0,109.0,36.0,0.0,4.0,1.0,0.2,3.01,6.0,6.0,5.93,18.27,4.67,5.23,20.0,22.4,5.73,24.0,3,14,1,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Trippier,ARS,2.85,LEE,10.51,LEI,5.65,CHE,3.94,0,0.0,4.59,5.4,1.8,357,100.0,100.0,77794,-1,1,11,-11,5,2,1.8,2.8,2,Kieran,True,0,2022-08-30T14:30:06.751009Z,61,77794.jpg,Trippier,65.9,False,0.0,a,15,4,177,7375770,16275,2616334,59637,0.3,29.0,2892,1,7,15,25,0,0,0,5,0,0,34,837,807.2,1610.9,107.0,252.8,33,0.72,10.76,11.48,32.47,17,2,1,1,247,64,12,1,1.0,0.0,1.0,0.0,0.0,0.0,0.02,0.0,0.33,0.35,1.01,0.78,63,5,182,55,14,1,2,1,1.03,0.47,17,1,0,90.0,0.0,2.0,33.0,32.0,0.94,5.0,429.0,86.0,0.0,0.0,5.0,1.0,7.66,25.36,24.46,48.82,3.24,1.8,7.08,17.6,18.56,51.9,0.4,2,17,1,0.8,1.8,1.0,2.6,27.8,38.8,134.3,117.3,137.7,100.9,24.4,18.6,113.8,41.5,30.1,108.2,36.0,52.2,188.8,150.8,182.2,134.4,19.8,14.1,76.2,44.4,20.8,91.6
Steele,EVE,1.83,NEW,10.87,MCI,6.06,AVL,3.98,0,0.0,4.55,5.9,5.2,102,100.0,0.0,49262,1,-1,0,0,3,1,5.2,10.4,15,Jason,False,0,0,40,49262.jpg,Steele,4.6,False,0.0,a,5,36,53,599585,66348,171680,2967,1.3,13.2,810,0,1,5,10,0,1,0,1,0,23,8,230,243.2,13.0,0.0,25.6,9,0.0,0.15,0.15,11.93,250,23,435,6,515,29,363,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,0.02,0.02,1.33,1.11,638,35,23,1,9,4,81,16,1.0,0.56,14,1,0,180.0,0.0,28.0,9.0,6.0,0.18,4.0,360.0,90.0,0.0,2.0,3.0,0.6,2.84,25.56,27.02,1.44,0.0,6.5,3.13,27.5,31.2,0.0,0.0,3,14,1,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Zaha,TOT,6.44,BOU,4.55,FUL,6.65,NFO,5.03,0,0.0,4.53,3.7,1.4,160,75.0,100.0,82403,0,0,2,-2,0,3,1.0,1.4,7,Wilfried,False,Knock - 75% chance of playing,2023-04-29T20:30:07.021394Z,72,82403.jpg,Zaha,6.7,False,0.0,d,7,31,93,3953121,2125,4190567,3475,0.2,12.9,2149,7,2,5,33,0,0,2,4,0,0,6,202,455.2,354.4,806.0,161.3,25,6.01,2.76,8.77,32.21,120,50,88,67,22,12,43,29,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.12,0.37,1.35,1.38,33,17,231,115,79,35,56,17,1.05,0.21,19,0,1,83.0,9.0,3.0,25.0,22.0,0.88,1.0,83.0,83.0,3.0,1.0,1.0,0.5,6.45,8.08,18.21,14.18,32.24,7.0,10.2,22.0,34.4,18.6,49.0,2,19,1,1.1,1.5,1.8,1.8,24.9,34.9,115.9,114.0,119.0,99.1,20.5,18.1,110.0,40.0,31.1,99.8,30.5,49.0,160.0,175.4,155.0,130.8,17.7,23.0,131.1,53.1,46.0,106.5
