web_name,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,opponent_29,predicted_points_29,opponent_30,predicted_points_30,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Smith,EVE,4.28,TOT,2.15,NEW,2.85,LEE,8.3,AVL,2.46,4.01,0.0,0.0,675,0.0,0.0,184193,0,0,0,0,0,1,0.0,0.0,0,Jordan,False,Season-long loan to Huddersfield Town,2023-02-03T09:32:37.580445Z,40,184193.jpg,Smith,0.0,False,0.0,u,16,17,0,871,0,659,23,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,560,57,547,42,500,32,561,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,41,442,53,572,57,692,75,0.0,0.0,19.0,1,0,0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,1.2,2.0,1.0,24.1,32.3,106.4,103.2,113.2,93.2,21.8,17.6,109.6,37.9,28.7,101.4,25.0,32.8,114.7,121.2,91.5,103.8,18.8,22.2,132.6,51.4,37.8,112.8
Dervişoğlu,FUL,3.07,SOU,6.26,LEI,2.67,BHA,5.39,NEW,2.65,4.01,4.0,0.0,541,0.0,0.0,434662,0,0,0,0,0,4,0.0,0.0,0,Halil,False,Season-long loan to Burnley,2022-09-02T11:13:18.538417Z,45,434662.jpg,Dervişoğlu,0.5,False,0.0,u,4,94,4,271681,0,340505,250,0.0,0.9,6,0,1,0,0,0,0,0,0,0,0,0,11,0.0,0.0,10.0,1.0,0,0.03,0.0,0.03,0.1,661,70,658,72,409,63,483,64,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.45,1.5,0.0,392,70,603,60,57,11,251,44,0.0,0.0,0.0,0,1,0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chamberlain,MUN,4.01,BOU,4.2,0,0.0,CHE,8.0,ARS,3.85,4.01,2.4,0.2,278,100.0,100.0,81880,0,0,-1,1,0,3,0.7,1.4,0,Alex,False,0,2022-10-11T23:00:06.633516Z,49,81880.jpg,Oxlade-Chamberlain,0.0,False,0.0,a,12,14,19,4665,12,4852,84,0.0,3.9,312,1,0,0,6,0,0,0,0,0,0,2,54,67.0,66.0,80.0,21.3,4,1.27,0.18,1.48,5.96,357,148,265,144,240,130,328,146,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.05,0.43,1.72,1.73,231,131,371,164,234,93,619,250,1.15,0.0,20.0,0,1,0,11.0,10.0,8.0,4.0,0.29,1.0,5.0,5.0,0.0,5.0,0.0,0.0,2.66,6.75,8.38,8.25,10.0,1.0,0.4,1.0,0.0,1.6,2.0,2.0,7.0,0.0,0.9,1.3,0.8,1.0,27.1,39.3,121.4,123.2,149.0,95.5,20.9,18.7,107.3,45.9,33.3,100.2,28.5,47.9,140.2,165.1,173.5,101.2,20.8,25.4,125.7,79.5,48.2,113.0
Mahrez,NEW,4.54,CRY,3.71,0,0.0,LIV,6.23,SOU,5.59,4.01,4.4,3.2,303,100.0,0.0,103025,0,0,-2,2,2,3,3.7,4.7,1,Riyad,False,0,0,78,103025.jpg,Mahrez,12.6,False,0.0,a,13,43,83,1916982,25598,1125198,159521,0.4,10.6,1055,5,6,3,16,0,0,0,2,0,0,9,305,339.4,422.3,375.0,113.5,12,4.52,3.12,7.64,8.87,112,48,36,30,55,34,47,34,1.0,0.0,3.0,0.0,2.0,0.0,0.39,0.0,0.27,0.65,0.76,1.36,23,11,92,40,37,16,30,10,1.02,0.26,3.0,0,1,18,0.0,15.0,19.0,10.0,0.4,5.0,300.0,60.0,0.0,2.0,3.0,0.6,5.97,16.05,17.86,22.23,19.74,4.4,4.48,14.2,16.28,15.48,13.6,2.0,3.0,0.0,0.9,2.0,1.0,1.8,28.8,43.3,132.0,140.5,161.2,106.4,24.4,19.2,101.6,47.5,42.2,110.2,31.8,55.6,155.0,196.8,204.8,127.8,19.8,19.8,111.9,55.1,30.8,106.8
Samba,EVE,4.28,TOT,2.15,NEW,2.85,LEE,8.3,AVL,2.46,4.01,0.0,0.0,382,0.0,0.0,102836,0,0,0,0,0,1,0.0,0.0,0,Brice,False,Transferred to RC Lens,2022-07-06T13:30:03.861018Z,45,102836.jpg,Samba,0.0,False,0.0,u,16,17,0,0,0,197,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,644,77,641,69,622,61,648,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,19,582,75,654,77,739,78,0.0,0.0,19.0,1,0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,1.2,2.0,1.0,24.1,32.3,106.4,103.2,113.2,93.2,21.8,17.6,109.6,37.9,28.7,101.4,25.0,32.8,114.7,121.2,91.5,103.8,18.8,22.2,132.6,51.4,37.8,112.8
Romero,WOL,4.81,NFO,4.02,SOU,3.69,EVE,3.29,BHA,4.18,4.0,2.9,3.8,443,100.0,100.0,221632,0,0,-1,1,1,2,3.8,3.8,6,Cristian,False,0,2023-02-05T22:00:09.818544Z,49,221632.jpg,Romero,1.4,False,0.0,a,18,6,46,207237,9357,350553,1510,0.8,9.4,1373,0,0,7,17,0,0,0,5,1,0,2,253,274.4,59.5,61.0,39.4,15,0.74,0.53,1.26,16.8,162,57,279,83,278,82,245,80,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03,0.08,1.1,1.11,254,33,53,20,170,52,157,55,0.98,0.46,6.0,1,0,90,7.0,4.0,16.0,14.0,0.78,4.0,356.0,89.0,0.0,1.0,4.0,0.8,2.46,15.81,17.15,3.72,3.81,5.0,2.27,20.75,20.15,1.25,1.5,3.0,6.0,1.0,1.0,1.0,0.2,1.0,23.5,32.5,109.5,97.8,118.4,79.1,22.0,16.7,108.4,32.0,26.6,98.9,26.5,32.8,118.2,97.6,113.2,85.5,38.8,17.0,126.4,20.7,23.2,151.2
Austin,WOL,5.44,NFO,4.03,SOU,3.16,EVE,4.12,BHA,3.26,4.0,0.0,0.0,451,100.0,0.0,214572,0,0,-1,1,0,1,0.0,0.0,0,Brandon,False,0,0,39,214572.jpg,Austin,0.3,False,0.0,a,18,6,0,15602,115,22789,295,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,537,42,523,26,475,16,538,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,68,415,38,549,42,320,43,0.0,0.0,6.0,1,0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,1.0,0.2,1.0,23.5,32.5,109.5,97.8,118.4,79.1,22.0,16.7,108.4,32.0,26.6,98.9,26.5,32.8,118.2,97.6,113.2,85.5,38.8,17.0,126.4,20.7,23.2,151.2
Neto,TOT,3.56,NEW,3.7,LEE,3.77,NFO,3.45,CHE,5.45,3.99,2.2,0.0,486,100.0,100.0,247632,0,0,-6,6,0,3,0.0,-0.5,0,Pedro,False,0,2022-10-01T19:00:07.222752Z,49,247632.jpg,Lomba Neto,1.7,False,0.0,a,20,39,18,212996,73,1555223,724,0.0,3.7,600,0,0,4,6,0,0,0,1,0,0,0,62,59.0,197.8,163.0,42.0,8,0.69,1.18,1.87,6.49,369,154,120,83,156,97,230,110,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.18,0.28,0.97,0.9,260,154,691,289,267,107,147,51,1.2,0.6,9.0,0,1,0,14.0,4.0,8.0,7.0,0.64,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.25,7.75,7.38,24.72,20.38,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
Konsa,CRY,3.09,WHU,3.33,BOU,2.67,LEI,7.64,NFO,3.17,3.98,2.4,1.8,44,100.0,100.0,199798,0,0,-1,1,0,2,1.8,1.8,7,Ezri,False,0,2022-07-05T15:30:04.118376Z,44,199798.jpg,Konsa Ngoyo,0.4,False,0.0,a,2,7,57,75485,4304,71458,1534,0.4,13.0,2062,0,0,6,37,0,0,0,4,0,0,3,364,368.0,64.7,34.0,46.8,23,0.57,0.43,1.0,36.0,89,27,267,80,335,115,212,63,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.04,1.57,1.61,497,115,193,70,231,84,288,105,1.0,0.26,8.0,1,0,90,0.0,2.0,24.0,23.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,1.95,15.17,15.33,2.7,1.42,2.8,1.92,18.0,16.68,0.28,2.2,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Ramsey,CRY,2.86,WHU,3.23,BOU,2.95,CHE,7.16,NFO,3.69,3.98,2.9,1.8,47,100.0,100.0,232653,0,0,-3,3,2,3,1.8,1.8,3,Jacob,False,0,2022-12-20T01:00:07.011748Z,52,232653.jpg,Ramsey,0.6,False,0.0,a,2,7,60,143588,637,277413,690,0.3,11.5,1428,2,3,5,25,1,0,0,4,0,0,6,230,290.6,237.0,204.0,73.2,17,1.36,0.78,2.12,25.93,146,65,101,73,126,78,116,75,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.13,1.63,1.58,171,97,200,90,171,74,235,73,1.07,0.32,8.0,0,1,90,2.0,8.0,21.0,15.0,0.65,5.0,328.0,66.0,0.0,2.0,3.0,0.6,3.49,10.95,13.84,11.29,9.71,2.0,2.92,7.2,10.04,10.92,8.2,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Ings,BHA,3.86,AVL,3.77,0,0.0,NEW,8.82,FUL,3.44,3.98,3.2,4.0,30,100.0,100.0,84939,0,0,-6,6,3,4,4.0,4.0,13,Danny,False,0,2023-01-26T10:00:07.807288Z,64,84939.jpg,Ings,1.7,False,0.0,a,19,21,74,414523,44271,481026,3482,0.6,11.6,964,8,0,3,14,0,0,0,3,0,0,13,255,349.8,137.0,517.0,100.0,9,7.34,0.55,7.89,14.02,100,8,171,23,29,13,64,14,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.05,0.74,1.31,1.31,59,26,48,6,142,18,146,26,0.84,0.28,16.0,0,1,83,1.0,14.0,23.0,10.0,0.42,5.0,151.0,30.0,1.0,3.0,1.0,0.25,4.35,11.09,15.21,5.96,22.48,3.4,3.46,12.6,14.84,3.24,16.8,2.0,16.0,1.0,0.8,1.8,0.8,2.0,28.2,41.5,127.7,135.7,152.2,100.1,20.5,14.9,86.4,37.3,24.8,91.9,35.5,46.1,155.8,163.4,143.0,119.5,20.5,15.5,76.4,52.1,25.8,95.8
Gray,NFO,3.5,BRE,3.77,CHE,4.84,TOT,4.03,MUN,3.69,3.97,2.9,0.6,189,100.0,0.0,172632,0,0,-2,2,0,3,0.6,0.7,2,Demarai,False,0,0,53,172632.jpg,Gray,0.7,False,0.0,a,8,11,67,199065,425,229409,5182,0.1,12.6,1757,3,1,4,29,0,0,0,1,0,0,4,224,304.2,443.6,521.0,126.7,19,3.85,3.05,6.91,33.66,135,60,34,28,28,16,36,25,1.0,0.0,1.0,0.0,3.0,0.0,0.2,0.0,0.16,0.35,1.72,1.49,154,85,310,143,172,75,218,66,0.97,0.2,1.0,0,1,49,0.0,5.0,22.0,20.0,0.8,3.0,168.0,56.0,0.0,3.0,2.0,0.4,5.76,10.18,13.83,20.16,23.68,1.67,3.03,6.0,5.73,8.43,16.33,4.0,1.0,0.0,2.2,0.9,2.8,1.8,19.4,26.7,91.6,79.7,95.8,70.4,9.4,14.8,104.0,25.3,18.1,71.6,26.2,38.0,139.4,116.8,124.4,98.6,17.2,19.5,142.3,26.7,25.6,100.8
Jansson,FUL,2.57,EVE,5.7,LEI,2.73,MUN,6.51,NEW,2.35,3.97,2.4,0.0,78,75.0,0.0,61810,0,0,-3,3,0,2,0.0,0.0,0,Pontus,False,Hamstring injury - 75% chance of playing,2023-01-07T00:00:06.992811Z,42,61810.jpg,Jansson,0.3,False,0.0,d,4,94,17,39084,29,204003,223,0.0,4.0,514,0,0,2,10,0,0,0,0,0,0,0,102,97.2,1.5,10.0,11.0,6,0.02,0.11,0.14,7.82,313,126,455,161,408,146,398,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.37,1.75,588,164,499,199,227,80,307,111,1.05,0.35,0.0,1,0,0,15.0,4.0,7.0,6.0,0.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.57,14.57,13.89,0.21,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guilbert,CRY,3.78,WHU,2.73,BOU,3.79,LEI,6.1,NFO,3.4,3.96,0.0,0.0,56,0.0,0.0,203368,0,0,-1,1,0,2,0.0,0.0,0,Frédéric,False,Transferred to RC Strasbourg,2023-01-18T10:30:33.128344Z,39,203368.jpg,Guilbert,0.6,False,0.0,u,2,7,0,69713,0,102802,764,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,535,192,521,188,473,171,536,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,239,413,147,547,192,227,84,0.0,0.0,8.0,1,0,0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Antony,LIV,3.78,SOU,5.36,0,0.0,NEW,6.46,EVE,4.22,3.96,3.3,0.2,609,100.0,100.0,467169,0,0,-2,2,0,3,-0.3,0.0,0,Antony Matheus,False,0,2023-02-07T15:00:07.718574Z,73,467169.jpg,dos Santos,2.7,False,0.0,a,14,1,40,1549542,3696,1372321,2646,0.0,5.5,910,3,0,5,12,0,0,0,3,0,0,1,130,175.2,144.0,344.0,66.2,11,2.78,0.7,3.47,11.59,241,101,163,108,64,41,136,84,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.07,0.34,1.15,1.19,33,16,387,176,123,56,111,36,1.09,0.49,0.0,0,1,0,3.0,6.0,12.0,11.0,0.65,2.0,150.0,75.0,1.0,2.0,2.0,0.5,5.52,10.83,14.6,12.0,28.67,1.0,2.35,6.5,6.2,10.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H.Traorè,ARS,2.92,LIV,3.51,AVL,3.6,FUL,5.94,LEI,3.82,3.96,2.5,2.5,723,100.0,0.0,424044,0,0,0,0,0,3,1.5,1.0,2,Hamed,False,0,0,45,424044.jpg,Traorè,0.0,False,0.0,a,3,91,10,1618,298,432,144,0.6,2.2,305,0,0,2,5,0,0,0,0,0,0,0,51,58.4,160.2,22.0,24.0,4,0.21,0.89,1.09,6.79,371,156,147,98,375,183,312,141,1.0,0.0,6.0,0.0,0.0,0.0,0.06,0.0,0.26,0.32,2.0,1.48,389,218,136,58,218,87,649,262,1.18,0.59,13.0,0,1,75,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.75,14.6,40.05,5.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,1.0,2.6,1.0,2.8,1.0,18.1,21.5,77.2,64.6,73.5,64.6,8.4,12.3,89.1,19.7,14.0,64.6,29.2,36.8,122.4,129.7,117.0,102.6,14.8,19.6,123.8,46.1,26.4,102.6
Swinkels,CRY,3.78,WHU,2.73,BOU,3.79,CHE,6.1,NFO,3.4,3.96,0.0,0.0,744,100.0,0.0,514287,0,0,0,0,0,2,0.0,0.0,0,Sil,False,0,0,40,514287.jpg,Swinkels,0.0,False,0.0,a,2,7,0,676,150,200,88,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,598,226,585,222,541,209,599,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689,221,484,189,611,227,672,238,0.0,0.0,8.0,1,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Sá,TOT,3.31,NEW,3.22,LEE,4.33,NFO,3.86,CHE,5.06,3.96,3.9,3.0,478,100.0,0.0,149065,0,0,0,0,2,1,3.0,5.5,5,José,False,0,0,50,149065.jpg,Malheiro de Sá,5.6,False,0.0,a,20,39,97,922734,1967,815771,19286,0.6,19.4,2250,0,0,6,35,0,2,0,0,0,69,9,466,587.6,0.0,0.0,58.8,25,0.0,0.0,0.0,35.94,17,6,723,76,719,74,161,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,1.44,1.4,202,8,100,15,63,11,66,13,1.0,0.24,9.0,1,0,180,0.0,1.0,25.0,24.0,0.96,6.0,540.0,90.0,0.0,0.0,5.0,1.0,2.35,18.64,23.5,0.0,0.0,2.83,1.97,14.83,19.4,0.0,0.0,2.0,9.0,0.0,1.4,1.2,0.8,0.4,25.4,38.9,121.2,115.1,153.4,94.2,16.4,16.6,96.4,38.4,31.0,89.7,20.8,29.8,93.5,112.0,93.2,76.0,23.4,18.0,107.5,42.4,29.8,118.6
Pulisic,LEE,2.65,LEI,2.97,EVE,3.64,LIV,6.97,WOL,3.59,3.96,1.8,0.0,140,0.0,0.0,176413,0,0,-4,4,0,3,0.0,0.0,0,Christian,False,Knee injury - Expected back 11 Mar,2023-01-09T01:30:07.351918Z,56,176413.jpg,Pulisic,0.4,False,0.0,i,6,8,29,102813,33,154553,371,0.0,5.2,600,1,1,2,8,0,0,0,1,0,0,0,86,100.4,139.1,169.0,40.5,6,1.26,0.27,1.51,8.43,311,130,169,110,148,92,237,112,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.04,0.23,1.26,1.2,92,47,729,313,339,141,276,90,0.9,0.3,18.0,0,1,0,7.0,13.0,16.0,5.0,0.28,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.53,5.38,6.28,8.69,10.56,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,1.8,1.4,1.4,0.8,24.6,37.9,120.0,126.0,133.7,94.9,12.2,18.0,112.3,42.0,25.3,88.7,19.0,28.6,93.5,102.6,92.8,68.6,9.6,14.5,93.6,34.3,17.4,79.4
Bogarde,CRY,3.78,WHU,2.73,BOU,3.79,LEI,6.1,NFO,3.4,3.96,0.0,0.0,638,0.0,0.0,515597,0,0,0,0,0,2,0.0,0.0,0,Lamare,False,Season-long loan to Bristol Rovers,2023-02-01T11:14:29.687932Z,40,515597.jpg,Bogarde,0.0,False,0.0,u,2,7,0,6240,0,5005,80,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,602,229,589,225,545,212,603,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694,225,489,193,615,230,537,197,0.0,0.0,8.0,1,0,0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Hause,CRY,3.78,WHU,2.73,BOU,3.79,LEI,6.1,NFO,3.4,3.96,0.0,0.0,38,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,Hause,0.0,False,0.0,u,2,7,0,89,0,2914,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,623,238,618,238,594,235,627,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,105,549,224,634,238,666,235,0.0,0.0,8.0,1,0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Kesler Hayden,CRY,3.78,WHU,2.73,BOU,3.79,CHE,6.1,NFO,3.4,3.96,0.0,0.0,537,0.0,0.0,537043,0,0,0,0,0,2,0.0,0.0,0,Kaine,False,Season-long loan to Huddersfield Town,2022-08-12T14:24:07.750145Z,40,537043.jpg,Kesler Hayden,0.0,False,0.0,u,2,7,0,1637,0,10523,13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,605,231,593,228,549,215,607,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698,228,493,196,618,232,523,193,0.0,0.0,8.0,1,0,0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Elyounoussi,LEI,3.11,BRE,6.68,TOT,3.1,WHU,2.77,MCI,4.08,3.95,1.9,1.5,406,100.0,0.0,96787,0,0,-3,3,0,3,1.0,1.0,2,Mohamed,False,0,0,52,96787.jpg,Elyounoussi,0.1,False,0.0,a,17,20,41,7304,51,12643,205,0.3,7.9,1564,0,1,2,28,0,0,0,3,0,0,0,143,189.4,257.6,298.0,74.1,19,2.58,1.41,4.0,22.24,230,98,92,68,76,50,115,74,2.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.08,0.23,1.28,1.61,167,94,224,101,324,136,492,189,1.09,0.12,11.0,0,1,81,0.0,7.0,22.0,18.0,0.72,4.0,241.0,60.0,0.0,3.0,2.0,0.4,3.37,6.5,8.61,11.71,13.55,1.75,1.65,5.5,4.8,9.8,1.75,2.0,11.0,0.0,1.2,1.6,0.8,1.5,26.3,34.2,125.2,99.3,118.3,91.6,18.6,15.2,94.6,31.6,25.6,85.2,25.0,29.6,115.0,113.7,69.5,86.0,42.5,20.5,143.0,29.9,32.0,154.5
