web_name,opponent_28,predicted_points_28,opponent_29,predicted_points_29,opponent_30,predicted_points_30,opponent_31,predicted_points_31,opponent_32,predicted_points_32,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Austin,SOU,4.69,EVE,4.24,BHA,3.11,BOU,5.77,NEW,3.18,4.2,0.0,0.0,451,100.0,0.0,214572,0,0,-1,1,0,1,0.5,0.0,0,Brandon,False,0,0,39,214572.jpg,Austin,0.3,False,0.0,a,18,6,0,16001,152,23889,463,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,542,43,526,26,485,18,544,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723,69,423,38,552,43,327,44,0.0,0.0,16,1,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.8,1.8,1.0,3.0,28.4,41.4,130.1,134.7,149.8,101.9,20.0,15.3,89.9,37.2,25.9,91.1,44.5,57.6,205.4,194.2,178.2,166.8,25.0,22.6,123.4,63.3,39.5,119.0
Roerslev,LEI,2.86,MUN,7.85,NEW,3.29,WOL,4.35,AVL,2.54,4.18,2.5,0.2,90,50.0,100.0,226956,0,0,-2,2,0,2,0.1,0.9,0,Mads,False,Hamstring injury - 50% chance of playing,2023-03-15T23:00:08.667220Z,43,226956.jpg,Roerslev Rasmussen,0.1,False,0.0,d,4,94,37,11320,30,11839,546,0.0,8.6,930,0,0,4,11,0,0,0,0,0,0,0,163,139.2,104.8,42.0,28.6,10,0.28,0.75,1.03,14.77,292,117,213,57,324,107,303,102,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.07,0.1,1.43,1.06,571,154,358,123,216,74,476,178,0.97,0.39,17,1,0,0.0,2.0,16.0,15.0,9.0,0.36,2.0,91.0,46.0,1.0,3.0,1.0,0.25,1.91,10.87,9.28,6.99,2.8,1.5,1.2,8.0,8.6,1.3,2.0,2,8,0,0.7,1.4,0.8,2.0,25.2,37.5,111.1,118.2,146.0,87.0,18.6,16.1,89.3,43.0,28.9,89.1,23.6,24.7,95.6,68.6,82.8,81.2,16.6,11.4,82.9,25.0,6.4,84.8
Albrighton,BRE,2.1,AVL,7.36,BOU,3.39,MCI,4.32,WOL,3.73,4.18,2.2,0.0,251,0.0,0.0,51938,0,0,-3,3,0,3,0.0,0.0,0,Marc,False,Season-long loan to West Bromwich Albion,2023-02-01T11:17:38.049252Z,47,51938.jpg,Albrighton,0.1,False,0.0,u,10,13,13,6816,0,14991,46,0.0,2.8,232,1,0,0,3,0,0,0,0,0,0,0,57,76.8,95.2,43.0,21.4,1,0.37,0.41,0.78,4.04,357,151,228,131,321,160,341,151,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.16,0.3,1.57,1.16,300,181,673,272,267,101,504,192,0.39,0.0,6,0,1,0.0,6.0,18.0,6.0,3.0,0.14,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.57,9.5,12.8,15.87,7.17,0.0,0.0,0.0,0.0,0.0,0.0,3,6,1,1.0,1.0,1.2,1.2,23.0,32.2,107.8,99.0,115.5,79.2,20.9,16.9,107.8,33.5,27.4,97.1,25.2,33.8,129.8,110.3,98.2,96.5,27.0,21.1,133.7,39.5,37.8,127.8
R.Sessegnon,SOU,3.72,EVE,3.48,BHA,3.69,BOU,7.25,NEW,2.77,4.18,2.1,0.0,436,0.0,0.0,184349,0,0,-1,1,0,2,0.0,0.0,0,Ryan,False,Hamstring injury - Expected back 01 Apr,2023-02-13T10:00:09.080334Z,44,184349.jpg,Sessegnon,0.6,False,0.0,i,18,6,35,264145,11,310749,858,0.0,8.0,805,2,1,1,15,0,0,0,4,0,0,0,121,148.6,103.0,290.0,54.3,9,1.64,1.1,2.76,10.48,279,110,218,59,85,5,192,53,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.12,0.31,1.17,1.68,488,109,563,229,284,111,243,86,1.01,0.11,16,1,0,0.0,5.0,13.0,17.0,9.0,0.41,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.19,7.12,8.74,6.06,17.06,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.8,1.8,1.0,3.0,28.4,41.4,130.1,134.7,149.8,101.9,20.0,15.3,89.9,37.2,25.9,91.1,44.5,57.6,205.4,194.2,178.2,166.8,25.0,22.6,123.4,63.3,39.5,119.0
Durán,BOU,4.33,LEI,6.82,NFO,2.4,NEW,2.76,BRE,4.52,4.17,1.0,0.8,711,100.0,0.0,476344,0,0,0,0,0,4,1.3,0.8,1,Jhon,False,0,0,55,476344.jpg,Durán,0.0,False,0.0,a,2,7,5,3434,267,2049,262,0.1,0.9,65,0,0,0,2,0,0,0,0,0,0,0,6,5.4,3.0,48.0,5.5,0,0.57,0.02,0.61,2.46,486,61,448,63,313,56,446,60,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.03,0.84,3.41,2.77,119,44,295,40,511,68,629,84,0.0,0.0,19,0,1,10.0,0.0,6.0,5.0,0.0,0.0,4.0,57.0,14.0,0.0,5.0,0.0,0.0,1.1,1.2,1.08,0.6,9.6,1.0,1.3,0.75,1.1,0.68,11.5,3,19,0,0.9,1.3,1.5,2.0,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,34.5,46.4,164.8,149.2,149.5,137.8,30.0,24.0,142.2,57.1,40.8,143.8
Jansson,LEI,3.03,BHA,7.96,NEW,3.27,WOL,4.21,AVL,2.31,4.16,2.2,0.2,78,100.0,100.0,61810,0,0,-3,3,0,2,0.2,0.9,1,Pontus,False,0,2023-01-07T00:00:06.992811Z,42,61810.jpg,Jansson,0.3,False,0.0,a,4,94,18,40211,322,204795,294,0.0,4.3,526,0,0,2,10,0,0,0,0,0,0,0,105,97.2,1.5,10.0,11.0,6,0.02,0.11,0.14,7.9,328,131,463,164,415,148,409,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.35,1.71,587,163,354,119,261,99,305,111,1.03,0.34,17,1,0,12.0,15.0,6.0,8.0,6.0,0.5,1.0,12.0,12.0,3.0,2.0,0.0,0.0,1.38,13.12,12.15,0.19,1.25,1.0,0.0,3.0,0.0,0.0,0.0,2,17,0,0.7,1.6,0.6,1.0,26.3,36.7,124.2,110.6,133.6,93.6,24.3,18.2,115.0,38.1,28.9,107.5,26.4,39.1,126.2,143.4,124.4,101.4,30.8,23.0,139.2,45.5,44.4,134.6
Olsen,BOU,4.01,LEI,8.16,NFO,2.6,NEW,4.02,BRE,1.99,4.16,3.0,0.0,35,100.0,100.0,111782,0,0,-1,1,0,1,0.5,0.0,0,Robin,False,0,2022-12-22T11:30:06.990947Z,39,111782.jpg,Olsen,1.5,False,0.0,a,2,7,9,115418,461,149551,2541,0.0,2.3,235,0,0,1,7,0,0,0,0,0,9,1,54,69.8,0.0,0.0,6.9,2,0.0,0.0,0.0,6.06,363,25,522,25,480,17,433,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45,0.0,0.0,2.32,2.68,718,68,418,37,152,25,150,22,0.77,0.38,19,1,0,0.0,2.0,22.0,3.0,3.0,0.12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.3,18.0,23.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.9,1.3,1.5,2.0,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,34.5,46.4,164.8,149.2,149.5,137.8,30.0,24.0,142.2,57.1,40.8,143.8
Panzo,NEW,3.62,LEE,7.4,AVL,2.47,MUN,3.51,LIV,3.74,4.15,0.0,0.0,389,0.0,0.0,209035,0,0,0,0,0,2,0.0,0.0,0,Jonathan,False,Joined Coventry City on loan - Expected back 01 Jul,2022-07-13T23:30:04.990034Z,40,209035.jpg,Panzo,0.0,False,0.0,u,16,17,0,0,0,1202,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,570,203,555,200,515,186,572,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,193,455,163,580,203,676,240,0.0,0.0,18,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Laryea,NEW,3.62,WOL,7.4,AVL,2.47,MUN,3.51,LIV,3.74,4.15,0.0,0.0,392,0.0,0.0,221403,0,0,0,0,0,2,0.0,0.0,0,Richie,False,Season-long loan to Toronto FC,2022-08-10T10:30:46.083684Z,45,221403.jpg,Laryea,0.0,False,0.0,u,16,17,0,26,0,3293,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,662,247,658,247,643,245,666,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377,77,605,240,671,247,663,236,0.0,0.0,18,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Cucurella,EVE,3.92,AVL,5.75,WOL,4.41,BHA,3.22,MUN,3.45,4.15,2.7,0.2,112,100.0,100.0,179268,0,0,0,0,0,2,0.2,0.2,1,Marc,False,0,2022-09-30T14:00:06.792994Z,50,179268.jpg,Cucurella Saseta,6.3,False,0.0,a,6,8,57,2287245,18557,2549843,13554,0.0,11.4,1433,0,2,5,17,0,0,0,3,0,0,1,318,317.8,192.4,69.0,57.9,18,0.36,0.7,1.08,24.35,144,50,128,26,278,80,180,46,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.07,1.53,1.07,203,26,381,133,203,68,56,21,1.13,0.31,10,1,0,90.0,0.0,11.0,20.0,16.0,0.59,2.0,156.0,78.0,0.0,3.0,2.0,0.4,2.9,15.9,15.89,9.62,3.45,1.5,2.55,20.0,22.0,2.9,1.0,3,10,0,1.4,1.8,1.2,2.2,29.2,38.7,132.3,118.7,136.8,105.4,17.9,15.6,91.6,41.4,23.0,93.7,51.0,60.8,240.2,185.2,184.8,173.5,40.0,24.2,150.4,63.2,27.5,176.5
Badé,NEW,3.62,LEE,7.4,AVL,2.47,MUN,3.51,LIV,3.74,4.15,0.0,0.0,621,0.0,0.0,500267,0,0,0,0,0,2,0.0,0.0,0,Loïc,False,Loan ended early,2023-01-04T10:45:26.915455Z,45,500267.jpg,Badé,0.0,False,0.0,u,16,17,0,1949,0,2329,13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,697,251,692,251,680,251,699,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,88,647,246,703,251,609,220,0.0,0.0,18,1,0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Mbe Soh,NEW,3.62,WOL,7.4,AVL,2.47,MUN,3.51,LIV,3.74,4.15,0.0,0.0,393,0.0,0.0,242885,0,0,-3,3,0,2,0.0,0.0,0,Loïc,False,Season-long loan to Guingamp,2023-01-25T09:47:43.580068Z,42,242885.jpg,Mbe Soh,0.0,False,0.0,u,16,17,0,1320,0,4421,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,617,235,606,233,577,228,620,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,179,517,207,628,236,570,212,0.0,0.0,18,1,0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Richards,NEW,3.62,LEE,7.4,AVL,2.47,MUN,3.51,LIV,3.74,4.15,0.0,0.0,511,0.0,0.0,204822,0,0,-1,1,0,2,0.0,0.0,0,Omar,False,Leg injury - Expected back 01 Jul,2022-07-20T22:30:04.466287Z,44,204822.jpg,Richards,0.0,False,0.0,i,16,17,0,977,34,1488,17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,632,241,626,241,607,239,636,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493,113,567,232,642,241,693,247,0.0,0.0,18,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Dräger,NEW,3.62,WOL,7.4,AVL,2.47,MUN,3.51,LIV,3.74,4.15,0.0,0.0,386,0.0,0.0,173399,0,0,0,0,0,2,0.0,0.0,0,Mohamed,False,Season-long loan to FC Luzern,2022-08-04T13:25:02.036499Z,40,173399.jpg,Dräger,0.1,False,0.0,u,16,17,0,0,0,17684,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,564,200,549,197,509,183,566,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644,190,449,160,574,200,499,186,0.0,0.0,18,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Anthony,AVL,4.26,FUL,6.49,LEI,1.56,TOT,3.98,WHU,4.4,4.14,2.3,1.2,75,100.0,0.0,444180,0,0,-3,3,1,3,0.7,0.2,2,Jaidon,False,0,0,52,444180.jpg,Anthony,0.1,False,0.0,a,3,91,48,11906,465,15761,313,0.2,9.2,936,3,0,2,23,0,0,0,2,0,0,4,146,239.4,168.8,216.0,62.7,8,1.53,0.81,2.31,19.79,206,89,148,98,126,78,164,93,3.0,0.0,3.0,0.0,0.0,0.0,0.15,0.0,0.08,0.22,1.9,2.21,175,99,255,117,257,99,458,168,0.77,0.19,12,0,1,87.0,0.0,19.0,21.0,8.0,0.3,5.0,222.0,44.0,0.0,3.0,2.0,0.4,2.99,6.95,11.4,8.04,10.29,1.4,1.7,3.8,5.64,8.16,3.0,4,12,1,1.8,1.1,3.2,0.2,23.1,29.7,108.6,81.9,107.1,82.6,13.7,15.8,107.4,30.0,20.3,84.7,21.8,23.6,84.1,79.8,72.8,72.8,19.2,18.0,113.8,46.6,19.2,114.5
Perišić,SOU,4.11,EVE,4.71,BHA,3.18,BOU,5.61,NEW,3.11,4.14,2.9,0.5,448,100.0,75.0,45034,0,0,-1,1,2,2,1.0,0.4,0,Ivan,False,0,2023-03-10T15:00:09.513437Z,54,45034.jpg,Perišić,16.3,False,0.0,a,18,6,73,3565507,17006,4209269,52749,0.1,13.5,1515,0,5,6,24,0,0,0,4,0,0,6,295,310.2,534.0,264.0,110.6,17,1.64,3.85,5.5,20.66,152,55,24,4,96,7,62,5,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.23,0.33,1.23,1.43,121,12,331,109,180,60,21,7,1.01,0.36,16,1,0,0.0,0.0,10.0,24.0,17.0,0.63,3.0,176.0,59.0,0.0,3.0,2.0,0.4,4.61,12.29,12.92,22.25,11.0,1.0,3.87,3.33,5.8,15.33,17.67,2,16,1,0.8,1.8,1.0,3.0,28.4,41.4,130.1,134.7,149.8,101.9,20.0,15.3,89.9,37.2,25.9,91.1,44.5,57.6,205.4,194.2,178.2,166.8,25.0,22.6,123.4,63.3,39.5,119.0
Awoniyi,NEW,2.72,LEE,7.3,AVL,4.43,MUN,3.31,LIV,2.87,4.13,3.1,0.0,397,0.0,0.0,210156,0,0,-4,4,0,4,0.0,0.0,0,Taiwo,False,Groin Injury - Expected back 01 Apr,2023-01-12T02:30:07.574087Z,56,210156.jpg,Awoniyi,0.4,False,0.0,i,16,17,50,174218,66,248331,509,0.0,8.9,723,4,0,4,18,0,0,0,0,0,0,9,151,180.8,104.0,223.0,50.4,9,4.54,0.23,4.83,12.85,249,25,216,32,116,33,205,31,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.03,0.6,1.6,2.24,94,36,738,87,148,19,282,45,1.12,0.5,18,0,1,0.0,8.0,10.0,16.0,9.0,0.47,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.15,9.44,11.3,6.5,13.94,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Emerson Royal,SOU,4.93,EVE,3.24,BHA,2.97,BOU,5.58,NEW,3.9,4.12,3.6,5.8,445,75.0,75.0,241157,0,0,0,0,2,2,4.7,4.3,0,Emerson,False,Knock - 75% chance of playing,2023-03-10T15:00:09.495587Z,50,241157.jpg,Leite de Souza Junior,3.0,False,0.0,d,18,6,75,985682,2854,878605,47299,1.2,15.0,1381,2,2,6,21,0,0,0,2,1,0,9,336,330.6,167.0,221.0,71.9,16,1.55,0.93,2.48,17.72,135,45,150,33,120,12,133,29,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,0.16,1.15,1.37,212,30,13,5,92,23,101,39,1.04,0.39,16,1,0,0.0,3.0,8.0,21.0,16.0,0.67,4.0,204.0,51.0,1.0,2.0,2.0,0.5,3.42,16.0,15.74,7.95,10.52,6.0,4.38,21.0,20.4,11.1,12.0,2,16,1,0.8,1.8,1.0,3.0,28.4,41.4,130.1,134.7,149.8,101.9,20.0,15.3,89.9,37.2,25.9,91.1,44.5,57.6,205.4,194.2,178.2,166.8,25.0,22.6,123.4,63.3,39.5,119.0
Goode,LEI,3.3,MUN,7.33,NEW,2.82,WOL,4.44,AVL,2.61,4.1,0.0,0.0,96,0.0,0.0,213687,0,0,-1,1,0,2,0.0,0.0,0,Charlie,False,Season-long loan to Blackpool,2023-01-25T09:46:46.479703Z,39,213687.jpg,Goode,0.4,False,0.0,u,4,94,0,60732,0,88124,788,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,541,193,525,190,484,175,543,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722,239,422,149,551,193,276,104,0.0,0.0,17,1,0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0.7,1.4,0.8,2.0,25.2,37.5,111.1,118.2,146.0,87.0,18.6,16.1,89.3,43.0,28.9,89.1,23.6,24.7,95.6,68.6,82.8,81.2,16.6,11.4,82.9,25.0,6.4,84.8
Chambers,BOU,4.55,LEI,8.34,NFO,2.06,NEW,3.1,BRE,2.46,4.1,1.0,0.5,32,100.0,100.0,101184,0,0,-3,3,0,2,1.0,0.5,1,Calum,False,0,2022-10-02T21:00:06.977430Z,42,101184.jpg,Chambers,0.2,False,0.0,a,2,7,7,9544,131,25927,120,0.1,1.7,234,0,0,0,4,0,0,0,1,0,0,0,35,42.8,3.5,1.0,4.6,2,0.05,0.02,0.07,4.56,406,153,446,158,455,163,449,157,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,1.75,1.54,590,165,311,101,452,165,388,147,0.77,0.0,19,1,0,5.0,1.0,24.0,7.0,2.0,0.08,3.0,126.0,42.0,0.0,4.0,1.0,0.2,0.66,5.0,6.11,0.5,0.14,1.0,0.5,5.33,4.27,0.87,0.0,3,19,0,0.9,1.3,1.5,2.0,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,34.5,46.4,164.8,149.2,149.5,137.8,30.0,24.0,142.2,57.1,40.8,143.8
Crama,LEI,3.3,BHA,7.33,NEW,2.82,WOL,4.44,AVL,2.61,4.1,0.0,0.0,646,100.0,0.0,592661,0,0,0,0,0,2,0.0,0.5,0,Tristan,False,0,0,40,592661.jpg,Crama,0.0,False,0.0,a,4,94,0,2897,67,2187,103,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,613,233,600,231,563,220,616,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,230,504,199,624,234,582,214,0.0,0.0,17,1,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0.7,1.4,0.8,2.0,25.2,37.5,111.1,118.2,146.0,87.0,18.6,16.1,89.3,43.0,28.9,89.1,23.6,24.7,95.6,68.6,82.8,81.2,16.6,11.4,82.9,25.0,6.4,84.8
Thompson,LEI,3.3,MUN,7.33,NEW,2.82,WOL,4.44,AVL,2.61,4.1,0.0,0.0,98,0.0,0.0,232247,0,0,0,0,0,2,0.0,0.0,0,Dominic,False,Transferred to Blackpool,2022-07-25T23:00:04.235293Z,40,232247.jpg,Thompson,0.0,False,0.0,u,4,94,0,0,0,3040,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,573,206,558,203,519,190,575,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,197,459,167,584,207,633,226,0.0,0.0,17,1,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.7,1.6,0.6,1.0,26.3,36.7,124.2,110.6,133.6,93.6,24.3,18.2,115.0,38.1,28.9,107.5,26.4,39.1,126.2,143.4,124.4,101.4,30.8,23.0,139.2,45.5,44.4,134.6
Stevens,LEI,3.3,MUN,7.33,NEW,2.82,WOL,4.44,AVL,2.61,4.1,0.0,0.0,540,0.0,0.0,450550,0,0,0,0,0,2,0.0,0.0,0,Fin,False,Season-long loan to Swansea City,2022-09-02T11:06:34.494373Z,40,450550.jpg,Stevens,0.1,False,0.0,u,4,94,0,11638,0,28938,45,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,590,215,575,212,537,200,592,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674,208,478,178,601,216,416,156,0.0,0.0,17,1,0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.7,1.6,0.6,1.0,26.3,36.7,124.2,110.6,133.6,93.6,24.3,18.2,115.0,38.1,28.9,107.5,26.4,39.1,126.2,143.4,124.4,101.4,30.8,23.0,139.2,45.5,44.4,134.6
