web_name,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,opponent_24,predicted_points_24,opponent_25,predicted_points_25,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Mitoma,LEI,5.3,BOU,4.08,CRY,4.38,FUL,3.41,NEW,3.09,4.05,3.5,5.8,124,100.0,100.0,451340,1,-1,0,0,0,3,5.8,4.8,6,Kaoru,False,,2022-10-15T09:30:07.136345Z,50,451340.jpg,Mitoma,2.1,False,0,a,5,36,46,266533,122690,47442,7884,1.2,9.2,654,3,3,2,9,0,0,0,0,0,0,1,167,202.0,159.3,278.0,63.9,6,1.8113,1.93655,3.74785,10.427,184,77,124,84,68,43,104,72,0.0,0.0,0.0,0.0,0.0,0.0,0.24926,0.0,0.2665,0.51576,1.43491,1.24,216,123,18,9,99,50,121,42,0.82569,0.27523,12,0,1,89.0,3.0,11.0,13.0,6.0,0.35,4.0,346.0,86.0,0.0,1.0,4.0,0.8,4.92,12.85,15.54,12.25,21.38,5.75,7.17,17.0,21.85,8.33,41.5,3,10,0,1.3,1.6,0.6,1.6,25.1,34.5,113.2,102.3,129.7,92.4,14.4,14.0,80.5,37.2,22.0,79.4,21.0,29.4,95.9,80.6,118.6,77.8,20.4,13.9,72.9,52.7,13.4,89.0
Wan-Bissaka,ARS,2.47,CRY,5.47,LEE,4.82,LEI,4.15,BRE,3.31,4.04,4.3,5.0,341,100.0,100.0,214590,0,0,-2,2,1,2,4.5,9.0,4,Aaron,False,,2022-10-05T11:30:06.960461Z,43,214590.jpg,Wan-Bissaka,1.0,False,0,a,14,1,26,117356,16083,61189,5134,1.2,6.0,432,0,0,3,2,0,0,0,0,0,0,3,112,82.4,75.8,24.0,18.3,5,0.0357,0.29521,0.33091,2.9551,304,119,218,61,332,116,318,107,0.0,0.0,0.0,0.0,0.0,0.0,0.00744,0.0,0.0615,0.06894,0.61565,0.42,547,148,31,8,45,13,178,66,1.04167,0.625,7,1,0,180.0,6.0,10.0,6.0,4.0,0.29,5.0,428.0,86.0,0.0,1.0,4.0,0.8,3.05,18.67,13.73,12.63,4.0,5.0,3.6,21.6,15.88,15.16,4.8,4,1,0,2.1,0.7,2.2,0.6,17.6,23.8,79.7,70.5,88.6,63.3,7.4,13.6,94.4,24.9,16.2,64.3,20.8,30.0,93.1,93.3,113.8,76.6,12.4,18.1,114.2,40.4,26.2,93.2
Lloris,FUL,4.25,MCI,3.32,LEI,4.36,WHU,4.38,CHE,3.78,4.02,3.3,1.6,425,100.0,100.0,37915,0,0,0,0,1,1,2.1,2.7,0,Hugo,False,,2022-09-19T14:30:06.571210Z,55,37915.jpg,Lloris,4.4,False,0,a,18,6,63,489719,2278,596808,14332,0.3,11.5,1710,0,0,5,29,1,0,0,0,0,57,7,343,405.8,0.0,0.0,40.6,19,0.0,0.01598,0.01598,22.5253,41,13,695,72,694,71,200,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.00084,0.00084,1.18554,1.53,105,1,191,18,119,18,72,14,1.0,0.26316,1,1,0,180.0,0.0,2.0,19.0,18.0,0.9,5.0,450.0,90.0,0.0,1.0,4.0,0.8,2.14,18.05,21.36,0.0,0.0,1.8,2.08,15.2,20.76,0.0,0.0,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Rutter,BRE,2.93,NFO,5.06,MUN,3.06,EVE,3.89,SOU,5.16,4.02,0.0,0.0,700,100.0,0.0,463067,0,0,0,0,0,4,1.8,1.8,0,Georginio,False,,0,55,463067.jpg,Rutter,0.0,False,0,a,11,2,0,1796,1796,163,163,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,701,86,701,86,701,86,701,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,44,687,82,700,86,612,83,0.0,0.0,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,1.6,1.4,2.2,0.8,22.4,38.7,111.7,121.9,153.8,85.0,14.6,18.6,98.4,52.0,35.8,85.1,16.8,38.3,95.4,132.1,156.6,77.4,8.4,26.8,109.4,83.3,75.8,79.6
Rodák,TOT,4.02,CHE,3.75,NFO,1.82,BHA,6.21,WOL,4.28,4.02,3.5,0.0,213,100.0,0.0,155529,0,0,-2,2,0,1,-0.5,0.0,0,Marek,False,,0,43,155529.jpg,Rodák,0.2,False,0,a,9,54,7,15429,126,23244,218,0.0,1.6,180,0,0,1,2,0,0,0,0,0,2,0,33,19.0,0.0,0.0,1.9,2,0.0,0.00203,0.00203,2.1194,398,27,558,56,528,47,433,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00102,0.00102,1.0597,1.0,534,28,504,66,95,14,369,45,1.0,0.5,15,1,0,0.0,0.0,18.0,2.0,2.0,0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.95,16.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
Bamford,BRE,3.06,NFO,4.68,MUN,2.66,EVE,3.49,SOU,6.16,4.01,2.1,1.5,227,100.0,100.0,106617,0,0,-3,3,0,4,1.5,1.5,6,Patrick,False,,2022-11-05T19:00:07.805685Z,72,106617.jpg,Bamford,0.4,False,0,a,11,2,23,95775,6267,195898,962,0.2,3.2,448,1,2,0,9,0,0,1,0,0,0,1,35,85.4,52.5,290.0,42.0,4,4.6054,0.22286,4.82826,8.6187,300,34,253,38,62,22,194,28,0.0,0.0,0.0,0.0,1.0,0.0,0.92519,0.0,0.04477,0.96996,1.73144,1.81,35,17,215,29,265,34,274,44,0.80357,0.0,2,0,1,23.0,7.0,10.0,11.0,3.0,0.23,1.0,23.0,23.0,3.0,2.0,0.0,0.0,3.82,3.18,7.76,4.77,26.36,6.0,5.1,23.0,30.2,0.1,21.0,2,4,1,1.6,1.4,2.2,0.8,22.4,38.7,111.7,121.9,153.8,85.0,14.6,18.6,98.4,52.0,35.8,85.1,16.8,38.3,95.4,132.1,156.6,77.4,8.4,26.8,109.4,83.3,75.8,79.6
R.Sessegnon,FUL,3.04,MCI,3.17,LEI,4.67,WHU,5.47,CHE,3.64,4.0,2.1,0.6,436,100.0,100.0,184349,0,0,0,0,0,2,1.1,0.7,1,Ryan,False,,2022-11-11T15:30:07.596492Z,45,184349.jpg,Sessegnon,0.7,False,0,a,18,6,34,262833,629,292157,1731,0.1,7.6,794,2,1,1,15,0,0,0,4,0,0,0,118,148.6,103.0,288.0,54.1,9,1.655,1.10631,2.76131,10.2051,236,91,178,40,64,1,132,26,0.0,0.0,0.0,0.0,0.0,0.0,0.18759,0.0,0.1254,0.31299,1.15675,1.7,356,73,308,100,255,95,216,80,1.02015,0.11335,1,1,0,96.0,0.0,11.0,16.0,9.0,0.45,4.0,136.0,34.0,0.0,4.0,1.0,0.2,3.38,7.38,9.29,6.44,18.0,0.75,1.33,2.75,3.25,4.02,5.75,2,9,0,1.6,1.4,1.8,1.0,26.5,41.2,128.1,115.9,168.5,98.8,14.7,16.2,93.6,37.4,31.4,82.5,28.4,44.6,129.4,139.7,177.8,110.0,18.0,19.4,128.4,46.2,18.6,107.4
Billing,NFO,4.05,BHA,3.92,NEW,3.77,WOL,4.62,MCI,3.58,3.99,3.4,1.5,70,100.0,100.0,168991,0,0,-3,3,0,3,2.0,1.5,2,Philip,False,,2022-12-31T19:30:07.137234Z,52,168991.jpg,Billing,0.5,False,0,a,3,91,65,277253,3378,247998,3799,0.3,12.5,1400,4,1,4,30,0,0,0,2,0,0,5,219,348.4,191.1,228.0,76.7,17,1.5008,0.95895,2.45975,22.6382,65,28,100,75,83,54,79,55,0.0,0.0,2.0,0.0,0.0,0.0,0.09648,0.0,0.06165,0.15813,1.45531,1.93,168,94,205,92,107,53,251,82,1.09286,0.25714,4,0,1,90.0,1.0,3.0,19.0,16.0,0.84,5.0,354.0,71.0,1.0,0.0,4.0,1.0,4.04,11.53,18.34,10.06,12.0,1.8,3.84,5.4,10.0,11.82,16.8,2,16,1,0.8,1.7,1.0,0.8,26.7,40.6,122.1,130.2,154.0,96.2,20.4,14.8,88.4,34.3,24.6,91.1,21.8,29.1,81.1,101.8,110.2,71.4,13.6,13.5,87.1,28.2,19.4,75.8
Iwobi,WHU,4.52,ARS,4.28,LIV,4.22,LEE,3.79,AVL,2.98,3.96,3.6,2.5,186,100.0,75.0,153133,0,0,-1,1,1,3,2.5,1.9,2,Alex,False,,2023-01-11T00:00:07.750144Z,54,153133.jpg,Iwobi,0.7,False,0,a,8,11,68,289018,639,252591,5896,0.5,12.6,1692,1,6,4,26,0,0,0,2,0,0,5,291,353.4,427.2,150.0,93.2,19,1.1296,1.73879,2.86839,31.5961,63,27,19,13,144,93,47,34,0.0,0.0,0.0,0.0,0.0,0.0,0.06009,0.0,0.09249,0.15257,1.68064,1.38,132,69,133,56,90,46,213,66,1.01064,0.21277,17,0,1,90.0,0.0,1.0,19.0,19.0,0.95,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.91,15.32,18.6,22.48,7.89,2.4,4.3,12.0,13.12,18.78,11.0,3,19,0,0.8,1.2,0.6,2.0,24.0,32.2,104.8,99.6,117.6,91.1,22.4,16.7,105.0,35.2,26.9,99.2,32.8,39.9,149.9,122.5,125.6,120.0,26.6,17.7,112.6,29.8,34.4,117.0
Travers,NFO,4.18,BHA,6.12,NEW,3.39,WOL,2.92,MCI,3.13,3.95,2.3,1.5,72,100.0,0.0,229600,0,0,-2,2,0,1,2.0,1.5,0,Mark,False,,0,43,229600.jpg,Travers,0.4,False,0,a,3,91,25,60561,1014,68658,1487,0.3,5.8,945,0,0,2,31,0,0,0,0,0,31,1,173,253.0,0.0,0.0,25.4,10,0.0,0.01171,0.01171,18.6723,135,20,560,57,534,48,277,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95238,0.00112,0.00112,1.77831,2.95,553,29,197,19,221,25,261,38,0.95238,0.19048,4,1,0,0.0,0.0,10.0,11.0,10.0,0.5,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.31,15.73,23.0,0.0,0.0,3.5,2.55,17.75,25.5,0.0,0.0,2,16,1,0.8,1.7,1.0,0.8,26.7,40.6,122.1,130.2,154.0,96.2,20.4,14.8,88.4,34.3,24.6,91.1,21.8,29.1,81.1,101.8,110.2,71.4,13.6,13.5,87.1,28.2,19.4,75.8
Strakosha,LEE,2.63,SOU,4.45,ARS,4.1,CRY,4.43,MUN,3.89,3.9,0.0,0.0,517,100.0,100.0,140200,0,0,-2,2,0,1,0.0,0.0,0,Thomas,False,,2022-10-13T14:00:07.122312Z,43,140200.jpg,Strakosha,0.1,False,0,a,4,94,0,5263,144,17942,122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,567,68,557,55,527,46,570,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,27,503,65,576,68,413,50,0.0,0.0,3,1,0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.6,1.4,2.2,26.6,35.2,127.2,96.4,128.1,92.8,13.8,14.1,84.9,31.9,24.4,71.3,32.2,39.4,144.6,109.6,141.0,101.0,15.0,16.5,90.6,41.3,33.2,78.2
Ouattara,NFO,5.19,BHA,3.07,NEW,3.39,WOL,5.19,MCI,2.66,3.9,0.0,0.0,705,100.0,0.0,533463,0,0,0,0,0,3,2.3,1.8,0,Dango,False,,0,50,533463.jpg,Ouattara,0.0,False,0,a,3,91,0,54,54,2,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,686,296,684,296,682,295,687,296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,128,664,284,687,297,703,304,0.0,0.0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.8,1.7,1.0,0.8,26.7,40.6,122.1,130.2,154.0,96.2,20.4,14.8,88.4,34.3,24.6,91.1,21.8,29.1,81.1,101.8,110.2,71.4,13.6,13.5,87.1,28.2,19.4,75.8
Cox,LEE,2.63,SOU,4.45,ARS,4.1,CRY,4.43,MUN,3.89,3.9,0.0,0.0,633,100.0,0.0,503300,-1,1,-1,1,0,1,0.0,0.0,0,Matthew,False,,0,39,503300.jpg,Cox,0.0,False,0,a,4,94,0,6720,132,4381,141,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,509,43,493,27,448,18,509,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,70,426,38,519,43,536,59,0.0,0.0,3,1,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.6,1.4,2.2,26.6,35.2,127.2,96.4,128.1,92.8,13.8,14.1,84.9,31.9,24.4,71.3,32.2,39.4,144.6,109.6,141.0,101.0,15.0,16.5,90.6,41.3,33.2,78.2
Balcombe,LEE,2.63,SOU,4.45,ARS,4.1,CRY,4.43,MUN,3.89,3.9,0.0,0.0,100,0.0,0.0,235448,0,0,0,0,0,1,0.0,0.0,0,Ellery,False,Joined Crawley Town on loan - Expected back 01 Jul,2022-07-31T21:00:04.294454Z,40,235448.jpg,Balcombe,0.1,False,0,u,4,94,0,0,0,9487,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,531,56,516,41,472,32,531,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,45,450,52,542,56,484,54,0.0,0.0,3,1,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.6,1.4,2.2,26.6,35.2,127.2,96.4,128.1,92.8,13.8,14.1,84.9,31.9,24.4,71.3,32.2,39.4,144.6,109.6,141.0,101.0,15.0,16.5,90.6,41.3,33.2,78.2
Neto,NFO,2.8,BHA,6.76,NEW,3.16,WOL,3.14,MCI,3.56,3.88,2.8,0.0,574,100.0,25.0,69752,0,0,0,0,1,1,0.5,0.0,0,Norberto,False,,2022-10-25T11:30:07.951201Z,45,69752.jpg,Murara Neto,0.2,False,0,a,3,91,25,51681,1250,51189,268,0.0,5.6,765,0,0,2,10,0,0,0,3,0,25,1,145,190.0,0.0,0.0,19.1,9,0.0,0.00939,0.00939,12.6941,197,22,586,61,567,53,312,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94118,0.0011,0.0011,1.49342,1.18,337,17,550,69,168,22,356,43,1.05882,0.23529,4,1,0,90.0,7.0,4.0,9.0,8.0,0.67,1.0,90.0,90.0,4.0,0.0,1.0,1.0,2.12,16.11,21.11,0.0,0.0,0.0,1.3,9.0,12.6,0.0,0.0,2,16,1,0.8,1.7,1.0,0.8,26.7,40.6,122.1,130.2,154.0,96.2,20.4,14.8,88.4,34.3,24.6,91.1,21.8,29.1,81.1,101.8,110.2,71.4,13.6,13.5,87.1,28.2,19.4,75.8
Chamberlain,CHE,4.47,WOL,4.66,EVE,3.15,NEW,2.75,CRY,4.37,3.88,2.6,3.8,278,100.0,100.0,81880,0,0,-1,1,0,3,4.3,4.8,2,Alex,False,,2022-10-11T23:00:06.633516Z,49,81880.jpg,Oxlade-Chamberlain,0.0,False,0,a,12,14,18,4202,258,3047,575,0.8,3.7,307,1,0,0,6,0,0,0,0,0,0,2,53,67.0,64.4,78.0,20.9,4,1.2556,0.18186,1.43746,5.4116,320,135,232,134,220,123,299,137,0.0,0.0,0.0,0.0,0.0,0.0,0.36809,0.0,0.05331,0.42141,1.58646,1.76,229,132,68,30,191,82,561,221,1.17264,0.0,5,0,1,68.0,11.0,5.0,7.0,4.0,0.44,5.0,292.0,58.0,0.0,1.0,4.0,0.8,2.99,7.57,9.57,9.2,11.14,3.2,4.18,9.4,13.4,12.88,15.6,3,6,1,1.1,1.0,1.0,1.0,22.8,32.4,107.8,97.8,119.4,77.8,18.6,16.7,104.8,34.3,27.3,88.4,33.8,45.3,152.8,147.7,154.0,109.0,31.8,25.0,165.0,43.8,40.6,138.2
Antony,ARS,3.33,CRY,4.46,LEE,4.12,LEI,4.41,BRE,3.07,3.88,3.8,2.0,609,100.0,100.0,467169,0,0,-1,1,0,3,1.5,3.0,4,Antony Matheus,False,,2023-01-04T00:30:09.186934Z,74,467169.jpg,dos Santos,3.5,False,0,a,14,1,38,1518865,4845,1253391,22921,0.3,5.1,760,3,0,5,9,0,0,0,1,0,0,1,117,162.8,123.8,329.0,61.5,9,2.6766,0.63207,3.30867,8.793,227,98,158,102,49,30,109,75,0.0,0.0,0.0,0.0,0.0,0.0,0.31697,0.0,0.07485,0.39182,1.04128,1.07,30,15,170,76,81,40,85,27,1.06579,0.59211,7,0,1,114.0,2.0,4.0,10.0,9.0,0.69,4.0,268.0,67.0,0.0,2.0,3.0,0.6,6.15,11.7,16.28,12.38,32.9,2.5,3.82,3.75,3.95,3.97,30.5,4,1,0,2.1,0.7,2.2,0.6,17.6,23.8,79.7,70.5,88.6,63.3,7.4,13.6,94.4,24.9,16.2,64.3,20.8,30.0,93.1,93.3,113.8,76.6,12.4,18.1,114.2,40.4,26.2,93.2
Ronaldo,ARS,2.82,CRY,5.78,LEE,3.56,LEI,3.79,BRE,3.46,3.88,2.0,0.0,326,0.0,0.0,14937,0,0,-3,3,1,4,0.0,0.0,0,Cristiano Ronaldo,False,Left club by mutual agreement,2022-11-23T09:33:05.428217Z,102,14937.jpg,dos Santos Aveiro,2.1,False,0,u,14,1,20,227123,0,578810,2219,0.0,2.0,519,1,0,3,8,0,0,0,2,0,0,3,42,63.8,83.2,218.0,35.6,4,1.8793,0.24768,2.12698,5.9523,325,39,199,29,94,27,233,33,0.0,0.0,0.0,0.0,0.0,0.0,0.32589,0.0,0.04295,0.36884,1.03219,1.39,6,3,702,87,284,39,122,20,0.69364,0.52023,7,0,1,0.0,5.0,10.0,10.0,5.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.56,4.2,6.38,8.32,21.8,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,2.1,0.7,2.2,0.6,17.6,23.8,79.7,70.5,88.6,63.3,7.4,13.6,94.4,24.9,16.2,64.3,20.8,30.0,93.1,93.3,113.8,76.6,12.4,18.1,114.2,40.4,26.2,93.2
Robinson,TOT,3.88,CHE,4.37,NFO,3.38,BHA,4.91,WOL,2.84,3.88,2.4,3.2,217,100.0,0.0,169528,0,0,-1,1,0,2,2.7,0.0,0,Antonee,False,,2023-01-12T23:30:07.518783Z,44,169528.jpg,Robinson,0.2,False,0,a,9,54,41,36748,544,32493,1528,0.7,9.3,1468,0,0,5,20,0,0,0,5,0,0,1,249,242.6,203.0,31.0,47.8,17,0.0165,0.9028,0.9193,25.9602,143,46,90,15,314,106,153,35,0.0,0.0,0.0,0.0,0.0,0.0,0.00101,0.0,0.05535,0.05636,1.59157,1.23,474,109,84,26,210,72,345,124,1.04223,0.30654,15,1,0,0.0,4.0,1.0,17.0,15.0,0.94,5.0,450.0,90.0,0.0,1.0,4.0,0.8,2.81,14.65,14.27,11.94,1.82,3.4,2.8,16.8,10.36,15.62,2.0,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
Tierney,MUN,3.18,EVE,2.04,MCI,6.79,AVL,2.24,LEI,5.08,3.87,1.5,0.8,8,100.0,100.0,192895,0,0,-3,3,0,2,1.3,0.8,1,Kieran,False,,2022-09-26T13:00:06.430643Z,47,192895.jpg,Tierney,0.8,False,0,a,1,3,22,73579,434,137218,1663,0.2,4.7,458,0,0,1,5,0,0,0,0,0,0,0,93,73.4,57.1,45.0,17.6,4,0.2603,0.26727,0.52757,4.1775,310,123,242,69,273,80,323,110,0.0,0.0,0.0,0.0,0.0,0.0,0.05115,0.0,0.05252,0.10367,0.82091,0.98,308,50,286,96,349,130,199,74,0.78603,0.19651,18,1,0,11.0,0.0,16.0,15.0,4.0,0.2,3.0,113.0,38.0,0.0,4.0,1.0,0.2,1.17,6.2,4.89,3.81,3.0,1.0,1.13,6.0,4.2,5.7,1.33,3,14,1,1.5,1.1,2.4,0.6,19.9,30.1,90.7,86.5,123.4,75.2,11.4,13.0,82.1,26.4,21.2,66.8,12.6,22.8,60.8,59.0,108.4,51.0,8.6,13.1,87.6,27.8,15.2,59.4
Álex Moreno,SOU,4.16,LEI,4.67,MCI,3.87,ARS,3.52,EVE,3.09,3.86,2.0,2.0,694,100.0,0.0,106468,0,0,0,0,0,2,2.0,2.0,2,Alexandre,False,,0,45,106468.jpg,Moreno Lopera,0.1,False,0,a,2,7,2,9204,7912,752,657,0.4,0.4,80,0,0,0,1,0,0,0,0,0,0,0,7,12.8,12.0,21.0,4.6,0,0.1325,0.06819,0.20069,2.3318,414,155,371,135,339,120,399,145,0.0,0.0,0.0,0.0,0.0,0.0,0.14906,0.0,0.07671,0.22578,2.62328,1.12,347,68,156,56,273,101,451,168,0.0,0.0,11,1,0,80.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,7.0,12.8,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,2.0,25.7,36.1,122.9,100.6,137.8,90.4,21.1,17.2,108.8,37.2,25.4,97.4,27.0,30.6,120.3,79.7,106.6,95.8,20.0,17.7,112.3,47.6,16.6,96.0
Smith Rowe,MUN,3.04,EVE,3.21,BRE,5.88,AVL,3.56,LEI,3.57,3.85,1.0,0.2,12,100.0,100.0,209289,0,0,-4,4,0,3,0.7,0.2,1,Emile,False,,2022-09-04T21:30:06.539921Z,56,209289.jpg,Smith Rowe,0.4,False,0,a,1,3,5,25019,420,146781,302,0.0,0.9,48,0,0,0,1,0,0,0,0,0,0,0,21,15.8,36.7,18.0,6.8,0,0.0931,0.19205,0.28515,0.5986,405,178,302,156,351,171,382,170,0.0,0.0,0.0,0.0,0.0,0.0,0.17456,0.0,0.36009,0.53466,1.12238,1.88,101,53,390,181,470,216,291,102,0.0,0.0,18,0,1,1.0,14.0,6.0,5.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.36,4.2,3.16,7.34,3.6,1.0,0.0,3.0,0.0,0.0,0.0,3,14,1,1.5,1.1,2.4,0.6,19.9,30.1,90.7,86.5,123.4,75.2,11.4,13.0,82.1,26.4,21.2,66.8,12.6,22.8,60.8,59.0,108.4,51.0,8.6,13.1,87.6,27.8,15.2,59.4
De Cordova-Reid,TOT,3.44,CHE,4.28,NFO,3.88,BHA,4.07,WOL,3.51,3.84,3.3,3.6,205,100.0,100.0,96994,0,0,0,0,0,3,3.1,3.6,2,Bobby,False,,2022-10-29T19:30:07.541813Z,55,96994.jpg,De Cordova-Reid,0.2,False,0,a,9,54,63,62071,372,53813,2636,0.7,11.5,1578,4,1,5,26,0,0,0,6,0,0,3,215,290.8,217.2,389.0,89.6,19,3.1218,0.90119,4.02299,31.4937,94,41,82,64,39,23,54,39,0.0,0.0,0.0,0.0,0.0,0.0,0.17805,0.0,0.0514,0.22945,1.79622,1.48,112,59,75,34,120,58,352,128,1.08365,0.28517,15,0,1,90.0,0.0,2.0,19.0,18.0,0.9,6.0,453.0,76.0,0.0,0.0,5.0,1.0,4.72,11.32,15.31,11.43,20.47,3.17,3.68,10.0,11.3,11.17,14.5,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
