id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
12,9,288,100.0,100.0,4,59966,-1,1,-3,3,298.1,113,16,1,4,2.0,3.0,2,Alexandre,2.0,20,7,145.0,54,19,False,395.8,151,19,1497,0,2019-09-01T18:30:14.246208Z,92,0,0,0,59966.jpg,3.6,0,0,Lacazette,2.0,False,0.0,a,1,3,754.0,33,19,86,401862,809,523251,6392,0.2,9.3,Lacazette,6,14,0,1,75.0,4.0,11.0,24.0,17.0,0.61,5.0,217.0,43.0,0.0,3.0,2.0,0.4,6.04,12.0,16.49,12.42,31.42,3.0,3.6,8.6,9.96,4.58,21.4,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
13,1,63,100.0,100.0,2,205533,0,0,-1,1,53.2,318,48,0,4,2.5,3.5,1,Edward,2.5,6,2,28.1,347,52,False,77.0,383,49,419,0,2019-08-08T15:30:15.638344Z,44,0,0,0,205533.jpg,2.4,0,0,Nketiah,2.5,False,0.0,a,1,3,150.0,217,53,22,296876,19264,225078,13519,0.6,5.0,Nketiah,0,14,0,1,14.0,21.0,6.0,8.0,5.0,0.45,4.0,228.0,57.0,0.0,2.0,3.0,0.6,3.51,7.88,9.62,6.65,18.75,2.75,3.82,8.5,11.1,9.05,18.0,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
14,10,591,0.0,0.0,7,80201,0,0,-1,1,0.0,623,68,1,1,0.0,0.0,0,Bernd,1.5,39,0,84.1,153,4,False,843.2,10,4,2649,Knee injury - Expected back 05 Aug,2020-06-20T16:00:17.901135Z,49,0,0,1,80201.jpg,3.8,0,113,Leno,4.9,False,0.0,i,1,3,0.0,617,64,114,736726,77,817336,20233,0.3,23.3,Leno,2,14,1,0,0.0,2.0,1.0,30.0,29.0,0.97,3.0,219.0,73.0,2.0,1.0,2.0,0.67,2.8,19.7,28.11,0.0,0.0,5.67,3.47,21.33,34.87,0.0,0.0,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
15,1,256,75.0,100.0,5,37605,0,0,-4,4,582.9,29,24,0,3,0.0,1.0,0,Mesut,0.0,20,1,99.8,118,68,False,223.6,267,110,1439,Back injury - 75% chance of playing,2020-06-28T19:30:23.392750Z,71,0,0,0,37605.jpg,2.9,0,0,Özil,1.2,False,0.0,d,1,3,190.0,184,99,53,245848,56,295778,7398,0.0,7.5,Özil,1,14,0,1,0.0,4.0,10.0,18.0,18.0,0.64,1.0,88.0,88.0,1.0,3.0,1.0,0.25,5.54,14.22,12.42,32.38,10.56,6.0,6.6,23.0,19.4,18.1,28.0,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
16,0,3,0.0,0.0,1,57249,0,0,-3,3,33.9,352,178,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,414,179,False,5.4,469,199,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:14.832021Z,67,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.7,False,0.0,n,1,3,46.0,334,161,4,23144,12,117097,60,0.0,0.6,Mkhitaryan,1,14,0,1,0.0,29.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
18,2,333,100.0,100.0,9,84450,0,0,-4,4,258.1,140,88,0,3,3.5,4.5,10,Granit,3.5,25,1,75.8,178,94,False,386.6,159,61,2091,0,2020-06-17T22:00:16.575871Z,51,0,0,0,84450.jpg,2.4,0,0,Xhaka,0.7,False,0.0,a,1,3,110.0,253,130,61,72122,1642,129667,749,0.7,12.0,Xhaka,7,14,0,1,90.0,3.0,5.0,25.0,24.0,0.83,4.0,277.0,69.0,1.0,1.0,3.0,0.75,3.03,13.32,15.46,10.32,4.4,4.25,2.88,14.25,16.0,6.2,6.5,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
647,0,0,100.0,0.0,0,232241,0,0,0,0,0.0,511,196,0,2,0.0,1.0,0,Matthew,0.0,0,0,0.0,530,195,False,0.0,526,195,0,0,0,40,0,0,0,232241.jpg,0.0,0,0,Smith,0.0,False,0.0,a,1,3,0.0,476,185,0,228,155,41,34,0.0,0.0,Smith,0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
1,1,194,100.0,100.0,3,69140,0,0,-4,4,43.2,336,114,0,2,2.0,3.0,1,Shkodran,2.0,14,0,38.7,320,114,False,217.8,269,106,935,0,2020-07-01T22:00:25.971699Z,51,0,0,0,69140.jpg,2.8,0,0,Mustafi,0.4,False,0.0,a,1,3,124.0,238,61,34,21195,231,42793,670,0.4,6.7,Mustafi,1,14,1,0,45.0,2.0,21.0,12.0,9.0,0.3,4.0,315.0,79.0,2.0,1.0,2.0,0.67,3.22,16.17,18.15,3.6,10.33,2.0,2.23,12.5,10.9,6.95,4.25,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
2,4,180,100.0,100.0,4,98745,0,0,-1,1,49.3,324,107,0,2,3.8,4.8,7,Héctor,3.8,15,1,28.2,346,124,False,164.4,309,121,969,0,2019-12-09T20:00:21.228098Z,54,0,0,0,98745.jpg,3.3,0,0,Bellerín,1.2,False,0.0,a,1,3,66.0,306,101,40,193578,1376,132315,4803,0.7,7.4,Bellerín,2,14,1,0,76.0,13.0,9.0,12.0,10.0,0.53,5.0,347.0,69.0,0.0,2.0,3.0,0.6,2.35,15.0,13.7,4.11,5.5,3.2,1.76,13.4,9.56,2.32,5.6,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
3,1,268,100.0,100.0,3,111457,0,0,-3,3,163.2,202,52,0,2,2.0,3.0,6,Sead,2.0,21,0,44.3,295,101,False,215.2,271,108,1303,0,2020-02-23T18:30:13.672943Z,52,0,0,0,111457.jpg,2.1,0,0,Kolasinac,0.5,False,0.0,a,1,3,67.0,304,99,43,61097,206,131804,316,0.4,8.3,Kolasinac,3,14,1,0,90.0,13.0,5.0,20.0,14.0,0.74,3.0,200.0,67.0,2.0,1.0,2.0,0.67,2.22,13.4,10.76,8.16,3.35,2.67,1.03,15.33,8.4,1.97,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
467,5,197,0.0,0.0,3,101184,0,0,-2,2,113.5,243,66,0,2,0.0,0.0,0,Calum,0.0,15,1,58.7,234,69,False,272.0,235,94,1102,Knee injury - Unknown return date,2019-12-29T14:30:27.183032Z,43,0,0,0,101184.jpg,3.0,0,0,Chambers,0.6,False,0.0,i,1,3,203.0,174,35,42,140585,9,173038,166,0.0,9.8,Chambers,5,14,1,0,0.0,13.0,8.0,14.0,11.0,0.58,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.19,14.07,19.43,8.11,14.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
469,3,232,100.0,100.0,5,182539,0,0,-3,3,319.1,102,68,1,3,2.5,3.5,3,Daniel,2.5,16,0,68.2,204,105,False,260.0,247,99,1242,0,2019-11-06T17:30:16.584319Z,52,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,3.0,False,0.0,a,1,3,103.0,258,132,45,1024398,1161,1157907,1457,0.5,8.7,Ceballos,0,14,0,1,90.0,9.0,10.0,18.0,13.0,0.57,5.0,427.0,85.0,0.0,1.0,4.0,0.8,3.79,12.89,14.44,17.73,5.72,2.6,3.66,16.6,17.44,17.88,1.2,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
486,3,244,100.0,75.0,3,58822,0,0,-2,2,201.8,177,40,0,2,1.8,2.1,7,Cédric,1.8,18,1,65.1,210,59,False,333.6,189,70,1319,0,2020-06-19T23:30:18.204187Z,48,0,0,0,58822.jpg,2.9,0,0,Soares,0.2,False,0.0,a,1,3,114.0,249,67,50,26184,1648,36642,191,0.4,10.4,Cédric,1,14,1,0,13.0,12.0,6.0,17.0,14.0,0.7,1.0,13.0,13.0,4.0,1.0,0.0,0.0,3.83,14.35,19.62,11.87,6.71,7.0,5.4,22.0,42.4,4.7,7.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
488,9,333,100.0,100.0,5,195735,-1,1,-4,4,571.3,31,26,2,3,3.0,4.0,1,Nicolas,3.0,26,5,163.4,43,22,False,478.4,98,33,1744,0,2019-12-11T12:30:12.556688Z,91,0,0,0,195735.jpg,3.7,0,0,Pépé,3.8,False,0.0,a,1,3,582.0,55,29,100,672246,2653,778803,25759,0.3,11.0,Pépé,3,14,0,1,8.0,0.0,13.0,27.0,19.0,0.59,4.0,225.0,56.0,0.0,2.0,3.0,0.6,6.05,12.33,17.72,21.16,21.56,3.75,3.9,8.0,10.05,10.45,18.5,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
489,0,73,100.0,100.0,2,200641,0,0,-2,2,132.5,233,137,0,3,0.8,1.8,1,Reiss,0.8,6,0,33.9,329,144,False,64.6,389,162,541,0,2020-01-18T17:00:23.535651Z,53,0,0,0,200641.jpg,1.6,0,0,Nelson,0.1,False,0.0,a,1,3,142.0,225,120,22,13481,58,19651,126,0.2,4.2,Nelson,1,14,0,1,57.0,6.0,21.0,13.0,5.0,0.19,3.0,104.0,35.0,0.0,4.0,1.0,0.2,2.61,5.62,4.97,10.19,10.92,1.33,2.07,5.67,3.8,12.5,4.33,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
490,0,126,100.0,100.0,1,200089,0,0,-3,3,138.3,228,134,0,3,2.5,3.5,1,Joseph,2.5,14,1,45.9,290,133,False,143.8,324,139,700,0,2019-09-07T11:30:17.190466Z,47,0,0,0,200089.jpg,1.4,0,0,Willock,0.2,False,0.0,a,1,3,178.0,195,103,33,30252,353,33797,474,0.5,7.0,Willock,1,14,0,1,32.0,1.0,26.0,22.0,5.0,0.16,3.0,127.0,42.0,0.0,4.0,1.0,0.2,2.09,5.73,6.54,6.29,8.09,3.33,3.2,10.33,16.47,1.8,14.67,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
504,5,129,0.0,0.0,2,444145,-1,1,-2,2,36.6,346,53,0,4,0.0,0.0,0,Gabriel Teodoro,0.0,9,3,42.5,304,43,False,162.8,310,35,656,Knee injury - Unknown return date,2020-06-24T13:00:17.558412Z,43,0,0,0,444145.jpg,2.8,0,0,Martinelli Silva,2.2,False,0.0,i,1,3,226.0,157,42,39,576230,189,520106,14859,0.0,9.1,Martinelli,1,14,0,1,0.0,4.0,22.0,14.0,6.0,0.21,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.04,9.21,11.63,2.61,16.14,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
515,3,123,100.0,100.0,2,192895,0,0,-2,2,92.1,266,76,0,2,4.0,5.0,6,Kieran,4.0,10,0,22.0,371,134,False,90.0,372,142,548,0,2019-12-09T22:00:21.790216Z,53,0,0,0,192895.jpg,2.3,0,0,Tierney,0.5,False,0.0,a,1,3,37.0,348,125,21,93184,3505,118525,754,0.8,4.0,Tierney,2,14,1,0,90.0,18.0,7.0,9.0,6.0,0.46,4.0,252.0,63.0,2.0,0.0,3.0,1.0,2.44,13.67,10.0,10.23,4.11,4.0,1.42,18.0,8.5,4.25,1.5,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
541,2,206,100.0,100.0,5,223340,0,0,2,-2,267.8,131,80,0,3,2.2,3.2,0,Bukayo,2.2,15,0,70.6,194,101,False,259.6,248,100,1438,0,2020-02-02T17:00:24.409161Z,47,0,0,0,223340.jpg,2.5,0,0,Saka,5.2,False,0.0,a,1,3,178.0,196,104,52,762502,8713,377081,31196,0.5,11.1,Saka,5,14,0,1,0.0,3.0,10.0,21.0,14.0,0.58,4.0,356.0,89.0,0.0,2.0,3.0,0.6,3.36,9.81,12.36,12.75,8.48,3.0,4.35,10.5,12.5,23.28,7.75,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
576,0,13,0.0,0.0,1,209289,0,0,-2,2,6.3,421,194,0,3,0.0,0.0,0,Emile,0.0,0,0,1.6,468,199,False,9.8,459,192,96,Joined Huddersfield Town on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T20:00:21.634861Z,43,0,0,0,209289.jpg,2.0,0,0,Smith Rowe,0.0,False,0.0,n,1,3,0.0,535,215,4,5796,79,4033,89,0.0,0.9,Smith Rowe,0,14,0,1,0.0,11.0,3.0,1.0,1.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.6,13.0,9.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
585,0,0,0.0,0.0,0,232233,0,0,-1,1,0.0,574,78,0,4,0.0,0.0,0,Tyreece,0.0,0,0,0.0,586,77,False,0.0,582,77,0,Joined Lincoln City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-16T10:30:19.626655Z,44,0,0,0,232233.jpg,0.0,0,0,John-Jules,0.0,False,0.0,n,1,3,0.0,553,74,0,739,20,650,23,0.0,0.0,John-Jules,0,14,0,1,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
617,1,31,0.0,0.0,1,92371,0,0,-4,4,1.7,447,165,0,2,0.0,0.0,0,Pablo,0.2,0,0,3.0,455,164,False,27.8,429,159,113,Ankle injury - Expected back 25 Sep,2020-06-17T22:00:17.468334Z,46,0,0,0,92371.jpg,4.0,0,0,Marí,0.0,False,0.0,i,1,3,0.0,595,210,8,13671,4,11381,535,0.0,1.7,Marí,0,14,1,0,0.0,3.0,4.0,2.0,1.0,0.2,2.0,113.0,56.0,3.0,1.0,1.0,0.5,1.5,15.5,13.9,0.85,0.0,4.0,1.5,15.5,13.9,0.85,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
636,0,0,100.0,0.0,0,209037,0,0,0,0,0.0,504,191,0,2,0.0,1.0,0,Zech,0.0,0,0,0.0,523,190,False,0.0,519,190,0,0,0,40,0,0,0,209037.jpg,0.0,0,0,Medley,0.0,False,0.0,a,1,3,0.0,469,180,0,893,230,244,96,0.0,0.0,Medley,0,14,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
646,0,0,100.0,0.0,0,113534,0,0,0,0,0.0,499,23,0,1,0.0,1.0,0,Matt,0.0,0,0,0.0,518,44,False,0.0,514,44,0,0,0,40,0,0,0,113534.jpg,0.0,0,0,Macey,0.0,False,0.0,a,1,3,0.0,464,14,0,496,268,92,68,0.0,0.0,Macey,0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
647,0,0,100.0,0.0,0,232241,0,0,0,0,0.0,511,196,0,2,0.0,1.0,0,Matthew,0.0,0,0,0.0,530,195,False,0.0,526,195,0,0,0,40,0,0,0,232241.jpg,0.0,0,0,Smith,0.0,False,0.0,a,1,3,0.0,476,185,0,228,155,41,34,0.0,0.0,Smith,0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
427,1,56,100.0,0.0,2,98980,0,0,-2,2,0.0,556,52,0,1,3.5,4.5,5,Emiliano,3.5,2,0,6.4,428,31,False,63.6,391,31,230,0,0,43,0,0,0,98980.jpg,4.7,0,8,Martínez,2.1,False,0.0,a,1,3,0.0,530,46,14,159892,21078,30390,3732,0.8,3.3,Martínez,1,14,1,0,90.0,0.0,29.0,3.0,3.0,0.09,3.0,230.0,77.0,0.0,2.0,3.0,0.6,2.13,18.67,21.2,0.0,0.0,4.67,2.13,18.67,21.2,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
2,4,180,100.0,100.0,4,98745,0,0,-1,1,49.3,324,107,0,2,3.8,4.8,7,Héctor,3.8,15,1,28.2,346,124,False,164.4,309,121,969,0,2019-12-09T20:00:21.228098Z,54,0,0,0,98745.jpg,3.3,0,0,Bellerín,1.2,False,0.0,a,1,3,66.0,306,101,40,193578,1376,132315,4803,0.7,7.4,Bellerín,2,14,1,0,76.0,13.0,9.0,12.0,10.0,0.53,5.0,347.0,69.0,0.0,2.0,3.0,0.6,2.35,15.0,13.7,4.11,5.5,3.2,1.76,13.4,9.56,2.32,5.6,3.0,16.0,0.0,1.3,1.7,1.4,1.4,26.3,38.4,133.7,104.8,145.4,100.7,15.7,16.6,106.8,31.0,27.6,82.2,25.2,34.0,112.5,86.5,141.4,89.8,19.2,12.8,83.5,21.9,21.6,81.8
106,10,425,100.0,100.0,7,41270,0,0,-3,3,104.9,250,70,2,2,0.8,1.8,6,David,0.8,35,2,87.4,144,36,False,589.6,56,20,2300,0,2020-06-28T16:30:14.772979Z,57,0,0,0,41270.jpg,3.0,2,0,Luiz Moreira Marinho,4.9,False,0.0,a,1,3,178.0,199,42,82,320168,709,634164,4302,0.1,14.4,David Luiz,4,14,1,0,90.0,1.0,6.0,27.0,25.0,0.81,3.0,205.0,68.0,1.0,2.0,2.0,0.5,3.24,15.74,21.84,3.89,6.59,3.33,1.7,13.33,14.33,0.57,2.33,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
20,0,0,0.0,0.0,0,153256,0,0,-3,3,0.0,541,216,6,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,558,217,False,0.0,554,213,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Aug,2019-08-31T11:30:14.714406Z,42,0,0,0,153256.jpg,0.0,0,0,Elneny,0.5,False,0.0,n,1,3,0.0,510,206,0,129483,654,128401,653,0.0,0.0,Elneny,0,14,0,1,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
4,3,222,100.0,100.0,3,154043,0,0,-5,5,158.3,212,54,1,2,0.5,1.5,0,Ainsley,0.5,20,0,45.9,289,98,False,269.4,239,95,1243,0,2019-09-22T18:00:10.824841Z,45,0,0,0,154043.jpg,2.4,1,0,Maitland-Niles,2.3,False,0.0,a,1,3,37.0,347,124,38,607238,489,646243,1427,0.1,8.4,Maitland-Niles,3,14,1,0,0.0,0.0,19.0,16.0,13.0,0.41,2.0,33.0,16.0,0.0,5.0,0.0,0.0,2.87,13.88,16.84,9.89,2.31,1.0,0.5,3.0,3.8,1.45,0.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
5,5,305,100.0,100.0,4,39476,0,0,-2,2,36.8,345,117,1,2,0.0,1.0,0,Sokratis,0.0,25,2,58.5,235,70,False,436.2,129,49,1696,0,2020-06-18T18:00:15.974146Z,48,0,0,0,39476.jpg,3.0,0,0,Papastathopoulos,1.4,False,0.0,a,1,3,110.0,252,70,57,180454,240,223759,1723,0.0,11.9,Sokratis,6,14,1,0,0.0,4.0,9.0,19.0,19.0,0.68,1.0,90.0,90.0,1.0,3.0,1.0,0.25,3.08,16.05,22.96,1.94,5.79,5.0,1.4,19.0,4.6,5.0,4.0,4.0,6.0,0.0,1.8,1.4,2.4,1.4,22.5,29.9,110.8,86.0,103.2,85.5,15.8,17.7,123.9,26.7,26.2,90.6,26.6,36.2,125.7,115.8,122.4,100.8,13.6,20.1,124.5,33.6,43.4,92.2
