web_name,predicted_points_4,predicted_points_5,predicted_points_6,predicted_points_7,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Warrington,2.99,3.18,2.47,3.31,2.99,0.0,0.0,561,100.0,0.0,461453,0,0,0,0,0,3,0.0,0.5,0,Lewis,False,0,0,45,461453.jpg,Warrington,0.1,False,0.0,a,8,11,0,10303,891,5605,1927,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,509,198,501,202,475,184,512,200,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mills,2.99,3.18,2.47,3.31,2.99,0.0,0.0,560,100.0,0.0,510328,0,0,0,0,0,3,0.0,0.5,0,Stanley,False,0,0,45,510328.jpg,Mills,0.0,False,0.0,a,8,11,0,1126,165,842,337,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,522,209,514,213,488,195,525,211,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
André Gomes,2.99,3.18,2.47,3.31,2.99,0.0,0.0,184,0.0,0.0,120250,0,0,0,0,0,3,0.0,0.0,0,André,False,Muscle injury - Expected back 30 Aug,2022-08-04T16:30:05.406319Z,45,120250.jpg,Tavares Gomes,0.1,False,0.0,i,8,11,0,770,110,9108,1600,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,464,167,453,173,414,153,471,171,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomkins,3.36,2.57,2.93,3.1,2.99,0.0,0.0,153,0.0,0.0,49413,0,0,0,0,0,2,0.0,0.0,0,James,False,Calf injury - Unknown return date,2022-08-04T15:00:05.354954Z,40,49413.jpg,Tomkins,0.7,False,0.0,i,7,31,0,1049,162,33654,5744,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,348,125,332,121,272,89,354,124,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gbamin,2.99,3.18,2.47,3.31,2.99,0.0,0.0,187,100.0,0.0,160987,0,0,0,0,0,3,0.0,0.5,0,Jean-Philippe,False,0,0,45,160987.jpg,Gbamin,0.1,False,0.0,a,8,11,0,1393,175,2132,654,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,467,170,458,176,420,156,474,174,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martínez,2.84,4.68,2.45,1.97,2.98,0.3,0.3,533,100.0,0.0,221820,0,0,-1,1,0,2,0.8,-0.2,2,Lisandro,False,0,0,44,221820.jpg,Martínez,2.8,False,0.0,a,14,1,1,75962,46916,136444,15438,0.1,0.2,225,0,0,0,7,0,0,0,1,0,0,0,43,65.2,4.0,37.0,10.6,59,17,222,68,98,20,114,30,0.0,0.0,0.0,0.0,0.0,0.0,12,2,17,0,1.7,2.3,1.7,2.3,25.3,39.5,138.0,120.1,138.7,103.7,15.7,20.1,114.1,26.7,60.0,89.0,25.3,39.5,138.0,120.1,138.7,103.7,15.7,20.1,114.1,26.7,60.0,89.0,1,0,90.0,0.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,21.5,32.6,2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0
Gelhardt,2.66,3.11,3.38,2.79,2.98,1.0,0.7,242,100.0,100.0,462635,0,0,-1,1,0,4,0.2,-0.3,1,Joe,False,0,2022-08-14T00:00:05.876097Z,54,462635.jpg,Gelhardt,0.4,False,0.0,a,11,2,2,5632,2249,26168,4569,0.1,0.4,13,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.4,0.0,0.1,336,40,304,40,568,54,342,43,0.0,0.0,0.0,0.0,0.0,0.0,6,2,5,0,1.3,0.3,1.3,0.3,15.3,25.5,60.3,88.5,106.3,56.3,14.3,18.2,80.7,49.0,51.7,77.0,15.3,25.5,60.3,88.5,106.3,56.3,14.3,18.2,80.7,49.0,51.7,77.0,0,1,7.0,1.0,2.0,2.0,0.0,0.0,2.0,13.0,6.0,1.0,2.0,0.0,0.0,0.05,0.5,0.1,0.2,0.0,1.0,0.05,0.5,0.1,0.2,0.0
Delap,3.0,2.77,3.31,2.79,2.97,0.0,0.0,323,0.0,0.0,463034,-1,1,-1,1,0,4,0.0,1.0,0,Liam,False,Joined Stoke City on loan - Expected back 01 Jul,2022-08-23T08:30:06.022828Z,44,463034.jpg,Delap,0.6,False,0.0,u,13,43,0,13802,3802,30333,8931,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,440,41,427,42,377,42,447,44,0.0,0.0,0.0,0.0,0.0,0.0,15,2,7,1,1.3,1.3,1.3,1.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,0,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benteke,3.23,3.0,3.28,2.37,2.97,0.0,0.0,155,0.0,0.0,54861,0,0,0,0,0,4,0.0,0.0,0,Christian,False,Transferred to D.C. United,2022-08-10T10:33:52.348630Z,55,54861.jpg,Benteke,0.3,False,0.0,u,7,31,0,3358,0,63092,6940,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,579,55,577,55,570,55,580,56,0.0,0.0,0.0,0.0,0.0,0.0,2,5,13,0,3.0,1.0,3.0,1.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,19.3,22.7,82.7,56.8,89.0,73.0,5.7,13.4,95.5,25.9,12.3,61.0,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coleman,2.84,3.35,2.76,2.88,2.96,0.0,0.0,178,100.0,100.0,59949,0,0,0,0,0,2,0.0,0.5,0,Seamus,False,0,2022-07-15T12:00:04.659129Z,45,59949.jpg,Coleman,0.1,False,0.0,a,8,11,0,1611,436,1917,702,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,451,191,439,190,395,170,458,191,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,1,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nkounkou,2.84,3.35,2.76,2.88,2.96,0.0,0.0,198,100.0,0.0,495542,0,0,0,0,0,2,0.0,0.5,0,Niels,False,0,0,40,495542.jpg,Nkounkou,0.5,False,0.0,a,8,11,0,7772,1259,14276,4056,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,402,158,387,154,329,124,408,157,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keane,2.84,3.35,2.76,2.88,2.96,0.0,0.0,180,100.0,0.0,106611,0,0,-1,1,0,2,0.0,0.5,0,Michael,False,0,0,44,106611.jpg,Keane,0.6,False,0.0,a,8,11,0,2694,390,25445,5757,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,418,171,405,169,349,141,425,171,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Branthwaite,2.84,3.35,2.76,2.88,2.96,0.0,0.0,196,0.0,0.0,480455,0,0,0,0,0,2,0.0,0.0,0,Jarrad,False,Joined PSV Eindhoven on loan - Expected back 01 Jul,2022-07-17T21:30:04.439165Z,40,480455.jpg,Branthwaite,0.0,False,0.0,u,8,11,0,0,0,948,137,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,398,155,383,151,325,121,404,154,0.0,0.0,0.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Undav,3.22,2.9,3.26,2.38,2.94,1.0,0.3,123,100.0,0.0,450434,0,0,-1,1,0,4,0.8,0.3,0,Deniz,False,0,0,54,450434.jpg,Undav,0.5,False,0.0,a,5,36,1,7680,1349,35736,9047,0.1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,578,54,575,54,567,53,579,55,0.0,0.0,0.0,0.0,0.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,0,1,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Chambers,3.02,2.81,2.95,2.98,2.94,1.0,0.3,32,100.0,0.0,101184,-1,1,-1,1,0,2,0.3,0.3,0,Calum,False,0,0,44,101184.jpg,Chambers,0.3,False,0.0,a,2,7,1,3289,552,9653,2545,0.1,0.2,1,0,0,0,0,0,0,0,0,0,0,0,4,10.0,0.0,0.0,1.0,260,101,404,168,348,140,303,108,0.0,0.0,0.0,0.0,0.0,0.0,7,3,19,1,0.0,1.7,0.0,1.7,33.0,33.1,112.7,106.1,112.7,117.7,36.0,18.1,109.6,35.8,35.3,126.7,33.0,33.1,112.7,106.1,112.7,117.7,36.0,18.1,109.6,35.8,35.3,126.7,1,0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,10.0,0.0,0.0,1.0,1.0,4.0,10.0,0.0,0.0
Janelt,3.12,2.48,3.8,2.34,2.93,1.3,1.3,86,100.0,0.0,204580,0,0,0,0,0,3,1.3,1.8,1,Vitaly,False,0,0,55,204580.jpg,Janelt,0.1,False,0.0,a,4,94,4,1346,192,2450,756,0.2,0.7,148,0,0,0,3,0,0,0,0,0,0,0,23,26.2,24.8,40.0,9.1,206,84,131,81,93,56,145,78,4.0,0.0,0.0,0.0,0.0,0.0,9,2,8,1,0.7,1.3,0.7,1.3,27.0,36.8,117.6,100.2,149.7,97.3,21.3,21.1,116.0,59.1,36.0,106.3,27.0,36.8,117.6,100.2,149.7,97.3,21.3,21.1,116.0,59.1,36.0,106.3,0,1,30.0,0.0,2.0,3.0,1.0,0.33,3.0,148.0,49.0,0.0,2.0,1.0,0.33,3.03,7.67,8.73,8.27,13.33,1.33,3.03,7.67,8.73,8.27,13.33
McCarthy,3.39,3.01,2.39,2.94,2.93,0.0,0.0,401,100.0,0.0,58376,0,0,0,0,0,1,-0.5,0.0,0,Alex,False,0,0,45,58376.jpg,McCarthy,0.2,False,0.0,a,17,20,0,756,176,6574,1440,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,449,54,437,36,392,35,456,54,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.Armstrong,2.45,2.64,3.61,3.04,2.93,2.3,2.3,408,100.0,0.0,155511,0,0,0,0,0,4,1.8,2.3,2,Adam,False,0,0,55,155511.jpg,Armstrong,0.8,False,0.0,a,17,20,7,39241,7378,35069,10511,0.4,1.3,143,0,1,0,3,0,0,0,0,0,0,0,20,20.0,13.2,9.0,4.1,224,22,185,27,205,33,249,31,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,0,1,69.0,0.0,2.0,3.0,1.0,0.33,3.0,143.0,48.0,0.0,2.0,1.0,0.33,1.37,6.67,6.67,4.4,3.0,2.33,1.37,6.67,6.67,4.4,3.0
Diogo Jota,2.12,3.16,3.75,2.7,2.93,0.0,0.0,288,0.0,0.0,194634,0,0,-1,1,0,4,0.0,0.0,0,Diogo,False,Hamstring injury - Expected back 31 Aug,2022-07-15T16:30:04.902721Z,89,194634.jpg,Teixeira da Silva,0.3,False,0.0,i,12,14,0,3120,740,30565,3600,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593,62,593,62,593,62,593,62,0.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lis,3.39,3.01,2.39,2.94,2.93,0.0,0.0,421,100.0,0.0,200428,0,0,0,0,0,1,-0.5,0.0,0,Mateusz,False,0,0,40,200428.jpg,Lis,0.3,False,0.0,a,17,20,0,2054,443,4002,1132,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,368,39,353,20,293,19,374,39,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caballero,3.39,3.01,2.39,2.94,2.93,0.0,0.0,424,100.0,0.0,20310,0,0,0,0,0,1,-0.5,0.0,0,Willy,False,0,0,40,20310.jpg,Caballero,1.1,False,0.0,a,17,20,0,6335,1289,12307,3441,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,340,24,324,4,264,3,346,24,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kebano,3.12,2.68,3.05,2.87,2.93,2.5,1.7,204,75.0,0.0,92259,0,0,0,0,0,3,0.5,1.2,0,Neeskens,False,Groin Injury - 75% chance of playing,2022-08-20T23:30:05.629758Z,55,92259.jpg,Kebano,0.1,False,0.0,d,9,54,5,5175,46,5611,2857,0.3,0.9,147,0,0,1,1,0,0,0,0,0,0,0,8,10.6,14.5,31.0,5.7,256,110,180,102,121,66,205,97,3.0,0.0,4.0,0.0,3.0,0.0,4,4,1,0,3.0,0.7,3.0,0.7,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,0,1,0.0,1.0,0.0,2.0,2.0,1.0,2.0,147.0,74.0,1.0,0.0,2.0,1.0,2.85,4.0,5.3,7.25,15.5,2.5,2.85,4.0,5.3,7.25,15.5
Sambi,2.18,3.04,2.92,3.54,2.92,1.0,0.7,18,100.0,0.0,437742,-1,1,-1,1,0,3,1.7,1.7,1,Albert,False,0,0,44,437742.jpg,Sambi Lokonga,0.2,False,0.0,a,1,3,2,8444,1722,13831,3995,0.2,0.5,3,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.3,0.0,0.0,438,160,305,152,375,141,445,164,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,2.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.15,0.0,1.0,0.0,3.0,0.0,0.15,0.0
Rodák,2.67,2.87,2.99,3.17,2.92,3.5,2.3,213,100.0,0.0,155529,0,0,0,0,0,1,1.3,1.8,0,Marek,False,0,0,45,155529.jpg,Rodák,0.2,False,0.0,a,9,54,7,8276,359,6947,3194,0.5,1.6,180,0,0,1,2,0,0,0,0,0,2,0,33,19.0,0.0,0.0,1.9,232,21,456,45,418,45,287,21,0.0,0.0,0.0,0.0,0.0,0.0,4,4,1,0,3.0,0.7,3.0,0.7,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,1,0,0.0,0.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,0.0,1.0,2.0,0.67,0.95,16.5,9.5,0.0,0.0,3.5,0.95,16.5,9.5,0.0,0.0
Pulisic,3.11,2.0,3.9,2.69,2.92,1.0,1.0,140,100.0,75.0,176413,-1,1,-2,2,0,3,1.5,1.5,1,Christian,False,0,2022-08-19T13:30:06.111243Z,58,176413.jpg,Pulisic,0.5,False,0.0,a,6,8,3,9471,1210,40624,10355,0.2,0.5,57,0,0,0,2,0,0,0,0,0,0,0,12,2.0,1.2,4.0,0.7,315,139,273,144,241,126,310,140,0.0,0.0,0.0,0.0,0.0,0.0,11,3,10,1,1.7,2.7,1.7,2.7,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,0,1,26.0,0.0,3.0,3.0,0.0,0.0,3.0,57.0,19.0,0.0,3.0,0.0,0.0,0.23,4.0,0.67,0.4,1.33,1.0,0.23,4.0,0.67,0.4,1.33
Maupay,3.15,2.89,3.24,2.36,2.91,0.0,0.0,110,100.0,0.0,115382,0,0,-2,2,0,4,0.5,0.0,0,Neal,False,0,0,63,115382.jpg,Maupay,0.6,False,0.0,a,5,36,0,10831,2627,53277,9614,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,588,58,588,58,588,59,589,59,0.0,0.0,0.0,0.0,3.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enciso,3.15,2.89,3.24,2.36,2.91,0.0,0.0,125,100.0,0.0,474120,-1,1,-1,1,0,4,0.5,0.0,0,Julio,False,0,0,49,474120.jpg,Enciso,0.4,False,0.0,a,5,36,0,7877,1781,18891,4327,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,553,51,546,51,529,50,556,52,0.0,0.0,0.0,0.0,0.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alonso,3.22,2.64,3.21,2.54,2.9,0.0,0.0,129,0.0,0.0,82263,0,0,-2,2,0,2,0.0,0.0,0,Marcos,False,Lack of match fitness - Unknown return date,2022-08-12T12:30:05.400448Z,53,82263.jpg,Alonso,1.3,False,0.0,i,6,8,0,3341,180,192947,20272,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,570,212,567,212,555,210,571,212,0.0,0.0,0.0,0.0,0.0,0.0,11,3,10,1,1.7,2.7,1.7,2.7,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,1,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bella-Kotchap,2.97,3.24,2.53,2.88,2.9,3.0,2.0,423,100.0,0.0,477386,0,0,0,0,0,2,1.5,2.0,5,Armel,False,0,0,45,477386.jpg,Bella-Kotchap,0.1,False,0.0,a,17,20,6,1676,1363,1916,484,0.4,1.3,180,0,1,0,3,0,0,0,0,0,0,0,27,34.6,12.4,12.0,5.9,173,74,188,55,186,51,197,62,0.0,0.0,0.0,0.0,0.0,0.0,10,3,14,1,1.0,2.3,1.0,2.3,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,33.3,47.1,145.6,129.9,194.0,118.7,20.7,16.8,100.9,29.1,38.0,94.0,1,0,90.0,0.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,0.0,1.0,2.0,0.67,2.95,13.5,17.3,6.2,6.0,3.0,2.95,13.5,17.3,6.2,6.0
