web_name,opponent_2,predicted_points_2,opponent_3,predicted_points_3,opponent_4,predicted_points_4,opponent_5,predicted_points_5,opponent_6,predicted_points_6,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Martinez,TOT,7.57,NFO,6.68,ARS,6.12,BHA,5.26,BUR,4.84,6.09,0.0,0.0,391,100.0,0.0,221820,0,0,0,0,0,2,2.8,2.8,0,Lisandro,False,0,0,50,221820.jpg,Martínez,7.0,False,0.0,a,14,1,0,24078,24078,70665,70665,0.0,0.0,45,0,0,0,0,0,0,0,1,0,0,0,7,4.8,4.1,0.0,0.9,1,0.0,0.02,0.02,0.24,181,70,137,42,561,210,200,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.48,0.0,256,31,593,211,593,211,52,18,2.0,0.0,20,1,0,45.0,0.0,1.0,1.0,0.0,0.0,1.0,45.0,45.0,0.0,1.0,0.0,0.0,0.9,7.0,4.8,4.1,0.0,0.0,0.9,7.0,4.8,4.1,0.0,2,6,0,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,4.84
A.Becker,BOU,6.66,NEW,6.04,AVL,4.69,WOL,6.5,WHU,5.96,5.97,3.0,3.0,291,100.0,0.0,116535,0,0,0,0,0,1,4.5,4.5,3,Alisson,False,0,0,55,116535.jpg,Ramses Becker,9.8,False,0.0,a,11,14,3,59187,59187,37277,37277,0.5,0.5,90,0,0,0,1,0,0,0,0,0,4,0,16,26.2,0.0,0.0,2.6,1,0.0,0.0,0.0,1.28,51,5,611,76,605,76,132,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.28,1.0,93,2,80,9,80,9,38,8,1.0,0.0,7,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.6,16.0,26.2,0.0,0.0,3.0,2.6,16.0,26.2,0.0,0.0,2,19,1,1.0,1.0,1.0,1.0,22.0,31.1,97.6,90.8,124.0,76.0,8.0,6.7,51.4,14.7,0.0,45.0,22.0,31.1,97.6,90.8,124.0,76.0,8.0,6.7,51.4,14.7,0.0,45.0,5.96
Antony,TOT,6.04,NFO,5.59,ARS,6.4,BHA,6.46,BUR,5.31,5.96,3.0,3.0,372,100.0,0.0,467169,0,0,0,0,0,3,3.0,3.0,3,Antony Matheus,False,0,0,70,467169.jpg,dos Santos,1.3,False,0.0,a,14,1,3,5136,5136,14426,14426,0.4,0.4,76,0,0,1,0,0,0,0,0,0,0,0,8,7.4,34.8,19.0,6.1,1,0.22,0.05,0.27,1.45,166,72,21,14,54,28,52,26,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.06,0.32,1.72,0.0,36,23,85,38,85,38,149,50,1.18,1.18,20,0,1,76.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,76.0,0.0,0.0,1.0,1.0,6.1,8.0,7.4,34.8,19.0,3.0,6.1,8.0,7.4,34.8,19.0,2,6,0,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,5.31
Dalot,TOT,7.13,NFO,6.51,ARS,5.91,BHA,4.8,BUR,4.6,5.79,0.0,0.0,377,100.0,0.0,216051,0,0,0,0,0,2,2.8,2.8,0,Diogo,False,0,0,50,216051.jpg,Dalot Teixeira,1.7,False,0.0,a,14,1,0,4135,4135,32534,32534,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,566,211,567,210,556,208,573,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,29,589,210,589,210,136,53,0.0,0.0,20,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,4.6
Son,MUN,4.15,BOU,5.41,BUR,5.93,SHU,7.14,ARS,6.11,5.75,2.0,2.0,516,100.0,0.0,85971,0,0,0,0,0,3,2.5,3.0,2,Son,False,0,0,90,85971.jpg,Heung-min,5.6,False,0.0,a,18,6,2,52640,52640,56964,56964,0.2,0.2,74,0,0,0,2,0,0,0,0,0,0,0,5,0.0,6.8,31.0,3.7,1,0.08,0.05,0.13,1.72,664,284,125,75,37,18,100,53,1.0,0.0,1.0,0.0,3.0,0.0,0.1,0.0,0.06,0.16,2.09,2.43,5,3,177,84,177,84,66,20,1.22,0.0,4,0,1,74.0,0.0,0.0,1.0,1.0,1.0,1.0,74.0,74.0,0.0,0.0,1.0,1.0,3.7,5.0,0.0,6.8,31.0,2.0,3.7,5.0,0.0,6.8,31.0,4,1,0,2.0,1.0,2.0,1.0,22.0,19.1,86.2,53.1,52.0,64.0,7.0,13.7,86.8,11.7,39.0,75.0,22.0,19.1,86.2,53.1,52.0,64.0,7.0,13.7,86.8,11.7,39.0,75.0,6.11
Martinez,EVE,6.86,BUR,4.84,LIV,4.61,CRY,7.11,CHE,4.64,5.61,1.0,1.0,49,100.0,0.0,98980,0,0,0,0,0,1,3.2,2.7,1,Emiliano,False,0,0,50,98980.jpg,Martínez Romero,7.9,False,0.0,a,2,7,1,29723,29723,44801,44801,0.2,0.2,90,0,0,0,5,0,0,0,1,0,7,0,18,45.6,0.0,0.0,4.6,1,0.0,0.0,0.0,3.44,12,2,522,68,505,68,87,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.44,5.0,184,5,229,19,229,19,47,10,1.0,0.0,15,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,4.6,18.0,45.6,0.0,0.0,1.0,4.6,18.0,45.6,0.0,0.0,3,7,0,1.0,1.0,1.0,1.0,22.0,24.6,89.8,87.0,69.0,83.0,10.0,14.1,110.6,22.8,7.0,66.0,22.0,24.6,89.8,87.0,69.0,83.0,10.0,14.1,110.6,22.8,7.0,66.0,4.64
Verbruggen,WOL,6.09,WHU,5.85,NEW,5.36,MUN,4.54,BOU,6.09,5.59,0.0,0.0,152,100.0,0.0,489639,0,0,0,0,0,1,2.4,2.9,0,Bart,False,0,0,45,489639.jpg,Verbruggen,0.4,False,0.0,a,5,36,0,346,346,6141,6141,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,472,72,472,66,451,66,480,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,30,516,74,516,74,247,37,0.0,0.0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,1.0,1.0,1.0,1.0,24.0,36.0,120.6,124.5,115.0,87.0,11.0,14.8,94.6,50.3,4.0,57.0,24.0,36.0,120.6,124.5,115.0,87.0,11.0,14.8,94.6,50.3,4.0,57.0,6.09
White,CRY,6.39,FUL,6.28,MUN,5.0,EVE,4.93,TOT,5.3,5.58,1.0,1.0,29,100.0,0.0,198869,0,0,0,0,0,2,3.1,3.1,1,Benjamin,False,0,0,55,198869.jpg,White,9.4,False,0.0,a,1,3,1,34513,34513,60130,60130,0.2,0.2,90,0,0,0,1,0,0,0,1,0,0,0,8,10.8,7.3,2.0,2.0,1,0.0,0.03,0.03,1.18,133,57,124,37,159,50,158,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.18,1.0,114,9,257,88,257,88,41,13,1.0,0.0,16,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.0,8.0,10.8,7.3,2.0,1.0,2.0,8.0,10.8,7.3,2.0,3,18,1,2.0,2.0,2.0,2.0,27.0,30.1,122.6,41.6,139.0,77.0,11.0,20.2,116.8,66.4,18.0,94.0,27.0,30.1,122.6,41.6,139.0,77.0,11.0,20.2,116.8,66.4,18.0,94.0,5.3
José Sá,BHA,4.64,EVE,5.8,CRY,6.46,LIV,5.08,LUT,5.89,5.57,2.0,2.0,569,100.0,0.0,149065,0,0,0,0,0,1,3.2,2.7,2,José,False,0,0,50,149065.jpg,Malheiro de Sá,1.1,False,0.0,a,20,39,2,6056,6056,6457,6457,0.4,0.4,90,0,0,0,1,0,0,0,0,0,2,0,12,19.2,0.0,0.0,1.9,1,0.0,0.0,0.0,1.46,79,8,532,70,516,70,162,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.46,1.0,201,7,126,17,126,17,157,20,1.0,0.0,14,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.9,12.0,19.2,0.0,0.0,2.0,1.9,12.0,19.2,0.0,0.0,2,12,0,1.0,4.0,1.0,4.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,5.89
Fabianski,CHE,4.8,BHA,6.39,LUT,6.02,MCI,5.55,LIV,5.09,5.57,0.0,0.0,533,100.0,0.0,37096,0,0,0,0,0,1,2.4,2.4,0,Lukasz,False,0,0,45,37096.jpg,Fabianski,2.9,False,0.0,a,19,21,0,4246,4246,34159,34159,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,334,61,325,50,285,49,342,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314,13,388,67,388,67,109,15,0.0,0.0,3,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,0,1.0,1.0,1.0,1.0,10.0,17.5,56.0,83.9,35.0,51.0,27.0,23.2,103.2,88.0,41.0,116.0,10.0,17.5,56.0,83.9,35.0,51.0,27.0,23.2,103.2,88.0,41.0,116.0,5.09
A.Doucoure,AVL,5.37,WOL,6.14,SHU,6.11,ARS,5.91,BRE,3.94,5.49,2.0,2.0,249,100.0,0.0,121599,0,0,0,0,0,3,2.1,2.1,2,Abdoulaye,False,0,0,55,121599.jpg,Doucouré,0.2,False,0.0,a,9,11,2,1772,1772,2626,2626,0.4,0.4,90,0,0,0,1,0,0,0,0,0,0,0,7,8.8,34.4,25.0,6.8,1,0.56,0.1,0.66,1.5,152,63,22,15,41,19,41,21,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.1,0.66,1.5,1.0,96,57,147,63,147,63,314,93,1.0,0.0,10,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,6.8,7.0,8.8,34.4,25.0,2.0,6.8,7.0,8.8,34.4,25.0,3,4,0,2.0,2.0,2.0,2.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,3.94
Zinchenko,CRY,5.9,FUL,6.64,MUN,5.45,EVE,4.19,TOT,5.14,5.46,0.0,0.0,31,100.0,0.0,206325,0,0,0,0,0,2,2.8,2.8,0,Oleksandr,False,0,0,50,206325.jpg,Zinchenko,5.9,False,0.0,a,1,3,0,15646,15646,101516,101516,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,561,210,562,209,549,206,568,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,27,585,209,585,209,61,23,0.0,0.0,16,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,2.0,2.0,2.0,27.0,30.1,122.6,41.6,139.0,77.0,11.0,20.2,116.8,66.4,18.0,94.0,27.0,30.1,122.6,41.6,139.0,77.0,11.0,20.2,116.8,66.4,18.0,94.0,5.14
Gross,WOL,6.96,WHU,7.21,NEW,4.86,MUN,2.42,BOU,5.73,5.44,2.0,2.0,134,100.0,0.0,60307,0,0,0,0,0,3,2.3,2.8,2,Pascal,False,0,0,65,60307.jpg,Groß,3.8,False,0.0,a,5,36,2,5190,5190,43100,43100,0.3,0.3,90,0,0,0,1,0,0,0,0,0,0,0,18,29.0,73.4,34.0,13.6,1,0.49,0.47,0.96,1.45,43,15,5,3,27,11,9,5,1.0,0.0,0.0,0.0,2.0,0.0,0.49,0.0,0.47,0.96,1.45,1.0,41,25,166,76,166,76,87,31,1.0,0.0,12,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,13.6,18.0,29.0,73.4,34.0,2.0,13.6,18.0,29.0,73.4,34.0,2,3,1,1.0,1.0,1.0,1.0,24.0,36.0,120.6,124.5,115.0,87.0,11.0,14.8,94.6,50.3,4.0,57.0,24.0,36.0,120.6,124.5,115.0,87.0,11.0,14.8,94.6,50.3,4.0,57.0,5.73
Matip,BOU,6.89,NEW,5.4,AVL,4.33,WOL,4.94,WHU,5.55,5.42,0.0,0.0,305,100.0,0.0,60914,0,0,0,0,0,2,2.8,2.8,0,Joel,False,0,0,50,60914.jpg,Matip,0.3,False,0.0,a,11,14,0,1074,1074,3284,3284,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,513,207,513,206,495,202,521,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,18,551,206,551,206,293,114,0.0,0.0,7,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,1.0,1.0,1.0,1.0,22.0,31.1,97.6,90.8,124.0,76.0,8.0,6.7,51.4,14.7,0.0,45.0,22.0,31.1,97.6,90.8,124.0,76.0,8.0,6.7,51.4,14.7,0.0,45.0,5.55
Aina,SHU,7.37,MUN,4.41,CHE,6.72,BUR,5.15,MCI,3.29,5.39,0.0,0.0,604,100.0,0.0,159506,0,0,0,0,0,2,2.5,1.5,0,Olu,False,0,0,45,159506.jpg,Aina,0.1,False,0.0,a,16,17,0,2927,2927,1380,1380,0.0,0.0,71,0,0,0,2,0,0,0,1,0,0,0,9,0.0,0.0,0.0,0.0,1,0.02,0.0,0.02,0.38,374,169,370,165,336,148,382,167,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.48,2.54,372,74,422,170,422,170,384,149,1.27,0.0,1,1,0,71.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,71.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5,13,0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,3.29
Cucurella,WHU,5.34,LUT,5.3,NFO,5.33,BOU,7.23,AVL,3.74,5.39,0.0,0.0,198,100.0,0.0,179268,0,0,0,0,0,2,2.3,1.8,0,Marc,False,0,0,50,179268.jpg,Cucurella Saseta,0.6,False,0.0,a,7,8,0,2986,2986,8219,8219,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,547,209,548,208,532,205,554,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,25,575,208,575,208,219,83,0.0,0.0,11,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,1.0,5.0,1.0,5.0,50.0,54.5,242.4,113.4,190.0,215.0,14.0,21.3,120.8,72.6,19.0,90.0,50.0,54.5,242.4,113.4,190.0,215.0,14.0,21.3,120.8,72.6,19.0,90.0,3.74
Sancho,TOT,6.7,NFO,4.85,ARS,5.69,BHA,4.85,BUR,4.78,5.37,1.0,1.0,397,100.0,0.0,209243,0,0,0,0,0,3,3.0,3.0,1,Jadon,False,0,0,70,209243.jpg,Sancho,0.9,False,0.0,a,14,1,1,2095,2095,11296,11296,0.1,0.1,22,0,0,0,0,0,0,0,0,0,0,0,4,3.8,11.3,8.0,2.3,0,0.0,0.05,0.05,1.08,188,83,101,66,94,55,144,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,4.42,0.0,32,19,276,134,276,134,174,56,0.0,0.0,20,0,1,22.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,22.0,0.0,1.0,0.0,0.0,2.3,4.0,3.8,11.3,8.0,1.0,2.3,4.0,3.8,11.3,8.0,2,6,0,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,4.78
Keane,AVL,4.15,WOL,6.93,SHU,7.21,ARS,5.26,BRE,3.22,5.35,2.0,2.0,257,100.0,0.0,106611,0,0,0,0,0,2,2.0,2.0,2,Michael,False,0,0,45,106611.jpg,Keane,0.3,False,0.0,a,9,11,2,1778,1778,1933,1933,0.4,0.4,90,0,0,0,1,0,0,0,0,0,0,0,16,20.6,1.5,34.0,5.6,1,0.04,0.02,0.06,1.5,69,28,164,52,26,5,61,15,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.06,1.5,1.0,349,59,101,33,101,33,276,104,1.0,0.0,10,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,5.6,16.0,20.6,1.5,34.0,2.0,5.6,16.0,20.6,1.5,34.0,3,4,0,2.0,2.0,2.0,2.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,3.22
Maguire,TOT,6.7,NFO,5.87,ARS,5.65,BHA,4.55,BUR,3.74,5.3,0.0,0.0,387,100.0,0.0,95658,0,0,0,0,0,2,2.5,2.5,0,Harry,False,0,0,45,95658.jpg,Maguire,0.5,False,0.0,a,14,1,0,1428,1428,8507,8507,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,355,157,349,152,312,133,363,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,56,405,159,405,159,231,85,0.0,0.0,20,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,0,0.0,3.0,0.0,3.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,43.0,57.1,191.6,207.5,173.0,166.0,32.0,12.4,71.8,23.6,29.0,137.0,3.74
Pickford,AVL,4.33,WOL,5.84,SHU,6.38,ARS,5.25,BRE,4.71,5.3,2.0,2.0,263,100.0,0.0,111234,0,0,0,0,0,1,2.4,2.4,2,Jordan,False,0,0,45,111234.jpg,Pickford,14.7,False,0.0,a,9,11,2,20854,20854,62592,62592,0.4,0.4,90,0,0,0,1,0,0,0,0,0,1,0,10,14.0,10.0,0.0,2.4,1,0.0,0.01,0.01,1.5,106,11,118,1,319,58,137,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,1.5,1.0,355,22,103,13,103,13,29,5,1.0,0.0,10,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.4,10.0,14.0,10.0,0.0,2.0,2.4,10.0,14.0,10.0,0.0,3,4,0,2.0,2.0,2.0,2.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,4.71
Ederson M.,NEW,4.44,SHU,5.39,FUL,6.92,WHU,5.29,NFO,4.39,5.29,6.0,6.0,352,100.0,0.0,121160,0,0,0,0,0,1,4.5,5.5,6,Ederson,False,0,0,55,121160.jpg,Santana de Moraes,16.2,False,0.0,a,13,43,6,83195,83195,49882,49882,1.1,1.1,90,0,0,1,0,0,0,0,0,0,1,0,27,18.4,0.0,0.0,1.8,1,0.0,0.01,0.01,0.3,82,9,613,77,607,77,167,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0.3,0.0,95,3,44,4,44,4,24,4,1.0,1.0,6,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.8,27.0,18.4,0.0,0.0,6.0,1.8,27.0,18.4,0.0,0.0,2,16,1,1.0,2.0,1.0,2.0,32.0,51.7,181.6,191.3,145.0,152.0,10.0,10.5,67.2,25.2,13.0,54.0,32.0,51.7,181.6,191.3,145.0,152.0,10.0,10.5,67.2,25.2,13.0,54.0,4.39
Hee Chan,BHA,6.16,EVE,3.36,CRY,4.91,LIV,7.28,LUT,4.66,5.27,1.0,1.0,557,100.0,0.0,184754,0,0,0,0,0,3,2.1,1.6,1,Hwang,False,0,0,55,184754.jpg,Hee-chan,0.1,False,0.0,a,20,39,1,821,821,1291,1291,0.2,0.2,27,0,0,0,1,0,0,0,0,0,0,0,2,0.0,6.5,24.0,2.8,0,0.34,0.35,0.69,0.72,620,257,126,76,42,20,122,65,0.0,0.0,0.0,0.0,3.0,0.0,1.13,0.0,1.17,2.3,2.4,3.33,113,71,256,118,256,118,412,132,0.0,0.0,14,0,1,27.0,0.0,1.0,1.0,0.0,0.0,1.0,27.0,27.0,0.0,1.0,0.0,0.0,2.8,2.0,0.0,6.5,24.0,1.0,2.8,2.0,0.0,6.5,24.0,2,12,0,1.0,4.0,1.0,4.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,44.0,57.0,184.4,180.7,204.0,180.0,14.0,25.7,106.6,83.2,67.0,83.0,4.66
Toffolo,SHU,7.52,MUN,3.67,CHE,5.95,BUR,5.19,MCI,3.53,5.17,0.0,0.0,465,100.0,0.0,114241,0,0,0,0,0,2,2.5,1.5,0,Harry,False,0,0,45,114241.jpg,Toffolo,0.1,False,0.0,a,16,17,0,39,39,604,604,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,362,164,358,160,323,142,370,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359,68,411,165,411,165,493,183,0.0,0.0,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,3.53
