web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Drameh,17.0,2,1,0,1.0,1.6,12.8,2.7,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Klaesson,17.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Robles,17.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Mepham,13.0,2,1,0,1.6,2.64,20.85,2.16,3.41,13.94,1.0,1.0,1.33,2.53,11.0,20.2,3.93,1.33,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Senesi,13.0,2,1,0,1.6,2.07,17.19,2.53,0.94,13.41,1.0,1.0,1.0,1.3,12.25,12.75,0.32,0.0,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Firpo,17.0,2,1,0,0.8,1.62,9.05,6.05,1.0,6.0,0.5,0.5,1.0,1.25,4.5,10.5,1.05,1.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Gyabi,17.0,3,0,1,1.0,2.5,4.4,0.5,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Doherty,6.0,2,1,0,2.9,3.36,12.25,9.21,12.17,12.25,0.2,0.0,5.33,6.67,22.0,26.6,15.87,24.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
João Gomes,9.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Edouard,12.0,4,0,1,2.5,4.16,13.33,8.55,19.89,7.16,1.8,1.8,1.5,2.83,1.33,7.73,5.18,15.67,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Perišić,6.0,2,1,0,3.2,4.71,13.94,23.24,10.05,13.57,3.2,3.7,4.8,3.56,16.2,14.4,15.52,5.8,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Romero,6.0,2,1,0,2.4,2.41,16.17,3.99,3.93,14.43,1.8,0.0,2.17,1.63,13.67,14.2,1.68,0.5,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Kelly,13.0,2,1,0,2.7,2.8,21.82,4.51,1.5,16.5,0.7,0.3,0.75,1.97,11.0,16.95,1.0,1.75,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Iversen,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Smithies,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Justin,1.0,2,1,0,3.2,2.76,14.89,9.91,2.86,18.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Rodri,3.0,3,0,1,3.1,5.5,21.82,18.35,14.85,17.4,2.8,7.1,2.67,6.08,15.33,20.2,21.55,19.17,2.0,0.0,0.9,2.0,0.2,1.8,27.9,25.0,33.8,28.6,41.3,18.5,43.8,14.4,127.3,98.3,147.8,90.0,132.9,44.6,134.0,30.4,153.4,41.9,158.0,24.0,100.7,109.9,107.0,114.2
Sinisterra,17.0,3,0,1,2.1,3.27,10.15,7.88,14.73,7.27,0.8,0.6,1.5,3.0,0.5,4.2,2.65,23.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Ramsay,7.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,1.3,0.8,1.6,27.4,21.6,40.8,33.8,39.3,18.7,58.5,29.0,121.8,107.3,201.4,174.0,121.5,45.7,182.6,70.0,150.6,34.0,201.0,44.8,95.9,102.8,137.2,160.8
Semedo,12.0,2,1,0,1.9,2.08,12.51,6.94,1.47,10.32,4.7,4.7,4.2,2.48,17.6,18.48,5.5,0.8,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Davies,6.0,2,1,0,3.4,3.31,16.43,10.2,6.33,17.0,3.8,4.3,3.2,1.86,14.4,9.28,6.02,3.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Riedewald,12.0,3,0,1,1.0,0.3,2.45,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Diogo Jota,7.0,4,0,1,2.0,4.42,13.15,20.25,10.75,7.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,1.3,0.8,1.6,27.4,21.6,40.8,33.8,39.3,18.7,58.5,29.0,121.8,107.3,201.4,174.0,121.5,45.7,182.6,70.0,150.6,34.0,201.0,44.8,95.9,102.8,137.2,160.8
Moutinho,9.0,3,0,1,2.2,3.86,12.28,21.27,5.05,12.0,1.7,1.7,2.4,3.52,10.0,10.04,19.24,5.8,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Mateta,12.0,4,0,1,1.2,1.86,4.42,3.82,10.62,3.38,1.0,1.0,1.2,1.62,1.4,2.28,2.68,11.4,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Fábio Vieira,10.0,3,0,1,2.3,1.89,6.67,5.62,6.64,6.36,0.7,1.4,1.0,0.15,2.5,0.1,0.3,1.0,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Ronan,12.0,3,0,1,1.0,0.1,0.6,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Hodge,9.0,3,0,1,0.8,1.14,2.88,3.24,5.2,3.0,0.0,0.0,1.0,1.5,4.0,4.2,10.8,0.0,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Ebiowei,12.0,3,0,1,1.0,0.3,1.13,0.3,1.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Wöber,17.0,2,1,0,2.5,2.38,15.65,3.5,4.5,15.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
McKennie,17.0,3,0,1,1.0,1.3,9.8,2.9,0.0,2.5,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Bentancur,6.0,3,0,1,3.8,4.81,26.32,10.52,11.18,18.59,1.5,2.0,2.0,2.27,11.0,13.4,9.13,0.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
J.Ayew,12.0,3,0,1,2.4,3.48,11.75,11.66,11.35,7.65,2.0,2.0,4.0,4.68,9.6,16.0,8.0,22.8,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Stephens,13.0,2,1,0,1.8,1.17,9.03,2.18,0.33,8.83,0.7,0.3,2.0,2.1,14.0,20.4,0.3,0.0,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Söyüncü,1.0,2,1,0,1.0,0.75,7.5,0.15,0.0,5.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Zaha,12.0,3,0,1,4.1,6.82,20.95,15.95,31.32,9.47,1.8,0.0,2.4,4.68,4.0,9.76,17.5,19.4,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Ederson,3.0,1,1,0,3.7,1.69,16.25,0.62,0.0,18.43,2.2,5.9,3.17,1.17,15.33,11.83,0.02,0.0,2.0,0.0,0.9,2.0,0.2,1.8,27.9,25.0,33.8,28.6,41.3,18.5,43.8,14.4,127.3,98.3,147.8,90.0,132.9,44.6,134.0,30.4,153.4,41.9,158.0,24.0,100.7,109.9,107.0,114.2
Hughes,12.0,3,0,1,0.9,0.74,3.37,1.77,2.53,2.2,0.8,0.8,0.83,0.72,1.33,3.57,3.4,0.67,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Chamberlain,7.0,3,0,1,2.4,2.66,8.38,8.25,10.0,6.75,1.0,2.0,3.5,4.45,10.75,15.7,10.35,18.5,3.0,0.0,0.9,1.3,0.8,1.6,27.4,21.6,40.8,33.8,39.3,18.7,58.5,29.0,121.8,107.3,201.4,174.0,121.5,45.7,182.6,70.0,150.6,34.0,201.0,44.8,95.9,102.8,137.2,160.8
Rodrigo,17.0,3,0,1,5.1,7.39,23.67,11.37,39.22,14.72,1.0,0.0,3.25,6.05,8.0,12.3,11.3,37.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Tomiyasu,10.0,2,1,0,1.8,1.38,7.48,4.47,1.88,9.5,2.0,4.0,1.4,1.52,8.4,8.36,5.7,1.2,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Coleman,2.0,2,1,0,2.7,1.85,10.58,4.5,3.23,13.23,3.3,2.3,2.4,1.66,10.2,10.6,5.72,0.0,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Milivojevic,12.0,3,0,1,1.3,0.79,3.76,3.22,1.09,4.73,0.2,0.2,1.0,0.2,5.0,2.0,0.1,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Matip,7.0,2,1,0,0.9,1.69,12.56,3.51,0.89,10.89,-0.3,0.7,0.5,1.32,7.75,5.2,6.72,1.5,3.0,0.0,0.9,1.3,0.8,1.6,27.4,21.6,40.8,33.8,39.3,18.7,58.5,29.0,121.8,107.3,201.4,174.0,121.5,45.7,182.6,70.0,150.6,34.0,201.0,44.8,95.9,102.8,137.2,160.8
McArthur,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Wells-Morrison,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Rak-Sakyi,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Rodney,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Phillips,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Dallas,17.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Hjelde,17.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Grealish,3.0,3,0,1,3.6,6.25,14.43,24.31,24.0,14.47,3.0,7.5,3.0,6.17,13.5,15.67,20.6,25.33,2.0,0.0,0.9,2.0,0.2,1.8,27.9,25.0,33.8,28.6,41.3,18.5,43.8,14.4,127.3,98.3,147.8,90.0,132.9,44.6,134.0,30.4,153.4,41.9,158.0,24.0,100.7,109.9,107.0,114.2
Alexander-Arnold,20.0,2,1,0,2.9,5.56,16.97,30.32,8.35,16.95,0.7,1.7,3.0,5.56,16.8,18.36,28.58,8.8,2.0,1.0,0.7,1.4,1.0,1.0,25.6,21.8,23.0,20.4,36.4,15.0,39.4,16.8,117.4,88.0,106.2,93.6,108.4,36.6,127.8,50.3,138.3,25.0,159.6,23.6,90.6,95.1,84.4,97.6
Ozoh,12.0,3,0,1,1.0,0.1,0.0,0.8,0.0,3.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Ahamada,12.0,3,0,1,1.0,0.5,0.0,0.7,6.0,2.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Dewsbury-Hall,1.0,3,0,1,3.4,4.32,15.06,19.15,8.84,13.42,1.3,0.8,4.33,4.67,15.0,23.47,14.53,8.67,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Tetê,1.0,3,0,1,8.0,6.9,37.6,1.4,30.0,29.0,8.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Griffiths,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Chiquinho,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Cundle,12.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Zemura,13.0,2,1,0,2.5,3.29,14.51,14.16,4.33,12.13,1.3,1.3,1.67,4.77,11.67,17.13,20.53,9.67,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Stacey,13.0,2,1,0,0.6,0.67,4.89,0.96,0.89,3.78,0.3,0.3,0.5,1.35,4.0,11.0,1.3,1.0,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Roberts,17.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Gray,17.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Raphinha,17.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Shackleton,17.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Bate,17.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Moore,13.0,4,0,1,2.5,2.58,10.3,4.19,11.5,7.95,1.3,1.3,1.75,1.73,0.25,2.45,1.62,13.0,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Bertrand,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
