web_name,opponent_25,predicted_points_25,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,opponent_29,predicted_points_29,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
R.Williams,WOL,6.57,MUN,3.21,BOU,-0.06,FUL,2.84,MCI,5.13,3.54,0.0,0.0,498,0.0,0.0,219937,0,0,0,0,0,2,0.0,0.0,0,Rhys,False,Joined Blackpool on loan - Expected back 01 Jul,2022-07-19T23:00:04.376982Z,40,219937.jpg,Williams,0.0,False,0,u,12,14,0,0,0,731,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,564,205,552,201,505,186,566,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,196,430,157,578,206,695,245,0.0,0.0,15,1,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.5,1.2,0.6,0.4,24.7,38.6,118.2,113.2,155.5,91.7,16.4,16.4,93.4,38.8,31.7,87.5,18.4,29.0,78.1,105.2,108.4,64.6,27.0,16.7,86.6,52.1,27.8,114.0,2.84
Devine,CHE,3.78,WOL,4.08,NFO,3.32,SOU,3.54,EVE,2.88,3.52,0.0,0.0,452,100.0,0.0,496179,0,0,-2,2,0,3,0.0,0.0,0,Alfie,False,0,0,43,496179.jpg,Devine,0.1,False,0,a,18,6,0,8100,106,12587,135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,616,242,611,246,584,232,621,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,305,521,187,628,250,459,168,0.0,0.0,19,0,1,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,3.54
Pedro Porro,CHE,4.69,WOL,4.64,NFO,2.97,SOU,3.16,EVE,2.12,3.52,1.0,0.3,733,100.0,0.0,441164,-1,1,-1,1,0,2,0.3,0.3,0,Pedro,False,0,0,49,441164.jpg,Porro,0.2,False,0,a,18,6,1,34748,1064,11179,4769,0.1,0.2,75,0,0,0,3,0,0,0,0,0,0,0,7,8.0,4.8,0.0,1.3,1,0.0,0.02,0.02,1.41,459,163,434,151,714,251,473,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.69,3.6,261,35,350,124,493,175,354,129,1.2,0.0,19,1,0,0.0,0.0,2.0,1.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,7.0,8.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,3.16
Mwepu,0,0.0,WHU,3.38,LEE,5.88,MUN,3.64,BOU,4.69,3.52,1.8,0.0,118,0.0,0.0,423649,0,0,-2,2,0,3,0.0,0.0,0,Enock,False,Retired due to hereditary heart condition,2022-09-23T09:00:06.519657Z,53,423649.jpg,Mwepu,0.0,False,0,u,5,36,11,5979,0,16388,14,0.0,2.1,209,0,1,0,4,0,0,0,0,0,0,0,29,48.8,39.0,34.0,12.2,2,0.22,0.24,0.46,2.77,377,158,319,166,334,165,383,171,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.1,0.2,1.19,1.72,161,91,710,306,330,137,516,200,0.86,0.0,9,0,1,0.0,17.0,5.0,6.0,2.0,0.29,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.03,4.83,8.13,6.5,5.67,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.7,1.2,2.8,1.6,22.1,33.4,101.4,101.2,131.6,82.6,11.1,15.1,94.1,30.9,26.0,72.3,26.6,40.1,124.1,139.8,138.0,95.6,7.8,20.6,123.5,42.4,39.8,80.0,3.64
Winks,CHE,3.78,WOL,4.08,NFO,3.32,SOU,3.54,EVE,2.88,3.52,0.0,0.0,434,0.0,0.0,157668,0,0,-1,1,0,3,0.0,0.0,0,Harry,False,Season-long loan to Sampdoria,2022-08-31T07:21:07.937920Z,44,157668.jpg,Winks,0.6,False,0,u,18,6,0,64152,0,216071,487,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,622,243,618,247,593,234,627,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487,268,536,193,634,251,244,76,0.0,0.0,19,0,1,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,3.54
Bergwijn,CHE,3.78,WOL,4.08,NFO,3.32,SOU,3.54,EVE,2.88,3.52,0.0,0.0,437,0.0,0.0,194252,0,0,0,0,0,3,0.0,0.0,0,Steven,False,Transferred to Ajax,2022-07-08T11:00:04.174761Z,55,194252.jpg,Bergwijn,0.0,False,0,u,18,6,0,0,0,210,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,743,321,743,321,742,320,743,321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,60,722,310,743,321,737,314,0.0,0.0,19,0,1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,3.54
Bettinelli,TOT,0.08,LEE,5.0,LEI,0.84,EVE,3.48,LIV,8.2,3.52,0.0,0.0,635,100.0,0.0,122074,0,0,0,0,0,1,0.0,0.5,0,Marcus,False,0,0,40,122074.jpg,Bettinelli,0.0,False,0,a,6,8,0,3963,120,2811,120,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,552,54,540,39,492,29,554,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,38,416,48,565,54,582,61,0.0,0.0,17,1,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.7,1.3,0.8,1.5,26.6,41.2,118.7,131.6,161.9,92.2,20.0,17.7,95.0,48.7,33.3,94.8,32.5,40.7,138.4,134.9,133.8,117.5,27.0,19.2,128.2,44.9,18.2,131.0,3.48
Sabitzer,0,0.0,LIV,2.08,SOU,4.28,BHA,4.29,BRE,6.95,3.52,2.0,2.0,728,100.0,0.0,101338,-1,1,-1,1,0,3,0.0,2.0,3,Marcel,False,0,0,49,101338.jpg,Sabitzer,0.1,False,0,a,14,1,8,12872,548,5573,2277,0.4,1.6,259,0,0,2,2,0,0,0,1,0,0,0,43,52.0,66.5,18.0,13.7,3,0.2,0.22,0.42,3.82,371,155,253,141,382,186,369,162,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.08,0.15,1.33,0.69,239,136,162,75,301,126,484,185,1.04,0.69,10,0,1,79.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,14.33,17.33,22.17,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1.8,1.3,2.3,1.3,23.2,28.3,103.4,78.0,102.2,83.2,13.4,14.2,94.3,26.2,21.9,76.7,31.7,32.8,126.1,97.4,104.3,103.7,25.3,26.4,194.1,39.8,29.3,137.3,4.29
Mainoo,0,0.0,LIV,0.57,SOU,3.62,BHA,4.44,NEW,8.84,3.49,1.0,0.2,643,100.0,0.0,516895,0,0,0,0,0,3,0.0,0.2,1,Kobbie,False,0,0,45,516895.jpg,Mainoo,0.0,False,0,a,14,1,1,452,14,350,15,0.0,0.2,10,0,0,0,0,0,0,0,0,0,0,0,2,5.8,0.8,6.0,1.3,0,0.0,0.07,0.07,0.25,470,213,470,227,422,206,472,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,2.25,0.0,442,246,361,167,478,212,710,292,0.0,0.0,10,0,1,10.0,0.0,13.0,1.0,0.0,0.0,1.0,10.0,10.0,0.0,5.0,0.0,0.0,1.3,2.0,5.8,0.8,6.0,1.0,1.3,2.0,5.8,0.8,6.0,3,5,0,1.8,1.3,2.3,1.3,23.2,28.3,103.4,78.0,102.2,83.2,13.4,14.2,94.3,26.2,21.9,76.7,31.7,32.8,126.1,97.4,104.3,103.7,25.3,26.4,194.1,39.8,29.3,137.3,4.44
Canós,0,0.0,FUL,2.95,EVE,5.62,LEI,1.52,BHA,7.34,3.49,1.0,0.0,82,0.0,0.0,174932,0,0,0,0,0,2,0.0,0.0,0,Sergi,False,Season-long loan to Olympiacos,2023-02-01T12:27:54.538426Z,50,174932.jpg,Canós Tenés,0.1,False,0,u,4,94,5,35030,0,30963,707,0.0,1.0,73,0,0,0,2,0,0,0,0,0,0,0,14,7.0,13.5,6.0,2.8,0,0.07,0.04,0.11,1.79,464,166,400,139,423,151,457,160,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.14,2.21,2.47,206,26,687,248,495,176,451,168,0.0,0.0,7,1,0,0.0,9.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.56,2.8,1.4,2.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.6,1.8,2.5,2.5,26.8,37.2,122.4,115.1,134.7,98.7,15.0,14.9,85.9,39.9,23.6,85.4,37.0,50.6,176.8,176.8,154.0,136.0,22.2,19.5,113.8,53.5,28.8,126.2,1.52
Chambers,EVE,2.33,CRY,5.13,WHU,3.19,BOU,1.55,LEI,5.21,3.48,1.0,0.3,32,100.0,100.0,101184,0,0,-3,3,0,2,0.3,-0.2,0,Calum,False,0,2022-10-02T21:00:06.977430Z,42,101184.jpg,Chambers,0.2,False,0,a,2,7,5,9091,158,25363,230,0.1,1.2,198,0,0,0,4,0,0,0,1,0,0,0,29,38.8,1.2,1.0,4.0,2,0.05,0.0,0.05,4.42,394,150,459,165,442,160,444,155,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,2.01,1.82,591,166,325,112,437,161,388,144,0.91,0.0,1,1,0,0.0,1.0,21.0,5.0,2.0,0.09,1.0,90.0,90.0,0.0,4.0,1.0,0.2,0.8,5.8,7.76,0.24,0.2,1.0,0.9,10.0,8.8,0.3,0.0,2,3,1,0.9,1.9,0.8,1.2,28.3,42.9,129.3,139.4,160.4,103.2,24.8,19.3,102.1,48.1,42.6,111.3,31.2,49.2,142.1,169.5,181.0,113.2,22.5,18.8,106.4,54.7,26.5,110.8,1.55
Elanga,0,0.0,LIV,0.77,SOU,3.64,BHA,4.32,BRE,8.65,3.48,1.5,0.5,344,100.0,0.0,449434,0,0,-3,3,0,3,0.0,0.5,1,Anthony,False,0,0,47,449434.jpg,Elanga,0.4,False,0,a,14,1,22,76674,92,140021,443,0.1,4.7,412,0,1,2,1,0,0,0,0,0,0,0,50,52.4,78.8,162.0,28.7,5,0.65,0.98,1.63,4.52,370,154,237,135,155,97,283,126,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.21,0.36,0.99,0.22,329,200,318,146,372,158,290,98,1.09,0.44,10,0,1,21.0,0.0,20.0,15.0,4.0,0.17,2.0,22.0,11.0,0.0,5.0,0.0,0.0,1.91,3.33,3.49,5.25,10.8,1.0,1.95,2.5,2.1,5.8,11.5,3,5,0,1.8,1.3,2.3,1.3,23.2,28.3,103.4,78.0,102.2,83.2,13.4,14.2,94.3,26.2,21.9,76.7,31.7,32.8,126.1,97.4,104.3,103.7,25.3,26.4,194.1,39.8,29.3,137.3,4.32
Traoré,LIV,3.89,TOT,1.84,NEW,4.96,LEE,3.36,NFO,3.37,3.48,1.5,0.0,629,0.0,0.0,476502,0,0,-2,2,0,3,0.0,0.0,0,Boubacar,False,Muscle injury - Expected back 04 Mar,2023-01-05T00:30:08.045230Z,43,476502.jpg,Traoré,0.0,False,0,i,20,39,12,15589,123,13579,189,0.0,2.8,380,0,1,0,7,0,0,0,2,0,0,0,38,48.0,16.6,7.0,7.2,4,0.07,0.06,0.12,6.39,379,160,389,196,416,203,416,189,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,1.51,1.66,581,302,519,185,365,156,522,203,0.95,0.0,3,0,1,0.0,8.0,4.0,7.0,4.0,0.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.03,5.43,6.86,2.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,1,1.2,1.7,0.8,2.0,26.7,34.7,127.2,98.9,121.7,92.6,18.9,15.4,94.4,32.9,26.6,86.0,29.8,32.0,139.2,103.1,80.2,95.2,41.8,21.7,147.4,32.8,36.2,152.8,3.36
Vinagre,AVL,7.11,NFO,2.44,BRE,2.94,CHE,3.26,TOT,1.61,3.47,1.0,0.0,531,100.0,0.0,216054,0,0,-2,2,0,2,-0.5,0.0,0,Rúben,False,0,0,43,216054.jpg,Nascimento Vinagre,0.0,False,0,a,8,11,2,1753,41,5651,53,0.0,0.5,24,0,0,0,0,0,0,0,0,0,0,0,9,7.6,1.4,0.0,0.9,0,0.0,0.0,0.0,0.31,460,164,454,163,580,232,483,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,569,153,515,211,456,170,518,190,0.0,0.0,11,1,0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.9,9.0,7.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.0,1.0,0.5,0.5,23.4,32.9,109.2,99.8,120.9,78.4,21.0,16.6,107.6,31.6,26.4,95.8,29.5,40.7,138.6,128.6,141.0,84.2,33.0,19.6,144.0,20.1,31.8,138.2,3.26
Cash,EVE,2.33,CRY,5.49,WHU,2.6,BOU,1.97,CHE,4.96,3.47,1.4,1.7,43,100.0,100.0,199796,0,0,-4,4,0,2,1.7,1.2,3,Matty,False,0,2023-01-09T01:30:07.164230Z,46,199796.jpg,Cash,3.4,False,0,a,2,7,27,212663,15444,1565390,4594,0.4,5.9,1287,0,1,1,26,0,0,0,3,0,0,0,192,200.2,167.8,61.0,42.9,14,0.2,0.89,1.08,20.33,221,86,136,29,268,79,219,66,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.08,1.42,1.82,340,60,180,63,381,143,96,37,0.98,0.07,1,1,0,90.0,4.0,7.0,19.0,13.0,0.65,4.0,144.0,36.0,1.0,3.0,1.0,0.25,2.26,10.11,10.54,8.83,3.21,1.5,1.2,8.25,7.85,4.2,0.0,2,3,1,0.9,1.9,0.8,1.2,28.3,42.9,129.3,139.4,160.4,103.2,24.8,19.3,102.1,48.1,42.6,111.3,31.2,49.2,142.1,169.5,181.0,113.2,22.5,18.8,106.4,54.7,26.5,110.8,1.97
Bentley,LIV,5.54,TOT,0.96,NEW,3.84,LEE,4.54,NFO,2.44,3.46,0.0,0.0,717,100.0,0.0,79602,0,0,0,0,0,1,-0.5,0.5,0,Daniel,False,0,0,40,79602.jpg,Bentley,0.0,False,0,a,20,39,0,1333,515,307,153,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,550,52,537,36,489,26,552,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635,35,414,46,563,52,614,64,0.0,0.0,3,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11,1,1.2,1.7,0.8,2.0,26.7,34.7,127.2,98.9,121.7,92.6,18.9,15.4,94.4,32.9,26.6,86.0,29.8,32.0,139.2,103.1,80.2,95.2,41.8,21.7,147.4,32.8,36.2,152.8,4.54
White,CHE,3.85,WOL,3.96,NFO,2.96,SOU,3.69,EVE,2.86,3.46,1.0,0.0,449,0.0,0.0,448791,0,0,-1,1,0,3,0.0,0.0,0,Harvey,False,Season-long loan to Derby County,2023-01-31T23:18:28.916203Z,44,448791.jpg,White,0.4,False,0,u,18,6,1,54478,0,67985,600,0.0,0.2,4,0,0,0,0,0,0,0,0,0,0,0,4,2.0,7.3,0.0,0.9,0,0.0,0.04,0.04,0.0,494,226,423,207,604,242,484,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,521,280,552,202,465,203,294,100,0.0,0.0,19,0,1,0.0,4.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9,4.0,2.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,3.69
Vlasic,NFO,3.82,BHA,3.92,AVL,2.66,MCI,0.83,NEW,6.01,3.45,0.0,0.0,466,0.0,0.0,180151,0,0,0,0,0,3,0.0,0.0,0,Nikola,False,Season-long loan to Torino,2022-08-12T14:25:41.236745Z,50,180151.jpg,Vlasic,0.0,False,0,u,19,21,0,221,0,3489,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,728,312,726,312,722,309,729,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,115,688,288,730,313,664,269,0.0,0.0,18,0,1,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.5,1.0,3.0,1.6,18.1,21.3,77.6,63.3,72.7,65.2,8.8,12.1,88.6,19.0,13.5,64.6,25.6,31.7,108.9,110.4,98.4,92.8,15.4,16.4,103.9,39.2,21.2,89.8,0.83
Downes,NFO,3.92,BHA,3.67,AVL,2.62,MCI,0.65,NEW,6.37,3.45,1.5,1.3,509,100.0,0.0,220585,0,0,-3,3,0,3,1.3,1.3,2,Flynn,False,0,0,42,220585.jpg,Downes,0.3,False,0,a,19,21,16,54004,827,64954,865,0.3,3.8,377,0,0,1,4,0,0,0,0,0,0,0,55,20.4,19.2,36.0,7.7,4,0.25,0.02,0.27,4.33,430,193,385,194,326,162,411,185,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.06,1.03,0.95,602,310,203,91,364,155,317,109,0.95,0.24,18,0,1,71.0,0.0,20.0,11.0,4.0,0.17,4.0,103.0,26.0,0.0,4.0,1.0,0.2,0.7,5.0,1.85,1.75,3.27,1.25,0.25,5.25,1.75,0.58,0.0,5,13,0,2.5,1.0,3.0,1.6,18.1,21.3,77.6,63.3,72.7,65.2,8.8,12.1,88.6,19.0,13.5,64.6,25.6,31.7,108.9,110.4,98.4,92.8,15.4,16.4,103.9,39.2,21.2,89.8,0.65
Oko-Flex,NFO,3.82,BHA,3.92,AVL,2.66,MCI,0.83,SOU,6.01,3.45,0.0,0.0,572,0.0,0.0,248865,0,0,-1,1,0,3,0.0,0.0,0,Armstrong,False,Season-long loan to Swansea City,2022-08-31T15:03:29.393055Z,44,248865.jpg,Oko-Flex,0.0,False,0,u,19,21,0,6413,0,8207,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,629,248,625,252,601,240,634,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516,278,548,200,640,255,578,229,0.0,0.0,18,0,1,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.5,1.0,3.0,1.6,18.1,21.3,77.6,63.3,72.7,65.2,8.8,12.1,88.6,19.0,13.5,64.6,25.6,31.7,108.9,110.4,98.4,92.8,15.4,16.4,103.9,39.2,21.2,89.8,0.83
Parrott,CHE,3.5,WOL,4.18,NFO,3.03,SOU,3.66,EVE,2.87,3.45,0.0,0.0,453,0.0,0.0,447235,0,0,0,0,0,4,0.0,0.0,0,Troy,False,Joined Preston North End on loan - Expected back 01 Jul,2022-07-25T23:00:04.503977Z,45,447235.jpg,Parrott,0.1,False,0,u,18,6,0,0,0,10471,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,664,71,662,73,643,72,667,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,71,594,57,673,74,504,69,0.0,0.0,19,0,1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,3.66
Scarlett,CHE,3.5,WOL,4.18,NFO,3.03,SOU,3.66,EVE,2.87,3.45,0.0,0.0,447,0.0,0.0,490145,0,0,0,0,0,4,0.0,0.0,0,Dane,False,Joined Portsmouth on loan - Expected back 01 Jul,2022-07-28T16:30:04.667999Z,45,490145.jpg,Scarlett,0.0,False,0,u,18,6,0,0,0,7295,25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,684,79,681,80,664,80,687,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426,80,615,66,692,81,567,76,0.0,0.0,19,0,1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,3.66
Perkins,SOU,2.9,CHE,3.84,BHA,1.84,WOL,4.49,ARS,4.12,3.44,0.0,0.0,663,100.0,75.0,496228,0,0,0,0,0,4,0.5,0.0,0,Sonny,False,0,2023-02-03T14:00:09.872702Z,45,496228.jpg,Perkins,0.0,False,0,a,11,2,0,3512,214,2640,167,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,688,81,684,82,668,82,690,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,83,622,69,696,83,616,82,0.0,0.0,8,0,1,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,0.7,1.4,1.5,1.2,26.4,37.0,121.0,110.9,138.2,93.4,22.6,15.6,92.3,37.4,26.3,98.6,29.2,41.2,132.0,143.2,137.2,113.2,21.2,19.2,105.6,58.6,27.2,107.2,4.49
