id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
515,3,101,100.0,100.0,1,192895,0,0,-2,2,87.9,265,77,0,2,4.3,3.8,9,Kieran,3.3,10,0,20.3,368,132,False,83.4,370,141,458,0,2019-12-09T22:00:21.790216Z,53,0,0,0,192895.jpg,1.9,0,0,Tierney,0.5,False,0.0,a,1,3,31.0,354,128,15,89241,1843,117655,664,0.6,2.8,Tierney,2,16,1,0,69.0,18.0,7.0,8.0,5.0,0.42,3.0,162.0,54.0,3.0,0.0,2.0,1.0,2.54,12.62,10.42,10.99,3.88,3.33,1.33,16.67,9.13,4.27,0.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
541,2,206,100.0,100.0,5,223340,0,0,2,-2,267.8,128,80,0,3,4.0,3.5,2,Bukayo,3.0,15,0,70.6,187,98,False,259.6,240,94,1438,0,2020-02-02T17:00:24.409161Z,47,0,0,0,223340.jpg,2.5,0,0,Saka,5.5,False,0.0,a,1,3,178.0,188,101,52,747512,25316,342882,15827,0.6,11.1,Saka,5,16,0,1,90.0,3.0,9.0,21.0,14.0,0.61,5.0,428.0,86.0,0.0,1.0,4.0,0.8,3.36,9.81,12.36,12.75,8.48,3.8,4.66,13.2,15.6,24.04,7.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
576,0,13,0.0,0.0,1,209289,0,0,-2,2,6.3,416,192,0,3,0.0,0.0,0,Emile,0.0,0,0,1.6,467,198,False,9.8,453,190,96,Joined Huddersfield Town on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T20:00:21.634861Z,43,0,0,0,209289.jpg,2.0,0,0,Smith Rowe,0.0,False,0.0,n,1,3,0.0,534,215,4,5714,27,3938,78,0.0,0.9,Smith Rowe,0,16,0,1,0.0,10.0,3.0,1.0,1.0,0.25,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.6,13.0,9.8,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
585,0,0,0.0,0.0,0,232233,0,0,-1,1,0.0,571,77,0,4,0.0,0.0,0,Tyreece,0.0,0,0,0.0,584,76,False,0.0,580,76,0,Joined Lincoln City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-16T10:30:19.626655Z,44,0,0,0,232233.jpg,0.0,0,0,John-Jules,0.0,False,0.0,n,1,3,0.0,552,74,0,717,16,621,18,0.0,0.0,John-Jules,0,16,0,1,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
617,1,31,0.0,0.0,1,92371,-1,1,-4,4,1.7,440,162,0,2,0.0,0.0,0,Pablo,0.3,0,0,3.0,451,164,False,27.8,425,159,113,Ankle injury - Expected back 25 Sep,2020-06-17T22:00:17.468334Z,46,0,0,0,92371.jpg,4.0,0,0,Marí,0.0,False,0.0,i,1,3,0.0,591,209,8,13667,12,10692,1051,0.1,1.7,Marí,0,16,1,0,0.0,2.0,4.0,2.0,1.0,0.2,2.0,113.0,56.0,2.0,2.0,1.0,0.33,1.5,15.5,13.9,0.85,0.0,4.0,1.5,15.5,13.9,0.85,0.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
636,0,0,100.0,0.0,0,209037,0,0,0,0,0.0,502,191,0,2,1.0,0.5,0,Zech,0.0,0,0,0.0,521,189,False,0.0,517,189,0,0,0,40,0,0,0,209037.jpg,0.0,0,0,Medley,0.0,False,0.0,a,1,3,0.0,469,180,0,636,301,138,77,0.0,0.0,Medley,0,16,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
646,0,0,100.0,0.0,0,113534,0,0,0,0,0.0,497,22,0,1,2.2,1.7,0,Matt,0.0,0,0,0.0,516,44,False,0.0,512,44,0,0,0,40,0,0,0,113534.jpg,0.0,0,0,Macey,0.0,False,0.0,a,1,3,0.0,464,14,0,178,178,13,13,0.0,0.0,Macey,0,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
647,0,0,100.0,0.0,0,232241,0,0,0,0,0.0,509,196,0,2,2.1,1.6,0,Matthew,0.0,0,0,0.0,528,194,False,0.0,524,194,0,0,0,40,0,0,0,232241.jpg,0.0,0,0,Smith,0.0,False,0.0,a,1,3,0.0,476,185,0,57,57,6,6,0.0,0.0,Smith,0,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1,1.1,1.3,0.6,0.6,22.9,35.0,110.0,100.4,140.3,84.9,19.2,15.4,101.4,31.1,21.9,90.9,13.6,24.2,62.7,84.1,95.6,48.8,27.4,15.9,91.3,34.1,33.8,102.0
22,6,177,100.0,0.0,1,37339,0,0,-4,4,225.5,158,36,0,2,2.0,2.5,8,Ahmed,3.0,26,1,50.4,256,83,False,214.6,265,106,790,0,0,41,0,0,0,37339.jpg,2.1,0,0,El Mohamady,1.0,False,0.0,a,2,7,63.0,308,102,29,91997,5927,161520,1057,0.7,7.1,El Mohamady,0,13,1,0,13.0,0.0,23.0,14.0,8.0,0.26,3.0,89.0,30.0,0.0,4.0,1.0,0.2,3.6,12.64,15.33,16.11,4.5,3.33,2.27,7.67,14.8,2.2,5.67,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
23,0,0,0.0,0.0,0,43252,0,0,-3,3,0.0,532,205,0,2,0.0,0.0,0,James,0.0,0,0,0.0,549,203,False,0.0,545,203,0,Joined Stoke City on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T15:00:12.372885Z,42,0,0,0,43252.jpg,0.0,0,0,Chester,0.0,False,0.0,n,2,7,0.0,501,196,0,1974,11,8278,24,0.0,0.0,Chester,0,13,1,0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
24,0,113,100.0,0.0,2,47390,0,0,-3,3,31.6,354,124,0,2,-1.0,-0.5,0,Neil,0.0,19,0,17.5,378,138,False,115.8,341,133,793,0,0,42,0,0,0,47390.jpg,1.7,0,0,Taylor,0.2,False,0.0,a,2,7,27.0,358,129,17,24667,168,30018,298,0.0,4.0,Taylor,2,13,1,0,0.0,0.0,23.0,10.0,8.0,0.26,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.75,11.3,11.58,3.16,2.7,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
25,0,171,100.0,100.0,2,123354,0,0,-1,1,32.3,349,120,1,2,3.7,4.2,1,Kortney,4.7,27,1,57.4,231,70,False,314.8,197,74,1260,0,2019-08-15T13:00:13.496241Z,44,0,0,0,123354.jpg,2.1,0,0,Hause,0.1,False,0.0,a,2,7,227.0,150,25,29,5338,883,5962,344,1.1,6.6,Hause,3,13,1,0,90.0,1.0,17.0,14.0,13.0,0.43,4.0,360.0,90.0,0.0,2.0,3.0,0.6,4.1,12.21,22.49,2.31,16.21,3.75,7.07,15.0,23.75,2.82,44.25,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
26,0,14,0.0,0.0,0,54764,0,0,-1,1,12.2,401,62,0,4,0.0,0.0,0,Jonathan,0.0,6,0,3.8,443,62,False,3.4,475,67,111,Joined Al-Gharafa on a permanent deal on 20/1.,2020-01-08T20:30:20.825750Z,54,0,0,0,54764.jpg,0.8,0,0,Kodjia,0.1,False,0.0,u,2,7,24.0,369,61,5,4288,15,27883,19,0.0,0.9,Kodjia,1,13,0,1,0.0,16.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.63,2.33,0.57,2.03,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
27,0,81,100.0,100.0,1,98770,0,0,-2,2,0.0,552,50,0,1,2.3,2.8,2,Ørjan,3.3,11,0,9.5,403,28,False,94.2,364,28,447,0,2019-07-30T15:00:08.973693Z,43,0,0,0,98770.jpg,2.2,0,14,Nyland,0.4,False,0.0,a,2,7,0.0,528,45,13,48516,2950,33190,1595,0.8,3.0,Nyland,0,13,1,0,90.0,0.0,27.0,6.0,4.0,0.13,3.0,270.0,90.0,0.0,3.0,2.0,0.4,1.58,13.5,15.7,0.0,0.0,3.33,1.23,15.67,12.4,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
28,7,251,100.0,100.0,3,85242,0,0,-3,3,430.5,56,43,2,3,2.3,2.8,5,Conor,3.3,28,3,97.0,122,69,False,304.6,204,81,1119,0,2019-12-15T13:00:22.404997Z,57,0,0,0,85242.jpg,3.0,0,0,Hourihane,0.2,False,0.0,a,2,7,236.0,143,82,62,19848,225,30239,242,0.6,10.9,Hourihane,4,13,0,1,20.0,0.0,19.0,21.0,12.0,0.39,5.0,276.0,55.0,0.0,3.0,2.0,0.4,4.62,11.95,14.5,20.5,11.24,2.4,6.0,10.4,12.52,35.72,11.6,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
29,15,504,100.0,100.0,5,114283,-1,1,3,-3,1020.7,6,5,3,3,1.0,1.5,2,Jack,2.0,55,7,237.7,9,6,False,718.6,18,4,2603,0,2019-10-26T18:30:22.524063Z,63,0,1,0,114283.jpg,4.3,0,0,Grealish,21.3,False,0.0,a,2,7,641.0,40,18,124,3333540,14337,2210106,191822,0.3,19.7,Grealish,8,13,0,1,90.0,2.0,1.0,29.0,28.0,0.97,5.0,450.0,90.0,0.0,1.0,4.0,0.8,8.2,17.38,24.78,35.2,22.1,1.8,4.2,6.8,9.24,25.7,7.2,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
30,0,264,100.0,100.0,5,193488,-1,1,-1,1,465.1,43,33,0,3,1.3,1.8,2,Anwar,2.3,43,4,145.7,52,30,False,368.2,165,63,1879,0,2020-02-22T17:30:19.276253Z,54,0,0,0,193488.jpg,3.1,0,0,El Ghazi,0.9,False,0.0,a,2,7,624.0,45,21,86,306087,657,280491,5652,0.4,15.9,El Ghazi,3,13,0,1,69.0,3.0,7.0,28.0,21.0,0.75,5.0,260.0,52.0,1.0,2.0,2.0,0.5,5.2,9.43,13.15,16.61,22.29,1.8,2.26,6.8,4.76,9.9,8.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
31,4,274,100.0,100.0,4,122806,0,0,-1,1,379.4,73,53,0,3,1.3,1.8,2,John,2.3,33,3,120.5,78,44,False,397.8,146,54,1774,0,2019-12-21T17:00:13.681907Z,54,0,0,0,122806.jpg,3.2,0,0,McGinn,3.1,False,0.0,a,2,7,430.0,68,36,68,1418541,788,1430205,13648,0.4,12.6,McGinn,2,13,0,1,76.0,12.0,0.0,21.0,19.0,1.0,3.0,237.0,79.0,3.0,0.0,2.0,1.0,5.74,13.05,18.94,18.07,20.48,2.33,2.33,7.0,3.8,1.37,18.33,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
32,0,0,0.0,0.0,0,174597,0,0,-2,2,0.0,613,254,0,3,0.0,0.0,0,Andre,0.0,0,0,0.0,623,255,False,0.0,620,252,0,Joined Charlton Athletic on loan until the end of the season on 2/1. - Expected back 01 Aug,2019-08-04T16:30:15.274646Z,48,0,0,0,174597.jpg,0.0,0,0,Green,0.0,False,0.0,n,2,7,0.0,607,254,0,453,10,1495,7,0.0,0.0,Green,0,13,0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
33,0,0,0.0,0.0,0,27770,0,0,0,0,0.0,572,227,0,3,0.0,0.0,0,Birkir,0.0,0,0,0.0,585,228,False,0.0,581,224,0,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,45,0,0,0,27770.jpg,0.0,0,0,Bjarnason,0.0,False,0.0,u,2,7,0.0,553,222,0,766,12,7838,6,0.0,0.0,Bjarnason,0,13,0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
34,0,29,100.0,100.0,1,221239,0,0,-2,2,50.9,312,164,0,3,0.7,1.2,1,Keinan,1.7,3,0,25.3,358,155,False,22.2,431,178,273,0,2020-02-03T23:00:14.489212Z,43,0,0,0,221239.jpg,1.5,0,0,Davis,0.3,False,0.0,a,2,7,184.0,183,98,16,35775,1398,39675,823,0.4,3.7,Davis,0,13,0,1,20.0,17.0,13.0,11.0,1.0,0.07,4.0,167.0,42.0,1.0,3.0,1.0,0.25,2.3,2.64,2.02,4.63,16.73,1.5,3.08,0.0,0.85,6.25,24.25,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
35,0,34,100.0,100.0,0,40564,0,0,-1,1,27.2,369,179,0,3,-1.0,-0.5,0,Henri,0.0,6,0,5.5,433,186,False,13.4,445,185,189,0,2019-11-08T18:00:15.526636Z,44,0,0,0,40564.jpg,1.2,0,0,Lansbury,0.4,False,0.0,a,2,7,13.0,392,180,11,69314,27,67051,185,0.0,2.5,Lansbury,0,13,0,1,0.0,1.0,28.0,9.0,2.0,0.07,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.61,3.78,1.49,3.02,1.44,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
36,0,41,100.0,100.0,2,89274,-1,1,-3,3,56.4,308,162,0,3,-0.7,-0.2,0,José Ignacio,0.3,4,0,15.0,386,165,False,42.6,411,170,313,0,2019-10-17T13:00:14.384046Z,57,0,0,0,89274.jpg,1.8,0,0,Peleteiro Romallo,0.2,False,0.0,a,2,7,55.0,320,154,16,17485,74,29607,470,0.1,2.8,Jota,0,13,0,1,0.0,6.0,22.0,9.0,3.0,0.12,1.0,3.0,3.0,0.0,5.0,0.0,0.0,1.67,4.56,4.73,6.27,6.11,1.0,0.1,0.0,0.0,0.3,4.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
94,3,346,0.0,0.0,4,21205,0,0,-2,2,0.3,462,11,1,1,0.0,0.0,0,Tom,0.0,35,0,50.7,254,14,False,507.4,79,14,1794,Knee injury - Unknown return date,2020-01-01T15:00:18.235936Z,43,1,0,0,21205.jpg,3.0,0,67,Heaton,2.2,False,0.0,i,2,7,0.0,518,41,59,295178,67,561209,1208,0.0,13.7,Heaton,0,13,1,0,0.0,11.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.54,17.3,25.37,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
120,0,32,75.0,75.0,0,61603,0,0,-1,1,21.2,380,184,0,3,-0.8,-0.4,0,Daniel,0.0,11,0,4.7,439,188,False,18.6,436,181,317,Knock - 75% chance of playing,2020-06-18T17:30:12.445760Z,44,0,0,0,61603.jpg,1.2,0,0,Drinkwater,0.6,False,0.0,d,2,7,8.0,406,188,6,25742,19,140363,428,0.0,1.4,Drinkwater,1,13,0,1,0.0,14.0,12.0,5.0,5.0,0.29,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.94,6.4,3.72,4.24,1.6,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
309,10,383,100.0,100.0,4,169359,0,0,-1,1,404.8,64,11,1,2,2.0,2.5,2,Matt,3.0,38,1,98.5,118,25,False,457.0,108,40,1958,0,2019-12-28T17:00:19.505846Z,44,0,0,0,169359.jpg,3.0,0,0,Targett,1.8,False,0.0,a,2,7,122.0,237,62,69,331598,1159,287224,11696,0.7,15.7,Targett,3,13,1,0,90.0,6.0,4.0,23.0,21.0,0.84,5.0,450.0,90.0,0.0,1.0,4.0,0.8,4.28,16.65,19.87,17.6,5.3,2.0,2.18,12.0,13.88,6.4,1.4,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
428,7,180,0.0,0.0,6,213345,0,0,-6,6,169.8,191,27,1,4,0.0,0.0,0,Wesley,0.0,31,5,108.3,96,24,False,296.2,207,25,1782,Knee injury - Unknown return date,2020-01-01T15:00:18.798443Z,54,0,1,0,213345.jpg,3.2,0,0,Moraes,0.8,False,0.0,i,2,7,632.0,42,23,67,403777,25,438320,291,0.0,12.4,Wesley,3,13,0,1,0.0,10.0,0.0,21.0,21.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.16,8.57,14.1,8.09,30.1,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
429,0,3,100.0,100.0,0,79852,0,0,-2,2,0.0,551,49,0,1,-1.0,-0.5,0,Jed,0.0,0,0,0.0,567,66,False,0.0,563,66,7,0,2019-11-10T16:00:17.790777Z,43,0,0,0,79852.jpg,1.0,0,0,Steer,0.1,False,0.0,a,2,7,0.0,527,44,1,1578,10,7137,36,0.0,0.2,Steer,0,13,1,0,0.0,18.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
445,6,430,100.0,100.0,4,149484,0,0,-1,1,75.7,280,84,0,2,2.3,2.8,2,Tyrone,3.3,45,2,83.1,153,40,False,646.4,35,10,2272,0,2020-02-16T16:00:24.633178Z,44,0,0,0,149484.jpg,2.5,0,0,Mings,3.1,False,0.0,a,2,7,108.0,251,69,66,589927,1899,530039,6012,0.7,15.0,Mings,5,13,1,0,90.0,5.0,2.0,26.0,24.0,0.92,5.0,450.0,90.0,0.0,1.0,4.0,0.8,3.2,16.54,24.86,2.91,4.15,2.2,2.4,17.0,23.44,0.54,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
452,2,245,100.0,100.0,3,199798,0,0,-2,2,101.7,246,70,0,2,2.0,2.5,3,Ezri,3.0,32,0,51.1,252,81,False,293.0,212,83,1439,0,2020-02-01T17:30:19.744514Z,43,0,0,0,199798.jpg,2.2,0,0,Konsa Ngoyo,0.1,False,0.0,a,2,7,115.0,245,65,39,8390,228,8835,142,0.7,9.1,Konsa,2,13,1,0,76.0,1.0,15.0,18.0,15.0,0.5,4.0,299.0,75.0,0.0,2.0,3.0,0.6,2.84,13.61,16.28,5.65,6.39,2.25,2.3,12.0,11.25,10.82,1.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
455,4,252,0.0,0.0,3,108156,0,0,-2,2,31.9,350,121,1,2,0.0,0.0,0,Bjorn,0.0,32,1,44.5,287,98,False,329.6,187,70,1446,Achilles injury - Expected back 05 Jul,2020-06-18T17:30:12.858071Z,43,0,0,0,108156.jpg,2.5,0,0,Engels,0.4,False,0.0,i,2,7,81.0,282,84,42,103774,7,96879,1026,0.0,9.8,Engels,1,13,1,0,0.0,4.0,11.0,17.0,16.0,0.59,1.0,90.0,90.0,2.0,2.0,1.0,0.33,2.62,14.82,19.39,1.88,4.76,0.0,1.1,10.0,11.2,0.0,0.0,3,17,1,1.6,1.3,1.4,1.4,22.3,40.4,117.9,120.5,166.4,88.6,14.8,19.1,114.2,44.3,32.6,86.3,22.8,38.7,112.2,112.2,162.2,90.4,11.6,17.6,108.3,39.7,27.4,73.8
